chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr20	30102230	30157370	ENSG00000101294	30102229	30102230	55140	30.9	1	0.06650402603761855	0.0	0.0	0.429	1.0	0.0		0.0				
chr20	30193085	30194318	ENSG00000125968	30193084	30193085	1233	116.6	1	0.05289899688489043	0.0	0.0	1.845	0.0	0.0		0.0				
chr20	30225690	30232809	ENSG00000131055	30225689	30225690	7119	12.7	1	0.2391449885183582	0.0	0.0	1.341	0.0	4.0	0.5189301784845295	2.0	8000.0	1481.0	0.5	0.185125
chr20	30252254	30311792	ENSG00000171552	30252253	30252254	59538	17.0	1	0.023435494095489118	1.0	1.0	0.341	1.0	10.0	0.651941821317083	6.0	17000.0	2326.0	0.6	0.1368235294117647
chr20	30327073	30389608	ENSG00000088325	30327072	30327073	62535	0.4	0	0.09970282878585346	0.0	1.0	0.217	1.0	9.0	0.4863056344002332	3.0	8000.0	2124.0	0.3333333333333333	0.2655
chr20	30407110	30422492	ENSG00000101306	30407109	30407110	15382	0.2	0	0.9534071991005594	0.0	0.0	0.477	0.0	7.0	0.5123378575430634	2.0	8600.0	1978.0	0.2857142857142857	0.23
chr20	30432102	30433420	ENSG00000179772	30432101	30432102	1318	4.7	1	0.07429126294741792	0.0	0.0	0.863	0.0	7.0	0.5123378575430634	2.0	8600.0	1978.0	0.2857142857142857	0.23
chr20	30435439	30458550	ENSG00000149599	30435438	30435439	23111	4.1	1	0.08170392200085347	0.0	0.0	1.496	0.0	7.0	0.5123378575430634	2.0	8600.0	1978.0	0.2857142857142857	0.23
chr20	30458504	30532764	ENSG00000131044	30458503	30458504	74260	0.0	0	0.30871045104650946	0.0	0.0	1.285	0.0	0.0		0.0				
chr20	30532757	30539895	ENSG00000088356	30532756	30532757	7138	8.2	1	0.013368643941554426	0.0	0.0	1.547	1.0	7.0	0.4554892848756294	2.0	8400.0	2143.0	0.2857142857142857	0.25511904761904763
chr20	30555804	30591190	ENSG00000260903	30555803	30555804	35386	0.0	0	0.5961584399432399	0.0	0.0	0.382	0.0	7.0	0.4554892848756294	2.0	8400.0	2143.0	0.2857142857142857	0.25511904761904763
chr20	30598244	30619984	ENSG00000101331	30598243	30598244	21740	4.5	1	0.3955479061740938	0.0	0.0	1.102	0.0	0.0		0.0				
chr20	30639990	30689659	ENSG00000101336	30639989	30639990	49669	3.1	1	0.2985181604523294	0.0	0.0	0.51	0.0	3.0	0.7406162498721187	2.0	2800.0	154.0	0.6666666666666666	0.055
chr20	30697308	30755061	ENSG00000101337	30697307	30697308	57753	11.7	1	0.00504193516928311	1.0	1.0	0.25	0.0	1.0	0.6989700043360187	1.0	400.0	297.0	1.0	0.7425
chr20	30780305	30795594	ENSG00000126003	30780304	30780305	15289	1.9	1	0.022585862498373875	0.0	1.0	0.243	0.0	22.0	0.5132112908788845	7.0	32400.0	4456.0	0.3181818181818182	0.13753086419753086
chr20	30795682	30826470	ENSG00000101346	30795681	30795682	30788	8.1	1	0.036264197639896856	1.0	1.0	0.33	0.0	22.0	0.5132112908788845	7.0	32400.0	4456.0	0.3181818181818182	0.13753086419753086
chr20	30865466	30922814	ENSG00000101350	30865465	30865466	57348	4.3	1	0.040587869130822435	0.0	0.0	0.451	0.0	29.0	0.5104561099302064	10.0	40400.0	6656.0	0.3448275862068966	0.16475247524752476
chr20	30946154	31027122	ENSG00000171456	30946153	30946154	80968	12.0	1	0.02081259497544476	0.0	0.0	0.794	0.0	21.0	0.48265459234998653	5.0	33000.0	5764.0	0.23809523809523808	0.17466666666666666
chr20	31030861	31172876	ENSG00000197183	31030860	31030861	142015	3.2	1	0.03280757139695778	0.0	1.0	0.191	0.0	18.0	0.5847173624285694	8.0	20800.0	3671.0	0.4444444444444444	0.1764903846153846
chr20	31290492	31331803	ENSG00000149600	31290491	31290492	41311	22.8	1	0.015413461861817534	1.0	0.0	1.358	0.0	0.0		0.0				
chr20	31350190	31397162	ENSG00000088305	31350189	31350190	46972	0.3	0	0.12007954375231908	0.0	0.0	0.375	0.0	8.0	0.6705645316481359	5.0	10800.0	1346.0	0.625	0.12462962962962963
chr20	31407698	31438211	ENSG00000101367	31407697	31407698	30513	27.1	1	0.007245411219340092	0.0	1.0	0.21	0.0	17.0	0.43652836281355684	4.0	23800.0	3501.0	0.23529411764705882	0.14710084033613446
chr20	31595405	31611515	ENSG00000078898	31595404	31595405	16110	0.0	0	0.4642358079231945	0.0	0.0	1.286	0.0	0.0		0.0				
chr20	31667449	31699557	ENSG00000186191	31667448	31667449	32108	0.4	0	0.8690389624521443	0.0	0.0	1.29	0.0	1.0	0.6989700043360187	1.0	400.0	297.0	1.0	0.7425
chr20	31749573	31769218	ENSG00000131050	31749572	31749573	19645	0.0	0	0.6116394671613088	0.0	0.0	1.495	0.0	2.0	0.5484550065040282	1.0	1400.0	10.0	0.5	0.007142857142857143
chr20	31823800	31831115	ENSG00000198183	31823799	31823800	7315	0.0	0	0.6116394671613088	0.0	0.0	1.636	0.0	13.0	0.7972704810142375	10.0	15200.0	1296.0	0.7692307692307693	0.08526315789473685
chr20	31861285	31897684	ENSG00000125999	31861284	31861285	36399	0.0	0	0.6116394671613088	0.0	0.0	0.957	0.0	0.0		0.0				
chr20	31946644	31989367	ENSG00000101391	31946643	31946644	42723	4.8	1	0.02507151607745739	1.0	0.0	1.356	0.0	2.0	0.5484550065040282	1.0	1400.0	10.0	0.5	0.007142857142857143
chr20	31995760	32031698	ENSG00000101400	31995759	31995760	35938	74.9	1	0.22517608657009575	0.0	0.0	0.707	0.0	32.0	0.5269130979673022	12.0	42200.0	6151.0	0.375	0.14575829383886255
chr20	32077880	32237842	ENSG00000078699	32077879	32077880	159962	4.0	1	0.004060022164934425	0.0	1.0	0.263	0.0	2.0	0.5484550065040282	1.0	1400.0	10.0	0.5	0.007142857142857143
chr20	32244892	32262269	ENSG00000125967	32244891	32244892	17377	17.6	1	0.08097688069134491	0.0	0.0	0.827	0.0	12.0	0.6071112505947885	6.0	12400.0	1215.0	0.5	0.09798387096774193
chr20	32254303	32256331	ENSG00000182584	32254302	32254303	2028	0.2	0	0.1083250798827339	0.0	0.0	1.405	0.0	12.0	0.6071112505947885	6.0	12400.0	1215.0	0.5	0.09798387096774193
chr20	32263488	32274210	ENSG00000101412	32263487	32263488	10722	0.5	0	0.03922863687662998	0.0	1.0	0.225	0.0	12.0	0.6071112505947885	6.0	12400.0	1215.0	0.5	0.09798387096774193
chr20	32294511	32308125	ENSG00000101417	32294510	32294511	13614	2.4	1	0.01635114494713602	1.0	0.0	1.25	0.0	0.0		0.0				
chr20	32319462	32380075	ENSG00000131061	32319461	32319462	60613	0.3	0	0.01752930199856906	0.0	0.0	0.648	0.0	0.0		0.0				
chr20	32399109	32442172	ENSG00000101421	32399108	32399109	43063	60.7	1	0.020459072177542392	1.0	1.0	0.302	1.0	46.0	0.4975613283669201	16.0	64400.0	6173.0	0.34782608695652173	0.09585403726708075
chr20	32581451	32696114	ENSG00000125970	32581450	32581451	114663	63.9	1	0.01191054118013877	1.0	0.0	0.64	0.0	29.0	0.5130004621426518	10.0	48000.0	4890.0	0.3448275862068966	0.101875
chr20	32676103	32700138	ENSG00000125977	32676102	32676103	24035	23.2	1	0.029042296714974714	1.0	1.0	0.342	0.0	59.0	0.4881043895567027	21.0	79200.0	11277.0	0.3559322033898305	0.14238636363636364
chr20	32782374	32857150	ENSG00000101440	32782373	32782374	74776	9.9	1	0.4699205925034223	0.0	0.0	1.576	0.0	0.0		0.0				
chr20	32868073	32899608	ENSG00000101444	32868072	32868073	31535	29.2	1	0.07521185125688258	1.0	0.0	0.616	1.0	0.0		0.0				
chr20	32951040	33099198	ENSG00000078747	32951039	32951040	148158	6.1	1	0.012263056309962505	1.0	1.0	0.218	0.0	9.0	0.6932863907307543	6.0	4200.0	109.0	0.6666666666666666	0.025952380952380952
chr20	33104213	33128762	ENSG00000125971	33104212	33104213	24549	119.9	1	0.035992789203489264	1.0	0.0	1.021	1.0	39.0	0.7365531275451453	26.0	33400.0	4843.0	0.6666666666666666	0.145
chr20	33134657	33148149	ENSG00000101460	33134656	33134657	13492	35.3	1	0.061775570732230375	0.0	0.0	1.328	0.0	18.0	0.6421297932889556	11.0	13600.0	2775.0	0.6111111111111112	0.20404411764705882
chr20	33148345	33264910	ENSG00000101464	33148344	33148345	116565	7.4	1	0.009904388222978068	1.0	0.0	0.865	0.0	18.0	0.6421297932889556	11.0	13600.0	2775.0	0.6111111111111112	0.20404411764705882
chr20	33284721	33413452	ENSG00000198646	33284720	33284721	128731	4.2	1	0.0058796326670533675	1.0	1.0	0.266	0.0	32.0	0.6409099455165943	18.0	22400.0	2652.0	0.5625	0.11839285714285715
chr20	33292093	33301243	ENSG00000078804	33292092	33292093	9150	35.4	1	0.2464154831331002	0.0	0.0	0.542	0.0	32.0	0.6409099455165943	18.0	22400.0	2652.0	0.5625	0.11839285714285715
chr20	33432522	33460663	ENSG00000131067	33432521	33432522	28141	10.3	1	0.0549854253143384	1.0	1.0	0.303	0.0	44.0	0.5762303331103765	22.0	40800.0	5883.0	0.5	0.14419117647058824
chr20	33459948	33515769	ENSG00000131069	33459947	33459948	55821	14.4	1	0.2833070706922942	1.0	0.0	0.903	0.0	34.0	0.5474402050801792	14.0	30800.0	4657.0	0.4117647058823529	0.1512012987012987
chr20	33516235	33543620	ENSG00000100983	33516234	33516235	27385	12.0	1	0.014241038654210482	1.0	0.0	0.785	0.0	19.0	0.4968545772170108	5.0	15800.0	2151.0	0.2631578947368421	0.1361392405063291
chr20	33563205	33590240	ENSG00000078814	33563204	33563205	27035	120.0	1	0.4770099367789578	0.0	0.0	0.944	0.0	0.0		0.0				
chr20	33590206	33680674	ENSG00000100991	33590205	33590206	90468	21.4	1	0.012536361945447258	1.0	0.0	0.367	0.0	0.0		0.0				
chr20	33703166	33865928	ENSG00000088298	33703165	33703166	162762	6.8	1	0.055751589851600725	0.0	0.0	0.777	0.0	19.0	0.5587541171673098	8.0	14600.0	2987.0	0.42105263157894735	0.2045890410958904
chr20	33759875	33765165	ENSG00000101000	33759874	33759875	5290	21.3	1	0.06826345800037058	0.0	0.0	1.05	0.0	9.0	0.3613124414437554	1.0	7000.0	412.0	0.1111111111111111	0.05885714285714286
chr20	33814456	33864801	ENSG00000125966	33814455	33814456	50345	0.2	0	0.2335453819451668	0.0	0.0	0.411	0.0	22.0	0.5380989534452383	8.0	14800.0	742.0	0.36363636363636365	0.050135135135135137
chr20	33866713	33872788	ENSG00000242372	33866712	33866713	6075	23.8	1	0.022151627020316055	1.0	0.0	0.663	1.0	15.0	0.5043450469154337	5.0	10800.0	522.0	0.3333333333333333	0.04833333333333333
chr20	33890368	33999944	ENSG00000101019	33890367	33890368	109576	21.4	1	0.0557532275084768	1.0	0.0	1.039	0.0	33.0	0.6509858765325568	19.0	28000.0	3280.0	0.5757575757575758	0.11714285714285715
chr20	34021144	34042568	ENSG00000125965	34021143	34021144	21424	0.3	0	0.4289514304547083	0.0	0.0	0.465	0.0	14.0	0.7298848726790607	8.0	8800.0	1100.0	0.5714285714285714	0.125
chr20	34042984	34099804	ENSG00000126001	34042983	34042984	56820	2.8	1	0.014896328172945157	0.0	0.0	0.647	0.0	0.0		0.0				
chr20	34129769	34145405	ENSG00000125991	34129768	34129769	15636	67.2	1	0.016763955493287304	1.0	0.0	0.752	0.0	0.0		0.0				
chr20	34203813	34208971	ENSG00000061656	34203812	34203813	5158	1.6	1	0.23047988364631905	0.0	0.0	0.948	0.0	8.0	0.637113751626007	5.0	5800.0	121.0	0.625	0.02086206896551724
chr20	34213952	34252878	ENSG00000214078	34213951	34213952	38926	16.8	1	0.01807994538102694	1.0	0.0	1.106	0.0	8.0	0.637113751626007	5.0	5800.0	121.0	0.625	0.02086206896551724
chr20	34236846	34252878	ENSG00000244462	34236845	34236846	16032	8.7	1	0.023439222239849674	1.0	0.0	0.822	1.0	8.0	0.637113751626007	5.0	5800.0	121.0	0.625	0.02086206896551724
chr20	34255976	34287281	ENSG00000244005	34255975	34255976	31305	9.5	1	0.04732808030773512	0.0	0.0	0.53	1.0	28.0	0.6235678654950298	16.0	34000.0	2347.0	0.5714285714285714	0.06902941176470588
chr20	34287193	34288906	ENSG00000125995	34287192	34287193	1713	114.6	1	0.02537553906444408	1.0	0.0	1.4	1.0	19.0	0.6395495488355913	11.0	21400.0	1553.0	0.5789473684210527	0.07257009345794392
chr20	34291530	34330234	ENSG00000131051	34291529	34291530	38704	32.9	1	0.009664544767945685	1.0	1.0	0.205	0.0	19.0	0.6395495488355913	11.0	21400.0	1553.0	0.5789473684210527	0.07257009345794392
chr20	34359895	34538303	ENSG00000025293	34359894	34359895	178408	5.0	1	0.0582464402301774	0.0	1.0	0.261	0.0	4.0	0.6747425010840047	2.0	1800.0	91.0	0.5	0.050555555555555555
chr20	34541538	34547394	ENSG00000171222	34541537	34541538	5856	32.6	1	0.011835576870497152	0.0	0.0	1.446	0.0	35.0	0.5771762056185149	16.0	29200.0	3080.0	0.45714285714285713	0.10547945205479452
chr20	34679425	34820721	ENSG00000088367	34679424	34679425	141296	7.0	1	0.15917824655659749	0.0	1.0	0.343	0.0	22.0	0.604277678702044	12.0	19400.0	2038.0	0.5454545454545454	0.10505154639175257
chr20	34824380	34858840	ENSG00000131043	34824379	34824380	34460	8.4	1	0.013181975454289448	1.0	0.0	1.348	0.0	1.0	0.1549019599857432	0.0	1400.0	0.0	0.0	0.0
chr20	35169886	35178228	ENSG00000101335	35169885	35169886	8342	1294.3	1	0.15460081524282365	0.0	0.0	1.488	0.0	6.0	0.7036414582693927	4.0	5000.0	155.0	0.6666666666666666	0.031
chr20	35201890	35222353	ENSG00000118707	35201889	35201890	20463	3.4	1	0.06277188326164437	0.0	0.0	1.104	0.0	26.0	0.6038033986402811	14.0	22200.0	1971.0	0.5384615384615384	0.08878378378378378
chr20	35202955	35240787	ENSG00000259399	35202954	35202955	37832	0.2	0	0.07661097879994458	1.0	0.0	0.45	0.0	26.0	0.6038033986402811	14.0	22200.0	1971.0	0.5384615384615384	0.08878378378378378
chr20	35234136	35240960	ENSG00000101084	35234135	35234136	6824	25.0	1	0.08919064037454927	1.0	0.0	0.602	0.0	26.0	0.6038033986402811	14.0	22200.0	1971.0	0.5384615384615384	0.08878378378378378
chr20	35240720	35274619	ENSG00000101082	35240719	35240720	33899	0.3	0	0.21622055925557968	0.0	0.0	0.729	0.0	15.0	0.6171537522358146	9.0	9800.0	940.0	0.6	0.09591836734693877
chr20	35280168	35374481	ENSG00000101079	35280167	35280168	94313	12.8	1	0.11441853181578668	0.0	0.0	0.446	0.0	29.0	0.5452940394695103	12.0	23200.0	2587.0	0.41379310344827586	0.11150862068965517
chr20	35380193	35402221	ENSG00000149636	35380192	35380193	22028	2.5	1	0.015119940979687682	0.0	0.0	1.062	1.0	36.0	0.5338955854887595	14.0	32600.0	2885.0	0.3888888888888889	0.08849693251533743
chr20	35405844	35492089	ENSG00000149639	35405843	35405844	86245	3.6	1	0.03437004639850588	0.0	1.0	0.194	0.0	4.0	0.8494850021680094	4.0	3800.0	46.0	1.0	0.012105263157894737
chr20	35504523	35522638	ENSG00000101342	35504522	35504523	18115	3.5	1	0.08066413173615619	0.0	0.0	0.826	1.0	22.0	0.6651844087790599	12.0	19000.0	1879.0	0.5454545454545454	0.09889473684210526
chr20	35518631	35580246	ENSG00000101347	35518630	35518631	61615	34.4	1	0.0383844790925036	0.0	0.0	0.938	1.0	22.0	0.6651844087790599	12.0	19000.0	1879.0	0.5454545454545454	0.09889473684210526
chr20	35624751	35724398	ENSG00000080839	35624750	35624751	99647	0.7	0	0.03726333667164888	0.0	0.0	0.711	0.0	0.0		0.0				
chr20	35729628	35807991	ENSG00000101353	35729627	35729628	78363	1.9	1	0.046726314953039264	0.0	0.0	0.851	0.0	19.0	0.6374304340978411	12.0	18200.0	2612.0	0.631578947368421	0.14351648351648352
chr20	35806812	35870022	ENSG00000118705	35806811	35806812	63210	60.4	1	0.031019783002176983	1.0	0.0	0.46	1.0	36.0	0.5780624314125475	18.0	38800.0	5949.0	0.5	0.15332474226804124
chr20	35879488	35890238	ENSG00000118702	35879487	35879488	10750	6.9	1	0.7895992150928379	0.0	0.0	1.057	0.0	7.0	0.6096580343110044	3.0	5800.0	548.0	0.42857142857142855	0.09448275862068965
chr20	35918040	35945663	ENSG00000101363	35918039	35918040	27623	13.8	1	0.010597824909684892	0.0	0.0	1.815	0.0	50.0	0.5681077291592131	24.0	50600.0	7792.0	0.48	0.15399209486166007
chr20	35973087	36034453	ENSG00000197122	35973086	35973087	61366	4.9	1	0.04474039121566347	0.0	1.0	0.244	0.0	0.0		0.0				
chr20	36120873	36156333	ENSG00000166619	36120872	36120873	35460	37.4	1	0.1636577400327338	0.0	0.0	1.339	0.0	17.0	0.5846204424066357	10.0	18000.0	1400.0	0.5882352941176471	0.07777777777777778
chr20	36149616	36152092	ENSG00000053438	36149615	36149616	2476	1.5	1	0.4309272901887678	0.0	0.0	0.937	0.0	17.0	0.5846204424066357	10.0	18000.0	1400.0	0.5882352941176471	0.07777777777777778
chr20	36322407	36500531	ENSG00000132792	36322406	36322407	178124	16.8	1	0.02376799607451413	1.0	0.0	0.51	1.0	22.0	0.5000924444742687	8.0	22400.0	2022.0	0.36363636363636365	0.09026785714285715
chr20	36531498	36573752	ENSG00000132821	36531497	36531498	42254	34.9	1	0.2560210952115031	0.0	0.0	0.841	0.0	31.0	0.574918773782862	17.0	31200.0	4435.0	0.5483870967741935	0.1421474358974359
chr20	36611408	36661870	ENSG00000101407	36611407	36611408	50462	4.0	1	0.022880068024322475	1.0	0.0	0.82	1.0	26.0	0.6596190889957442	17.0	23800.0	3201.0	0.6538461538461539	0.13449579831932773
chr20	36661947	36720768	ENSG00000101413	36661946	36661947	58821	11.8	1	0.0995390672878949	1.0	0.0	0.603	0.0	45.0	0.5875291158543914	24.0	46800.0	7655.0	0.5333333333333333	0.16356837606837607
chr20	36756862	36794980	ENSG00000198959	36756861	36756862	38118	300.8	1	0.17532406040258802	0.0	0.0	1.185	0.0	6.0	0.5947727059735022	2.0	5400.0	515.0	0.3333333333333333	0.09537037037037037
chr20	36838889	36889174	ENSG00000149633	36838888	36838889	50285	2.3	1	0.13267632389476236	0.0	0.0	1.033	0.0	51.0	0.6327779175891148	29.0	55800.0	8914.0	0.5686274509803921	0.15974910394265232
chr20	36888550	36965907	ENSG00000101425	36888549	36888550	77357	0.3	0	0.31923608469709674	0.0	0.0	1.252	0.0	28.0	0.6145745807452513	16.0	30600.0	4725.0	0.5714285714285714	0.15441176470588236
chr20	36974758	37005665	ENSG00000129988	36974757	36974758	30907	2.2	1	0.9456777586500582	0.0	0.0	1.33	0.0	29.0	0.6342958191454912	15.0	31200.0	4781.0	0.5172413793103449	0.1532371794871795
chr20	37101458	37207504	ENSG00000170471	37101457	37101458	106046	4.3	1	0.005850021670069613	0.0	1.0	0.106	0.0	0.0		0.0				
chr20	37209837	37217106	ENSG00000182035	37209836	37209837	7269	0.0	0	0.8346636346178993	0.0	0.0	0.0	0.0	0.0		0.0				
chr20	37230576	37279678	ENSG00000124143	37230575	37230576	49102	0.0	0	0.4437714293508157	0.0	0.0	0.812	0.0	0.0		0.0				
chr20	37353104	37358015	ENSG00000101438	37353103	37353104	4911	0.0	0	0.5627904713784238	0.0	1.0	0.317	0.0	0.0		0.0				
chr20	37377084	37400834	ENSG00000101442	37377083	37377084	23750	2.6	1	0.015522582822953691	1.0	0.0	1.006	0.0	0.0		0.0				
chr20	37434347	37551667	ENSG00000101445	37434346	37434347	117320	1.3	1	0.21282064927363395	0.0	1.0	0.169	0.0	0.0		0.0				
chr20	37554954	37581703	ENSG00000101447	37554953	37554954	26749	0.4	0	0.3318502872913929	0.0	0.0	1.166	0.0	0.0		0.0				
chr20	37590941	37668366	ENSG00000101452	37590940	37590941	77425	5.7	1	0.02140795137485477	0.0	0.0	1.131	1.0	0.0		0.0				
chr20	39314487	39317880	ENSG00000204103	39314486	39314487	3393	6.2	1	0.1950499449332377	0.0	0.0	0.397	0.0	17.0	0.6448891595531495	8.0	12600.0	2618.0	0.47058823529411764	0.20777777777777778
chr20	39657457	39753127	ENSG00000198900	39657456	39657457	95670	10.8	1	0.010508943081433594	1.0	1.0	0.059	1.0	0.0		0.0				
chr20	39765599	39811629	ENSG00000124181	39765598	39765599	46030	14.4	1	0.015435440538421141	0.0	0.0	0.411	0.0	50.0	0.6392724691701029	29.0	50000.0	3956.0	0.58	0.07912
chr20	39807087	39946312	ENSG00000174306	39807086	39807087	139225	5.9	1	0.033360583105682885	1.0	0.0	0.498	0.0	35.0	0.644326148999491	21.0	37600.0	2998.0	0.6	0.07973404255319148
chr20	39969559	39989222	ENSG00000132793	39969558	39969559	19663	6.8	1	0.08336691266705439	0.0	0.0	0.869	0.0	0.0		0.0				
chr20	39988605	39995467	ENSG00000183798	39988604	39988605	6862	3.3	1	0.22001815268898808	0.0	0.0	0.827	0.0	0.0		0.0				
chr20	40030740	40247133	ENSG00000124177	40030739	40030740	216393	3.5	1	0.013369187612368943	0.0	1.0	0.073	0.0	0.0		0.0				
chr20	40701391	41818610	ENSG00000196090	40701390	40701391	1117219	0.0	0	0.4995145186189098	0.0	1.0	0.18	0.0	9.0	0.7740640271681166	6.0	4200.0	469.0	0.6666666666666666	0.11166666666666666
chr20	42086567	42092245	ENSG00000124193	42086566	42086567	5678	17.8	1	0.03002872976547055	0.0	0.0	0.369	0.0	0.0		0.0				
chr20	42136319	42179590	ENSG00000185513	42136318	42136319	43271	1.7	1	0.058467419249838684	0.0	0.0	0.777	0.0	0.0		0.0				
chr20	42187607	42216877	ENSG00000101049	42187606	42187607	29270	0.4	0	0.32071254621491524	0.0	0.0	1.236	0.0	0.0		0.0				
chr20	42219570	42275936	ENSG00000101052	42219569	42219570	56366	6.4	1	0.03536712793702508	0.0	0.0	0.866	0.0	0.0		0.0				
chr20	42295753	42345136	ENSG00000101057	42295752	42295753	49383	0.2	0	0.3403771660841383	0.0	0.0	0.437	1.0	0.0		0.0				
chr20	42354803	42355638	ENSG00000124196	42354802	42354803	835	0.0	0	0.4756309816560128	0.0	0.0	1.791	0.0	0.0		0.0				
chr20	42543503	42698256	ENSG00000124191	42543502	42543503	154753	1.9	1	0.1219393616204826	0.0	0.0	0.627	0.0	7.0	0.6851257167634393	5.0	3800.0	591.0	0.7142857142857143	0.15552631578947368
chr20	42740334	42816218	ENSG00000149596	42740333	42740334	75884	35.1	1	0.3989890570411157	0.0	0.0	0.781	0.0	17.0	0.722666765125733	10.0	19000.0	447.0	0.5882352941176471	0.023526315789473683
chr20	42825135	42839431	ENSG00000132823	42825134	42825135	14296	20.0	1	0.048085550312762584	1.0	0.0	0.948	0.0	27.0	0.6484858613530007	16.0	13000.0	1077.0	0.5925925925925926	0.08284615384615385
chr20	42875886	42909013	ENSG00000124194	42875885	42875886	33127	0.9	0	0.4800348576472722	0.0	0.0	0.546	0.0	14.0	0.5655255872744905	6.0	7400.0	310.0	0.42857142857142855	0.041891891891891894
chr20	42931477	42939809	ENSG00000197296	42931476	42931477	8332	29.4	1	0.21282660052762772	0.0	0.0	1.553	0.0	8.0	0.6151023442440469	4.0	3800.0	263.0	0.5	0.06921052631578947
chr20	42984339	43061485	ENSG00000101076	42984338	42984339	77146	0.0	0	0.5475241865858593	0.0	0.0	0.505	0.0	0.0		0.0				
chr20	43104525	43123244	ENSG00000124120	43104524	43104525	18719	1.6	1	0.10943600050283084	0.0	0.0	0.665	0.0	19.0	0.8230272381709908	17.0	13000.0	936.0	0.8947368421052632	0.072
chr20	43124861	43150750	ENSG00000132824	43124860	43124861	25889	28.0	1	0.016622894737166546	1.0	0.0	0.406	0.0	27.0	0.6207035455462081	13.0	25400.0	1121.0	0.48148148148148145	0.044133858267716534
chr20	43160425	43252888	ENSG00000168734	43160424	43160425	92463	131.1	1	0.05159995698126529	0.0	0.0	1.322	0.0	38.0	0.6377014855883625	20.0	35400.0	1550.0	0.5263157894736842	0.043785310734463276
chr20	43248162	43280874	ENSG00000196839	43248161	43248162	32712	9.6	1	0.07750557789582374	0.0	0.0	1.321	0.0	45.0	0.6408935723162035	24.0	25000.0	1377.0	0.5333333333333333	0.05508
chr20	43343484	43357150	ENSG00000064205	43343483	43343484	13666	87.1	1	0.2386894025172929	0.0	0.0	1.462	0.0	13.0	0.5971120201428557	6.0	7000.0	310.0	0.46153846153846156	0.04428571428571428
chr20	43374420	43379675	ENSG00000124249	43374419	43374420	5255	1.3	1	0.1300677685341587	0.0	0.0	1.248	0.0	16.0	0.5633917646781829	7.0	12600.0	317.0	0.4375	0.025158730158730158
chr20	43380448	43438979	ENSG00000101098	43380447	43380448	58531	0.4	0	0.4186071303607431	0.0	0.0	0.668	0.0	16.0	0.5633917646781829	7.0	12600.0	317.0	0.4375	0.025158730158730158
