enh_chrom	enh_start	enh_end	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	enh_length	phastcons_overlap	tisspec_enh	tissue
chr8	101522600	101522800	ENSG00000186106	12.4	1.0	0.0	0.0	0.09268026695171552	0.5228787452803376	200	0	0	ovary
chr8	101523400	101523600	ENSG00000186106	12.4	1.0	0.0	0.0	0.09268026695171552	0.5228787452803376	200	0	0	ovary
chr8	101548600	101549000	ENSG00000186106	12.4	1.0	0.0	0.0	0.09268026695171552	0.6989700043360187	400	86	1	ovary
chr8	101555000	101555400	ENSG00000186106	12.4	1.0	0.0	0.0	0.09268026695171552	0.6989700043360187	400	11	1	ovary
chr8	101568200	101568600	ENSG00000186106	12.4	1.0	0.0	0.0	0.09268026695171552	1.0	400	0	1	ovary
chr8	101569600	101570600	ENSG00000186106	12.4	1.0	0.0	0.0	0.09268026695171552	0.0	1000	0	0	ovary
chr8	101576400	101577000	ENSG00000186106	12.4	1.0	0.0	0.0	0.09268026695171552	0.6989700043360187	600	5	1	ovary
chr8	101548600	101549000	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	0.6989700043360187	400	86	1	ovary
chr8	101555000	101555400	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	0.6989700043360187	400	11	1	ovary
chr8	101568200	101568600	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	1.0	400	0	1	ovary
chr8	101569600	101570600	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	0.0	1000	0	0	ovary
chr8	101576400	101577000	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	0.6989700043360187	600	5	1	ovary
chr8	101674400	101675200	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	0.6989700043360187	800	0	1	ovary
chr8	101675800	101676200	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	0.6989700043360187	400	105	1	ovary
chr8	101774000	101774600	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	0.6989700043360187	600	15	1	ovary
chr8	101775000	101775400	ENSG00000174226	0.2	0.0	0.0	0.0	0.1860150126542432	1.0	400	0	1	ovary
chr8	101548600	101549000	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	0.6989700043360187	400	86	1	ovary
chr8	101555000	101555400	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	0.6989700043360187	400	11	1	ovary
chr8	101568200	101568600	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	1.0	400	0	1	ovary
chr8	101569600	101570600	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	0.0	1000	0	0	ovary
chr8	101576400	101577000	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	0.6989700043360187	600	5	1	ovary
chr8	101674400	101675200	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	0.6989700043360187	800	0	1	ovary
chr8	101675800	101676200	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	0.6989700043360187	400	105	1	ovary
chr8	101774000	101774600	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	0.6989700043360187	600	15	1	ovary
chr8	101775000	101775400	ENSG00000070756	717.6	0.0	1.0	0.0	0.050268871415568114	1.0	400	0	1	ovary
chr8	101912400	101913200	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.2218487496163564	800	6	0	ovary
chr8	101919400	101920200	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.3979400086720376	800	0	0	ovary
chr8	101921600	101922400	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.5228787452803376	800	61	0	ovary
chr8	101938400	101938800	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.3979400086720376	400	13	0	ovary
chr8	101997200	101997400	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	1.0	200	15	1	ovary
chr8	101998400	101999000	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.6989700043360187	600	64	1	ovary
chr8	101999400	102001600	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	1.0	2200	110	1	ovary
chr8	102016800	102017000	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	1.0	200	0	1	ovary
chr8	102018200	102020000	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.6989700043360187	1800	329	1	ovary
chr8	102025000	102025200	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	1.0	200	0	1	ovary
chr8	102038200	102038400	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.6989700043360187	200	0	1	ovary
chr8	102063400	102064800	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.09691001300805636	1400	300	0	ovary
chr8	102079400	102080200	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.6989700043360187	800	116	1	ovary
chr8	102081800	102082400	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	1.0	600	109	1	ovary
chr8	102092800	102093000	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.2218487496163564	200	26	0	ovary
chr8	102121600	102122400	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.3979400086720376	800	96	0	ovary
chr8	102138200	102138600	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	0.30102999566398103	400	0	0	ovary
chr8	102021800	102023800	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	1.0	2000	87	1	ovary
chr8	102039000	102040200	ENSG00000164924	156.4	0.0	0.0	0.0	0.03206297873607605	1.0	1200	8	1	ovary
chr8	102328800	102332600	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	3800	125	1	ovary
chr8	102333600	102333800	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	200	0	1	ovary
chr8	102345000	102345400	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.30102999566398103	400	5	0	ovary
chr8	102373000	102373200	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.5228787452803376	200	10	0	ovary
chr8	102373600	102373800	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.6989700043360187	200	21	1	ovary
chr8	102387600	102389000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.0	1400	16	0	ovary
chr8	102405400	102406200	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.2218487496163564	800	0	0	ovary
chr8	102406600	102407000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	400	0	1	ovary
chr8	102458200	102459000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	800	37	1	ovary
chr8	102471800	102472600	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.5228787452803376	800	0	0	ovary
chr8	102478800	102479200	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.5228787452803376	400	13	0	ovary
chr8	102480000	102480200	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.6989700043360187	200	25	1	ovary
chr8	102486400	102487600	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	1200	73	1	ovary
chr8	102496200	102497400	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	1200	122	1	ovary
chr8	102513400	102513600	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.2218487496163564	200	100	0	ovary
chr8	102526000	102528400	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	2400	56	1	ovary
chr8	102550200	102551600	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.6989700043360187	1400	111	1	ovary
chr8	102588200	102590800	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	2600	327	1	ovary
chr8	102597000	102597800	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	800	0	1	ovary
chr8	102623000	102624000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	1000	0	1	ovary
chr8	102644600	102644800	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	200	0	1	ovary
chr8	102674600	102674800	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	200	0	1	ovary
chr8	102701600	102705000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.5228787452803376	3400	50	0	ovary
chr8	102706000	102707800	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	1800	5	1	ovary
chr8	102712600	102714000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.30102999566398103	1400	157	0	ovary
chr8	102715600	102716800	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.5228787452803376	1200	0	0	ovary
chr8	102722600	102723400	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	800	0	1	ovary
chr8	102728800	102729400	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	600	38	1	ovary
chr8	102729800	102730000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.6989700043360187	200	0	1	ovary
chr8	102733000	102734400	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.3979400086720376	1400	0	0	ovary
chr8	102737200	102738000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	800	0	1	ovary
chr8	102741600	102742000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	400	0	1	ovary
chr8	102749400	102750200	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	800	0	1	ovary
chr8	102763400	102764400	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.5228787452803376	1000	18	0	ovary
chr8	102764800	102765000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	1.0	200	0	1	ovary
chr8	102770400	102771000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.3979400086720376	600	0	0	ovary
chr8	102771800	102774200	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.1549019599857432	2400	577	0	ovary
chr8	102514600	102515000	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.5228787452803376	400	22	0	ovary
chr8	102776000	102778400	ENSG00000083307	0.0	0.0	1.0	0.0	0.4019091882728969	0.5228787452803376	2400	167	0	ovary
chr8	102328800	102332600	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	3800	125	1	ovary
chr8	102333600	102333800	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	200	0	1	ovary
chr8	102345000	102345400	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.30102999566398103	400	5	0	ovary
chr8	102373000	102373200	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.5228787452803376	200	10	0	ovary
chr8	102373600	102373800	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.6989700043360187	200	21	1	ovary
chr8	102387600	102389000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.0	1400	16	0	ovary
chr8	102405400	102406200	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.2218487496163564	800	0	0	ovary
chr8	102406600	102407000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	400	0	1	ovary
chr8	102458200	102459000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	800	37	1	ovary
chr8	102471800	102472600	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.5228787452803376	800	0	0	ovary
chr8	102478800	102479200	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.5228787452803376	400	13	0	ovary
chr8	102480000	102480200	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.6989700043360187	200	25	1	ovary
chr8	102486400	102487600	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	1200	73	1	ovary
chr8	102496200	102497400	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	1200	122	1	ovary
chr8	102513400	102513600	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.2218487496163564	200	100	0	ovary
chr8	102526000	102528400	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	2400	56	1	ovary
chr8	102550200	102551600	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.6989700043360187	1400	111	1	ovary
chr8	102588200	102590800	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	2600	327	1	ovary
chr8	102597000	102597800	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	800	0	1	ovary
chr8	102623000	102624000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	1000	0	1	ovary
chr8	102644600	102644800	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	200	0	1	ovary
chr8	102674600	102674800	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	200	0	1	ovary
chr8	102701600	102705000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.5228787452803376	3400	50	0	ovary
chr8	102706000	102707800	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	1800	5	1	ovary
chr8	102712600	102714000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.30102999566398103	1400	157	0	ovary
chr8	102715600	102716800	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.5228787452803376	1200	0	0	ovary
chr8	102722600	102723400	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	800	0	1	ovary
chr8	102728800	102729400	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	600	38	1	ovary
chr8	102729800	102730000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.6989700043360187	200	0	1	ovary
chr8	102733000	102734400	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.3979400086720376	1400	0	0	ovary
chr8	102737200	102738000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	800	0	1	ovary
chr8	102741600	102742000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	400	0	1	ovary
chr8	102749400	102750200	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	800	0	1	ovary
chr8	102763400	102764400	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.5228787452803376	1000	18	0	ovary
chr8	102764800	102765000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	1.0	200	0	1	ovary
chr8	102770400	102771000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.3979400086720376	600	0	0	ovary
chr8	102771800	102774200	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.1549019599857432	2400	577	0	ovary
chr8	102514600	102515000	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.5228787452803376	400	22	0	ovary
chr8	102776000	102778400	ENSG00000104490	28.9	0.0	0.0	0.0	0.19309369385154013	0.5228787452803376	2400	167	0	ovary
chr8	103209200	103209400	ENSG00000048392	6.8	0.0	0.0	0.0	0.05580463499526929	0.5228787452803376	200	0	0	ovary
chr8	103209800	103210000	ENSG00000048392	6.8	0.0	0.0	0.0	0.05580463499526929	0.5228787452803376	200	30	0	ovary
chr8	103219200	103219400	ENSG00000048392	6.8	0.0	0.0	0.0	0.05580463499526929	1.0	200	0	1	ovary
chr8	103248600	103249600	ENSG00000048392	6.8	0.0	0.0	0.0	0.05580463499526929	0.15490195998574308	1000	0	0	ovary
chr8	103209200	103209400	ENSG00000104517	32.5	0.0	1.0	0.0	0.01914640453486668	0.5228787452803376	200	0	0	ovary
chr8	103209800	103210000	ENSG00000104517	32.5	0.0	1.0	0.0	0.01914640453486668	0.5228787452803376	200	30	0	ovary
chr8	103219200	103219400	ENSG00000104517	32.5	0.0	1.0	0.0	0.01914640453486668	1.0	200	0	1	ovary
chr8	103248600	103249600	ENSG00000104517	32.5	0.0	1.0	0.0	0.01914640453486668	0.15490195998574308	1000	0	0	ovary
chr8	103299200	103299400	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.6989700043360187	200	0	1	ovary
chr8	103379400	103379800	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.3979400086720376	400	0	0	ovary
chr8	103384000	103384600	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	1.0	600	13	1	ovary
chr8	103386000	103386200	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	1.0	200	12	1	ovary
chr8	103386800	103388000	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	1.0	1200	0	1	ovary
chr8	103389200	103389800	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.6989700043360187	600	0	1	ovary
chr8	103393200	103393600	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	1.0	400	0	1	ovary
chr8	103394400	103394600	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.3979400086720376	200	0	0	ovary
chr8	103395000	103395200	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.6989700043360187	200	0	1	ovary
chr8	103396600	103397400	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.3979400086720376	800	72	0	ovary
chr8	103403800	103404200	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.5228787452803376	400	0	0	ovary
chr8	103407200	103407800	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.1549019599857432	600	0	0	ovary
chr8	103408200	103408800	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.6989700043360187	600	11	1	ovary
chr8	103417800	103418000	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	1.0	200	0	1	ovary
chr8	103419000	103421200	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.30102999566398103	2200	58	0	ovary
chr8	103439600	103440000	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	1.0	400	0	1	ovary
chr8	103548000	103548400	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.3979400086720376	400	56	0	ovary
chr8	103589200	103589400	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.2218487496163564	200	0	0	ovary
chr8	103597600	103598600	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.30102999566398103	1000	11	0	ovary
chr8	103610800	103611000	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	1.0	200	0	1	ovary
chr8	103613800	103614200	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.1549019599857432	400	0	0	ovary
chr8	103612400	103613000	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.30102999566398103	600	0	0	ovary
chr8	103415400	103417400	ENSG00000155087	0.0	0.0	1.0	0.0	0.35715962982073657	0.6989700043360187	2000	29	1	ovary
chr8	103299200	103299400	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.6989700043360187	200	0	1	ovary
chr8	103379400	103379800	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.3979400086720376	400	0	0	ovary
chr8	103384000	103384600	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	1.0	600	13	1	ovary
chr8	103386000	103386200	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	1.0	200	12	1	ovary
chr8	103386800	103388000	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	1.0	1200	0	1	ovary
chr8	103389200	103389800	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.6989700043360187	600	0	1	ovary
chr8	103393200	103393600	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	1.0	400	0	1	ovary
chr8	103394400	103394600	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.3979400086720376	200	0	0	ovary
chr8	103395000	103395200	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.6989700043360187	200	0	1	ovary
chr8	103396600	103397400	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.3979400086720376	800	72	0	ovary
chr8	103403800	103404200	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.5228787452803376	400	0	0	ovary
chr8	103407200	103407800	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.1549019599857432	600	0	0	ovary
chr8	103408200	103408800	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.6989700043360187	600	11	1	ovary
chr8	103417800	103418000	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	1.0	200	0	1	ovary
chr8	103419000	103421200	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.30102999566398103	2200	58	0	ovary
chr8	103439600	103440000	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	1.0	400	0	1	ovary
chr8	103548000	103548400	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.3979400086720376	400	56	0	ovary
chr8	103589200	103589400	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.2218487496163564	200	0	0	ovary
chr8	103597600	103598600	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.30102999566398103	1000	11	0	ovary
chr8	103610800	103611000	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	1.0	200	0	1	ovary
chr8	103613800	103614200	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.1549019599857432	400	0	0	ovary
chr8	103612400	103613000	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.30102999566398103	600	0	0	ovary
chr8	103415400	103417400	ENSG00000155090	22.9	0.0	0.0	0.0	0.13176623626847495	0.6989700043360187	2000	29	1	ovary
chr8	104143600	104143800	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	1.0	200	0	1	ovary
chr8	104144800	104146000	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	0.5228787452803376	1200	0	0	ovary
chr8	104148600	104149200	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	0.5228787452803376	600	29	0	ovary
chr8	104150000	104151000	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	0.3979400086720376	1000	12	0	ovary
chr8	104237600	104238200	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	0.6989700043360187	600	11	1	ovary
chr8	104238600	104238800	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	0.6989700043360187	200	0	1	ovary
chr8	104240800	104241400	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	0.30102999566398103	600	5	0	ovary
chr8	104242200	104243000	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	1.0	800	128	1	ovary
chr8	104312400	104312600	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	1.0	200	126	1	ovary
chr8	104357600	104357800	ENSG00000164929	3.3	0.0	0.0	0.0	0.4029760464345134	1.0	200	0	1	ovary
chr8	104143600	104143800	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	1.0	200	0	1	ovary
chr8	104144800	104146000	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	0.5228787452803376	1200	0	0	ovary
chr8	104148600	104149200	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	0.5228787452803376	600	29	0	ovary
chr8	104150000	104151000	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	0.3979400086720376	1000	12	0	ovary
chr8	104237600	104238200	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	0.6989700043360187	600	11	1	ovary
chr8	104238600	104238800	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	0.6989700043360187	200	0	1	ovary
chr8	104240800	104241400	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	0.30102999566398103	600	5	0	ovary
chr8	104242200	104243000	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	1.0	800	128	1	ovary
chr8	104312400	104312600	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	1.0	200	126	1	ovary
chr8	104357600	104357800	ENSG00000164930	5.5	0.0	0.0	0.0	0.03776401689249485	1.0	200	0	1	ovary
chr8	105334000	105334400	ENSG00000147647	0.2	0.0	0.0	0.0	0.95916187974518	0.6989700043360187	400	0	1	ovary
chr8	105335600	105338400	ENSG00000147647	0.2	0.0	0.0	0.0	0.95916187974518	1.0	2800	377	1	ovary
chr8	105342200	105342600	ENSG00000147647	0.2	0.0	0.0	0.0	0.95916187974518	0.30102999566398103	400	0	0	ovary
chr8	105352400	105353000	ENSG00000147647	0.2	0.0	0.0	0.0	0.95916187974518	0.6989700043360187	600	66	1	ovary
chr8	105353800	105354000	ENSG00000147647	0.2	0.0	0.0	0.0	0.95916187974518	1.0	200	38	1	ovary
chr8	105364800	105365200	ENSG00000147647	0.2	0.0	0.0	0.0	0.95916187974518	0.6989700043360187	400	18	1	ovary
chr8	105334000	105334400	ENSG00000164935	0.0	0.0	0.0	0.0	0.5479234769958062	0.6989700043360187	400	0	1	ovary
chr8	105335600	105338400	ENSG00000164935	0.0	0.0	0.0	0.0	0.5479234769958062	1.0	2800	377	1	ovary
chr8	105342200	105342600	ENSG00000164935	0.0	0.0	0.0	0.0	0.5479234769958062	0.30102999566398103	400	0	0	ovary
chr8	105352400	105353000	ENSG00000164935	0.0	0.0	0.0	0.0	0.5479234769958062	0.6989700043360187	600	66	1	ovary
chr8	105353800	105354000	ENSG00000164935	0.0	0.0	0.0	0.0	0.5479234769958062	1.0	200	38	1	ovary
chr8	105364800	105365200	ENSG00000164935	0.0	0.0	0.0	0.0	0.5479234769958062	0.6989700043360187	400	18	1	ovary
chr8	106312800	106313200	ENSG00000169946	20.2	0.0	1.0	0.0	0.14620437204032086	1.0	400	0	1	ovary
chr8	106341000	106341600	ENSG00000169946	20.2	0.0	1.0	0.0	0.14620437204032086	0.5228787452803376	600	445	0	ovary
chr8	106344400	106344600	ENSG00000169946	20.2	0.0	1.0	0.0	0.14620437204032086	1.0	200	0	1	ovary
