chrom	start	end	target_gene	tss_start	tss_end	gene_length	lung	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr18	24495594	24765281	ENSG00000154080	24495593	24495594	269687	2.4	1	0.1365324537153122	0.0	0.0	1.178	0.0	2.0	0.7614393726401688	1.0	1600.0	397.0	0.5	0.248125
chr18	29027757	29058665	ENSG00000134757	29027756	29027757	30908	0.0	0	0.6535360832378236	0.0	0.0	1.09	0.0	0.0		0.0				
chr18	29171688	29178974	ENSG00000118271	29171687	29171688	7286	0.5	0	0.8049884181977576	0.0	0.0	0.763	0.0	4.0	0.4802046884880937	2.0	2800.0	77.0	0.5	0.0275
chr18	29202209	29265799	ENSG00000118276	29202208	29202209	63590	0.5	0	0.20064450341352688	0.0	0.0	0.371	0.0	4.0	0.4802046884880937	2.0	2800.0	77.0	0.5	0.0275
chr18	29704839	30050447	ENSG00000141441	29704838	29704839	345608	3.4	1	0.055475125927618864	0.0	0.0	0.436	0.0	17.0	0.5826543391426974	7.0	6000.0	327.0	0.4117647058823529	0.0545
chr18	29765031	29800367	ENSG00000141434	29765030	29765031	35336	0.0	0	0.650603391781611	0.0	0.0	1.279	0.0	17.0	0.5826543391426974	7.0	6000.0	327.0	0.4117647058823529	0.0545
chr18	32556891	32723434	ENSG00000166974	32556890	32556891	166543	25.4	1	0.07757078510930154	1.0	0.0	0.406	0.0	10.0	0.4336487529584844	5.0	8200.0	819.0	0.5	0.09987804878048781
chr18	32820993	32847097	ENSG00000186812	32820992	32820993	26104	9.6	1	0.008394861256799287	1.0	0.0	0.804	0.0	12.0	0.44852041834545986	6.0	10400.0	871.0	0.5	0.08375
chr18	32831031	32870196	ENSG00000186814	32831030	32831031	39165	6.9	1	0.012926608437663023	0.0	0.0	1.429	0.0	12.0	0.44852041834545986	6.0	10400.0	871.0	0.5	0.08375
chr18	33032193	33077955	ENSG00000153391	33032192	33032193	45762	18.8	1	0.0209524698332699	0.0	0.0	1.416	0.0	25.0	0.7321225509639158	16.0	23400.0	1087.0	0.64	0.046452991452991456
chr18	33161080	33291798	ENSG00000141429	33161079	33161080	130718	17.5	1	0.018650017161210914	1.0	0.0	0.587	0.0	25.0	0.7321225509639158	16.0	23400.0	1087.0	0.64	0.046452991452991456
chr18	33877676	34360018	ENSG00000134775	33877675	33877676	482342	2.1	1	0.3335009124863382	0.0	0.0	0.374	0.0	7.0	0.6169655375177732	3.0	2200.0	397.0	0.42857142857142855	0.18045454545454545
chr18	42260137	42648475	ENSG00000152217	42260136	42260137	388338	7.2	1	0.0271366870342244	0.0	1.0	0.11	0.0	41.0	0.6342455501675079	21.0	31800.0	5111.0	0.5121951219512195	0.16072327044025156
chr18	43906771	44043103	ENSG00000141622	43906770	43906771	136332	0.4	0	0.2695692625942533	0.0	1.0	0.317	0.0	18.0	0.7046263897671944	11.0	18400.0	1706.0	0.6111111111111112	0.09271739130434782
chr18	46446222	46477081	ENSG00000101665	46446221	46446222	30859	19.8	1	0.08756645290908682	0.0	0.0	0.507	0.0	69.0	0.644299105203837	38.0	76800.0	8781.0	0.5507246376811594	0.1143359375
chr18	46570038	46987717	ENSG00000141627	46570037	46570038	417679	17.2	1	0.062498809842277826	1.0	0.0	0.905	0.0	69.0	0.644299105203837	38.0	76800.0	8781.0	0.5507246376811594	0.1143359375
chr18	48086447	48258194	ENSG00000141639	48086446	48086447	171747	2.2	1	0.2783818646444809	0.0	0.0	0.52	0.0	1.0	0.30102999566398103	0.0	800.0	38.0	0.0	0.0475
chr18	48700919	48744674	ENSG00000176624	48700918	48700919	43755	10.8	1	0.0060771293434721966	0.0	0.0	0.412	0.0	3.0	0.7993133362240125	2.0	1200.0	144.0	0.6666666666666666	0.12
chr18	55711598	56068772	ENSG00000049759	55711597	55711598	357174	34.8	1	0.07429936506800143	0.0	1.0	0.198	0.0	47.0	0.7031120263119633	30.0	34800.0	1221.0	0.6382978723404256	0.035086206896551723
chr18	56148478	56296189	ENSG00000198796	56148477	56148478	147711	0.1	0	0.5879373371840257	0.0	0.0	0.815	0.0	2.0	0.372363747448347	0.0	2200.0	0.0	0.0	0.0
chr18	56338617	56417371	ENSG00000172175	56338616	56338617	78754	8.6	1	0.029486157389705274	0.0	1.0	0.3	0.0	12.0	0.5739495832054521	5.0	7000.0	216.0	0.4166666666666667	0.030857142857142857
chr18	56529831	56653712	ENSG00000074657	56529830	56529831	123881	19.3	1	0.07540495187953114	0.0	1.0	0.296	0.0	31.0	0.5740580121824311	13.0	22200.0	2060.0	0.41935483870967744	0.09279279279279279
chr18	56995054	57027194	ENSG00000074695	56995053	56995054	32140	28.7	1	0.07445001708528745	1.0	0.0	0.546	0.0	0.0		0.0				
chr18	59475295	59561480	ENSG00000176641	59475294	59475295	86185	7.1	1	0.12812075485108687	0.0	0.0	1.133	0.0	22.0	0.6783114787448312	15.0	10200.0	685.0	0.6818181818181818	0.06715686274509804
chr18	59992519	60058516	ENSG00000141655	59992518	59992519	65997	1.0	0	0.2027068362844626	0.0	0.0	0.597	0.0	5.0	0.7239577516576787	3.0	2000.0	145.0	0.6	0.0725
chr18	60190239	60254942	ENSG00000141664	60190238	60190239	64703	11.1	1	0.023751084920304963	0.0	1.0	0.285	0.0	7.0	0.3337839327978349	1.0	6200.0	543.0	0.14285714285714285	0.08758064516129033
chr18	60382671	60647666	ENSG00000081913	60382670	60382671	264995	3.7	1	0.1401184341031851	0.0	1.0	0.257	0.0	26.0	0.6771549334438105	17.0	9000.0	586.0	0.6538461538461539	0.0651111111111111
chr18	60790578	60987361	ENSG00000171791	60790577	60790578	196783	3.8	1	0.05686272099938424	0.0	0.0	0.712	0.0	26.0	0.5604103851644202	11.0	21200.0	2080.0	0.4230769230769231	0.09811320754716982
chr18	60994958	61034743	ENSG00000119537	60994957	60994958	39785	24.3	1	0.02415145318209467	1.0	0.0	0.578	1.0	26.0	0.5604103851644202	11.0	21200.0	2080.0	0.4230769230769231	0.09811320754716982
chr18	61056422	61089716	ENSG00000119541	61056421	61056422	33294	16.2	1	0.00594434146681931	0.0	0.0	0.478	0.0	26.0	0.5604103851644202	11.0	21200.0	2080.0	0.4230769230769231	0.09811320754716982
chr18	67956136	67997436	ENSG00000170677	67956135	67956136	41300	5.7	1	0.04594065283353969	1.0	1.0	0.221	0.0	9.0	0.4925997269547667	3.0	7800.0	7.0	0.3333333333333333	0.0008974358974358974
chr18	74690782	74845639	ENSG00000197971	74690781	74690782	154857	22.1	1	0.5700811393382889	0.0	0.0	0.789	0.0	5.0	0.6911863911299448	3.0	3200.0	429.0	0.6	0.1340625
chr20	361260	378203	ENSG00000101255	361259	361260	16943	18.6	1	0.223851966287688	0.0	0.0	1.888	0.0	7.0	0.5027740304529759	3.0	3400.0	236.0	0.42857142857142855	0.06941176470588235
chr20	388141	411610	ENSG00000125826	388140	388141	23469	53.8	1	0.02782145871842427	1.0	0.0	0.453	0.0	7.0	0.5027740304529759	3.0	3400.0	236.0	0.42857142857142855	0.06941176470588235
chr20	416123	443197	ENSG00000125875	416122	416123	27074	19.6	1	0.004359646092515157	1.0	0.0	0.364	0.0	7.0	0.5027740304529759	3.0	3400.0	236.0	0.42857142857142855	0.06941176470588235
chr20	459115	524465	ENSG00000101266	459114	459115	65350	24.6	1	0.03700410618158927	0.0	1.0	0.297	0.0	7.0	0.5027740304529759	3.0	3400.0	236.0	0.42857142857142855	0.06941176470588235
chr20	1246959	1289972	ENSG00000101298	1246958	1246959	43013	2.7	1	0.32545591219341274	0.0	1.0	0.309	0.0	31.0	0.7090594993343218	20.0	31400.0	1364.0	0.6451612903225806	0.043439490445859874
chr20	1290618	1309883	ENSG00000125775	1290617	1290618	19265	21.0	1	0.1583356480998128	0.0	0.0	1.382	0.0	31.0	0.7090594993343218	20.0	31400.0	1364.0	0.6451612903225806	0.043439490445859874
chr20	1349621	1373806	ENSG00000088832	1349620	1349621	24185	279.4	1	0.011739123619125076	0.0	0.0	0.538	0.0	31.0	0.7090594993343218	20.0	31400.0	1364.0	0.6451612903225806	0.043439490445859874
chr20	1422806	1454487	ENSG00000088833	1422805	1422806	31681	11.2	1	0.06339918165676983	1.0	0.0	0.589	0.0	31.0	0.7090594993343218	20.0	31400.0	1364.0	0.6451612903225806	0.043439490445859874
chr20	1875153	1920543	ENSG00000198053	1875152	1875153	45390	45.0	1	0.10711338822648234	0.0	0.0	0.434	0.0	15.0	0.5756037995426212	7.0	11600.0	1172.0	0.4666666666666667	0.10103448275862069
chr20	1959402	1974732	ENSG00000101327	1959401	1959402	15330	0.0	0	0.5901634916836147	0.0	0.0	1.656	0.0	15.0	0.5756037995426212	7.0	11600.0	1172.0	0.4666666666666667	0.10103448275862069
chr20	2082256	2157684	ENSG00000125834	2082255	2082256	75428	0.7	0	0.011743801468782828	0.0	0.0	0.532	0.0	24.0	0.5470377922841422	10.0	19800.0	1408.0	0.4166666666666667	0.07111111111111111
chr20	2276646	2321724	ENSG00000125780	2276645	2276646	45078	0.5	0	0.04555433851365645	0.0	0.0	0.686	0.0	2.0	0.6109243748081782	1.0	800.0	96.0	0.5	0.12
chr20	4201328	4229721	ENSG00000171873	4201327	4201328	28393	2.6	1	0.17839911965109614	0.0	0.0	1.314	0.0	6.0	0.9498283340560031	6.0	3600.0	712.0	1.0	0.19777777777777777
chr20	4702555	4709106	ENSG00000171864	4702554	4702555	6551	0.0	0	0.5267346124364822	0.0	0.0	1.682	0.0	13.0	0.6548137529723481	8.0	6000.0	368.0	0.6153846153846154	0.06133333333333333
chr20	4760668	4804291	ENSG00000101265	4760667	4760668	43623	27.2	1	0.14274385343569307	0.0	0.0	1.008	0.0	13.0	0.6548137529723481	8.0	6000.0	368.0	0.6153846153846154	0.06133333333333333
chr20	4833001	4990939	ENSG00000089057	4833000	4833001	157938	13.1	1	0.06742319454839871	0.0	0.0	0.528	0.0	14.0	0.629543484593179	8.0	7400.0	525.0	0.5714285714285714	0.07094594594594594
chr20	5731038	5844558	ENSG00000171984	5731037	5731038	113520	4.4	1	0.03000098643272948	0.0	0.0	1.007	0.0	19.0	0.5021329406606347	7.0	11200.0	532.0	0.3684210526315789	0.0475
chr20	5892075	5906007	ENSG00000089199	5892074	5892075	13932	0.4	0	0.2551798064351777	0.0	0.0	0.776	0.0	8.0	0.4555446187223914	3.0	3400.0	324.0	0.375	0.09529411764705882
chr20	5917880	5931182	ENSG00000089195	5917879	5917880	13302	5.7	1	0.04264060781072978	0.0	0.0	0.747	1.0	8.0	0.4555446187223914	3.0	3400.0	324.0	0.375	0.09529411764705882
chr20	5931297	5975852	ENSG00000125885	5931296	5931297	44555	2.7	1	0.04754805906948217	0.0	0.0	0.946	0.0	8.0	0.4555446187223914	3.0	3400.0	324.0	0.375	0.09529411764705882
chr20	8112823	8949003	ENSG00000182621	8112822	8112823	836180	2.7	1	0.2047611646765728	0.0	1.0	0.296	0.0	9.0	0.49471904706002423	3.0	4000.0	311.0	0.3333333333333333	0.07775
chr20	9049409	9461889	ENSG00000101333	9049408	9049409	412480	4.5	1	0.08187344800411564	0.0	0.0	0.449	0.0	22.0	0.6578981818757668	12.0	10800.0	568.0	0.5454545454545454	0.052592592592592594
chr20	9495004	9511171	ENSG00000125869	9495003	9495004	16167	0.8	0	0.3261027572167379	0.0	0.0	1.613	0.0	1.0	0.5228787452803376	0.0	400.0	18.0	0.0	0.045
chr20	9518035	9819689	ENSG00000101349	9518034	9518035	301654	0.0	0	0.5365520515848414	0.0	1.0	0.167	0.0	1.0	0.5228787452803376	0.0	400.0	18.0	0.0	0.045
chr20	9966773	10037410	ENSG00000132623	9966772	9966773	70637	1.1	1	0.1169454921437606	0.0	0.0	0.936	0.0	3.0	0.5663233347786728	2.0	1000.0	0.0	0.6666666666666666	0.0
chr20	10199477	10288066	ENSG00000132639	10199476	10199477	88589	2.0	1	0.5417082557505036	0.0	1.0	0.229	0.0	3.0	0.5663233347786728	2.0	1000.0	0.0	0.6666666666666666	0.0
chr20	10618331	10654694	ENSG00000101384	10618330	10618331	36363	25.0	1	0.0349632661339408	0.0	1.0	0.146	0.0	25.0	0.7003647302612407	17.0	12000.0	3346.0	0.68	0.2788333333333333
chr20	11871370	11907257	ENSG00000132640	11871369	11871370	35887	11.8	1	0.09868388662976167	0.0	0.0	0.569	0.0	7.0	0.7849785745257277	6.0	2000.0	177.0	0.8571428571428571	0.0885
chr20	12989626	13147411	ENSG00000172296	12989625	12989626	157785	3.6	1	0.10906188851843356	0.0	0.0	0.832	0.0	4.0	0.5044321917401079	2.0	1400.0	0.0	0.5	0.0
chr20	13202417	13281298	ENSG00000101230	13202416	13202417	78881	5.1	1	0.09361380537606484	0.0	0.0	0.696	0.0	13.0	0.7876598089674451	10.0	6400.0	1348.0	0.7692307692307693	0.210625
chr20	13246708	13619587	ENSG00000089123	13246707	13246708	372879	6.6	1	0.0054737327661638436	0.0	0.0	0.424	0.0	13.0	0.7876598089674451	10.0	6400.0	1348.0	0.7692307692307693	0.210625
chr20	14303633	14318262	ENSG00000125848	14303632	14303633	14629	12.3	1	0.16014102113495512	0.0	0.0	0.52	0.0	0.0		0.0				
chr20	17206751	17465223	ENSG00000125851	17206750	17206751	258472	2.9	1	0.2217331189194248	0.0	1.0	0.241	0.0	0.0		0.0				
chr20	17550507	17590564	ENSG00000125868	17550506	17550507	40057	347.4	1	0.028934152096050107	0.0	0.0	0.721	0.0	63.0	0.6898412621034532	40.0	56800.0	2700.0	0.6349206349206349	0.04753521126760563
chr20	17594322	17662940	ENSG00000125844	17594321	17594322	68618	76.2	1	0.1350466378369385	0.0	0.0	0.676	0.0	63.0	0.6898412621034532	40.0	56800.0	2700.0	0.6349206349206349	0.04753521126760563
chr20	17674316	17716516	ENSG00000125888	17674315	17674316	42200	0.0	0	1.0000000000000002	0.0	0.0	1.631	0.0	63.0	0.6898412621034532	40.0	56800.0	2700.0	0.6349206349206349	0.04753521126760563
chr20	17922240	17949623	ENSG00000089006	17922239	17922240	27383	33.3	1	0.023027311041276404	1.0	0.0	0.661	0.0	63.0	0.6898412621034532	40.0	56800.0	2700.0	0.6349206349206349	0.04753521126760563
chr20	17937622	18039832	ENSG00000125850	17937621	17937622	102210	1.7	1	0.3225785618493429	0.0	0.0	0.567	0.0	63.0	0.6898412621034532	40.0	56800.0	2700.0	0.6349206349206349	0.04753521126760563
chr20	19193289	19703581	ENSG00000185052	19193288	19193289	510292	6.0	1	0.17814526495364813	0.0	0.0	0.355	0.0	16.0	0.7273448453280515	12.0	10600.0	501.0	0.75	0.04726415094339623
chr20	19867164	19983101	ENSG00000132669	19867163	19867164	115937	7.4	1	0.02701012660190192	1.0	0.0	0.549	0.0	38.0	0.6153200889593897	19.0	33400.0	898.0	0.5	0.026886227544910178
chr20	19997759	20014299	ENSG00000173418	19997758	19997759	16540	25.9	1	0.03917590889584123	1.0	0.0	1.026	1.0	34.0	0.6046545482209557	17.0	32200.0	880.0	0.5	0.02732919254658385
chr20	20015011	20036690	ENSG00000101343	20015010	20015011	21679	5.4	1	0.03139442100177815	1.0	0.0	0.546	1.0	34.0	0.6046545482209557	17.0	32200.0	880.0	0.5	0.02732919254658385
chr20	20033157	20341346	ENSG00000089101	20033156	20033157	308189	1.0	0	0.5945176480541701	0.0	0.0	0.728	0.0	34.0	0.6046545482209557	17.0	32200.0	880.0	0.5	0.02732919254658385
chr20	23016056	23017314	ENSG00000132671	23016055	23016056	1258	0.0	0	0.5460184564267633	0.0	0.0	1.964	0.0	74.0	0.7860062679377972	56.0	65600.0	583.0	0.7567567567567568	0.008887195121951219
chr20	23026269	23030378	ENSG00000178726	23026268	23026269	4109	62.7	1	0.12383111025305568	0.0	0.0	0.791	0.0	51.0	0.7460750009299706	34.0	46400.0	432.0	0.6666666666666666	0.009310344827586206
chr20	23059985	23066977	ENSG00000125810	23059984	23059985	6992	70.7	1	0.1538721425805285	0.0	0.0	1.235	0.0	63.0	0.7662170443975374	44.0	57000.0	696.0	0.6984126984126984	0.012210526315789474
chr20	24449834	24647252	ENSG00000101463	24449833	24449834	197418	0.8	0	0.32394219803154223	0.0	0.0	0.768	0.0	2.0	0.6989700043360187	2.0	400.0	0.0	1.0	0.0
chr20	24986867	25039616	ENSG00000154930	24986866	24986867	52749	22.2	1	0.028508818903049286	0.0	0.0	0.759	0.0	28.0	0.5127748024150995	11.0	26200.0	466.0	0.39285714285714285	0.017786259541984734
chr20	25051520	25062996	ENSG00000100987	25051519	25051520	11476	0.0	0	0.3380577177691623	0.0	0.0	0.874	0.0	28.0	0.5127748024150995	11.0	26200.0	466.0	0.39285714285714285	0.017786259541984734
chr20	25176328	25207365	ENSG00000197586	25176327	25176328	31037	29.2	1	0.04403194465479824	1.0	0.0	0.816	0.0	28.0	0.5127748024150995	11.0	26200.0	466.0	0.39285714285714285	0.017786259541984734
chr20	25228704	25278650	ENSG00000100994	25228703	25228704	49946	34.3	1	0.05833658815920403	0.0	0.0	0.891	0.0	28.0	0.5127748024150995	11.0	26200.0	466.0	0.39285714285714285	0.017786259541984734
chr20	30407110	30422492	ENSG00000101306	30407109	30407110	15382	0.1	0	0.9534071991005594	0.0	0.0	0.477	0.0	5.0	0.8443697499232712	4.0	5600.0	968.0	0.8	0.17285714285714285
chr20	30432102	30433420	ENSG00000179772	30432101	30432102	1318	5.5	1	0.07429126294741792	0.0	0.0	0.863	0.0	13.0	0.5639301921306259	5.0	9200.0	2015.0	0.38461538461538464	0.2190217391304348
chr20	30435439	30458550	ENSG00000149599	30435438	30435439	23111	1.8	1	0.08170392200085347	0.0	0.0	1.496	0.0	13.0	0.5639301921306259	5.0	9200.0	2015.0	0.38461538461538464	0.2190217391304348
chr20	30458504	30532764	ENSG00000131044	30458503	30458504	74260	1.1	1	0.30871045104650946	0.0	0.0	1.285	0.0	11.0	0.4846447725180126	3.0	7000.0	1548.0	0.2727272727272727	0.22114285714285714
chr20	30532757	30539895	ENSG00000088356	30532756	30532757	7138	12.8	1	0.013368643941554426	0.0	0.0	1.547	1.0	11.0	0.4846447725180126	3.0	7000.0	1548.0	0.2727272727272727	0.22114285714285714
chr20	30555804	30591190	ENSG00000260903	30555803	30555804	35386	0.0	0	0.5961584399432399	0.0	0.0	0.382	0.0	11.0	0.4846447725180126	3.0	7000.0	1548.0	0.2727272727272727	0.22114285714285714
chr20	30865466	30922814	ENSG00000101350	30865465	30865466	57348	12.0	1	0.040587869130822435	0.0	0.0	0.451	0.0	19.0	0.6200097383588187	12.0	21200.0	3551.0	0.631578947368421	0.1675
chr20	30946154	31027122	ENSG00000171456	30946153	30946154	80968	38.9	1	0.02081259497544476	0.0	0.0	0.794	0.0	19.0	0.6200097383588187	12.0	21200.0	3551.0	0.631578947368421	0.1675
chr20	31030861	31172876	ENSG00000197183	31030860	31030861	142015	14.5	1	0.03280757139695778	0.0	1.0	0.191	0.0	19.0	0.6200097383588187	12.0	21200.0	3551.0	0.631578947368421	0.1675
chr20	32399109	32442172	ENSG00000101421	32399108	32399109	43063	110.9	1	0.020459072177542392	1.0	1.0	0.302	1.0	46.0	0.5783149151682795	21.0	49000.0	5092.0	0.45652173913043476	0.10391836734693878
chr20	32581451	32696114	ENSG00000125970	32581450	32581451	114663	126.4	1	0.01191054118013877	1.0	0.0	0.64	0.0	46.0	0.5783149151682795	21.0	49000.0	5092.0	0.45652173913043476	0.10391836734693878
chr20	32676103	32700138	ENSG00000125977	32676102	32676103	24035	52.2	1	0.029042296714974714	1.0	1.0	0.342	0.0	42.0	0.5823766331945744	20.0	44800.0	4575.0	0.47619047619047616	0.10212053571428571
chr20	33134657	33148149	ENSG00000101460	33134656	33134657	13492	41.8	1	0.061775570732230375	0.0	0.0	1.328	0.0	9.0	0.5960573614650096	4.0	5400.0	545.0	0.4444444444444444	0.10092592592592593
chr20	33148345	33264910	ENSG00000101464	33148344	33148345	116565	11.5	1	0.009904388222978068	1.0	0.0	0.865	0.0	9.0	0.5960573614650096	4.0	5400.0	545.0	0.4444444444444444	0.10092592592592593
chr20	33284721	33413452	ENSG00000198646	33284720	33284721	128731	10.0	1	0.0058796326670533675	1.0	1.0	0.266	0.0	9.0	0.5960573614650096	4.0	5400.0	545.0	0.4444444444444444	0.10092592592592593
chr20	33292093	33301243	ENSG00000078804	33292092	33292093	9150	21.3	1	0.2464154831331002	0.0	0.0	0.542	0.0	9.0	0.5960573614650096	4.0	5400.0	545.0	0.4444444444444444	0.10092592592592593
chr20	33432522	33460663	ENSG00000131067	33432521	33432522	28141	14.8	1	0.0549854253143384	1.0	1.0	0.303	0.0	17.0	0.44376390615656275	5.0	8400.0	1713.0	0.29411764705882354	0.20392857142857143
chr20	33459948	33515769	ENSG00000131069	33459947	33459948	55821	9.1	1	0.2833070706922942	1.0	0.0	0.903	0.0	17.0	0.44376390615656275	5.0	8400.0	1713.0	0.29411764705882354	0.20392857142857143
chr20	33516235	33543620	ENSG00000100983	33516234	33516235	27385	20.7	1	0.014241038654210482	1.0	0.0	0.785	0.0	17.0	0.44376390615656275	5.0	8400.0	1713.0	0.29411764705882354	0.20392857142857143
chr20	33563205	33590240	ENSG00000078814	33563204	33563205	27035	1.3	1	0.4770099367789578	0.0	0.0	0.944	0.0	17.0	0.44376390615656275	5.0	8400.0	1713.0	0.29411764705882354	0.20392857142857143
chr20	33590206	33680674	ENSG00000100991	33590205	33590206	90468	60.3	1	0.012536361945447258	1.0	0.0	0.367	0.0	17.0	0.44376390615656275	5.0	8400.0	1713.0	0.29411764705882354	0.20392857142857143
chr20	34255976	34287281	ENSG00000244005	34255975	34255976	31305	6.5	1	0.04732808030773512	0.0	0.0	0.53	1.0	8.0	0.6648448453280515	5.0	5400.0	225.0	0.625	0.041666666666666664
chr20	34287193	34288906	ENSG00000125995	34287192	34287193	1713	109.7	1	0.02537553906444408	1.0	0.0	1.4	1.0	10.0	0.584163750790475	5.0	7600.0	259.0	0.5	0.034078947368421056
chr20	34291530	34330234	ENSG00000131051	34291529	34291530	38704	69.4	1	0.009664544767945685	1.0	1.0	0.205	0.0	10.0	0.584163750790475	5.0	7600.0	259.0	0.5	0.034078947368421056
chr20	34359895	34538303	ENSG00000025293	34359894	34359895	178408	10.7	1	0.0582464402301774	0.0	1.0	0.261	0.0	10.0	0.584163750790475	5.0	7600.0	259.0	0.5	0.034078947368421056
chr20	34541538	34547394	ENSG00000171222	34541537	34541538	5856	56.9	1	0.011835576870497152	0.0	0.0	1.446	0.0	9.0	0.6156230569156409	5.0	7200.0	241.0	0.5555555555555556	0.03347222222222222
chr20	34679425	34820721	ENSG00000088367	34679424	34679425	141296	21.5	1	0.15917824655659749	0.0	1.0	0.343	0.0	18.0	0.511940426966519	6.0	12800.0	1657.0	0.3333333333333333	0.129453125
chr20	35234136	35240960	ENSG00000101084	35234135	35234136	6824	48.0	1	0.08919064037454927	1.0	0.0	0.602	0.0	2.0	0.3388903526330404	0.0	800.0	0.0	0.0	0.0
chr20	35240720	35274619	ENSG00000101082	35240719	35240720	33899	4.1	1	0.21622055925557968	0.0	0.0	0.729	0.0	2.0	0.3388903526330404	0.0	800.0	0.0	0.0	0.0
chr20	35280168	35374481	ENSG00000101079	35280167	35280168	94313	16.8	1	0.11441853181578668	0.0	0.0	0.446	0.0	2.0	0.3388903526330404	0.0	800.0	0.0	0.0	0.0
chr20	35879488	35890238	ENSG00000118702	35879487	35879488	10750	0.0	0	0.7895992150928379	0.0	0.0	1.057	0.0	12.0	0.39715292952316034	3.0	14000.0	985.0	0.25	0.07035714285714285
chr20	35918040	35945663	ENSG00000101363	35918039	35918040	27623	26.4	1	0.010597824909684892	0.0	0.0	1.815	0.0	12.0	0.39715292952316034	3.0	14000.0	985.0	0.25	0.07035714285714285
chr20	35973087	36034453	ENSG00000197122	35973086	35973087	61366	17.6	1	0.04474039121566347	0.0	1.0	0.244	0.0	12.0	0.39715292952316034	3.0	14000.0	985.0	0.25	0.07035714285714285
chr20	36120873	36156333	ENSG00000166619	36120872	36120873	35460	42.0	1	0.1636577400327338	0.0	0.0	1.339	0.0	12.0	0.39715292952316034	3.0	14000.0	985.0	0.25	0.07035714285714285
chr20	36322407	36500531	ENSG00000132792	36322406	36322407	178124	26.3	1	0.02376799607451413	1.0	0.0	0.51	1.0	10.0	0.6239577516576789	6.0	5600.0	948.0	0.6	0.1692857142857143
chr20	36531498	36573752	ENSG00000132821	36531497	36531498	42254	12.1	1	0.2560210952115031	0.0	0.0	0.841	0.0	12.0	0.6866314597147323	8.0	7600.0	1634.0	0.6666666666666666	0.215
