chrom	start	end	target_gene	tss_start	tss_end	gene_length	liver	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr15	65294844	65321977	ENSG00000103707	65294843	65294844	27133	3.8	1	0.016265802742286683	1.0	0.0	1.008	0.0	15.0	0.801181917797362	12.0	21400.0	1720.0	0.8	0.08037383177570094
chr15	65337707	65345734	ENSG00000186198	65337706	65337707	8027	1.0	0	0.5303800034931737	0.0	0.0	1.359	1.0	15.0	0.801181917797362	12.0	21400.0	1720.0	0.8	0.08037383177570094
chr15	65345678	65369028	ENSG00000103710	65345677	65345678	23350	0.4	0	0.09831679733750254	0.0	0.0	1.214	0.0	15.0	0.801181917797362	12.0	21400.0	1720.0	0.8	0.08037383177570094
chr15	65369153	65372276	ENSG00000234438	65369152	65369153	3123	0.0	0	0.7440601814126766	0.0	0.0	1.87	0.0	16.0	0.7649735947860492	12.0	21600.0	1720.0	0.75	0.07962962962962963
chr15	65385337	65407535	ENSG00000246922	65385336	65385337	22198	0.6	0	0.061769770974056615	0.0	0.0	1.034	0.0	16.0	0.7649735947860492	12.0	21600.0	1720.0	0.75	0.07962962962962963
chr15	65409716	65426174	ENSG00000090470	65409715	65409716	16458	4.9	1	0.006669685836505175	0.0	0.0	1.122	1.0	19.0	0.7401834872379529	13.0	23200.0	1889.0	0.6842105263157895	0.08142241379310344
chr15	65440556	65477680	ENSG00000166855	65440555	65440556	37124	10.0	1	0.05798389980878264	1.0	1.0	0.342	0.0	19.0	0.7401834872379529	13.0	23200.0	1889.0	0.6842105263157895	0.08142241379310344
chr15	65488336	65503826	ENSG00000138615	65488335	65488336	15490	0.7	0	0.20044395333794807	0.0	0.0	1.292	0.0	8.0	0.6428334379460914	4.0	7200.0	452.0	0.5	0.06277777777777778
chr15	65526797	65592956	ENSG00000138617	65526796	65526797	66159	5.2	1	0.03646408143703735	0.0	0.0	1.478	0.0	8.0	0.6428334379460914	4.0	7200.0	452.0	0.5	0.06277777777777778
chr15	65619464	65670378	ENSG00000174498	65619463	65619464	50914	0.0	0	0.38692291098634624	0.0	0.0	0.767	0.0	6.0	0.5997665765364094	2.0	4000.0	680.0	0.3333333333333333	0.17
chr15	65673801	65715410	ENSG00000103742	65673800	65673801	41609	0.0	0	0.2622278780961765	0.0	0.0	0.55	0.0	6.0	0.5997665765364094	2.0	4000.0	680.0	0.3333333333333333	0.17
chr15	65734800	65810042	ENSG00000074603	65734799	65734800	75242	2.3	1	0.02526890777230176	0.0	1.0	0.269	0.0	8.0	0.41859024825023194	1.0	5200.0	673.0	0.125	0.12942307692307692
chr15	65822755	65870687	ENSG00000074696	65822754	65822755	47932	18.7	1	0.07611706442014315	0.0	0.0	0.593	0.0	10.0	0.3542542012017968	1.0	6000.0	703.0	0.1	0.11716666666666667
chr15	65871090	65903627	ENSG00000138614	65871089	65871090	32537	6.9	1	0.01552717040468741	0.0	0.0	0.821	1.0	10.0	0.3542542012017968	1.0	6000.0	703.0	0.1	0.11716666666666667
chr15	65903703	65953333	ENSG00000074621	65903702	65903703	49630	1.1	1	0.02124399148740215	0.0	0.0	0.569	0.0	9.0	0.6017409750702742	5.0	9400.0	1165.0	0.5555555555555556	0.12393617021276596
chr15	65950383	66084631	ENSG00000174485	65950382	65950383	134248	3.8	1	0.01925170808028947	1.0	1.0	0.28	0.0	16.0	0.6460304705990527	9.0	16800.0	1655.0	0.5625	0.09851190476190476
chr15	66018391	66184329	ENSG00000103769	66018390	66018391	165938	36.2	1	0.00605629038316648	1.0	1.0	0.209	0.0	16.0	0.6460304705990527	9.0	16800.0	1655.0	0.5625	0.09851190476190476
chr15	66187416	66546085	ENSG00000157890	66187415	66187416	358669	0.0	0	0.4718001853654181	0.0	0.0	1.131	0.0	16.0	0.7539678910950691	10.0	17000.0	2067.0	0.625	0.12158823529411765
chr15	66585554	66626236	ENSG00000166938	66585553	66585554	40682	4.5	1	0.028997372821748732	0.0	0.0	0.924	0.0	5.0	0.584163750790475	2.0	3200.0	735.0	0.4	0.2296875
chr15	66628543	66679084	ENSG00000075131	66628542	66628543	50541	1.3	1	0.0073835856670884294	0.0	0.0	1.047	0.0	20.0	0.7586315363473087	14.0	21800.0	1412.0	0.7	0.06477064220183486
chr15	66679154	66784650	ENSG00000169032	66679153	66679154	105496	29.5	1	0.062244046651170226	1.0	0.0	0.377	0.0	20.0	0.7586315363473087	14.0	21800.0	1412.0	0.7	0.06477064220183486
chr15	66782472	66790151	ENSG00000174446	66782471	66782472	7679	12.4	1	0.03657470003168073	1.0	0.0	1.893	0.0	20.0	0.7586315363473087	14.0	21800.0	1412.0	0.7	0.06477064220183486
chr15	66790354	66816870	ENSG00000174444	66790353	66790354	26516	151.6	1	0.06006249542937357	1.0	1.0	0.12	1.0	20.0	0.7586315363473087	14.0	21800.0	1412.0	0.7	0.06477064220183486
chr15	66797296	66842115	ENSG00000174442	66797295	66797296	44819	1.2	1	0.009545462033351515	0.0	0.0	1.021	1.0	20.0	0.7586315363473087	14.0	21800.0	1412.0	0.7	0.06477064220183486
chr15	66994565	67074338	ENSG00000137834	66994564	66994565	79773	2.5	1	0.17416850683507046	0.0	0.0	1.975	0.0	25.0	0.6725443513721803	16.0	30600.0	3293.0	0.64	0.10761437908496732
chr15	67356100	67487533	ENSG00000166949	67356099	67356100	131433	8.3	1	0.03963378571937399	0.0	0.0	0.4	0.0	47.0	0.7294015845750629	32.0	64200.0	6528.0	0.6808510638297872	0.1016822429906542
chr15	67493370	67547533	ENSG00000103591	67493369	67493370	54163	4.9	1	0.029217358768264024	1.0	0.0	1.037	0.0	47.0	0.7294015845750629	32.0	64200.0	6528.0	0.6808510638297872	0.1016822429906542
chr15	67547137	67794598	ENSG00000103599	67547136	67547137	247461	0.0	0	0.07812251509274705	0.0	0.0	0.979	0.0	47.0	0.7294015845750629	32.0	64200.0	6528.0	0.6808510638297872	0.1016822429906542
chr15	67813405	67819628	ENSG00000189227	67813404	67813405	6223	2.9	1	0.09493214841759516	0.0	0.0	1.322	0.0	13.0	0.8475175974584948	11.0	16200.0	5711.0	0.8461538461538461	0.3525308641975309
chr15	67835046	68099461	ENSG00000137764	67835045	67835046	264415	3.8	1	0.020723271672305227	1.0	0.0	0.509	0.0	13.0	0.8475175974584948	11.0	16200.0	5711.0	0.8461538461538461	0.3525308641975309
chr15	68112041	68126899	ENSG00000188779	68112040	68112041	14858	0.0	0	0.06459298464227696	0.0	0.0	0.736	0.0	33.0	0.693452559586543	20.0	26400.0	3483.0	0.6060606060606061	0.13193181818181818
chr15	68346516	68483096	ENSG00000033800	68346515	68346516	136580	3.0	1	0.019359619546440814	1.0	1.0	0.094	0.0	41.0	0.680396785400723	24.0	33000.0	4119.0	0.5853658536585366	0.12481818181818181
chr15	68483042	68498417	ENSG00000129007	68483041	68483042	15375	3.4	1	0.20534355913226174	0.0	0.0	1.547	0.0	27.0	0.746481527357128	18.0	26200.0	2882.0	0.6666666666666666	0.11
chr15	68486138	68522056	ENSG00000260007	68486137	68486138	35918	0.0	0	0.13248633282358835	0.0	0.0	1.807	0.0	27.0	0.746481527357128	18.0	26200.0	2882.0	0.6666666666666666	0.11
chr15	68499329	68549549	ENSG00000128973	68499328	68499329	50220	9.6	1	0.021521925799883303	0.0	0.0	1.133	0.0	27.0	0.746481527357128	18.0	26200.0	2882.0	0.6666666666666666	0.11
chr15	69452922	69564556	ENSG00000138604	69452921	69452922	111634	5.1	1	0.0235221304104026	1.0	0.0	0.438	0.0	19.0	0.8446153679125197	17.0	23400.0	1134.0	0.8947368421052632	0.04846153846153846
chr15	69591285	69700119	ENSG00000137819	69591284	69591285	108834	0.3	0	0.16626768929641708	0.0	0.0	0.705	0.0	19.0	0.8446153679125197	17.0	23400.0	1134.0	0.8947368421052632	0.04846153846153846
chr15	70340128	70390515	ENSG00000140332	70340127	70340128	50387	5.4	1	0.026408236407239556	0.0	1.0	0.073	0.0	19.0	0.6843175672859954	12.0	22200.0	3508.0	0.631578947368421	0.158018018018018
chr15	70946892	71055932	ENSG00000137831	70946891	70946892	109040	5.1	1	0.160463585904971	0.0	0.0	0.973	0.0	23.0	0.7811554888918717	18.0	26800.0	3325.0	0.782608695652174	0.12406716417910447
chr15	71145577	71342414	ENSG00000137821	71145576	71145577	196837	0.2	0	0.16922845796740005	0.0	0.0	0.629	0.0	4.0	0.5941876774005248	2.0	4200.0	84.0	0.5	0.02
chr15	71173680	71185124	ENSG00000129028	71173679	71173680	11444	0.5	0	0.11895749243226493	0.0	0.0	1.117	0.0	4.0	0.5941876774005248	2.0	4200.0	84.0	0.5	0.02
chr15	71402582	71407833	ENSG00000225362	71402581	71402582	5251	0.0	0	0.8690389624521443	0.0	0.0	1.925	1.0	11.0	0.7056778419870113	8.0	12600.0	1657.0	0.7272727272727273	0.13150793650793652
chr15	72114631	72410918	ENSG00000066933	72114630	72114631	296287	0.7	0	0.019175030093988396	0.0	1.0	0.304	0.0	33.0	0.755608696630403	23.0	36200.0	5288.0	0.696969696969697	0.14607734806629835
chr15	72406598	72433311	ENSG00000166192	72406597	72406598	26713	0.6	0	0.060849018454578525	0.0	0.0	1.741	0.0	11.0	0.6174926804758699	6.0	5000.0	750.0	0.5454545454545454	0.15
chr15	72452147	72490126	ENSG00000175318	72452146	72452147	37979	0.0	0	0.29845169658498644	0.0	0.0	1.357	0.0	11.0	0.6174926804758699	6.0	5000.0	750.0	0.5454545454545454	0.15
chr15	72533521	72565340	ENSG00000137817	72533520	72533521	31819	6.1	1	0.024777001838722904	0.0	1.0	0.186	0.0	5.0	0.5105683937315562	2.0	2600.0	444.0	0.4	0.17076923076923076
chr15	72577067	72612470	ENSG00000140488	72577066	72577067	35403	1.8	1	0.0566272135949596	0.0	0.0	0.645	0.0	5.0	0.5105683937315562	2.0	2600.0	444.0	0.4	0.17076923076923076
chr15	72766666	72879692	ENSG00000166233	72766665	72766666	113026	3.8	1	0.03734962145248446	1.0	1.0	0.166	1.0	6.0	0.619449795216075	4.0	4800.0	458.0	0.6666666666666666	0.09541666666666666
chr15	73344050	73597547	ENSG00000067141	73344049	73344050	253497	2.3	1	0.03729569558262444	0.0	1.0	0.347	0.0	8.0	0.6309614987922343	6.0	4400.0	380.0	0.75	0.08636363636363636
chr15	73612199	73661605	ENSG00000138622	73612198	73612199	49406	0.0	0	0.7045108879432798	0.0	1.0	0.239	0.0	13.0	0.5835665386770341	5.0	20600.0	3530.0	0.38461538461538464	0.17135922330097086
chr15	73735498	73852355	ENSG00000183324	73735497	73735498	116857	0.0	0	0.8105011394921414	0.0	0.0	1.109	0.0	13.0	0.5835665386770341	5.0	20600.0	3530.0	0.38461538461538464	0.17135922330097086
chr15	73852354	73926475	ENSG00000156642	73852353	73852354	74121	14.8	1	0.07395772977368953	0.0	1.0	0.247	0.0	13.0	0.5835665386770341	5.0	20600.0	3530.0	0.38461538461538464	0.17135922330097086
chr15	73976306	74006859	ENSG00000103855	73976305	73976306	30553	5.0	1	0.039093275668446836	0.0	0.0	1.149	0.0	13.0	0.5835665386770341	5.0	20600.0	3530.0	0.38461538461538464	0.17135922330097086
chr15	74275546	74286963	ENSG00000067221	74275545	74275546	11417	5.0	1	0.09321901437408912	1.0	0.0	1.567	0.0	16.0	0.5218853986653409	5.0	16800.0	353.0	0.3125	0.021011904761904763
chr15	74287013	74340153	ENSG00000140464	74287012	74287013	53140	10.3	1	0.03828390166260602	0.0	0.0	0.433	0.0	16.0	0.5218853986653409	5.0	16800.0	353.0	0.3125	0.021011904761904763
chr15	74701629	74726808	ENSG00000138623	74701628	74701629	25179	0.7	0	0.17996527817242453	0.0	0.0	0.441	0.0	7.0	0.6169655375177732	5.0	6800.0	1216.0	0.7142857142857143	0.17882352941176471
chr15	74738317	74753523	ENSG00000138629	74738316	74738317	15206	13.4	1	0.036836952905659096	1.0	0.0	0.767	0.0	7.0	0.6169655375177732	5.0	6800.0	1216.0	0.7142857142857143	0.17882352941176471
chr15	74833517	74890472	ENSG00000179361	74833516	74833517	56955	1.6	1	0.06127931983207146	0.0	0.0	0.472	0.0	7.0	0.6169655375177732	5.0	6800.0	1216.0	0.7142857142857143	0.17882352941176471
chr15	75011882	75017951	ENSG00000140465	75011881	75011882	6069	14.0	1	0.3403823689284176	0.0	0.0	1.778	0.0	16.0	0.7191989847971136	11.0	20200.0	1108.0	0.6875	0.05485148514851485
chr15	75041184	75048543	ENSG00000140505	75041183	75041184	7359	59.8	1	0.9874447986426288	0.0	0.0	1.341	0.0	16.0	0.7191989847971136	11.0	20200.0	1108.0	0.6875	0.05485148514851485
chr15	75759461	75871630	ENSG00000169410	75759460	75759461	112169	4.3	1	0.0028912870902682874	0.0	0.0	0.462	0.0	14.0	0.7472447332995102	9.0	13800.0	1293.0	0.6428571428571429	0.09369565217391304
chr15	75890423	75918810	ENSG00000169371	75890422	75890423	28387	7.7	1	0.01233339580252832	1.0	0.0	1.493	1.0	14.0	0.7472447332995102	9.0	13800.0	1293.0	0.6428571428571429	0.09369565217391304
chr15	76135621	76193419	ENSG00000140367	76135620	76135621	57798	2.3	1	0.010357310815680384	0.0	0.0	0.944	0.0	17.0	0.7246328683896713	12.0	10000.0	1359.0	0.7058823529411765	0.1359
chr15	76196199	76227609	ENSG00000167196	76196198	76196199	31410	6.1	1	0.018067112968079144	1.0	1.0	0.296	0.0	17.0	0.7246328683896713	12.0	10000.0	1359.0	0.7058823529411765	0.1359
chr15	76228309	76352136	ENSG00000169752	76228308	76228309	123827	0.0	0	0.7659016424091344	0.0	0.0	1.327	0.0	16.0	0.751108047935027	12.0	9400.0	1340.0	0.75	0.1425531914893617
chr15	76352177	76521462	ENSG00000169758	76352176	76352177	169285	0.0	0	0.28730549010678197	0.0	0.0	0.982	0.0	21.0	0.6868782238066654	14.0	14200.0	1465.0	0.6666666666666666	0.10316901408450704
chr15	76507695	76603813	ENSG00000140374	76507694	76507695	96118	62.9	1	0.1768101176835785	1.0	0.0	0.68	0.0	9.0	0.6115137717763999	5.0	7000.0	793.0	0.5555555555555556	0.11328571428571428
chr15	76629064	76634817	ENSG00000159556	76629063	76629064	5753	0.0	0	0.38310287034066975	0.0	0.0	0.67	0.0	12.0	0.8996566681120063	12.0	9800.0	1514.0	1.0	0.15448979591836734
chr15	76640525	77197785	ENSG00000140386	76640524	76640525	557260	1.3	1	0.04676105004102701	0.0	0.0	0.377	0.0	12.0	0.8996566681120063	12.0	9800.0	1514.0	1.0	0.15448979591836734
chr15	77400470	77712486	ENSG00000173517	77400469	77400470	312016	1.3	1	0.07097724170924749	0.0	0.0	0.442	0.0	11.0	0.7543244966867704	7.0	9600.0	1317.0	0.6363636363636364	0.1371875
chr15	77712753	77777949	ENSG00000140382	77712752	77712753	65196	5.5	1	0.017063572156127402	1.0	0.0	0.432	0.0	17.0	0.7067216608735838	10.0	18000.0	3185.0	0.5882352941176471	0.17694444444444443
chr15	78459809	78538030	ENSG00000103740	78459808	78459809	78221	0.1	0	0.4643696927610252	0.0	0.0	0.605	0.0	2.0	0.4604093769761876	0.0	1800.0	29.0	0.0	0.01611111111111111
chr15	78556427	78574538	ENSG00000140403	78556426	78556427	18111	2.1	1	0.14381248704238106	0.0	0.0	0.714	0.0	2.0	0.4604093769761876	0.0	1800.0	29.0	0.0	0.01611111111111111
chr15	78570176	78592136	ENSG00000140395	78570175	78570176	21960	14.2	1	0.008269662287237516	1.0	0.0	0.724	1.0	2.0	0.4604093769761876	0.0	1800.0	29.0	0.0	0.01611111111111111
chr15	78632665	78640572	ENSG00000166426	78632664	78632665	7907	0.0	0	0.4087389554780605	0.0	0.0	1.441	0.0	12.0	0.8097248976080375	10.0	15400.0	226.0	0.8333333333333334	0.014675324675324675
chr15	78729772	78793798	ENSG00000136381	78729771	78729772	64026	5.0	1	0.02033663647189729	1.0	1.0	0.223	0.0	12.0	0.8097248976080375	10.0	15400.0	226.0	0.8333333333333334	0.014675324675324675
chr15	79724857	79764632	ENSG00000169330	79724856	79724857	39775	0.0	0	0.24427446694966104	0.0	0.0	0.692	0.0	7.0	0.8888355356594795	6.0	7600.0	45.0	0.8571428571428571	0.0059210526315789476
chr15	80125926	80189721	ENSG00000136371	80125925	80125926	63795	100.8	1	0.2830663711286196	0.0	0.0	1.548	0.0	7.0	0.8888355356594795	6.0	7600.0	45.0	0.8571428571428571	0.0059210526315789476
chr15	80137536	80216096	ENSG00000259332	80137535	80137536	78560	0.5	0	0.015574468091082509	0.0	0.0	1.34	0.0	21.0	0.8912713700617357	19.0	20200.0	599.0	0.9047619047619048	0.029653465346534652
chr15	80191181	80216044	ENSG00000180953	80191180	80191181	24863	9.5	1	0.050053699457946216	0.0	0.0	1.764	0.0	43.0	0.8845455240446712	38.0	52600.0	1938.0	0.8837209302325582	0.036844106463878326
chr15	80253230	80263788	ENSG00000140379	80253229	80253230	10558	3.7	1	0.2597098775523928	0.0	0.0	0.909	0.0	43.0	0.8845455240446712	38.0	52600.0	1938.0	0.8837209302325582	0.036844106463878326
chr15	80351909	80430735	ENSG00000086666	80351908	80351909	78826	37.2	1	0.0345929774836968	1.0	0.0	0.63	0.0	46.0	0.8817029625913304	40.0	58600.0	2009.0	0.8695652173913043	0.03428327645051195
chr15	80444831	80479288	ENSG00000103876	80444830	80444831	34457	95.5	1	0.2303579130847456	0.0	0.0	1.414	0.0	46.0	0.8817029625913304	40.0	58600.0	2009.0	0.8695652173913043	0.03428327645051195
chr15	80972024	81047962	ENSG00000136379	80972023	80972024	75938	2.2	1	0.06795760552728505	0.0	1.0	0.302	0.0	14.0	0.6653784450367789	10.0	14000.0	122.0	0.7142857142857143	0.008714285714285714
chr15	81071683	81244117	ENSG00000103888	81071682	81071683	172434	0.3	0	0.1719851370015283	0.0	0.0	0.728	0.0	14.0	0.6653784450367789	10.0	14000.0	122.0	0.7142857142857143	0.008714285714285714
chr15	81451915	81605104	ENSG00000172349	81451914	81451915	153189	1.7	1	0.2015307767251951	0.0	0.0	0.687	0.0	28.0	0.8219381512446758	22.0	23000.0	1121.0	0.7857142857142857	0.04873913043478261
chr15	81601393	81616524	ENSG00000172345	81601392	81601393	15131	2.8	1	0.10863898123770499	0.0	0.0	1.226	0.0	28.0	0.8219381512446758	22.0	23000.0	1121.0	0.7857142857142857	0.04873913043478261
chr15	81623557	81666554	ENSG00000188869	81623556	81623557	42997	0.1	0	0.4215259718617509	0.0	0.0	1.034	0.0	28.0	0.8219381512446758	22.0	23000.0	1121.0	0.7857142857142857	0.04873913043478261
chr15	82334118	82338482	ENSG00000183496	82334117	82334118	4364	0.4	0	0.08325672399484252	0.0	0.0	0.574	0.0	12.0	0.7552905214600921	8.0	13800.0	1032.0	0.6666666666666666	0.07478260869565218
chr15	82422570	82555104	ENSG00000140598	82422569	82422570	132534	2.2	1	0.02355692041816106	1.0	0.0	0.561	1.0	12.0	0.7552905214600921	8.0	13800.0	1032.0	0.6666666666666666	0.07478260869565218
chr15	83205503	83209315	ENSG00000182774	83205502	83205503	3812	371.8	1	0.05406257680615849	0.0	0.0	0.0	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	83211950	83317612	ENSG00000214575	83211949	83211950	105662	0.0	0	0.16743869321029647	0.0	1.0	0.218	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	83328032	83378666	ENSG00000103723	83328031	83328032	50634	0.0	0	0.4056106481178771	0.0	1.0	0.342	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	83424113	83474822	ENSG00000186628	83424112	83424113	50709	0.0	0	0.7310002803821649	0.0	0.0	1.27	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	83478379	83503611	ENSG00000156232	83478378	83478379	25232	4.3	1	0.03368138197688038	0.0	0.0	1.153	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	83509837	83654661	ENSG00000103942	83509836	83509837	144824	16.2	1	0.3656715875627973	0.0	0.0	0.659	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	83654958	83659809	ENSG00000169612	83654957	83654958	4851	7.8	1	0.02220791763166048	0.0	0.0	1.304	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	83657192	83680393	ENSG00000169609	83657191	83657192	23201	2.8	1	0.01565947175073146	0.0	0.0	0.956	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	83685173	83736106	ENSG00000064726	83685172	83685173	50933	8.5	1	0.17329547153033178	0.0	0.0	0.788	0.0	23.0	0.48178840803447087	8.0	20600.0	2220.0	0.34782608695652173	0.10776699029126213
chr15	84115979	84287495	ENSG00000140600	84115978	84115979	171516	0.0	0	0.5152733555714049	0.0	0.0	0.803	0.0	1.0	0.6989700043360187	1.0	1400.0	359.0	1.0	0.25642857142857145
chr15	85923801	86292586	ENSG00000170776	85923800	85923801	368785	9.8	1	0.05835116025017492	0.0	1.0	0.294	0.0	47.0	0.7099677559871531	30.0	43800.0	3483.0	0.6382978723404256	0.07952054794520548
chr15	86302553	86338261	ENSG00000183655	86302552	86302553	35708	7.1	1	0.07210562726813394	1.0	0.0	1.915	0.0	11.0	0.6194189803913187	6.0	14600.0	611.0	0.5454545454545454	0.041849315068493154
chr15	88418229	88799999	ENSG00000140538	88418228	88418229	381770	0.3	0	0.14558615221970475	0.0	1.0	0.259	0.0	1.0	0.3979400086720376	0.0	800.0	197.0	0.0	0.24625
chr15	89630689	89745591	ENSG00000140526	89630688	89630689	114902	11.8	1	0.031549849623857894	0.0	0.0	0.431	0.0	15.0	0.6992969993195591	10.0	20600.0	2353.0	0.6666666666666666	0.11422330097087378
chr15	89753099	89764982	ENSG00000140522	89753098	89753099	11883	0.0	0	0.5141067178013279	0.0	0.0	1.08	0.0	15.0	0.6992969993195591	10.0	20600.0	2353.0	0.6666666666666666	0.11422330097087378
chr15	90303821	90321982	ENSG00000188095	90303820	90303821	18161	0.0	0	0.4069072460480944	0.0	0.0	1.277	0.0	31.0	0.7420010896269004	21.0	36000.0	3081.0	0.6774193548387096	0.08558333333333333
chr15	90328119	90358633	ENSG00000166825	90328118	90328119	30514	111.6	1	0.4017233966009738	0.0	0.0	0.638	0.0	31.0	0.7420010896269004	21.0	36000.0	3081.0	0.6774193548387096	0.08558333333333333
chr15	90373830	90437574	ENSG00000157823	90373829	90373830	63744	6.1	1	0.07420923054453346	1.0	0.0	1.427	0.0	31.0	0.7420010896269004	21.0	36000.0	3081.0	0.6774193548387096	0.08558333333333333
chr15	90377539	90456114	ENSG00000250021	90377538	90377539	78575	9.6	1	0.025526086127242574	1.0	0.0	1.336	0.0	31.0	0.7420010896269004	21.0	36000.0	3081.0	0.6774193548387096	0.08558333333333333
chr15	90443158	90456188	ENSG00000242498	90443157	90443158	13030	2.1	1	0.08085118941598206	0.0	0.0	1.514	0.0	31.0	0.7420010896269004	21.0	36000.0	3081.0	0.6774193548387096	0.08558333333333333
chr15	90544623	90625438	ENSG00000140548	90544622	90544623	80815	2.2	1	0.08816886885874098	0.0	1.0	0.278	0.0	31.0	0.7420010896269004	21.0	36000.0	3081.0	0.6774193548387096	0.08558333333333333
chr15	90703835	90772911	ENSG00000185033	90703834	90703835	69076	18.8	1	0.02610163837991769	0.0	0.0	0.533	0.0	18.0	0.646336499618851	9.0	18800.0	817.0	0.5	0.04345744680851064
chr15	90773206	90777279	ENSG00000185043	90773205	90773206	4073	73.4	1	0.04762297861910773	1.0	0.0	1.148	0.0	18.0	0.646336499618851	9.0	18800.0	817.0	0.5	0.04345744680851064
chr15	90777039	90785315	ENSG00000183208	90777038	90777039	8276	2.1	1	0.02052942548805949	1.0	0.0	1.84	0.0	18.0	0.646336499618851	9.0	18800.0	817.0	0.5	0.04345744680851064
chr15	90808890	90816463	ENSG00000182768	90808889	90808890	7573	28.7	1	0.13480102656561688	1.0	0.0	1.243	0.0	18.0	0.646336499618851	9.0	18800.0	817.0	0.5	0.04345744680851064
