chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr18	31431063	31804916	ENSG00000101746	31431062	31431063	373853	0.1	0	0.5293922398003763	0.0	1.0	0.221	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr18	32831031	32870196	ENSG00000186814	32831030	32831031	39165	2.9	1	0.012926608437663023	0.0	0.0	1.429	0.0	5.0	0.5489454989793388	3.0	3000.0	142.0	0.6	0.04733333333333333
chr18	32912175	32925446	ENSG00000172466	32912174	32912175	13271	6.7	1	0.008126367124420811	1.0	1.0	0.301	0.0	5.0	0.5489454989793388	3.0	3000.0	142.0	0.6	0.04733333333333333
chr18	33161080	33291798	ENSG00000141429	33161079	33161080	130718	7.2	1	0.018650017161210914	1.0	0.0	0.587	0.0	5.0	0.4479155033153576	2.0	3200.0	225.0	0.4	0.0703125
chr18	34823009	35146000	ENSG00000101489	34823008	34823009	322991	1.0	0	0.481356935182188	0.0	1.0	0.231	0.0	10.0	0.8823908740944318	8.0	6800.0	536.0	0.8	0.07882352941176471
chr18	40847842	40857615	ENSG00000132872	40847841	40847842	9773	0.5	0	0.5000606994346033	0.0	0.0	0.549	0.0	0.0		0.0				
chr18	42260137	42648475	ENSG00000152217	42260136	42260137	388338	2.0	1	0.0271366870342244	0.0	1.0	0.11	0.0	80.0	0.7395799790896773	55.0	89800.0	14423.0	0.6875	0.16061247216035635
chr18	43405476	43424045	ENSG00000197046	43405475	43405476	18569	0.0	0	0.6941127267919259	0.0	0.0	1.87	0.0	6.0	0.9204797908800563	5.0	5200.0	336.0	0.8333333333333334	0.06461538461538462
chr18	43427573	43547240	ENSG00000152223	43427572	43427573	119667	2.5	1	0.011190497277491895	0.0	0.0	0.456	0.0	6.0	0.9204797908800563	5.0	5200.0	336.0	0.8333333333333334	0.06461538461538462
chr18	43664109	43684300	ENSG00000152234	43664108	43664109	20191	122.7	1	0.09696494324950278	1.0	1.0	0.182	1.0	3.0	0.4002198168488061	0.0	1800.0	118.0	0.0	0.06555555555555556
chr18	45553043	45937123	ENSG00000184828	45553042	45553043	384080	0.2	0	0.041128643450072014	0.0	0.0	0.619	0.0	35.0	0.6129474310853498	19.0	24400.0	2386.0	0.5428571428571428	0.09778688524590164
chr18	46065416	46389588	ENSG00000134030	46065415	46065416	324172	4.0	1	0.05465513220827991	0.0	1.0	0.109	0.0	19.0	0.5683112524093678	7.0	18200.0	526.0	0.3684210526315789	0.0289010989010989
chr18	46446222	46477081	ENSG00000101665	46446221	46446222	30859	2.1	1	0.08756645290908682	0.0	0.0	0.507	0.0	28.0	0.5732044917418495	14.0	28200.0	4424.0	0.5	0.15687943262411347
chr18	46570038	46987717	ENSG00000141627	46570037	46570038	417679	24.1	1	0.062498809842277826	1.0	0.0	0.905	0.0	28.0	0.5732044917418495	14.0	28200.0	4424.0	0.5	0.15687943262411347
chr18	47087068	47119272	ENSG00000101670	47087067	47087068	32204	0.6	0	0.37748770055842296	0.0	0.0	1.178	0.0	19.0	0.6977529622914326	12.0	17400.0	1885.0	0.631578947368421	0.10833333333333334
chr18	47309868	47340330	ENSG00000167315	47309867	47309868	30462	22.2	1	0.22879895246180595	0.0	0.0	1.306	0.0	19.0	0.6977529622914326	12.0	17400.0	1885.0	0.631578947368421	0.10833333333333334
chr18	47349182	47721463	ENSG00000167306	47349181	47349182	372281	4.5	1	0.20409850755275435	0.0	0.0	0.688	0.0	19.0	0.6977529622914326	12.0	17400.0	1885.0	0.631578947368421	0.10833333333333334
chr18	48086447	48258194	ENSG00000141639	48086446	48086447	171747	0.3	0	0.2783818646444809	0.0	0.0	0.52	0.0	1.0	1.0	1.0	600.0	14.0	1.0	0.023333333333333334
chr18	48494360	48514491	ENSG00000141642	48494359	48494360	20131	3.4	1	0.022611687503096	0.0	0.0	0.419	0.0	5.0	0.784163750790475	3.0	3800.0	48.0	0.6	0.01263157894736842
chr18	48494409	48611415	ENSG00000141646	48494408	48494409	117006	5.7	1	0.035933537718628304	1.0	1.0	0.222	0.0	5.0	0.784163750790475	3.0	3800.0	48.0	0.6	0.01263157894736842
chr18	51679078	51751158	ENSG00000134046	51679077	51679078	72080	8.7	1	0.017564919410487108	1.0	0.0	0.522	0.0	9.0	0.880090972661375	8.0	4600.0	143.0	0.8888888888888888	0.03108695652173913
chr18	52385090	52562747	ENSG00000041353	52385089	52385090	177657	1.1	1	0.18382824337682235	0.0	0.0	0.857	0.0	14.0	0.8425628583817196	12.0	10000.0	670.0	0.8571428571428571	0.067
chr18	52568739	52626739	ENSG00000166510	52568738	52568739	58000	0.8	0	0.06904709353270029	0.0	0.0	1.411	0.0	15.0	0.8530586678229384	13.0	10400.0	797.0	0.8666666666666667	0.07663461538461538
chr18	56148478	56296189	ENSG00000198796	56148477	56148478	147711	0.0	0	0.5879373371840257	0.0	0.0	0.815	0.0	13.0	0.7278020204763956	9.0	13600.0	424.0	0.6923076923076923	0.031176470588235295
chr18	56338617	56417371	ENSG00000172175	56338616	56338617	78754	1.9	1	0.029486157389705274	0.0	1.0	0.3	0.0	10.0	0.4984305011473481	2.0	7200.0	331.0	0.2	0.04597222222222222
chr18	56529831	56653712	ENSG00000074657	56529830	56529831	123881	2.1	1	0.07540495187953114	0.0	1.0	0.296	0.0	25.0	0.612396127945128	11.0	16800.0	1716.0	0.44	0.10214285714285715
chr18	56806708	56826068	ENSG00000166562	56806707	56806708	19360	82.4	1	0.09045344246186077	0.0	0.0	0.554	0.0	4.0	0.8807196863200843	3.0	6400.0	109.0	0.75	0.01703125
chr18	56995054	57027194	ENSG00000074695	56995053	56995054	32140	21.1	1	0.07445001708528745	1.0	0.0	0.546	0.0	1.0	0.6989700043360187	1.0	800.0	15.0	1.0	0.01875
chr18	57567179	57571538	ENSG00000141682	57567178	57567179	4359	0.5	0	0.06412824623973934	0.0	0.0	1.848	0.0	6.0	0.7406162498721187	4.0	2200.0	246.0	0.6666666666666666	0.11181818181818182
chr18	59475295	59561480	ENSG00000176641	59475294	59475295	86185	0.7	0	0.12812075485108687	0.0	0.0	1.133	0.0	14.0	0.662852855375054	6.0	10800.0	938.0	0.42857142857142855	0.08685185185185185
chr18	59992519	60058516	ENSG00000141655	59992518	59992519	65997	0.5	0	0.2027068362844626	0.0	0.0	0.597	0.0	5.0	0.8795880017344075	4.0	3600.0	435.0	0.8	0.12083333333333333
chr18	60190239	60254942	ENSG00000141664	60190238	60190239	64703	2.4	1	0.023751084920304963	0.0	1.0	0.285	0.0	13.0	0.6129623649454038	9.0	7400.0	836.0	0.6923076923076923	0.11297297297297297
chr18	60790578	60987361	ENSG00000171791	60790577	60790578	196783	0.7	0	0.05686272099938424	0.0	0.0	0.712	0.0	30.0	0.6099222914070396	14.0	22600.0	2435.0	0.4666666666666667	0.10774336283185841
chr18	60994958	61034743	ENSG00000119537	60994957	60994958	39785	6.5	1	0.02415145318209467	1.0	0.0	0.578	1.0	30.0	0.6099222914070396	14.0	22600.0	2435.0	0.4666666666666667	0.10774336283185841
chr18	61538925	61571124	ENSG00000197632	61538924	61538925	32199	0.4	0	0.25264133703206315	0.0	0.0	1.53	0.0	3.0	1.0	3.0	800.0	24.0	1.0	0.03
chr18	61564407	61603345	ENSG00000242550	61564406	61564407	38938	0.0	0	0.4835755353989906	0.0	0.0	1.468	0.0	3.0	1.0	3.0	800.0	24.0	1.0	0.03
chr18	67498393	67629039	ENSG00000150637	67498392	67498393	130646	0.1	0	0.15005818199149126	0.0	0.0	0.698	0.0	3.0	0.6989700043360187	2.0	1000.0	0.0	0.6666666666666666	0.0
chr18	67956136	67997436	ENSG00000170677	67956135	67956136	41300	2.4	1	0.04594065283353969	1.0	1.0	0.221	0.0	12.0	0.7051188555160953	8.0	10600.0	116.0	0.6666666666666666	0.010943396226415094
chr18	70203914	70305756	ENSG00000141668	70203913	70203914	101842	0.0	0	0.5994033442885992	0.0	0.0	1.165	0.0	2.0	1.0	2.0	2400.0	672.0	1.0	0.28
chr18	71815745	71826197	ENSG00000075336	71815744	71815745	10452	5.0	1	0.06184612621361585	1.0	0.0	1.146	0.0	9.0	0.772309108592202	8.0	6800.0	15.0	0.8888888888888888	0.0022058823529411764
chr18	71920529	71959251	ENSG00000166347	71920528	71920529	38722	126.8	1	0.2258172125919448	0.0	0.0	1.427	0.0	22.0	0.7800180122967801	17.0	17600.0	21.0	0.7727272727272727	0.0011931818181818183
chr18	72102962	72125179	ENSG00000187773	72102961	72102962	22217	0.0	0	0.4168061400773692	0.0	0.0	1.819	0.0	22.0	0.7800180122967801	17.0	17600.0	21.0	0.7727272727272727	0.0011931818181818183
chr18	72907062	72921303	ENSG00000180011	72907061	72907062	14241	7.2	1	0.02292960014495616	1.0	0.0	1.274	0.0	25.0	0.5949453803886442	11.0	21400.0	3060.0	0.44	0.14299065420560747
chr18	72922709	73001905	ENSG00000179981	72922708	72922709	79196	2.4	1	0.05929600596574733	0.0	1.0	0.241	0.0	25.0	0.5949453803886442	11.0	21400.0	3060.0	0.44	0.14299065420560747
chr18	74690782	74845639	ENSG00000197971	74690781	74690782	154857	7.9	1	0.5700811393382889	0.0	0.0	0.789	0.0	26.0	0.5976569799964793	12.0	23800.0	192.0	0.46153846153846156	0.008067226890756302
chr18	74962504	74980858	ENSG00000166573	74962503	74962504	18354	0.0	0	0.5460184564267633	0.0	0.0	1.347	0.0	35.0	0.6788837208435662	20.0	33400.0	836.0	0.5714285714285714	0.02502994011976048
chr18	76740274	76762677	ENSG00000256463	76740273	76740274	22403	0.0	0	0.4856100639349838	0.0	0.0	0.439	0.0	4.0	1.0	4.0	7000.0	1466.0	1.0	0.20942857142857144
chr18	77623667	77660184	ENSG00000178342	77623666	77623667	36517	0.0	0	0.3522002083424474	0.0	0.0	0.666	0.0	6.0	0.8201364589920624	4.0	3600.0	0.0	0.6666666666666666	0.0
chr18	77866914	77905406	ENSG00000101544	77866913	77866914	38492	2.8	1	0.00850326163641598	0.0	0.0	0.392	0.0	6.0	0.49942324464841564	2.0	2200.0	0.0	0.3333333333333333	0.0
chr20	939094	982907	ENSG00000101282	939093	939094	43813	0.1	0	0.3281774513924472	0.0	0.0	1.593	0.0	1.0	1.0	1.0	1000.0	140.0	1.0	0.14
chr20	1161204	1166059	ENSG00000125895	1161203	1161204	4855	0.8	0	0.11224223565108117	0.0	0.0	1.503	0.0	27.0	0.6390313241269523	16.0	25200.0	2145.0	0.5925925925925926	0.08511904761904762
chr20	1184097	1188918	ENSG00000215595	1184096	1184097	4821	0.0	0	0.11299272837786402	0.0	0.0	1.809	0.0	27.0	0.6390313241269523	16.0	25200.0	2145.0	0.5925925925925926	0.08511904761904762
chr20	1246959	1289972	ENSG00000101298	1246958	1246959	43013	1.1	1	0.32545591219341274	0.0	1.0	0.309	0.0	27.0	0.6390313241269523	16.0	25200.0	2145.0	0.5925925925925926	0.08511904761904762
chr20	1290618	1309883	ENSG00000125775	1290617	1290618	19265	6.3	1	0.1583356480998128	0.0	0.0	1.382	0.0	27.0	0.6390313241269523	16.0	25200.0	2145.0	0.5925925925925926	0.08511904761904762
chr20	1349621	1373806	ENSG00000088832	1349620	1349621	24185	47.3	1	0.011739123619125076	0.0	0.0	0.538	0.0	27.0	0.6390313241269523	16.0	25200.0	2145.0	0.5925925925925926	0.08511904761904762
chr20	1422806	1454487	ENSG00000088833	1422805	1422806	31681	4.1	1	0.06339918165676983	1.0	0.0	0.589	0.0	19.0	0.5821066171269262	10.0	21800.0	1575.0	0.5263157894736842	0.07224770642201835
chr20	1875153	1920543	ENSG00000198053	1875152	1875153	45390	5.6	1	0.10711338822648234	0.0	0.0	0.434	0.0	22.0	0.6170938657346196	13.0	20800.0	2472.0	0.5909090909090909	0.11884615384615385
chr20	1959402	1974732	ENSG00000101327	1959401	1959402	15330	0.0	0	0.5901634916836147	0.0	0.0	1.656	0.0	22.0	0.6170938657346196	13.0	20800.0	2472.0	0.5909090909090909	0.11884615384615385
chr20	2082256	2157684	ENSG00000125834	2082255	2082256	75428	0.2	0	0.011743801468782828	0.0	0.0	0.532	0.0	28.0	0.6214276352537839	16.0	25200.0	3033.0	0.5714285714285714	0.12035714285714286
chr20	2276646	2321724	ENSG00000125780	2276645	2276646	45078	0.6	0	0.04555433851365645	0.0	0.0	0.686	0.0	15.0	0.8561091671936499	13.0	8600.0	633.0	0.8666666666666667	0.07360465116279069
chr20	2517252	2622430	ENSG00000149488	2517251	2517252	105178	0.0	0	0.22636209203974256	0.0	0.0	1.151	0.0	3.0	0.6989700043360187	2.0	1800.0	122.0	0.6666666666666666	0.06777777777777778
chr20	3143262	3154192	ENSG00000088899	3143261	3143262	10930	12.1	1	0.20510306798706926	0.0	1.0	0.228	0.0	30.0	0.7119198396322024	20.0	22600.0	3466.0	0.6666666666666666	0.15336283185840707
chr20	3170995	3185331	ENSG00000198171	3170994	3170995	14336	34.3	1	0.01413193600092386	1.0	0.0	1.063	0.0	30.0	0.7119198396322024	20.0	22600.0	3466.0	0.6666666666666666	0.15336283185840707
chr20	3189513	3204516	ENSG00000125877	3189512	3189513	15003	9.4	1	0.0042348332781897745	1.0	0.0	1.353	0.0	30.0	0.7119198396322024	20.0	22600.0	3466.0	0.6666666666666666	0.15336283185840707
chr20	3208062	3219836	ENSG00000088836	3208061	3208062	11774	0.2	0	0.12523208053626325	0.0	0.0	0.942	0.0	30.0	0.7119198396322024	20.0	22600.0	3466.0	0.6666666666666666	0.15336283185840707
chr20	3229950	3388272	ENSG00000088854	3229949	3229950	158322	2.5	1	0.05102373239113246	0.0	0.0	0.6	0.0	30.0	0.7119198396322024	20.0	22600.0	3466.0	0.6666666666666666	0.15336283185840707
chr20	3451686	3631769	ENSG00000088812	3451685	3451686	180083	6.6	1	0.01996300954402521	1.0	1.0	0.195	0.0	30.0	0.7119198396322024	20.0	22600.0	3466.0	0.6666666666666666	0.15336283185840707
chr20	4666881	4682236	ENSG00000171867	4666880	4666881	15355	9.8	1	0.1181082673106297	0.0	0.0	1.299	0.0	4.0	0.6861818737241735	2.0	3000.0	58.0	0.5	0.019333333333333334
chr20	4702555	4709106	ENSG00000171864	4702554	4702555	6551	0.0	0	0.5267346124364822	0.0	0.0	1.682	0.0	12.0	0.640272917984125	7.0	7800.0	531.0	0.5833333333333334	0.06807692307692308
chr20	4760668	4804291	ENSG00000101265	4760667	4760668	43623	0.8	0	0.14274385343569307	0.0	0.0	1.008	0.0	11.0	0.6509451155026511	7.0	6800.0	481.0	0.6363636363636364	0.07073529411764706
chr20	4833001	4990939	ENSG00000089057	4833000	4833001	157938	3.9	1	0.06742319454839871	0.0	0.0	0.528	0.0	12.0	0.621785522182762	7.0	7000.0	481.0	0.5833333333333334	0.06871428571428571
chr20	5525084	5591672	ENSG00000125772	5525083	5525084	66588	4.0	1	0.017902796519650818	0.0	0.0	0.418	0.0	17.0	0.48757140585636827	6.0	15400.0	695.0	0.35294117647058826	0.04512987012987013
chr20	5731038	5844558	ENSG00000171984	5731037	5731038	113520	2.0	1	0.03000098643272948	0.0	0.0	1.007	0.0	22.0	0.5903492683588308	11.0	20000.0	1068.0	0.5	0.0534
chr20	5892075	5906007	ENSG00000089199	5892074	5892075	13932	20.4	1	0.2551798064351777	0.0	0.0	0.776	0.0	4.0	0.7887254899964358	3.0	2200.0	133.0	0.75	0.060454545454545455
chr20	5917880	5931182	ENSG00000089195	5917879	5917880	13302	3.0	1	0.04264060781072978	0.0	0.0	0.747	1.0	6.0	0.8591503266642905	5.0	4200.0	275.0	0.8333333333333334	0.06547619047619048
chr20	5931297	5975852	ENSG00000125885	5931296	5931297	44555	1.3	1	0.04754805906948217	0.0	0.0	0.946	0.0	6.0	0.8591503266642905	5.0	4200.0	275.0	0.8333333333333334	0.06547619047619048
chr20	5986735	6020699	ENSG00000088766	5986734	5986735	33964	13.3	1	0.09552480804525253	1.0	0.0	0.932	1.0	2.0	1.0	2.0	2000.0	142.0	1.0	0.071
chr20	7957994	8000476	ENSG00000125827	7957993	7957994	42482	4.5	1	0.04562191488828921	1.0	0.0	0.683	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr20	8112823	8949003	ENSG00000182621	8112822	8112823	836180	1.8	1	0.2047611646765728	0.0	1.0	0.296	0.0	51.0	0.8296438764393216	41.0	30200.0	1941.0	0.803921568627451	0.06427152317880795
chr20	10199477	10288066	ENSG00000132639	10199476	10199477	88589	1.4	1	0.5417082557505036	0.0	1.0	0.229	0.0	14.0	0.8640650009291468	13.0	11400.0	1459.0	0.9285714285714286	0.12798245614035086
chr20	10618331	10654694	ENSG00000101384	10618330	10618331	36363	6.2	1	0.0349632661339408	0.0	1.0	0.146	0.0	65.0	0.6943221660500511	42.0	44200.0	9625.0	0.6461538461538462	0.21776018099547512
chr20	11871370	11907257	ENSG00000132640	11871369	11871370	35887	5.4	1	0.09868388662976167	0.0	0.0	0.569	0.0	18.0	0.6674593463806069	11.0	7400.0	326.0	0.6111111111111112	0.044054054054054055
chr20	12989626	13147411	ENSG00000172296	12989625	12989626	157785	1.2	1	0.10906188851843356	0.0	0.0	0.832	0.0	20.0	0.786721376912844	16.0	10400.0	736.0	0.8	0.07076923076923076
chr20	13202417	13281298	ENSG00000101230	13202416	13202417	78881	1.5	1	0.09361380537606484	0.0	0.0	0.696	0.0	19.0	0.7913398702063612	15.0	10000.0	736.0	0.7894736842105263	0.0736
chr20	13246708	13619587	ENSG00000089123	13246707	13246708	372879	2.3	1	0.0054737327661638436	0.0	0.0	0.424	0.0	19.0	0.7913398702063612	15.0	10000.0	736.0	0.7894736842105263	0.0736
chr20	13976014	16033842	ENSG00000172264	13976013	13976014	2057828	0.2	0	0.13933257504020766	0.0	0.0	0.434	0.0	0.0		0.0				
chr20	14303633	14318262	ENSG00000125848	14303632	14303633	14629	0.5	0	0.16014102113495512	0.0	0.0	0.52	0.0	0.0		0.0				
chr20	16252748	16554078	ENSG00000089177	16252747	16252748	301330	1.6	1	0.036663003890125896	0.0	0.0	0.827	0.0	4.0	0.8494850021680094	4.0	2400.0	228.0	1.0	0.095
chr20	16710605	16722421	ENSG00000125870	16710604	16710605	11816	7.9	1	0.006116483862291002	1.0	0.0	0.803	0.0	1.0	1.0	1.0	800.0	0.0	1.0	0.0
chr20	17206751	17465223	ENSG00000125851	17206750	17206751	258472	2.7	1	0.2217331189194248	0.0	1.0	0.241	0.0	13.0	0.9073753859495443	13.0	5000.0	425.0	1.0	0.085
chr20	17550507	17590564	ENSG00000125868	17550506	17550507	40057	106.8	1	0.028934152096050107	0.0	0.0	0.721	0.0	27.0	0.739121343995305	20.0	44200.0	1764.0	0.7407407407407407	0.03990950226244344
chr20	17594322	17662940	ENSG00000125844	17594321	17594322	68618	133.8	1	0.1350466378369385	0.0	0.0	0.676	0.0	56.0	0.6563833874538448	33.0	81200.0	3483.0	0.5892857142857143	0.04289408866995074
chr20	17674316	17716516	ENSG00000125888	17674315	17674316	42200	1.9	1	1.0000000000000002	0.0	0.0	1.631	0.0	56.0	0.6563833874538448	33.0	81200.0	3483.0	0.5892857142857143	0.04289408866995074
chr20	17922240	17949623	ENSG00000089006	17922239	17922240	27383	9.3	1	0.023027311041276404	1.0	0.0	0.661	0.0	51.0	0.6718160720732396	30.0	75600.0	3357.0	0.5882352941176471	0.044404761904761905
chr20	17937622	18039832	ENSG00000125850	17937621	17937622	102210	1.8	1	0.3225785618493429	0.0	0.0	0.567	0.0	51.0	0.6718160720732396	30.0	75600.0	3357.0	0.5882352941176471	0.044404761904761905
chr20	17949555	17971765	ENSG00000125871	17949554	17949555	22210	3.5	1	0.05006696830593045	1.0	0.0	0.84	0.0	51.0	0.6718160720732396	30.0	75600.0	3357.0	0.5882352941176471	0.044404761904761905
chr20	18364010	18447925	ENSG00000089091	18364009	18364010	83915	0.1	0	0.1111145043064108	0.0	0.0	1.167	0.0	11.0	0.9018926139956704	10.0	6000.0	370.0	0.9090909090909091	0.06166666666666667
chr20	18447770	18465287	ENSG00000132664	18447769	18447770	17517	1.0	0	0.03482607254261517	0.0	0.0	1.067	1.0	11.0	0.9018926139956704	10.0	6000.0	370.0	0.9090909090909091	0.06166666666666667
chr20	18467183	18477887	ENSG00000089050	18467182	18467183	10704	1.7	1	0.016793587354974562	0.0	0.0	0.81	0.0	11.0	0.9018926139956704	10.0	6000.0	370.0	0.9090909090909091	0.06166666666666667
chr20	18488136	18542059	ENSG00000101310	18488135	18488136	53923	24.3	1	0.042305603332375284	0.0	0.0	0.978	0.0	11.0	0.9018926139956704	10.0	6000.0	370.0	0.9090909090909091	0.06166666666666667
chr20	18568536	18744561	ENSG00000125821	18568535	18568536	176025	8.3	1	0.0302304166197127	0.0	0.0	1.041	0.0	11.0	0.9018926139956704	10.0	6000.0	370.0	0.9090909090909091	0.06166666666666667
chr20	19193289	19703581	ENSG00000185052	19193288	19193289	510292	0.3	0	0.17814526495364813	0.0	0.0	0.355	0.0	22.0	0.6855097738400698	14.0	14600.0	661.0	0.6363636363636364	0.04527397260273973
chr20	19867164	19983101	ENSG00000132669	19867163	19867164	115937	0.6	0	0.02701012660190192	1.0	0.0	0.549	0.0	34.0	0.5490411502628694	16.0	32400.0	1982.0	0.47058823529411764	0.06117283950617284
chr20	19997759	20014299	ENSG00000173418	19997758	19997759	16540	14.4	1	0.03917590889584123	1.0	0.0	1.026	1.0	12.0	0.555462187404089	6.0	11200.0	280.0	0.5	0.025
chr20	20015011	20036690	ENSG00000101343	20015010	20015011	21679	2.5	1	0.03139442100177815	1.0	0.0	0.546	1.0	12.0	0.555462187404089	6.0	11200.0	280.0	0.5	0.025
chr20	20033157	20341346	ENSG00000089101	20033156	20033157	308189	0.0	0	0.5945176480541701	0.0	0.0	0.728	0.0	12.0	0.555462187404089	6.0	11200.0	280.0	0.5	0.025
chr20	22561642	22566093	ENSG00000125798	22561641	22561642	4451	10.8	1	0.4573650935600706	0.0	0.0	0.477	0.0	30.0	0.9339242922320143	29.0	27400.0	3913.0	0.9666666666666667	0.1428102189781022
chr20	23016056	23017314	ENSG00000132671	23016055	23016056	1258	0.0	0	0.5460184564267633	0.0	0.0	1.964	0.0	32.0	0.8180664074215498	27.0	16200.0	646.0	0.84375	0.03987654320987654
chr20	23026269	23030378	ENSG00000178726	23026268	23026269	4109	3.0	1	0.12383111025305568	0.0	0.0	0.791	0.0	32.0	0.8180664074215498	27.0	16200.0	646.0	0.84375	0.03987654320987654
chr20	23059985	23066977	ENSG00000125810	23059984	23059985	6992	3.1	1	0.1538721425805285	0.0	0.0	1.235	0.0	32.0	0.8180664074215498	27.0	16200.0	646.0	0.84375	0.03987654320987654
chr20	24449834	24647252	ENSG00000101463	24449833	24449834	197418	0.1	0	0.32394219803154223	0.0	0.0	0.768	0.0	4.0	0.9247425010840047	4.0	3600.0	384.0	1.0	0.10666666666666667
chr20	24986867	25039616	ENSG00000154930	24986866	24986867	52749	21.8	1	0.028508818903049286	0.0	0.0	0.759	0.0	18.0	0.6365536518935353	10.0	30000.0	916.0	0.5555555555555556	0.030533333333333332
chr20	25051520	25062996	ENSG00000100987	25051519	25051520	11476	0.1	0	0.3380577177691623	0.0	0.0	0.874	0.0	63.0	0.6835570362266575	39.0	80000.0	1946.0	0.6190476190476191	0.024325
chr20	25176328	25207365	ENSG00000197586	25176327	25176328	31037	20.4	1	0.04403194465479824	1.0	0.0	0.816	0.0	55.0	0.7050683322753084	37.0	66400.0	1738.0	0.6727272727272727	0.026174698795180723
chr20	25228704	25278650	ENSG00000100994	25228703	25228704	49946	10.4	1	0.05833658815920403	0.0	0.0	0.891	0.0	52.0	0.7088065292536458	35.0	61200.0	1558.0	0.6730769230769231	0.02545751633986928
chr20	25275378	25371619	ENSG00000100997	25275377	25275378	96241	37.8	1	0.07705638882705429	1.0	0.0	0.763	0.0	52.0	0.7088065292536458	35.0	61200.0	1558.0	0.6730769230769231	0.02545751633986928
chr20	25388362	25433264	ENSG00000101003	25388361	25388362	44902	0.1	0	0.06474774913364935	0.0	0.0	1.277	0.0	54.0	0.7051812642741841	36.0	62800.0	1558.0	0.6666666666666666	0.024808917197452228
chr20	25433340	25566153	ENSG00000101004	25433339	25433340	132813	2.1	1	0.09669498940189368	0.0	0.0	1.092	0.0	3.0	0.5399295860961313	1.0	2600.0	0.0	0.3333333333333333	0.0
