chrom	start	end	target_gene	tss_start	tss_end	gene_length	ovary	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr15	89630689	89745591	ENSG00000140526	89630688	89630689	114902	10.9	1	0.031549849623857894	0.0	0.0	0.431	0.0	17.0	0.5115063971107778	5.0	13800.0	990.0	0.29411764705882354	0.07173913043478261
chr15	90895476	90909324	ENSG00000196391	90895475	90895476	13848	0.9	0	0.10745698717824362	0.0	0.0	1.484	0.0	13.0	0.5297996152665712	4.0	8600.0	774.0	0.3076923076923077	0.09
chr15	90931449	91045475	ENSG00000140575	90931448	90931449	114026	20.3	1	0.035974265391287834	0.0	1.0	0.275	0.0	13.0	0.5297996152665712	4.0	8600.0	774.0	0.3076923076923077	0.09
chr15	93426525	93571237	ENSG00000173575	93426524	93426525	144712	23.0	1	0.011537838759649885	0.0	1.0	0.07	0.0	8.0	0.6087082789381242	3.0	6600.0	1071.0	0.375	0.16227272727272726
chr15	97326618	97328845	ENSG00000185594	97326617	97326618	2227	0.0	0	1.0000000000000002	0.0	0.0	1.487	0.0	1.0	1.0	1.0	400.0	287.0	1.0	0.7175
chr15	99192199	99507759	ENSG00000140443	99192198	99192199	315560	16.2	1	0.041914642361491804	0.0	1.0	0.306	0.0	80.0	0.6426169342021472	46.0	111000.0	8426.0	0.575	0.07590990990990991
chr15	99511458	99551024	ENSG00000183571	99511457	99511458	39566	0.1	0	0.707094724736502	0.0	0.0	1.95	0.0	80.0	0.6426169342021472	46.0	111000.0	8426.0	0.575	0.07590990990990991
chr15	100017369	100256671	ENSG00000068305	100017368	100017369	239302	18.8	1	0.034470586171401835	1.0	1.0	0.287	0.0	32.0	0.668962912863633	19.0	29000.0	3350.0	0.59375	0.11551724137931034
chr15	101715927	101792137	ENSG00000131873	101715926	101715927	76210	19.0	1	0.045435238122459656	0.0	0.0	0.405	0.0	39.0	0.6229780182020226	20.0	55200.0	3773.0	0.5128205128205128	0.06835144927536232
chr16	9852375	10276611	ENSG00000183454	9852374	9852375	424236	0.0	0	0.4673016938601227	0.0	1.0	0.188	0.0	4.0	1.0	4.0	4200.0	180.0	1.0	0.04285714285714286
chr16	14165177	14360630	ENSG00000186260	14165176	14165177	195453	5.5	1	0.04778568472634631	0.0	1.0	0.17	0.0	27.0	0.6130153783326735	14.0	21000.0	1359.0	0.5185185185185185	0.06471428571428571
chr16	21208772	21225831	ENSG00000103310	21208771	21208772	17059	0.1	0	0.35341546595664075	0.0	0.0	0.73	0.0	2.0	0.46040937697618756	1.0	1200.0	11.0	0.5	0.009166666666666667
chr16	21244985	21263750	ENSG00000175311	21244984	21244985	18765	0.0	0	0.5438566367259289	0.0	0.0	1.244	0.0	2.0	0.46040937697618756	1.0	1200.0	11.0	0.5	0.009166666666666667
chr16	21250194	21314404	ENSG00000103316	21250193	21250194	64210	0.0	0	0.3918835388831536	0.0	0.0	0.756	0.0	2.0	0.46040937697618756	1.0	1200.0	11.0	0.5	0.009166666666666667
chr16	22825497	22927659	ENSG00000122254	22825496	22825497	102162	0.4	0	0.30772392873040805	0.0	0.0	0.686	0.0	6.0	0.8494850021680094	6.0	4800.0	830.0	1.0	0.17291666666666666
chr16	48572636	48654059	ENSG00000102921	48572635	48572636	81423	9.0	1	0.010051551764325772	1.0	0.0	0.404	0.0	23.0	0.5401974773302907	8.0	26200.0	1065.0	0.34782608695652173	0.040648854961832064
chr16	52471916	52581714	ENSG00000103460	52471915	52471916	109798	0.6	0	0.16913781665786926	0.0	1.0	0.181	0.0	0.0		0.0				
chr16	56225301	56391356	ENSG00000087258	56225300	56225301	166055	1.6	1	0.3702272173070584	0.0	1.0	0.261	0.0	6.0	0.6610960407521751	3.0	4200.0	1078.0	0.5	0.25666666666666665
chr16	56764016	56878797	ENSG00000102900	56764015	56764016	114781	15.1	1	0.011368059514410372	0.0	0.0	0.559	1.0	9.0	0.6801642449443104	5.0	11200.0	1455.0	0.5555555555555556	0.1299107142857143
chr16	56899118	56949762	ENSG00000070915	56899117	56899118	50644	0.0	0	0.4656156324058682	0.0	0.0	1.198	0.0	9.0	0.6467164676483124	5.0	9400.0	1018.0	0.5555555555555556	0.10829787234042554
chr16	64977655	65160015	ENSG00000140937	64977654	64977655	182360	93.3	1	0.20283784004450195	0.0	1.0	0.156	0.0	7.0	0.8028269654697705	6.0	6000.0	454.0	0.8571428571428571	0.07566666666666666
chr16	69458427	69500169	ENSG00000103018	69458426	69458427	41742	34.5	1	0.00911494828986892	1.0	0.0	0.88	0.0	9.0	0.4761483341263848	3.0	5000.0	1178.0	0.3333333333333333	0.2356
chr16	69598996	69738569	ENSG00000102908	69598995	69598996	139573	7.1	1	0.0112402384050012	0.0	1.0	0.205	0.0	9.0	0.4761483341263848	3.0	5000.0	1178.0	0.3333333333333333	0.2356
chr16	82031220	82045093	ENSG00000184860	82031219	82031220	13873	0.2	0	0.1963999021970448	0.0	0.0	1.861	0.0	0.0		0.0				
chr16	82068608	82132139	ENSG00000086696	82068607	82068608	63531	0.1	0	0.5179016545658437	0.0	0.0	1.725	0.0	0.0		0.0				
chr16	89557324	89624176	ENSG00000197912	89557323	89557324	66852	38.3	1	0.013065261868284106	1.0	0.0	1.651	0.0	19.0	0.4579475675142069	7.0	38000.0	11146.0	0.3684210526315789	0.2933157894736842
chr17	685512	695749	ENSG00000171861	685511	685512	10237	7.4	1	0.05766795858304573	1.0	0.0	1.415	0.0	24.0	0.5373403717822054	10.0	19200.0	2795.0	0.4166666666666667	0.14557291666666666
chr17	702552	883010	ENSG00000167693	702551	702552	180458	14.3	1	0.13867168067725513	0.0	1.0	0.218	0.0	24.0	0.5373403717822054	10.0	19200.0	2795.0	0.4166666666666667	0.14557291666666666
chr17	4172553	4269923	ENSG00000132388	4172552	4172553	97370	14.1	1	0.13883433172452966	0.0	0.0	0.453	0.0	13.0	0.42362951975029384	3.0	8800.0	324.0	0.23076923076923078	0.03681818181818182
chr17	17876126	17920203	ENSG00000171962	17876125	17876126	44077	2.8	1	0.11854226858793662	0.0	0.0	1.042	0.0	20.0	0.5388362248354024	10.0	18200.0	2508.0	0.5	0.1378021978021978
chr17	17880722	17942523	ENSG00000171953	17880721	17880722	61801	8.6	1	0.02804031381440104	1.0	0.0	1.438	0.0	20.0	0.5388362248354024	10.0	18200.0	2508.0	0.5	0.1378021978021978
chr17	17942605	17971718	ENSG00000141034	17942604	17942605	29113	5.8	1	0.07731667308804972	0.0	0.0	0.379	0.0	20.0	0.5388362248354024	10.0	18200.0	2508.0	0.5	0.1378021978021978
chr17	25783669	25953461	ENSG00000141068	25783668	25783669	169792	23.4	1	0.09563955410410656	0.0	0.0	0.438	0.0	14.0	0.5540758021407443	4.0	16800.0	2236.0	0.2857142857142857	0.1330952380952381
chr17	28256217	28435470	ENSG00000176927	28256216	28256217	179253	0.0	0	0.4547462775946615	0.0	0.0	0.842	0.0	1.0	0.5228787452803376	0.0	200.0	193.0	0.0	0.965
chr17	32582303	32584222	ENSG00000108691	32582302	32582303	1919	15.6	1	0.19848366645200985	0.0	0.0	0.997	0.0	5.0	0.5901563954659637	3.0	4600.0	202.0	0.6	0.04391304347826087
chr17	32597239	32599261	ENSG00000108688	32597238	32597239	2022	0.0	0	0.6116394671613088	0.0	0.0	1.906	0.0	5.0	0.5901563954659637	3.0	4600.0	202.0	0.6	0.04391304347826087
chr17	32612686	32615353	ENSG00000172156	32612685	32612686	2667	0.3	0	0.2485594945366457	0.0	0.0	1.751	0.0	5.0	0.5901563954659637	3.0	4600.0	202.0	0.6	0.04391304347826087
chr17	32646054	32648421	ENSG00000108700	32646053	32646054	2367	0.3	0	0.15824685843612676	0.0	0.0	1.748	0.0	5.0	0.5901563954659637	3.0	4600.0	202.0	0.6	0.04391304347826087
chr17	38599701	38613983	ENSG00000141753	38599700	38599701	14282	1267.6	1	0.16250167290493409	0.0	0.0	0.98	0.0	5.0	0.559176003468815	3.0	6000.0	630.0	0.6	0.105
chr17	38632079	38657849	ENSG00000131746	38632078	38632079	25770	0.0	0	0.3058736520236069	0.0	0.0	0.751	0.0	5.0	0.559176003468815	3.0	6000.0	630.0	0.6	0.105
chr17	38781213	38804760	ENSG00000073584	38781212	38781213	23547	29.1	1	0.019539911891898274	1.0	1.0	0.191	0.0	1.0	0.5228787452803376	0.0	1600.0	176.0	0.0	0.11
chr17	38810916	38821433	ENSG00000213424	38810915	38810916	10517	0.0	0	0.4154668050427632	0.0	0.0	1.047	0.0	1.0	0.5228787452803376	0.0	1600.0	176.0	0.0	0.11
chr17	38854242	38860002	ENSG00000167916	38854241	38854242	5760	0.0	0	0.6535360832378236	0.0	0.0	1.445	0.0	3.0	0.8409595817601124	2.0	3800.0	186.0	0.6666666666666666	0.04894736842105263
chr17	38933059	38938786	ENSG00000171446	38933058	38933059	5727	0.0	0	0.6116394671613088	0.0	0.0	1.092	0.0	2.0	1.0	2.0	2200.0	10.0	1.0	0.004545454545454545
chr17	39078947	39093886	ENSG00000108244	39078946	39078947	14939	0.0	0	0.2798569857891338	0.0	0.0	1.337	0.0	4.0	0.7302046884880937	3.0	2200.0	666.0	0.75	0.30272727272727273
chr17	39133967	39143387	ENSG00000204889	39133966	39133967	9420	0.0	0	0.6535360832378236	0.0	0.0	1.251	0.0	4.0	0.7302046884880937	3.0	2200.0	666.0	0.75	0.30272727272727273
chr17	39164772	39175576	ENSG00000212901	39164771	39164772	10804	0.0	0	0.6116394671613088	0.0	0.0	1.888	0.0	4.0	0.7302046884880937	3.0	2200.0	666.0	0.75	0.30272727272727273
chr17	40554469	40575535	ENSG00000177469	40554468	40554469	21066	159.5	1	0.06828895200369715	0.0	0.0	1.082	0.0	16.0	0.5502970762692683	5.0	9400.0	1306.0	0.3125	0.13893617021276597
chr17	40610861	40674629	ENSG00000033627	40610860	40610861	63768	17.0	1	0.10758851182503736	0.0	1.0	0.268	0.0	16.0	0.5502970762692683	5.0	9400.0	1306.0	0.3125	0.13893617021276597
chr17	45973515	46006323	ENSG00000167182	45973514	45973515	32808	13.2	1	0.010189075874235131	0.0	1.0	0.219	0.0	8.0	0.4361818737241734	2.0	11800.0	2400.0	0.25	0.2033898305084746
chr17	46018871	46025654	ENSG00000108439	46018870	46018871	6783	6.1	1	0.10256703459926628	1.0	0.0	1.436	0.0	8.0	0.4361818737241734	2.0	11800.0	2400.0	0.25	0.2033898305084746
chr17	46029332	46035244	ENSG00000167183	46029331	46029332	5912	0.2	0	0.3900846498927375	0.0	0.0	1.337	0.0	8.0	0.4361818737241734	2.0	11800.0	2400.0	0.25	0.2033898305084746
chr17	46045175	46059140	ENSG00000108465	46045174	46045175	13965	68.2	1	0.02738525152174326	0.0	0.0	1.081	0.0	8.0	0.4361818737241734	2.0	11800.0	2400.0	0.25	0.2033898305084746
chr17	47676245	47755596	ENSG00000121067	47676244	47676245	79351	28.3	1	0.005698296175475228	1.0	1.0	0.144	0.0	13.0	0.5587804390821172	4.0	11000.0	2535.0	0.3076923076923077	0.23045454545454547
chr17	48912010	48919709	ENSG00000173714	48912009	48912010	7699	146.7	1	0.6512316246461337	0.0	0.0	0.755	0.0	8.0	0.5299471895720984	3.0	9400.0	599.0	0.375	0.06372340425531915
chr17	48939583	48945339	ENSG00000141232	48939582	48939583	5756	45.0	1	0.10724961611701067	1.0	1.0	0.31	0.0	8.0	0.5299471895720984	3.0	9400.0	599.0	0.375	0.06372340425531915
chr17	49039534	49198226	ENSG00000008294	49039533	49039534	158692	25.5	1	0.04822925126482575	1.0	1.0	0.142	0.0	7.0	0.6738141101852071	4.0	6600.0	1130.0	0.5714285714285714	0.1712121212121212
chr17	56080720	56084707	ENSG00000136450	56080719	56080720	3987	86.4	1	0.046841880941743734	1.0	1.0	0.242	1.0	5.0	0.6887394998465425	2.0	1800.0	372.0	0.4	0.20666666666666667
chr17	56160775	56172897	ENSG00000264364	56160774	56160775	12122	16.7	1	0.07794894594520943	1.0	0.0	0.666	0.0	5.0	0.6887394998465425	2.0	1800.0	372.0	0.4	0.20666666666666667
chr17	59758626	59940882	ENSG00000136492	59758625	59758626	182256	0.7	0	0.12061407396293505	0.0	0.0	0.786	0.0	0.0		0.0				
chr17	62224586	62340661	ENSG00000136478	62224585	62224586	116075	10.5	1	0.06784364092238812	1.0	0.0	0.5	0.0	21.0	0.5388284528176962	7.0	23400.0	1436.0	0.3333333333333333	0.06136752136752137
chr17	62502705	62538579	ENSG00000258890	62502704	62502705	35874	27.5	1	0.02843927977432605	0.0	0.0	0.99	0.0	5.0	0.7137272471682025	2.0	3600.0	508.0	0.4	0.1411111111111111
chr17	62538412	62658186	ENSG00000108854	62538411	62538412	119774	2.8	1	0.03848104005163313	0.0	1.0	0.334	0.0	5.0	0.7137272471682025	2.0	3600.0	508.0	0.4	0.1411111111111111
chr17	66507920	66547460	ENSG00000108946	66507919	66507920	39540	114.2	1	0.06065909960847447	1.0	1.0	0.119	1.0	47.0	0.7944366235748671	35.0	42400.0	1082.0	0.7446808510638298	0.025518867924528302
chr17	66531253	66597530	ENSG00000108950	66531252	66531253	66277	6.7	1	0.2853657578685419	0.0	0.0	0.865	0.0	47.0	0.7944366235748671	35.0	42400.0	1082.0	0.7446808510638298	0.025518867924528302
chr17	66863432	66951533	ENSG00000141338	66863431	66863432	88101	40.2	1	0.09442451910126426	0.0	0.0	1.186	0.0	48.0	0.7887791677770645	35.0	43200.0	1082.0	0.7291666666666666	0.025046296296296296
chr17	66970628	67057205	ENSG00000154258	66970627	66970628	86577	24.7	1	0.1374263091208741	0.0	0.0	1.07	0.0	11.0	0.8250655194489198	9.0	4800.0	27.0	0.8181818181818182	0.005625
chr17	67074842	67138029	ENSG00000154262	67074841	67074842	63187	23.6	1	0.1582927649383158	0.0	0.0	0.864	0.0	11.0	0.8250655194489198	9.0	4800.0	27.0	0.8181818181818182	0.005625
chr17	67143354	67240987	ENSG00000154263	67143353	67143354	97633	14.7	1	0.16820228109061186	0.0	0.0	0.968	0.0	11.0	0.8250655194489198	9.0	4800.0	27.0	0.8181818181818182	0.005625
chr17	68049569	68131749	ENSG00000153822	68049568	68049569	82180	0.1	0	0.43043331379365374	0.0	0.0	1.674	0.0	31.0	0.8592747588789943	26.0	22200.0	2846.0	0.8387096774193549	0.1281981981981982
chr17	74261282	74267375	ENSG00000185262	74261281	74261282	6093	18.5	1	0.0755454838736703	0.0	0.0	1.003	0.0	3.0	0.6666666666666666	2.0	1000.0	24.0	0.6666666666666666	0.024
chr17	74270129	74303761	ENSG00000129646	74270128	74270129	33632	1.2	1	0.026913211164249717	0.0	0.0	0.933	0.0	3.0	0.6666666666666666	2.0	1000.0	24.0	0.6666666666666666	0.024
chr18	319360	500722	ENSG00000158270	319359	319360	181362	5.1	1	0.11387797188329843	0.0	0.0	0.354	0.0	2.0	0.6989700043360187	2.0	2200.0	166.0	1.0	0.07545454545454545
chr18	721587	812547	ENSG00000176105	721586	721587	90960	8.2	1	0.017087507734213768	0.0	0.0	0.65	0.0	3.0	0.3808891678562438	1.0	1400.0	0.0	0.3333333333333333	0.0
chr18	3066804	3220106	ENSG00000101605	3066803	3066804	153302	2.7	1	0.595030752319927	0.0	0.0	0.953	0.0	11.0	0.5132992226869391	4.0	10200.0	124.0	0.36363636363636365	0.01215686274509804
chr18	6729716	6915715	ENSG00000088756	6729715	6729716	185999	4.7	1	0.12235265015169515	0.0	0.0	0.856	0.0	36.0	0.7913313599294745	28.0	29400.0	1701.0	0.7777777777777778	0.05785714285714286
chr18	9708161	9862548	ENSG00000168461	9708160	9708161	154387	44.6	1	0.05350362786541678	0.0	0.0	1.123	0.0	41.0	0.6611638467255969	26.0	43400.0	1994.0	0.6341463414634146	0.04594470046082949
chr18	9885762	9889272	ENSG00000168454	9885761	9885762	3510	0.1	0	0.4152225287081872	0.0	0.0	0.92	0.0	41.0	0.6611638467255969	26.0	43400.0	1994.0	0.6341463414634146	0.04594470046082949
chr18	9913998	9960018	ENSG00000101558	9913997	9913998	46020	40.6	1	0.017918922638543153	1.0	0.0	0.589	0.0	41.0	0.6611638467255969	26.0	43400.0	1994.0	0.6341463414634146	0.04594470046082949
chr18	10454624	10489945	ENSG00000154856	10454623	10454624	35321	30.9	1	0.07184664317399726	0.0	0.0	0.681	0.0	56.0	0.7039238630803624	33.0	58400.0	4472.0	0.5892857142857143	0.07657534246575343
chr18	21032786	21066567	ENSG00000101782	21032785	21032786	33781	7.5	1	0.10551973995027757	1.0	0.0	0.802	0.0	7.0	0.5878055399954982	4.0	4400.0	53.0	0.5714285714285714	0.012045454545454545
chr18	21083472	21111746	ENSG00000141452	21083471	21083472	28274	9.6	1	0.01078851963700682	1.0	1.0	0.297	0.0	10.0	0.5461426266193143	4.0	5600.0	166.0	0.4	0.029642857142857144
chr18	21086147	21166862	ENSG00000141458	21086146	21086147	80715	15.7	1	0.02233550368424075	1.0	0.0	0.486	0.0	10.0	0.5461426266193143	4.0	5600.0	166.0	0.4	0.029642857142857144
chr18	21178889	21242849	ENSG00000154065	21178888	21178889	63960	9.1	1	0.11104230645943287	0.0	0.0	1.325	0.0	5.0	0.4887394998465425	1.0	2200.0	113.0	0.2	0.05136363636363636
chr18	22006579	22033499	ENSG00000154059	22006578	22006579	26920	9.8	1	0.012026262592617487	0.0	0.0	1.123	0.0	10.0	0.7540607512240769	8.0	4600.0	145.0	0.8	0.03152173913043478
chr18	22040592	22059921	ENSG00000134489	22040591	22040592	19329	0.0	0	0.4187777393857517	0.0	0.0	1.438	0.0	10.0	0.7540607512240769	8.0	4600.0	145.0	0.8	0.03152173913043478
chr18	22641889	22932154	ENSG00000198795	22641888	22641889	290265	13.3	1	0.06547324244546854	0.0	1.0	0.098	0.0	30.0	0.8294163357904106	28.0	26600.0	12436.0	0.9333333333333333	0.4675187969924812
chr18	24034873	24237365	ENSG00000134504	24034872	24034873	202492	8.4	1	0.18797285101684635	0.0	0.0	0.442	0.0	9.0	0.6490708342116389	5.0	5600.0	1115.0	0.5555555555555556	0.19910714285714284
chr18	24432001	24445782	ENSG00000171885	24432000	24432001	13781	0.7	0	0.36538041824092615	0.0	0.0	0.991	0.0	25.0	0.8966267510252988	23.0	11600.0	1331.0	0.92	0.11474137931034482
chr18	24495594	24765281	ENSG00000154080	24495593	24495594	269687	0.0	0	0.1365324537153122	0.0	0.0	1.178	0.0	25.0	0.8966267510252988	23.0	11600.0	1331.0	0.92	0.11474137931034482
chr18	25530929	25757410	ENSG00000170558	25530928	25530929	226481	3.8	1	0.3257425223320999	0.0	1.0	0.29	0.0	4.0	0.8494850021680094	3.0	2000.0	440.0	0.75	0.22
chr18	28569973	28622781	ENSG00000134762	28569972	28569973	52808	0.4	0	0.17780800657780774	0.0	0.0	1.196	0.0	0.0		0.0				
chr18	28709198	28742819	ENSG00000134765	28709197	28709198	33621	0.0	0	0.8357128523834989	0.0	0.0	0.947	0.0	0.0		0.0				
chr18	28898051	28936992	ENSG00000134760	28898050	28898051	38941	0.0	0	0.4046175539400467	0.0	1.0	0.331	0.0	0.0		0.0				
chr18	29027757	29058665	ENSG00000134757	29027756	29027757	30908	0.0	0	0.6535360832378236	0.0	0.0	1.09	0.0	4.0	1.0	4.0	3400.0	22.0	1.0	0.006470588235294118
chr18	29078005	29128971	ENSG00000046604	29078004	29078005	50966	7.7	1	0.1994519536001033	0.0	0.0	0.79	0.0	4.0	1.0	4.0	3400.0	22.0	1.0	0.006470588235294118
chr18	29171688	29178974	ENSG00000118271	29171687	29171688	7286	0.2	0	0.8049884181977576	0.0	0.0	0.763	0.0	3.0	0.8409595817601124	2.0	2400.0	8.0	0.6666666666666666	0.0033333333333333335
chr18	29202209	29265799	ENSG00000118276	29202208	29202209	63590	0.8	0	0.20064450341352688	0.0	0.0	0.371	0.0	3.0	0.8409595817601124	2.0	2400.0	8.0	0.6666666666666666	0.0033333333333333335
chr18	29339524	29340843	ENSG00000141437	29339523	29339524	1319	0.0	0	1.0000000000000002	0.0	0.0	1.76	0.0	3.0	0.8409595817601124	2.0	2400.0	8.0	0.6666666666666666	0.0033333333333333335
chr18	30517365	31021065	ENSG00000166960	30517364	30517365	503700	3.4	1	0.3088483422930066	0.0	0.0	1.118	0.0	2.0	1.0	2.0	600.0	87.0	1.0	0.145
chr18	31158578	31331156	ENSG00000141431	31158577	31158578	172578	1.8	1	0.16078332248528182	0.0	1.0	0.199	0.0	10.0	0.9096910013008056	10.0	4400.0	610.0	1.0	0.13863636363636364
chr18	31431063	31804916	ENSG00000101746	31431062	31431063	373853	0.0	0	0.5293922398003763	0.0	1.0	0.221	0.0	0.0		0.0				
chr18	32556891	32723434	ENSG00000166974	32556890	32556891	166543	18.4	1	0.07757078510930154	1.0	0.0	0.406	0.0	16.0	0.45225731152920506	5.0	11000.0	798.0	0.3125	0.07254545454545455
chr18	40323191	40695657	ENSG00000152214	40323190	40323191	372466	0.0	0	0.5538949951003971	0.0	0.0	1.299	0.0	4.0	0.8494850021680094	4.0	2400.0	808.0	1.0	0.33666666666666667
chr18	42260137	42648475	ENSG00000152217	42260136	42260137	388338	7.3	1	0.0271366870342244	0.0	1.0	0.11	0.0	60.0	0.7213085536929194	37.0	69600.0	11634.0	0.6166666666666667	0.1671551724137931
chr18	45553043	45937123	ENSG00000184828	45553042	45553043	384080	3.7	1	0.041128643450072014	0.0	0.0	0.619	0.0	49.0	0.7083648364435542	31.0	56400.0	7187.0	0.6326530612244898	0.1274290780141844
chr18	52385090	52562747	ENSG00000041353	52385089	52385090	177657	0.1	0	0.18382824337682235	0.0	0.0	0.857	0.0	3.0	0.7406162498721187	2.0	3000.0	191.0	0.6666666666666666	0.06366666666666666
chr18	52568739	52626739	ENSG00000166510	52568738	52568739	58000	11.9	1	0.06904709353270029	0.0	0.0	1.411	0.0	4.0	0.6549471895720984	2.0	6000.0	393.0	0.5	0.0655
chr18	56338617	56417371	ENSG00000172175	56338616	56338617	78754	5.8	1	0.029486157389705274	0.0	1.0	0.3	0.0	5.0	0.784163750790475	4.0	5800.0	465.0	0.8	0.08017241379310344
chr18	56529831	56653712	ENSG00000074657	56529830	56529831	123881	33.0	1	0.07540495187953114	0.0	1.0	0.296	0.0	33.0	0.5845651030101654	16.0	33800.0	2530.0	0.48484848484848486	0.07485207100591716
chr18	59475295	59561480	ENSG00000176641	59475294	59475295	86185	3.8	1	0.12812075485108687	0.0	0.0	1.133	0.0	12.0	0.845222291964061	10.0	8600.0	204.0	0.8333333333333334	0.02372093023255814
chr18	60790578	60987361	ENSG00000171791	60790577	60790578	196783	10.9	1	0.05686272099938424	0.0	0.0	0.712	0.0	4.0	0.6747425010840047	2.0	5800.0	132.0	0.5	0.022758620689655173
chr18	61254222	61271873	ENSG00000197641	61254221	61254222	17651	0.0	0	0.6116394671613088	0.0	0.0	1.152	0.0	1.0	0.5228787452803376	0.0	1400.0	0.0	0.0	0.0
chr18	66340924	66382535	ENSG00000166479	66340923	66340924	41611	11.2	1	0.0045965525358634424	0.0	0.0	0.587	0.0	3.0	0.4589169032006999	1.0	1000.0	10.0	0.3333333333333333	0.01
chr18	66382445	66722426	ENSG00000150636	66382444	66382445	339981	0.7	0	0.12666194036556466	0.0	0.0	1.294	0.0	3.0	0.4589169032006999	1.0	1000.0	10.0	0.3333333333333333	0.01
chr18	67068290	67516323	ENSG00000206052	67068289	67068290	448033	0.9	0	0.3017184817696821	0.0	0.0	0.551	0.0	9.0	0.9665522227040021	9.0	3600.0	27.0	1.0	0.0075
chr18	67498393	67629039	ENSG00000150637	67498392	67498393	130646	0.4	0	0.15005818199149126	0.0	0.0	0.698	0.0	15.0	0.928054583596825	14.0	8800.0	266.0	0.9333333333333333	0.030227272727272728
chr18	67671028	67873181	ENSG00000176225	67671027	67671028	202153	7.2	1	0.02040869221474641	0.0	0.0	0.739	1.0	15.0	0.928054583596825	14.0	8800.0	266.0	0.9333333333333333	0.030227272727272728
chr18	71815745	71826197	ENSG00000075336	71815744	71815745	10452	14.9	1	0.06184612621361585	1.0	0.0	1.146	0.0	21.0	0.6908182741311342	13.0	27000.0	166.0	0.6190476190476191	0.006148148148148148
chr18	71920529	71959251	ENSG00000166347	71920528	71920529	38722	186.8	1	0.2258172125919448	0.0	0.0	1.427	0.0	21.0	0.6908182741311342	13.0	27000.0	166.0	0.6190476190476191	0.006148148148148148
chr20	1290618	1309883	ENSG00000125775	1290617	1290618	19265	3.3	1	0.1583356480998128	0.0	0.0	1.382	0.0	11.0	0.4873687019159619	4.0	8400.0	728.0	0.36363636363636365	0.08666666666666667
chr20	1349621	1373806	ENSG00000088832	1349620	1349621	24185	141.4	1	0.011739123619125076	0.0	0.0	0.538	0.0	11.0	0.4873687019159619	4.0	8400.0	728.0	0.36363636363636365	0.08666666666666667
chr20	1422806	1454487	ENSG00000088833	1422805	1422806	31681	14.6	1	0.06339918165676983	1.0	0.0	0.589	0.0	11.0	0.4873687019159619	4.0	8400.0	728.0	0.36363636363636365	0.08666666666666667
