chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_hippocampus	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr16	4606490	4650715	ENSG00000205832	4606489	4606490	44225	0.2	0	0.10555142017281496	0.0	0.0	1.076	0.0	15.0	0.792492999897695	10.0	16600.0	431.0	0.6666666666666666	0.025963855421686746
chr16	4658883	4665028	ENSG00000153443	4658882	4658883	6145	25.5	1	0.020455694373644168	1.0	0.0	0.557	0.0	15.0	0.792492999897695	10.0	16600.0	431.0	0.6666666666666666	0.025963855421686746
chr16	4666493	4740975	ENSG00000102858	4666492	4666493	74482	22.6	1	0.01334777094836678	1.0	0.0	0.465	0.0	15.0	0.792492999897695	10.0	16600.0	431.0	0.6666666666666666	0.025963855421686746
chr16	4932507	5010742	ENSG00000118898	4932506	4932507	78235	3.0	1	0.07380154464862437	0.0	0.0	1.028	0.0	17.0	0.6090715468556044	11.0	23200.0	1013.0	0.6470588235294118	0.04366379310344828
chr16	5008317	5069159	ENSG00000103184	5008316	5008317	60842	11.5	1	0.39651422489213095	0.0	0.0	1.25	0.0	17.0	0.6090715468556044	11.0	23200.0	1013.0	0.6470588235294118	0.04366379310344828
chr16	5074844	5084142	ENSG00000103174	5074843	5074844	9298	10.2	1	0.049302996171686514	0.0	0.0	1.318	0.0	17.0	0.6090715468556044	11.0	23200.0	1013.0	0.6470588235294118	0.04366379310344828
chr16	5083702	5137380	ENSG00000033011	5083701	5083702	53678	4.8	1	0.02710462013356266	0.0	0.0	1.499	1.0	17.0	0.6090715468556044	11.0	23200.0	1013.0	0.6470588235294118	0.04366379310344828
chr16	5094122	5116111	ENSG00000153446	5094121	5094122	21989	7.4	1	0.1886585670383938	0.0	0.0	1.702	0.0	17.0	0.6090715468556044	11.0	23200.0	1013.0	0.6470588235294118	0.04366379310344828
chr16	6069094	7763340	ENSG00000078328	6069093	6069094	1694246	26.2	1	0.4195364718489308	0.0	1.0	0.336	0.0	6.0	1.0	6.0	3600.0	515.0	1.0	0.14305555555555555
chr16	8715539	8740081	ENSG00000067365	8715538	8715539	24542	2.6	1	0.1336337077565801	0.0	0.0	1.354	0.0	9.0	0.5606397211734083	5.0	8000.0	375.0	0.5555555555555556	0.046875
chr16	8768421	8878432	ENSG00000183044	8768420	8768421	110011	45.7	1	0.29532458859410704	0.0	0.0	0.567	0.0	9.0	0.5606397211734083	5.0	8000.0	375.0	0.5555555555555556	0.046875
chr16	8874240	8891505	ENSG00000184857	8874239	8874240	17265	4.2	1	0.0276514245827058	1.0	0.0	1.578	0.0	9.0	0.5606397211734083	5.0	8000.0	375.0	0.5555555555555556	0.046875
chr16	8882679	8943188	ENSG00000140650	8882678	8882679	60509	1.8	1	0.09744127739461417	0.0	0.0	1.879	0.0	9.0	0.5606397211734083	5.0	8000.0	375.0	0.5555555555555556	0.046875
chr16	9852375	10276611	ENSG00000183454	9852374	9852375	424236	3.1	1	0.4673016938601227	0.0	1.0	0.188	0.0	56.0	0.8364941301131904	46.0	50600.0	4124.0	0.8214285714285714	0.08150197628458498
chr16	12995476	13334272	ENSG00000237515	12995475	12995476	338796	0.7	0	0.424868605158304	0.0	0.0	0.405	0.0	4.0	0.9247425010840047	4.0	2600.0	386.0	1.0	0.14846153846153845
chr16	14165177	14360630	ENSG00000186260	14165176	14165177	195453	4.5	1	0.04778568472634631	0.0	1.0	0.17	0.0	29.0	0.633206559339751	17.0	23200.0	2707.0	0.5862068965517241	0.11668103448275861
chr16	14529557	14726585	ENSG00000140694	14529556	14529557	197028	7.0	1	0.004631376088162085	1.0	0.0	0.519	1.0	30.0	0.6454330073617593	18.0	24200.0	2757.0	0.6	0.11392561983471075
chr16	15737123	15820210	ENSG00000072864	15737122	15737123	83087	9.2	1	0.01959259070154867	0.0	0.0	0.69	0.0	11.0	0.869876021440092	8.0	14600.0	405.0	0.7272727272727273	0.02773972602739726
chr16	17195625	17564738	ENSG00000103489	17195624	17195625	369113	3.8	1	0.02845604820882253	0.0	1.0	0.336	0.0	67.0	0.6993205819265683	40.0	64000.0	5989.0	0.5970149253731343	0.093578125
chr16	19179292	19279652	ENSG00000103528	19179291	19179292	100360	13.6	1	0.21759136454756733	0.0	0.0	0.926	0.0	13.0	0.6763399604026591	8.0	11600.0	922.0	0.6153846153846154	0.07948275862068965
chr16	19566561	19718115	ENSG00000103544	19566560	19566561	151554	13.7	1	0.008311092894601978	1.0	0.0	0.573	0.0	45.0	0.7341664736078839	31.0	45400.0	3202.0	0.6888888888888889	0.07052863436123348
chr16	19714901	19729557	ENSG00000103550	19714900	19714901	14656	9.9	1	0.0234594001444226	0.0	0.0	1.246	0.0	46.0	0.7399454633120603	32.0	45800.0	3202.0	0.6956521739130435	0.06991266375545852
chr16	19727777	19868907	ENSG00000174628	19727776	19727777	141130	3.7	1	0.05841107122753038	0.0	0.0	1.146	0.0	46.0	0.7399454633120603	32.0	45800.0	3202.0	0.6956521739130435	0.06991266375545852
chr16	19868615	19897489	ENSG00000167191	19868614	19868615	28874	116.6	1	0.25695993770678377	0.0	0.0	0.765	0.0	46.0	0.7399454633120603	32.0	45800.0	3202.0	0.6956521739130435	0.06991266375545852
chr16	20744985	20753406	ENSG00000066654	20744984	20744985	8421	6.6	1	0.013533938279257628	0.0	0.0	1.577	0.0	6.0	0.5824750036133489	3.0	5200.0	1088.0	0.5	0.20923076923076922
chr16	20791514	20911671	ENSG00000196678	20791513	20791514	120157	2.5	1	0.0309978779254856	0.0	0.0	0.975	0.0	6.0	0.5824750036133489	3.0	5200.0	1088.0	0.5	0.20923076923076922
chr16	20817750	20860987	ENSG00000005189	20817749	20817750	43237	0.5	0	0.021320649446285263	0.0	0.0	0.856	0.0	6.0	0.5824750036133489	3.0	5200.0	1088.0	0.5	0.20923076923076922
chr16	20866246	20911706	ENSG00000188215	20866245	20866246	45460	1.3	1	0.04738545913039503	1.0	0.0	0.432	0.0	6.0	0.5824750036133489	3.0	5200.0	1088.0	0.5	0.20923076923076922
chr16	21208772	21225831	ENSG00000103310	21208771	21208772	17059	0.0	0	0.35341546595664075	0.0	0.0	0.73	0.0	4.0	0.7302046884880937	2.0	2600.0	665.0	0.5	0.25576923076923075
chr16	21244985	21263750	ENSG00000175311	21244984	21244985	18765	0.0	0	0.5438566367259289	0.0	0.0	1.244	0.0	4.0	0.7302046884880937	2.0	2600.0	665.0	0.5	0.25576923076923075
chr16	21250194	21314404	ENSG00000103316	21250193	21250194	64210	1.9	1	0.3918835388831536	0.0	0.0	0.756	0.0	4.0	0.7302046884880937	2.0	2600.0	665.0	0.5	0.25576923076923075
chr16	21995185	22012433	ENSG00000155714	21995184	21995185	17248	0.3	0	0.26373525631511185	0.0	0.0	1.244	0.0	10.0	0.5757061229970419	5.0	3000.0	564.0	0.5	0.188
chr16	22018958	22098855	ENSG00000185716	22018957	22018958	79897	5.8	1	0.014778187768331619	0.0	0.0	0.823	0.0	14.0	0.5609979459270339	7.0	5000.0	653.0	0.5	0.1306
chr16	22103858	22168287	ENSG00000175267	22103857	22103858	64429	4.1	1	0.2698617403470369	0.0	0.0	0.918	0.0	13.0	0.5272285571521904	6.0	4800.0	625.0	0.46153846153846156	0.13020833333333334
chr16	22177617	22203075	ENSG00000183921	22177616	22177617	25458	0.6	0	0.31494776071132763	0.0	0.0	1.618	0.0	13.0	0.5272285571521904	6.0	4800.0	625.0	0.46153846153846156	0.13020833333333334
chr16	22308729	22346424	ENSG00000058600	22308728	22308729	37695	4.2	1	0.10940399081034732	1.0	0.0	0.453	0.0	4.0	0.6237125054200234	2.0	4800.0	164.0	0.5	0.034166666666666665
chr16	22357256	22448486	ENSG00000140743	22357255	22357256	91230	5.1	1	0.008856905488619705	0.0	0.0	1.026	0.0	4.0	0.6237125054200234	2.0	4800.0	164.0	0.5	0.034166666666666665
chr16	23072726	23160591	ENSG00000103404	23072725	23072726	87865	3.3	1	0.05240337964370551	0.0	0.0	0.4	0.0	7.0	0.7955194622630017	4.0	7600.0	861.0	0.5714285714285714	0.11328947368421052
chr16	23533334	23569052	ENSG00000103356	23533333	23533334	35718	3.5	1	0.032190709151941034	1.0	0.0	1.021	0.0	8.0	0.22140377327057878	0.0	4000.0	13.0	0.0	0.00325
chr16	23568391	23585710	ENSG00000103353	23568390	23568391	17319	8.8	1	0.10597625696114403	1.0	0.0	0.353	0.0	8.0	0.22140377327057878	0.0	4000.0	13.0	0.0	0.00325
chr16	23592322	23607677	ENSG00000004779	23592321	23592322	15355	73.4	1	0.10787406978258364	0.0	0.0	0.749	1.0	8.0	0.22140377327057878	0.0	4000.0	13.0	0.0	0.00325
chr16	23614487	23652631	ENSG00000083093	23614486	23614487	38144	3.2	1	0.00984121497865429	0.0	0.0	1.006	0.0	8.0	0.22140377327057878	0.0	4000.0	13.0	0.0	0.00325
chr16	23652712	23681195	ENSG00000166847	23652711	23652712	28483	8.5	1	0.006029072695319357	1.0	0.0	0.996	1.0	8.0	0.22140377327057878	0.0	4000.0	13.0	0.0	0.00325
chr16	23688976	23701688	ENSG00000166851	23688975	23688976	12712	0.8	0	0.12715276428221184	0.0	1.0	0.31	1.0	8.0	0.22140377327057878	0.0	4000.0	13.0	0.0	0.00325
chr16	23847321	24231932	ENSG00000166501	23847320	23847321	384611	29.6	1	0.2721378449264068	0.0	1.0	0.081	0.0	13.0	0.8938299044837226	11.0	7600.0	875.0	0.8461538461538461	0.11513157894736842
chr16	24266873	24374122	ENSG00000006116	24266872	24266873	107249	17.1	1	0.5490870568642684	0.0	1.0	0.195	0.0	10.0	0.8795880017344075	10.0	5800.0	570.0	1.0	0.09827586206896552
chr16	24549013	24584184	ENSG00000122257	24549012	24549013	35171	9.9	1	0.01338031659767048	0.0	1.0	0.08	1.0	24.0	0.6090178127014833	11.0	23800.0	1954.0	0.4583333333333333	0.08210084033613445
chr16	24741015	24838953	ENSG00000090905	24741014	24741015	97938	4.2	1	0.02169673635630217	1.0	1.0	0.159	0.0	24.0	0.6090178127014833	11.0	23800.0	1954.0	0.4583333333333333	0.08210084033613445
chr16	24857161	24922949	ENSG00000158865	24857160	24857161	65788	13.9	1	0.4185231629890771	0.0	0.0	1.067	0.0	38.0	0.6132363719581364	21.0	43000.0	2295.0	0.5526315789473685	0.053372093023255816
chr16	24930705	25026987	ENSG00000140750	24930704	24930705	96282	6.8	1	0.05253833673594414	0.0	0.0	0.442	0.0	38.0	0.6132363719581364	21.0	43000.0	2295.0	0.5526315789473685	0.053372093023255816
chr16	25123049	25189552	ENSG00000205629	25123048	25123049	66503	22.0	1	0.04796346673055192	0.0	0.0	0.871	0.0	29.0	0.6618530478043932	18.0	31600.0	1459.0	0.6206896551724138	0.046170886075949366
chr16	30382254	30389312	ENSG00000180209	30382253	30382254	7058	0.7	0	0.9931956600311708	0.0	0.0	0.523	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30389426	30411429	ENSG00000180035	30389425	30389426	22003	3.1	1	0.019096760593782246	1.0	0.0	0.69	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30389453	30407312	ENSG00000180096	30389452	30389453	17859	0.1	0	0.3349615515778808	0.0	0.0	0.968	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30418617	30440920	ENSG00000179965	30418616	30418617	22303	10.4	1	0.0857264435546561	0.0	0.0	1.018	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30434939	30441396	ENSG00000179958	30434938	30434939	6457	9.9	1	0.019779663187752518	1.0	0.0	0.838	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30454951	30457502	ENSG00000179918	30454950	30454951	2551	4.3	1	0.18740882811928197	0.0	0.0	0.998	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30483978	30534506	ENSG00000005844	30483977	30483978	50528	0.7	0	0.2789410905996309	0.0	0.0	0.412	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30535324	30538142	ENSG00000169957	30535323	30535324	2818	16.3	1	0.035534477588848874	0.0	0.0	0.498	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30537243	30546668	ENSG00000169955	30537242	30537243	9425	3.7	1	0.010993135479964836	0.0	0.0	1.468	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30565084	30569819	ENSG00000169951	30565083	30565084	4735	1.8	1	0.014095891988019131	1.0	0.0	1.17	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30580666	30584055	ENSG00000229809	30580665	30580666	3389	10.3	1	0.010635541784792306	1.0	0.0	1.67	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30585060	30597092	ENSG00000197162	30585059	30585060	12032	3.9	1	0.01085986438478067	0.0	0.0	1.941	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30613878	30635333	ENSG00000156853	30613877	30613878	21455	1.8	1	0.010388737636875157	0.0	0.0	0.5	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30662037	30667761	ENSG00000156858	30662036	30662037	5724	9.1	1	0.01135535473792683	1.0	0.0	0.467	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30669751	30682135	ENSG00000156860	30669750	30669751	12384	14.0	1	0.01558370476710317	0.0	1.0	0.159	0.0	23.0	0.511881041939067	11.0	11600.0	1231.0	0.4782608695652174	0.10612068965517242
chr16	30709529	30755602	ENSG00000080603	30709528	30709529	46073	2.0	1	0.025145236226356303	0.0	1.0	0.096	1.0	31.0	0.46213565199719464	12.0	14800.0	1325.0	0.3870967741935484	0.08952702702702703
chr16	30759590	30772490	ENSG00000156873	30759589	30759590	12900	10.1	1	0.01598722803460034	0.0	0.0	0.657	0.0	31.0	0.46213565199719464	12.0	14800.0	1325.0	0.3870967741935484	0.08952702702702703
chr16	30768743	30774031	ENSG00000196118	30768742	30768743	5288	3.9	1	0.06679703689896044	0.0	0.0	1.178	0.0	31.0	0.46213565199719464	12.0	14800.0	1325.0	0.3870967741935484	0.08952702702702703
chr16	30773065	30787628	ENSG00000103549	30773064	30773065	14563	9.7	1	0.006471893322328608	1.0	1.0	0.238	1.0	35.0	0.4295414040159017	12.0	17000.0	1999.0	0.34285714285714286	0.11758823529411765
chr16	30789777	30798523	ENSG00000102870	30789776	30789777	8746	2.0	1	0.021369417876670398	0.0	1.0	0.166	0.0	14.0	0.3112567992118624	2.0	6400.0	810.0	0.14285714285714285	0.1265625
chr16	30844946	30906281	ENSG00000099385	30844945	30844946	61335	9.5	1	0.016793419273049486	0.0	0.0	0.723	0.0	14.0	0.3112567992118624	2.0	6400.0	810.0	0.14285714285714285	0.1265625
chr16	30907927	30914881	ENSG00000150281	30907926	30907927	6954	2.3	1	0.10374535026483007	0.0	0.0	1.744	0.0	12.0	0.2717237646631681	1.0	5400.0	768.0	0.08333333333333333	0.14222222222222222
chr16	46723554	46732306	ENSG00000091651	46723553	46723554	8752	1.5	1	0.1211292802251312	0.0	0.0	1.393	1.0	3.0	0.3221920815043501	0.0	1800.0	112.0	0.0	0.06222222222222222
chr16	46740890	46824319	ENSG00000140795	46740889	46740890	83429	1.2	1	0.6646009003161598	0.0	0.0	0.72	0.0	3.0	0.3221920815043501	0.0	1800.0	112.0	0.0	0.06222222222222222
chr16	48278206	48397033	ENSG00000102910	48278205	48278206	118827	10.0	1	0.043579307540348715	1.0	0.0	1.349	0.0	44.0	0.7117575456579277	27.0	48600.0	4738.0	0.6136363636363636	0.09748971193415638
chr16	48390274	48482313	ENSG00000196470	48390273	48390274	92039	8.8	1	0.007305032027923002	1.0	0.0	0.499	0.0	53.0	0.705529296658244	33.0	56200.0	5002.0	0.6226415094339622	0.0890035587188612
chr16	48572636	48654059	ENSG00000102921	48572635	48572636	81423	3.7	1	0.010051551764325772	1.0	0.0	0.404	0.0	56.0	0.7042644680972787	34.0	57000.0	5017.0	0.6071428571428571	0.08801754385964912
chr16	49311827	49315742	ENSG00000102924	49311826	49311827	3915	0.9	0	0.1493495516789855	0.0	0.0	0.98	0.0	4.0	0.805462187404089	3.0	4400.0	600.0	0.75	0.13636363636363635
chr16	50582240	50670647	ENSG00000140807	50582239	50582240	88407	2.4	1	0.11432821531165108	0.0	1.0	0.265	0.0	47.0	0.7812496287176672	38.0	51400.0	6850.0	0.8085106382978723	0.13326848249027237
chr16	50700210	50715264	ENSG00000167208	50700209	50700210	15054	0.3	0	0.27894255534771634	0.0	0.0	1.552	0.0	31.0	0.7168994363887183	22.0	37000.0	5606.0	0.7096774193548387	0.15151351351351353
chr16	50727513	50766988	ENSG00000167207	50727512	50727513	39475	0.2	0	0.15274836332461678	0.0	0.0	1.363	0.0	31.0	0.7168994363887183	22.0	37000.0	5606.0	0.7096774193548387	0.15151351351351353
chr16	50775960	50835846	ENSG00000083799	50775959	50775960	59886	7.4	1	0.03078873913034268	0.0	1.0	0.204	0.0	31.0	0.7168994363887183	22.0	37000.0	5606.0	0.7096774193548387	0.15151351351351353
chr16	51169885	51185278	ENSG00000103449	51169884	51169885	15393	7.6	1	0.35886991104928845	0.0	1.0	0.196	0.0	58.0	0.9480982766096584	58.0	50200.0	9275.0	1.0	0.1847609561752988
chr16	52471916	52581714	ENSG00000103460	52471915	52471916	109798	1.3	1	0.16913781665786926	0.0	1.0	0.181	0.0	6.0	0.9498283340560031	6.0	3400.0	2372.0	1.0	0.6976470588235294
chr16	53467888	53525561	ENSG00000103479	53467887	53467888	57673	7.8	1	0.020003397066955683	0.0	1.0	0.268	0.0	3.0	0.7993133362240125	2.0	2000.0	800.0	0.6666666666666666	0.4
chr16	55357671	55364672	ENSG00000159387	55357670	55357671	7001	0.0	0	0.3331834892815577	0.0	0.0	1.331	0.0	1.0	0.6989700043360187	1.0	600.0	453.0	1.0	0.755
chr16	56225301	56391356	ENSG00000087258	56225300	56225301	166055	95.4	1	0.3702272173070584	0.0	1.0	0.261	0.0	30.0	0.8687828752507035	26.0	46200.0	6994.0	0.8666666666666667	0.15138528138528137
chr16	56485401	56513012	ENSG00000087263	56485400	56485401	27611	2.9	1	0.09867083694244627	1.0	0.0	1.25	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56500747	56554195	ENSG00000125124	56500746	56500747	53448	34.3	1	0.053870106531003	0.0	0.0	1.066	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56622985	56625000	ENSG00000087250	56622984	56622985	2015	1505.0	1	0.5259224248878129	0.0	0.0	1.536	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56642110	56643409	ENSG00000125148	56642109	56642110	1299	241.9	1	0.2573040687593393	0.0	0.0	1.95	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56659386	56661024	ENSG00000169715	56659385	56659386	1638	170.4	1	0.1891308668709259	0.0	0.0	1.833	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56666144	56667898	ENSG00000205364	56666143	56666144	1754	47.2	1	0.20253502261971496	0.0	0.0	1.907	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56672577	56673999	ENSG00000205362	56672576	56672577	1422	7.0	1	0.25882319951624233	0.0	0.0	1.905	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56685810	56687116	ENSG00000169688	56685809	56685810	1306	0.0	0	1.0000000000000002	0.0	0.0	1.884	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56691605	56694610	ENSG00000198417	56691604	56691605	3005	40.8	1	0.35819234945696005	0.0	0.0	1.698	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56700642	56701977	ENSG00000125144	56700641	56700642	1335	97.0	1	0.6028097323941426	0.0	0.0	1.826	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56703725	56705041	ENSG00000205358	56703724	56703725	1316	5.2	1	0.6832746804597207	0.0	0.0	1.86	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56716335	56718108	ENSG00000187193	56716334	56716335	1773	171.4	1	0.3599863634626136	0.0	0.0	1.902	0.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56764016	56878797	ENSG00000102900	56764015	56764016	114781	8.4	1	0.011368059514410372	0.0	0.0	0.559	1.0	25.0	0.763737979235942	19.0	26200.0	2165.0	0.76	0.08263358778625954
chr16	56899118	56949762	ENSG00000070915	56899117	56899118	50644	0.0	0	0.4656156324058682	0.0	0.0	1.198	0.0	27.0	0.6343256146924737	15.0	37400.0	4740.0	0.5555555555555556	0.1267379679144385
chr16	56965959	56977798	ENSG00000051108	56965958	56965959	11839	27.1	1	0.05319420215053942	1.0	1.0	0.23	0.0	28.0	0.630345369356326	15.0	37600.0	4740.0	0.5357142857142857	0.12606382978723404
chr16	56995761	57017757	ENSG00000087237	56995760	56995761	21996	0.3	0	0.4026492653153687	0.0	0.0	1.499	0.0	28.0	0.630345369356326	15.0	37600.0	4740.0	0.5357142857142857	0.12606382978723404
chr16	57023396	57117443	ENSG00000140853	57023395	57023396	94047	0.6	0	0.1355351354896812	0.0	0.0	0.449	0.0	28.0	0.630345369356326	15.0	37600.0	4740.0	0.5357142857142857	0.12606382978723404
chr16	57126448	57181878	ENSG00000140848	57126447	57126448	55430	0.8	0	0.05764583636162746	1.0	0.0	0.564	0.0	29.0	0.643092080757832	16.0	39600.0	5047.0	0.5517241379310345	0.12744949494949495
chr16	57186377	57220028	ENSG00000172775	57186376	57186377	33651	47.5	1	0.006451485361811199	1.0	0.0	0.594	0.0	29.0	0.643092080757832	16.0	39600.0	5047.0	0.5517241379310345	0.12744949494949495
chr16	57220048	57274387	ENSG00000159579	57220047	57220048	54339	5.1	1	0.008730250582840403	1.0	1.0	0.189	0.0	20.0	0.6360038831858624	11.0	24800.0	2052.0	0.55	0.08274193548387097
chr16	64977655	65160015	ENSG00000140937	64977654	64977655	182360	5.1	1	0.20283784004450195	0.0	1.0	0.156	0.0	27.0	0.8670471756942875	22.0	32000.0	3336.0	0.8148148148148148	0.10425
chr16	66586465	66600154	ENSG00000217555	66586464	66586465	13689	11.6	1	0.04976117986476602	0.0	0.0	1.508	0.0	10.0	0.49685107442902493	4.0	7600.0	417.0	0.4	0.05486842105263158
chr16	66586489	66613038	ENSG00000254788	66586488	66586489	26549	1.2	1	0.0590263817709209	0.0	0.0	1.807	0.0	10.0	0.49685107442902493	4.0	7600.0	417.0	0.4	0.05486842105263158
chr16	66600293	66613040	ENSG00000089505	66600292	66600293	12747	0.6	0	0.030131142743294276	0.0	0.0	1.315	0.0	10.0	0.49685107442902493	4.0	7600.0	417.0	0.4	0.05486842105263158
chr16	66613350	66622178	ENSG00000140932	66613349	66613350	8828	0.3	0	0.11960764671354862	0.0	0.0	1.7	0.0	10.0	0.49685107442902493	4.0	7600.0	417.0	0.4	0.05486842105263158
chr16	66637776	66647795	ENSG00000140931	66637775	66637776	10019	6.5	1	0.06383824107250917	0.0	0.0	1.686	0.0	10.0	0.49685107442902493	4.0	7600.0	417.0	0.4	0.05486842105263158
chr16	66648652	66730610	ENSG00000183723	66648651	66648652	81958	18.5	1	0.12330281717025142	0.0	0.0	0.867	0.0	10.0	0.49685107442902493	4.0	7600.0	417.0	0.4	0.05486842105263158
chr16	66754795	66785701	ENSG00000135720	66754794	66754795	30906	105.7	1	0.06433305205292462	0.0	1.0	0.302	0.0	9.0	0.6068251406881271	4.0	12000.0	934.0	0.4444444444444444	0.07783333333333334
