chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr15	57668164	57842925	ENSG00000128849	57668163	57668164	174761	10.9	1	0.12649960390120635	0.0	0.0	1.242	0.0	23.0	0.7241411431395328	15.0	16600.0	1575.0	0.6521739130434783	0.09487951807228916
chr15	57884105	58006943	ENSG00000137878	57884104	57884105	122838	1.0	0	0.3078005581158205	0.0	0.0	1.195	0.0	17.0	0.7952598948924018	13.0	12800.0	650.0	0.7647058823529411	0.05078125
chr15	57884138	57977562	ENSG00000263155	57884137	57884138	93424	192.4	1	0.5214531075602161	0.0	0.0	1.236	0.0	17.0	0.7952598948924018	13.0	12800.0	650.0	0.7647058823529411	0.05078125
chr15	57884230	58074960	ENSG00000255529	57884229	57884230	190730	13.6	1	0.02847688388999617	0.0	0.0	0.729	0.0	17.0	0.7952598948924018	13.0	12800.0	650.0	0.7647058823529411	0.05078125
chr15	58245621	58790065	ENSG00000128918	58245620	58245621	544444	17.4	1	0.18681842150214534	0.0	0.0	0.447	0.0	10.0	0.9397940008672038	10.0	9400.0	1377.0	1.0	0.14648936170212765
chr15	58430367	58478110	ENSG00000103569	58430366	58430367	47743	1.1	1	0.4411647533773577	0.0	0.0	0.661	0.0	0.0		0.0				
chr15	58702767	58861151	ENSG00000166035	58702766	58702767	158384	0.2	0	0.8662410567339739	0.0	0.0	0.93	0.0	46.0	0.6225971666085658	24.0	51800.0	2739.0	0.5217391304347826	0.05287644787644788
chr15	58887402	59042177	ENSG00000137845	58887401	58887402	154775	7.3	1	0.0046215845830181925	0.0	1.0	0.117	0.0	51.0	0.6443395767374586	28.0	56000.0	2897.0	0.5490196078431373	0.05173214285714286
chr15	59063390	59154099	ENSG00000128923	59063389	59063390	90709	4.0	1	0.01586270527317266	0.0	0.0	0.698	0.0	20.0	0.5780857585810999	9.0	17000.0	981.0	0.45	0.057705882352941176
chr15	59157373	59389618	ENSG00000157450	59157372	59157373	232245	1.9	1	0.006419664635860989	1.0	1.0	0.213	0.0	20.0	0.5780857585810999	9.0	17000.0	981.0	0.45	0.057705882352941176
chr15	59171243	59225852	ENSG00000137776	59171242	59171243	54609	14.8	1	0.0111370713347399	1.0	1.0	0.274	0.0	20.0	0.5780857585810999	9.0	17000.0	981.0	0.45	0.057705882352941176
chr15	59499041	59500705	ENSG00000171989	59499040	59499041	1664	0.0	0	0.3935122608748972	0.0	0.0	1.46	0.0	34.0	0.6535418234100224	16.0	22200.0	1438.0	0.47058823529411764	0.06477477477477478
chr15	59664891	59815748	ENSG00000157470	59664890	59664891	150857	0.6	0	0.4438347922503036	0.0	0.0	0.532	0.0	34.0	0.6535418234100224	16.0	22200.0	1438.0	0.47058823529411764	0.06477477477477478
chr15	60711807	60771359	ENSG00000128915	60711806	60711807	59552	1.6	1	0.0274309487604754	1.0	0.0	0.839	0.0	6.0	0.5815758316322314	2.0	8200.0	699.0	0.3333333333333333	0.0852439024390244
chr15	62359175	62363116	ENSG00000198535	62359174	62359175	3941	0.0	0	0.3981751792836004	0.0	0.0	1.545	0.0	9.0	0.6932863907307542	6.0	7000.0	270.0	0.6666666666666666	0.03857142857142857
chr15	62455733	62457482	ENSG00000205502	62455732	62455733	1749	2.6	1	0.4600142056766038	0.0	0.0	1.943	0.0	5.0	0.6637517525248825	3.0	5600.0	261.0	0.6	0.046607142857142854
chr15	62682724	63136830	ENSG00000171914	62682723	62682724	454106	4.0	1	0.12834810316654222	0.0	1.0	0.279	0.0	65.0	0.7065664740091907	43.0	78600.0	5018.0	0.6615384615384615	0.06384223918575063
chr15	63334830	63364114	ENSG00000140416	63334829	63334830	29284	4544.3	1	0.4107980081744782	0.0	0.0	0.783	0.0	36.0	0.7362682701228197	29.0	40800.0	1972.0	0.8055555555555556	0.04833333333333333
chr15	63413998	63434260	ENSG00000103642	63413997	63413998	20262	9.3	1	0.08282259941991453	1.0	0.0	0.99	0.0	16.0	0.545564531648136	6.0	14800.0	1010.0	0.375	0.06824324324324324
chr15	63418070	63450220	ENSG00000185088	63418069	63418070	32150	76.9	1	0.033904370224215497	1.0	0.0	1.275	0.0	16.0	0.545564531648136	6.0	14800.0	1010.0	0.375	0.06824324324324324
chr15	63481667	63559981	ENSG00000166128	63481666	63481667	78314	6.9	1	0.02362148321480397	0.0	0.0	0.997	0.0	16.0	0.545564531648136	6.0	14800.0	1010.0	0.375	0.06824324324324324
chr15	63568216	63601325	ENSG00000138613	63568215	63568216	33109	3.1	1	0.022309696019265825	0.0	0.0	1.737	0.0	16.0	0.545564531648136	6.0	14800.0	1010.0	0.375	0.06824324324324324
chr15	63613576	63674360	ENSG00000074410	63613575	63613576	60784	2.2	1	0.3579264704078987	0.0	0.0	1.327	0.0	16.0	0.545564531648136	6.0	14800.0	1010.0	0.375	0.06824324324324324
chr15	63796792	63886839	ENSG00000140455	63796791	63796792	90047	2.7	1	0.039161290812857054	0.0	1.0	0.156	0.0	7.0	0.3490996427475303	0.0	4800.0	333.0	0.0	0.069375
chr15	64199234	64364232	ENSG00000035664	64199233	64199234	164998	15.3	1	0.17103586076539956	0.0	0.0	1.28	0.0	49.0	0.5905123393422714	23.0	66000.0	3589.0	0.46938775510204084	0.05437878787878788
chr15	64364757	64386217	ENSG00000166797	64364756	64364757	21460	19.8	1	0.0915023201417738	1.0	0.0	1.463	0.0	49.0	0.5905123393422714	23.0	66000.0	3589.0	0.46938775510204084	0.05437878787878788
chr15	64657192	64679886	ENSG00000166803	64657191	64657192	22694	0.3	0	0.1629301846719861	0.0	0.0	1.017	0.0	35.0	0.4593620815052377	12.0	20600.0	5240.0	0.34285714285714286	0.2543689320388349
chr15	64679946	64747502	ENSG00000103671	64679945	64679946	67556	6.9	1	0.00986656026468143	1.0	0.0	0.668	0.0	35.0	0.4593620815052377	12.0	20600.0	5240.0	0.34285714285714286	0.2543689320388349
chr15	64752940	64978264	ENSG00000180357	64752939	64752940	225324	4.4	1	0.02288587547678239	0.0	1.0	0.154	0.0	35.0	0.4593620815052377	12.0	20600.0	5240.0	0.34285714285714286	0.2543689320388349
chr15	65950383	66084631	ENSG00000174485	65950382	65950383	134248	2.3	1	0.01925170808028947	1.0	1.0	0.28	0.0	18.0	0.6616954887395868	10.0	14200.0	1610.0	0.5555555555555556	0.11338028169014085
chr15	66018391	66184329	ENSG00000103769	66018390	66018391	165938	46.7	1	0.00605629038316648	1.0	1.0	0.209	0.0	18.0	0.6616954887395868	10.0	14200.0	1610.0	0.5555555555555556	0.11338028169014085
chr15	66187416	66546085	ENSG00000157890	66187415	66187416	358669	0.0	0	0.4718001853654181	0.0	0.0	1.131	0.0	18.0	0.6616954887395868	10.0	14200.0	1610.0	0.5555555555555556	0.11338028169014085
chr15	66628543	66679084	ENSG00000075131	66628542	66628543	50541	1.5	1	0.0073835856670884294	0.0	0.0	1.047	0.0	13.0	0.48579217157806964	4.0	12400.0	1031.0	0.3076923076923077	0.08314516129032258
chr15	66679154	66784650	ENSG00000169032	66679153	66679154	105496	19.6	1	0.062244046651170226	1.0	0.0	0.377	0.0	13.0	0.48579217157806964	4.0	12400.0	1031.0	0.3076923076923077	0.08314516129032258
chr15	66782472	66790151	ENSG00000174446	66782471	66782472	7679	20.3	1	0.03657470003168073	1.0	0.0	1.893	0.0	13.0	0.48579217157806964	4.0	12400.0	1031.0	0.3076923076923077	0.08314516129032258
chr15	66790354	66816870	ENSG00000174444	66790353	66790354	26516	283.9	1	0.06006249542937357	1.0	1.0	0.12	1.0	13.0	0.48579217157806964	4.0	12400.0	1031.0	0.3076923076923077	0.08314516129032258
chr15	66994565	67074338	ENSG00000137834	66994564	66994565	79773	16.0	1	0.17416850683507046	0.0	0.0	1.975	0.0	29.0	0.6783784503161961	19.0	36200.0	6549.0	0.6551724137931034	0.18091160220994476
chr15	67356100	67487533	ENSG00000166949	67356099	67356100	131433	15.5	1	0.03963378571937399	0.0	0.0	0.4	0.0	29.0	0.48957890704231805	13.0	48800.0	5794.0	0.4482758620689655	0.11872950819672132
chr15	67493370	67547533	ENSG00000103591	67493369	67493370	54163	7.0	1	0.029217358768264024	1.0	0.0	1.037	0.0	29.0	0.48957890704231805	13.0	48800.0	5794.0	0.4482758620689655	0.11872950819672132
chr15	67547137	67794598	ENSG00000103599	67547136	67547137	247461	0.1	0	0.07812251509274705	0.0	0.0	0.979	0.0	29.0	0.48957890704231805	13.0	48800.0	5794.0	0.4482758620689655	0.11872950819672132
chr15	67813405	67819628	ENSG00000189227	67813404	67813405	6223	6.8	1	0.09493214841759516	0.0	0.0	1.322	0.0	15.0	0.5788850010539667	8.0	8600.0	769.0	0.5333333333333333	0.08941860465116279
chr15	67835046	68099461	ENSG00000137764	67835045	67835046	264415	6.1	1	0.020723271672305227	1.0	0.0	0.509	0.0	15.0	0.5788850010539667	8.0	8600.0	769.0	0.5333333333333333	0.08941860465116279
chr15	69070873	69113236	ENSG00000140350	69070872	69070873	42363	32.8	1	0.008159829312286279	1.0	1.0	0.218	0.0	6.0	0.7329900014453395	5.0	6200.0	288.0	0.8333333333333334	0.04645161290322581
chr15	69110559	69239150	ENSG00000258484	69110558	69110559	128591	1.8	1	0.040375894453284766	0.0	0.0	1.718	0.0	6.0	0.7329900014453395	5.0	6200.0	288.0	0.8333333333333334	0.04645161290322581
chr15	69452922	69564556	ENSG00000138604	69452921	69452922	111634	2.3	1	0.0235221304104026	1.0	0.0	0.438	0.0	17.0	0.6953204828726359	10.0	12000.0	263.0	0.5882352941176471	0.021916666666666668
chr15	69591285	69700119	ENSG00000137819	69591284	69591285	108834	0.2	0	0.16626768929641708	0.0	0.0	0.705	0.0	17.0	0.6953204828726359	10.0	12000.0	263.0	0.5882352941176471	0.021916666666666668
chr15	70340128	70390515	ENSG00000140332	70340127	70340128	50387	5.5	1	0.026408236407239556	0.0	1.0	0.073	0.0	49.0	0.5649377049140942	21.0	57000.0	8156.0	0.42857142857142855	0.14308771929824562
chr15	71123862	71146498	ENSG00000166173	71123861	71123862	22636	30.3	1	0.1175373034083406	0.0	0.0	0.514	0.0	25.0	0.5778292511066649	11.0	13800.0	490.0	0.44	0.035507246376811595
chr15	71145577	71342414	ENSG00000137821	71145576	71145577	196837	12.9	1	0.16922845796740005	0.0	0.0	0.629	0.0	25.0	0.5778292511066649	11.0	13800.0	490.0	0.44	0.035507246376811595
chr15	71389290	72075722	ENSG00000187720	71389289	71389290	686432	8.8	1	0.1265329003515374	0.0	0.0	0.572	0.0	49.0	0.8306327302606108	40.0	63400.0	5295.0	0.8163265306122449	0.08351735015772871
chr15	71402582	71407833	ENSG00000225362	71402581	71402582	5251	0.2	0	0.8690389624521443	0.0	0.0	1.925	1.0	49.0	0.8306327302606108	40.0	63400.0	5295.0	0.8163265306122449	0.08351735015772871
chr15	72406598	72433311	ENSG00000166192	72406597	72406598	26713	1.1	1	0.060849018454578525	0.0	0.0	1.741	0.0	14.0	0.5976036252115919	8.0	9800.0	1179.0	0.5714285714285714	0.12030612244897959
chr15	72452147	72490126	ENSG00000175318	72452146	72452147	37979	0.0	0	0.29845169658498644	0.0	0.0	1.357	0.0	14.0	0.5976036252115919	8.0	9800.0	1179.0	0.5714285714285714	0.12030612244897959
chr15	73612199	73661605	ENSG00000138622	73612198	73612199	49406	5.0	1	0.7045108879432798	0.0	1.0	0.239	0.0	28.0	0.886200313725161	25.0	31000.0	3690.0	0.8928571428571429	0.11903225806451613
chr15	73735498	73852355	ENSG00000183324	73735497	73735498	116857	2.7	1	0.8105011394921414	0.0	0.0	1.109	0.0	35.0	0.8237525014647125	29.0	35200.0	4304.0	0.8285714285714286	0.12227272727272727
chr15	73852354	73926475	ENSG00000156642	73852353	73852354	74121	78.6	1	0.07395772977368953	0.0	1.0	0.247	0.0	39.0	0.779486507361691	30.0	39800.0	4662.0	0.7692307692307693	0.1171356783919598
chr15	73976306	74006859	ENSG00000103855	73976305	73976306	30553	8.5	1	0.039093275668446836	0.0	0.0	1.149	0.0	15.0	0.5788850010539667	8.0	16200.0	2906.0	0.5333333333333333	0.17938271604938272
chr15	74218329	74244478	ENSG00000129038	74218328	74218329	26149	14.1	1	0.14218745201312952	0.0	0.0	0.382	0.0	36.0	0.5675921084140053	14.0	39800.0	3400.0	0.3888888888888889	0.08542713567839195
chr15	74275546	74286963	ENSG00000067221	74275545	74275546	11417	8.8	1	0.09321901437408912	1.0	0.0	1.567	0.0	36.0	0.5675921084140053	14.0	39800.0	3400.0	0.3888888888888889	0.08542713567839195
chr15	74287013	74340153	ENSG00000140464	74287012	74287013	53140	18.0	1	0.03828390166260602	0.0	0.0	0.433	0.0	36.0	0.5675921084140053	14.0	39800.0	3400.0	0.3888888888888889	0.08542713567839195
chr15	74362197	74374891	ENSG00000159289	74362196	74362197	12694	0.0	0	0.4489194023352898	0.0	0.0	1.504	0.0	36.0	0.5675921084140053	14.0	39800.0	3400.0	0.3888888888888889	0.08542713567839195
chr15	74392651	74430881	ENSG00000167178	74392650	74392651	38230	1.2	1	0.2727006474466649	0.0	0.0	0.583	0.0	36.0	0.5675921084140053	14.0	39800.0	3400.0	0.3888888888888889	0.08542713567839195
chr15	74466011	74469213	ENSG00000129009	74466010	74466011	3202	33.5	1	0.16906281038747298	0.0	0.0	1.039	0.0	36.0	0.5675921084140053	14.0	39800.0	3400.0	0.3888888888888889	0.08542713567839195
chr15	74471806	74504608	ENSG00000137868	74471805	74471806	32802	0.1	0	0.09443698810572353	0.0	0.0	0.824	0.0	36.0	0.5675921084140053	14.0	39800.0	3400.0	0.3888888888888889	0.08542713567839195
chr15	74509612	74628813	ENSG00000140481	74509611	74509612	119201	0.0	0	0.5035325045592159	0.0	0.0	1.097	0.0	36.0	0.5675921084140053	14.0	39800.0	3400.0	0.3888888888888889	0.08542713567839195
chr15	74890840	74932057	ENSG00000179335	74890839	74890840	41217	13.0	1	0.01582943277347731	1.0	0.0	0.43	0.0	19.0	0.5267828001560114	6.0	19400.0	2730.0	0.3157894736842105	0.14072164948453608
chr15	74922898	74988633	ENSG00000179151	74922897	74922898	65735	5.1	1	0.007368636288437352	1.0	0.0	0.646	0.0	21.0	0.5242320572840103	7.0	22000.0	3093.0	0.3333333333333333	0.1405909090909091
chr15	75011882	75017951	ENSG00000140465	75011881	75011882	6069	3.0	1	0.3403823689284176	0.0	0.0	1.778	0.0	21.0	0.5242320572840103	7.0	22000.0	3093.0	0.3333333333333333	0.1405909090909091
chr15	75041184	75048543	ENSG00000140505	75041183	75041184	7359	0.0	0	0.9874447986426288	0.0	0.0	1.341	0.0	21.0	0.5242320572840103	7.0	22000.0	3093.0	0.3333333333333333	0.1405909090909091
chr15	76135621	76193419	ENSG00000140367	76135620	76135621	57798	11.3	1	0.010357310815680384	0.0	0.0	0.944	0.0	4.0	0.75	3.0	3200.0	47.0	0.75	0.0146875
chr15	76629064	76634817	ENSG00000159556	76629063	76629064	5753	0.0	0	0.38310287034066975	0.0	0.0	0.67	0.0	8.0	0.6393298474960609	5.0	4600.0	256.0	0.625	0.05565217391304348
chr15	78276377	78370066	ENSG00000167202	78276376	78276377	93689	4.3	1	0.06883372001092229	0.0	0.0	0.701	0.0	26.0	0.6355735586043942	14.0	37800.0	1762.0	0.5384615384615384	0.046613756613756614
chr15	78370149	78397251	ENSG00000183476	78370148	78370149	27102	0.0	0	0.4462798063057165	0.0	0.0	1.193	0.0	26.0	0.6355735586043942	14.0	37800.0	1762.0	0.5384615384615384	0.046613756613756614
chr15	78423839	78464291	ENSG00000166411	78423838	78423839	40452	22.1	1	0.09331383844041262	1.0	0.0	0.55	1.0	12.0	0.5901012520401281	5.0	11400.0	488.0	0.4166666666666667	0.04280701754385965
chr15	78459809	78538030	ENSG00000103740	78459808	78459809	78221	0.4	0	0.4643696927610252	0.0	0.0	0.605	0.0	14.0	0.571573841316708	6.0	13600.0	587.0	0.42857142857142855	0.04316176470588235
chr15	78556427	78574538	ENSG00000140403	78556426	78556427	18111	52.2	1	0.14381248704238106	0.0	0.0	0.714	0.0	11.0	0.5414796625339308	5.0	11600.0	417.0	0.45454545454545453	0.03594827586206897
chr15	78570176	78592136	ENSG00000140395	78570175	78570176	21960	19.2	1	0.008269662287237516	1.0	0.0	0.724	1.0	11.0	0.5414796625339308	5.0	11600.0	417.0	0.45454545454545453	0.03594827586206897
chr15	78632665	78640572	ENSG00000166426	78632664	78632665	7907	0.1	0	0.4087389554780605	0.0	0.0	1.441	0.0	9.0	0.6876027771254896	6.0	8600.0	545.0	0.6666666666666666	0.06337209302325582
chr15	78729772	78793798	ENSG00000136381	78729771	78729772	64026	4.4	1	0.02033663647189729	1.0	1.0	0.223	0.0	9.0	0.6876027771254896	6.0	8600.0	545.0	0.6666666666666666	0.06337209302325582
chr15	78857861	78887611	ENSG00000169684	78857860	78857861	29750	0.5	0	0.05058073777813955	0.0	0.0	1.136	0.0	5.0	0.6443697499232712	3.0	3400.0	306.0	0.6	0.09
chr15	78885393	78913637	ENSG00000080644	78885392	78885393	28244	0.2	0	0.4153719722179692	0.0	0.0	1.148	0.0	5.0	0.6443697499232712	3.0	3400.0	306.0	0.6	0.09
chr15	78916460	79020096	ENSG00000117971	78916459	78916460	103636	0.0	0	0.442468801195752	0.0	0.0	0.559	0.0	5.0	0.6443697499232712	3.0	3400.0	306.0	0.6	0.09
chr15	79724857	79764632	ENSG00000169330	79724856	79724857	39775	0.0	0	0.24427446694966104	0.0	0.0	0.692	0.0	0.0		0.0				
chr15	80191181	80216044	ENSG00000180953	80191180	80191181	24863	4.2	1	0.050053699457946216	0.0	0.0	1.764	0.0	12.0	0.6175228119788135	5.0	8400.0	255.0	0.4166666666666667	0.030357142857142857
chr15	80253230	80263788	ENSG00000140379	80253229	80253230	10558	2.7	1	0.2597098775523928	0.0	0.0	0.909	0.0	12.0	0.6175228119788135	5.0	8400.0	255.0	0.4166666666666667	0.030357142857142857
chr15	80351909	80430735	ENSG00000086666	80351908	80351909	78826	28.6	1	0.0345929774836968	1.0	0.0	0.63	0.0	12.0	0.6175228119788135	5.0	8400.0	255.0	0.4166666666666667	0.030357142857142857
chr15	80972024	81047962	ENSG00000136379	80972023	80972024	75938	1.5	1	0.06795760552728505	0.0	1.0	0.302	0.0	12.0	0.640272917984125	6.0	7000.0	11.0	0.5	0.0015714285714285715
chr15	81071683	81244117	ENSG00000103888	81071682	81071683	172434	1.1	1	0.1719851370015283	0.0	0.0	0.728	0.0	12.0	0.640272917984125	6.0	7000.0	11.0	0.5	0.0015714285714285715
chr15	82334118	82338482	ENSG00000183496	82334117	82334118	4364	0.9	0	0.08325672399484252	0.0	0.0	0.574	0.0	18.0	0.7699647930480656	14.0	13600.0	2685.0	0.7777777777777778	0.1974264705882353
chr15	82422570	82555104	ENSG00000140598	82422569	82422570	132534	3.3	1	0.02355692041816106	1.0	0.0	0.561	1.0	18.0	0.7699647930480656	14.0	13600.0	2685.0	0.7777777777777778	0.1974264705882353
chr15	83654958	83659809	ENSG00000169612	83654957	83654958	4851	5.5	1	0.02220791763166048	0.0	0.0	1.304	0.0	12.0	0.5966996892107636	6.0	8600.0	608.0	0.5	0.07069767441860465
chr15	83657192	83680393	ENSG00000169609	83657191	83657192	23201	1.9	1	0.01565947175073146	0.0	0.0	0.956	0.0	12.0	0.5966996892107636	6.0	8600.0	608.0	0.5	0.07069767441860465
chr15	83685173	83736106	ENSG00000064726	83685172	83685173	50933	32.0	1	0.17329547153033178	0.0	0.0	0.788	0.0	11.0	0.3956455344020595	4.0	7200.0	366.0	0.36363636363636365	0.050833333333333335
chr15	83776158	83813606	ENSG00000136404	83776157	83776158	37448	4.0	1	0.13021298680566773	0.0	0.0	1.047	0.0	12.0	0.4460084065352212	5.0	8200.0	366.0	0.4166666666666667	0.04463414634146341
chr15	83784319	83876770	ENSG00000166503	83784318	83784319	92451	10.5	1	0.12980746419613448	0.0	1.0	0.266	0.0	12.0	0.4460084065352212	5.0	8200.0	366.0	0.4166666666666667	0.04463414634146341
chr15	83924654	83953466	ENSG00000169594	83924653	83924654	28812	0.9	0	0.39968172602165297	0.0	1.0	0.326	0.0	1.0	0.6989700043360187	1.0	400.0	343.0	1.0	0.8575
chr15	84115979	84287495	ENSG00000140600	84115978	84115979	171516	0.0	0	0.5152733555714049	0.0	0.0	0.803	0.0	0.0		0.0				
chr15	84322837	84708594	ENSG00000156218	84322836	84322837	385757	5.9	1	0.161495521792295	0.0	0.0	0.647	0.0	24.0	0.8075935425060633	18.0	18200.0	2165.0	0.75	0.11895604395604395
chr15	85185998	85197574	ENSG00000177082	85185997	85185998	11576	3.7	1	0.016082392716582076	1.0	0.0	1.259	1.0	20.0	0.49429344830665584	8.0	16000.0	1191.0	0.4	0.0744375
chr15	85198359	85201794	ENSG00000197696	85198358	85198359	3435	2.9	1	0.03483317232712495	0.0	0.0	1.494	0.0	20.0	0.49429344830665584	8.0	16000.0	1191.0	0.4	0.0744375
chr15	85212774	85259947	ENSG00000140612	85212773	85212774	47173	49.5	1	0.03435697601129894	1.0	0.0	0.994	0.0	20.0	0.49429344830665584	8.0	16000.0	1191.0	0.4	0.0744375
chr15	85291865	85349659	ENSG00000166716	85291864	85291865	57794	5.3	1	0.016138653859334974	1.0	1.0	0.133	0.0	20.0	0.49429344830665584	8.0	16000.0	1191.0	0.4	0.0744375
chr15	85359910	85416713	ENSG00000136383	85359909	85359910	56803	25.8	1	0.5878148316701629	0.0	0.0	0.911	0.0	47.0	0.5136109514374644	20.0	41600.0	2452.0	0.425531914893617	0.05894230769230769
chr15	85427884	85518876	ENSG00000156222	85427883	85427884	90992	0.3	0	0.7316633558597201	0.0	0.0	1.252	0.0	31.0	0.5637320806788408	15.0	30400.0	1664.0	0.4838709677419355	0.05473684210526316
chr15	85523670	85682376	ENSG00000073417	85523669	85523670	158706	4.2	1	0.017139054360342326	0.0	0.0	0.532	0.0	31.0	0.5637320806788408	15.0	30400.0	1664.0	0.4838709677419355	0.05473684210526316
chr15	85923801	86292586	ENSG00000170776	85923800	85923801	368785	37.8	1	0.05835116025017492	0.0	1.0	0.294	0.0	67.0	0.7003197877419506	39.0	66600.0	3640.0	0.582089552238806	0.054654654654654654
chr15	88418229	88799999	ENSG00000140538	88418228	88418229	381770	3.0	1	0.14558615221970475	0.0	1.0	0.259	0.0	18.0	0.8201364589920624	13.0	11600.0	1822.0	0.7222222222222222	0.15706896551724137
chr15	89630689	89745591	ENSG00000140526	89630688	89630689	114902	13.1	1	0.031549849623857894	0.0	0.0	0.431	0.0	20.0	0.5259758745913772	7.0	25800.0	2462.0	0.35	0.09542635658914729
chr15	89753099	89764982	ENSG00000140522	89753098	89753099	11883	0.0	0	0.5141067178013279	0.0	0.0	1.08	0.0	20.0	0.5259758745913772	7.0	25800.0	2462.0	0.35	0.09542635658914729
chr15	89787179	89860492	ENSG00000140525	89787178	89787179	73313	0.6	0	0.041542898579058664	0.0	0.0	1.024	1.0	2.0	0.33889035263304035	0.0	400.0	146.0	0.0	0.365
chr15	90291891	90294541	ENSG00000166823	90291890	90291891	2650	0.6	0	0.21704452216338227	0.0	0.0	1.944	0.0	7.0	0.44417767829739735	2.0	6600.0	491.0	0.2857142857142857	0.07439393939393939
chr15	90303821	90321982	ENSG00000188095	90303820	90303821	18161	0.1	0	0.4069072460480944	0.0	0.0	1.277	0.0	24.0	0.4903278721963265	8.0	29800.0	1838.0	0.3333333333333333	0.06167785234899329
chr15	90328119	90358633	ENSG00000166825	90328118	90328119	30514	4.1	1	0.4017233966009738	0.0	0.0	0.638	0.0	24.0	0.4903278721963265	8.0	29800.0	1838.0	0.3333333333333333	0.06167785234899329
chr15	90373830	90437574	ENSG00000157823	90373829	90373830	63744	8.5	1	0.07420923054453346	1.0	0.0	1.427	0.0	24.0	0.4903278721963265	8.0	29800.0	1838.0	0.3333333333333333	0.06167785234899329
chr15	90377539	90456114	ENSG00000250021	90377538	90377539	78575	9.2	1	0.025526086127242574	1.0	0.0	1.336	0.0	24.0	0.4903278721963265	8.0	29800.0	1838.0	0.3333333333333333	0.06167785234899329
chr15	90443158	90456188	ENSG00000242498	90443157	90443158	13030	4.1	1	0.08085118941598206	0.0	0.0	1.514	0.0	24.0	0.4903278721963265	8.0	29800.0	1838.0	0.3333333333333333	0.06167785234899329
