chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr17	73772514	73781974	ENSG00000132475	73772513	73772514	9460	195.7	1	0.042168415109160966	0.0	0.0	0.551	0.0	4.0	0.5796896906561031	2.0	3000.0	218.0	0.5	0.07266666666666667
chr17	73780680	73821886	ENSG00000132478	73780679	73780680	41206	5.8	1	0.027994389506458533	0.0	1.0	0.19	0.0	4.0	0.5796896906561031	2.0	3000.0	218.0	0.5	0.07266666666666667
chr17	73823305	73840798	ENSG00000092929	73823304	73823305	17493	3.6	1	0.11341252891650093	0.0	0.0	0.773	0.0	0.0		0.0				
chr17	73841779	73852588	ENSG00000132471	73841778	73841779	10809	56.5	1	0.047560929295506746	1.0	0.0	0.591	0.0	0.0		0.0				
chr17	73870241	73874656	ENSG00000132481	73870240	73870241	4415	7.4	1	0.022132522582271004	0.0	0.0	0.79	0.0	0.0		0.0				
chr17	73876415	73893084	ENSG00000141569	73876414	73876415	16669	6.4	1	0.011308142671138378	1.0	0.0	1.843	0.0	0.0		0.0				
chr17	73894723	73905899	ENSG00000204316	73894722	73894723	11176	11.3	1	0.057435071487984525	1.0	0.0	1.099	1.0	7.0	0.6348139284618161	3.0	5400.0	337.0	0.42857142857142855	0.062407407407407404
chr17	73905654	73937221	ENSG00000188878	73905653	73905654	31567	1.6	1	0.018185357978370682	0.0	0.0	0.872	0.0	7.0	0.6348139284618161	3.0	5400.0	337.0	0.42857142857142855	0.062407407407407404
chr17	73937587	73975515	ENSG00000161533	73937586	73937587	37928	11.1	1	0.0809279091652306	1.0	0.0	0.462	0.0	3.0	0.4489291620748854	0.0	2400.0	52.0	0.0	0.021666666666666667
chr17	73975300	73996667	ENSG00000257949	73975299	73975300	21367	2.7	1	0.05226430978659728	0.0	0.0	1.609	1.0	0.0		0.0				
chr17	73996986	74002080	ENSG00000250506	73996985	73996986	5094	6.0	1	0.039491291409494415	0.0	0.0	1.259	0.0	0.0		0.0				
chr17	74000582	74023533	ENSG00000167880	74000581	74000582	22951	1.5	1	0.262775998328445	0.0	0.0	0.749	0.0	0.0		0.0				
chr17	74035183	74068734	ENSG00000167881	74035182	74035183	33551	29.4	1	0.031072046471853607	1.0	0.0	0.452	1.0	0.0		0.0				
chr17	74068041	74079747	ENSG00000186919	74068040	74068041	11706	0.0	0	0.6535360832378236	0.0	0.0	1.924	0.0	0.0		0.0				
chr17	74070874	74073622	ENSG00000182687	74070873	74070874	2748	0.0	0	0.5819102018429277	0.0	0.0	1.687	0.0	0.0		0.0				
chr17	74077086	74117657	ENSG00000182473	74077085	74077086	40571	11.8	1	0.005283970149597839	1.0	0.0	0.652	0.0	0.0		0.0				
chr17	74132413	74137380	ENSG00000129654	74132412	74132413	4967	0.2	0	0.3525557507816836	0.0	1.0	0.278	0.0	3.0	0.4489291620748854	0.0	2400.0	52.0	0.0	0.021666666666666667
chr17	74138533	74236454	ENSG00000141576	74138532	74138533	97921	1.0	0	0.29516841522214365	0.0	0.0	0.74	0.0	3.0	0.4489291620748854	0.0	2400.0	52.0	0.0	0.021666666666666667
chr17	74261282	74267375	ENSG00000185262	74261281	74261282	6093	17.7	1	0.0755454838736703	0.0	0.0	1.003	0.0	24.0	0.6198789600760671	13.0	20200.0	944.0	0.5416666666666666	0.04673267326732673
chr17	74270129	74303761	ENSG00000129646	74270128	74270129	33632	0.7	0	0.026913211164249717	0.0	0.0	0.933	0.0	24.0	0.6198789600760671	13.0	20200.0	944.0	0.5416666666666666	0.04673267326732673
chr17	74305566	74380602	ENSG00000161542	74305565	74305566	75036	10.0	1	0.01637991367007235	1.0	0.0	1.287	0.0	9.0	0.5714075003965257	3.0	6800.0	362.0	0.3333333333333333	0.05323529411764706
chr17	74372664	74383941	ENSG00000176170	74372663	74372664	11277	5.6	1	0.0896734122385623	0.0	0.0	1.408	0.0	0.0		0.0				
chr17	74385531	74449288	ENSG00000175931	74385530	74385531	63757	6.9	1	0.031494239416621314	0.0	1.0	0.14	0.0	0.0		0.0				
chr17	74449432	74466199	ENSG00000129673	74449431	74449432	16767	0.0	0	0.1340025363464613	0.0	0.0	1.227	0.0	20.0	0.5513300984962324	8.0	21000.0	476.0	0.4	0.02266666666666667
chr17	74466972	74497872	ENSG00000129667	74466971	74466972	30900	7.4	1	0.07597182628126363	0.0	0.0	0.506	0.0	20.0	0.5513300984962324	8.0	21000.0	476.0	0.4	0.02266666666666667
chr17	74523437	74547257	ENSG00000161544	74523436	74523437	23820	5.1	1	0.10027558713624556	0.0	0.0	0.855	0.0	0.0		0.0				
chr17	74523667	74549660	ENSG00000214140	74523666	74523667	25993	0.1	0	0.05990441042919702	0.0	0.0	1.583	0.0	0.0		0.0				
chr17	74559791	74583038	ENSG00000070731	74559790	74559791	23247	2.6	1	0.13488417143251644	0.0	0.0	1.678	0.0	0.0		0.0				
chr17	74620842	74639920	ENSG00000070526	74620841	74620842	19078	0.2	0	0.3451312252110711	0.0	0.0	1.125	0.0	5.0	0.3299503963331675	1.0	4200.0	637.0	0.2	0.15166666666666667
chr17	74668632	74707098	ENSG00000182534	74668631	74668632	38466	27.7	1	0.06673114943908526	0.0	0.0	1.644	0.0	0.0		0.0				
chr17	74708918	74722866	ENSG00000070495	74708917	74708918	13948	8.2	1	0.02766400267168521	1.0	0.0	0.355	0.0	9.0	0.45346833605350423	1.0	5600.0	549.0	0.1111111111111111	0.09803571428571428
chr17	74722911	74730018	ENSG00000181038	74722910	74722911	7107	17.7	1	0.023097360623440557	1.0	0.0	1.77	0.0	0.0		0.0				
chr17	74730196	74733456	ENSG00000161547	74730195	74730196	3260	35.4	1	0.013359916242279023	1.0	0.0	0.811	1.0	0.0		0.0				
chr17	74731946	74777531	ENSG00000092931	74731945	74731946	45585	5.2	1	0.014968008309727941	1.0	0.0	0.856	0.0	0.0		0.0				
chr17	74864537	74946475	ENSG00000167889	74864536	74864537	81938	0.0	0	0.575613980628776	0.0	0.0	0.469	0.0	0.0		0.0				
chr17	75276650	75496678	ENSG00000184640	75276649	75276650	220028	17.1	1	0.02510612200084631	0.0	1.0	0.252	0.0	0.0		0.0				
chr17	76000248	76104916	ENSG00000078687	76000247	76000248	104668	1.0	0	0.02139514760826141	0.0	1.0	0.127	0.0	35.0	0.7047880007795138	20.0	41400.0	2238.0	0.5714285714285714	0.05405797101449275
chr17	76106538	76128488	ENSG00000141524	76106537	76106538	21950	4.4	1	0.13599756546391592	0.0	0.0	0.753	0.0	6.0	0.4234345853734615	1.0	4400.0	736.0	0.16666666666666666	0.16727272727272727
chr17	76126850	76139049	ENSG00000167895	76126849	76126850	12199	0.8	0	0.2920359490444694	0.0	0.0	1.124	0.0	2.0	0.6989700043360187	1.0	1200.0	392.0	0.5	0.32666666666666666
chr17	76142433	76162258	ENSG00000187997	76142432	76142433	19825	0.0	0	0.6941127267919259	0.0	0.0	0.791	0.0	2.0	0.6989700043360187	1.0	1200.0	392.0	0.5	0.32666666666666666
chr17	76164638	76169608	ENSG00000108639	76164637	76164638	4970	76.4	1	0.07935393706652594	0.0	0.0	1.578	0.0	1.0	0.2218487496163564	0.0	200.0	0.0	0.0	0.0
chr17	76170159	76183314	ENSG00000167900	76170158	76170159	13155	2.1	1	0.09026326238866013	0.0	0.0	0.781	0.0	1.0	0.2218487496163564	0.0	200.0	0.0	0.0	0.0
chr17	76183397	76203782	ENSG00000183077	76183396	76183397	20385	18.1	1	0.1193776954583388	0.0	0.0	1.099	0.0	1.0	0.2218487496163564	0.0	200.0	0.0	0.0	0.0
chr17	76210266	76221717	ENSG00000089685	76210265	76210266	11451	0.2	0	0.1810233560304594	0.0	0.0	1.043	1.0	0.0		0.0				
chr17	76227390	76237068	ENSG00000204278	76227389	76227390	9678	0.0	0	0.6052914436481908	0.0	0.0	1.388	0.0	0.0		0.0				
chr17	76352863	76356158	ENSG00000184557	76352862	76352863	3295	13.2	1	0.11077602854166313	0.0	0.0	0.66	0.0	8.0	0.517159058960253	1.0	9400.0	264.0	0.125	0.028085106382978724
chr17	76374720	76421195	ENSG00000087157	76374719	76374720	46475	4.1	1	0.014842531081657591	0.0	0.0	1.131	1.0	0.0		0.0				
chr17	76419777	76573476	ENSG00000187775	76419776	76419777	153699	0.0	0	0.6116394671613088	0.0	0.0	0.75	0.0	9.0	0.6662821630989437	5.0	10600.0	596.0	0.5555555555555556	0.05622641509433962
chr17	76670129	76778379	ENSG00000108669	76670128	76670129	108250	12.0	1	0.030803468076383362	0.0	1.0	0.122	0.0	0.0		0.0				
chr17	76783462	76837523	ENSG00000055483	76783461	76783462	54061	17.9	1	0.033077000048836354	0.0	0.0	0.515	0.0	12.0	0.5470979753109588	4.0	12200.0	486.0	0.3333333333333333	0.03983606557377049
chr17	76849058	76921469	ENSG00000035862	76849057	76849058	72411	31.4	1	0.12245236299648354	0.0	0.0	0.499	0.0	0.0		0.0				
chr17	76866991	76899299	ENSG00000178404	76866990	76866991	32308	0.0	0	0.19897098472888805	0.0	0.0	1.76	0.0	0.0		0.0				
chr17	76967319	76976191	ENSG00000108679	76967318	76967319	8872	20.8	1	0.0744057433608106	0.0	0.0	1.426	0.0	2.0	0.30102999566398103	0.0	800.0	0.0	0.0	0.0
chr17	76987798	77005949	ENSG00000171302	76987797	76987798	18151	8.3	1	0.028358743329202168	1.0	0.0	1.309	0.0	2.0	0.30102999566398103	0.0	800.0	0.0	0.0	0.0
chr17	77018895	77045870	ENSG00000173918	77018894	77018895	26975	6.0	1	0.20413436539012286	0.0	0.0	1.093	0.0	8.0	0.5869386840283141	4.0	6800.0	652.0	0.5	0.09588235294117647
chr17	77071020	77084681	ENSG00000167280	77071019	77071020	13661	3.2	1	0.03620335088081512	0.0	0.0	1.336	0.0	13.0	0.6679442319853461	6.0	15400.0	693.0	0.46153846153846156	0.045
chr17	77704680	77716021	ENSG00000182156	77704679	77704680	11341	0.0	0	0.5907854541503215	0.0	0.0	1.795	0.0	0.0		0.0				
chr17	77751930	77761782	ENSG00000173894	77751929	77751930	9852	0.5	0	0.06990740411478127	0.0	1.0	0.19	0.0	4.0	0.5387254899964358	2.0	7400.0	886.0	0.5	0.11972972972972973
chr17	77765930	77775482	ENSG00000141570	77765929	77765930	9552	1.5	1	0.02068189704565355	0.0	1.0	0.248	0.0	4.0	0.5387254899964358	2.0	7400.0	886.0	0.5	0.11972972972972973
chr17	77806954	77813228	ENSG00000141582	77806953	77806954	6274	8.0	1	0.020984958198822068	0.0	1.0	0.285	0.0	0.0		0.0				
chr17	77906141	78009647	ENSG00000167291	77906140	77906141	103506	5.2	1	0.007227036276283934	0.0	0.0	0.771	0.0	0.0		0.0				
chr17	78010434	78074412	ENSG00000141519	78010433	78010434	63978	1.0	0	0.02210567191239325	0.0	0.0	0.845	0.0	0.0		0.0				
chr17	78075354	78093678	ENSG00000171298	78075353	78075354	18324	13.4	1	0.02822793240908804	1.0	0.0	0.981	0.0	0.0		0.0				
chr17	78109012	78120982	ENSG00000141543	78109011	78109012	11970	13.5	1	0.020111803768485943	1.0	1.0	0.119	1.0	4.0	0.6747425010840047	3.0	3200.0	0.0	0.75	0.0
chr17	78143790	78183130	ENSG00000141527	78143789	78143790	39340	0.1	0	0.06875607558599503	0.0	0.0	0.995	0.0	0.0		0.0				
chr17	78180514	78194722	ENSG00000181523	78180513	78180514	14208	8.6	1	0.04893342358250552	0.0	0.0	0.804	0.0	0.0		0.0				
chr17	78193497	78227299	ENSG00000181045	78193496	78193497	33802	4.2	1	0.025494126880808845	0.0	0.0	1.407	0.0	0.0		0.0				
chr17	78234664	78372586	ENSG00000173821	78234663	78234664	137922	1.8	1	0.0153597057069857	0.0	0.0	0.656	0.0	3.0	0.5815758316322313	2.0	2200.0	0.0	0.6666666666666666	0.0
chr17	78388964	78411886	ENSG00000173818	78388963	78388964	22922	4.2	1	0.010981620905714144	0.0	0.0	1.355	0.0	10.0	0.40300625020341563	2.0	10800.0	141.0	0.2	0.013055555555555556
chr17	78440947	78451643	ENSG00000171246	78440946	78440947	10696	0.0	0	0.4308396520667097	0.0	0.0	0.48	0.0	0.0		0.0				
chr17	78518618	78940171	ENSG00000141564	78518617	78518618	421553	1.2	1	0.0271358617835939	0.0	1.0	0.101	1.0	0.0		0.0				
chr17	78965397	78983317	ENSG00000176108	78965396	78965397	17920	7.9	1	0.027544524423010572	1.0	1.0	0.239	1.0	4.0	0.22184874961635628	1.0	3000.0	0.0	0.25	0.0
chr17	79008947	79091232	ENSG00000175866	79008946	79008947	82285	3.9	1	0.10120965223211632	0.0	0.0	0.429	0.0	0.0		0.0				
chr17	79091094	79139877	ENSG00000181409	79091093	79091094	48783	5.3	1	0.1875553152478736	0.0	0.0	0.403	0.0	3.0	0.5176139895525935	2.0	4200.0	195.0	0.6666666666666666	0.04642857142857143
chr17	79163392	79196799	ENSG00000141577	79163391	79163392	33407	3.9	1	0.013473279507982574	0.0	0.0	0.776	0.0	0.0		0.0				
chr17	79202076	79212891	ENSG00000167302	79202075	79202076	10815	2.9	1	0.030478570071072623	0.0	0.0	1.281	0.0	0.0		0.0				
chr17	79213038	79215081	ENSG00000224877	79213037	79213038	2043	20.9	1	0.05904425055702722	0.0	0.0	1.757	0.0	0.0		0.0				
chr17	79218799	79269347	ENSG00000157637	79218798	79218799	50548	36.4	1	0.04734434211472456	0.0	0.0	0.863	0.0	0.0		0.0				
chr17	79285073	79304474	ENSG00000185332	79285072	79285073	19401	0.0	0	0.5532048508628842	0.0	0.0	1.937	0.0	3.0	0.5176139895525935	2.0	4200.0	195.0	0.6666666666666666	0.04642857142857143
chr17	79476996	79490873	ENSG00000184009	79476995	79476996	13877	772.8	1	0.03505929608498012	0.0	0.0	0.858	0.0	0.0		0.0				
chr17	79495421	79504156	ENSG00000186765	79495420	79495421	8735	1.8	1	0.1847318199014381	0.0	0.0	1.479	0.0	0.0		0.0				
chr17	79506910	79520987	ENSG00000185504	79506909	79506910	14077	10.5	1	0.030261396340835387	1.0	0.0	0.738	0.0	0.0		0.0				
chr17	79523912	79615495	ENSG00000182446	79523911	79523912	91583	14.9	1	0.07721710106925651	1.0	1.0	0.134	1.0	15.0	0.6054143349654358	8.0	15200.0	602.0	0.5333333333333333	0.039605263157894734
chr17	79617488	79630142	ENSG00000185527	79617487	79617488	12654	0.0	0	0.3835456761793641	0.0	0.0	1.657	0.0	0.0		0.0				
chr17	79632065	79633665	ENSG00000204237	79632064	79632065	1600	5.9	1	0.02169015101451053	0.0	0.0	1.282	0.0	0.0		0.0				
chr17	79633393	79640934	ENSG00000185298	79633392	79633393	7541	3.0	1	0.01551766665568874	1.0	0.0	1.313	0.0	0.0		0.0				
chr17	79648203	79650954	ENSG00000214087	79648202	79648203	2751	8.7	1	0.021480123138389116	0.0	0.0	1.867	0.0	0.0		0.0				
chr17	79650355	79670168	ENSG00000185359	79650354	79650355	19813	35.7	1	0.0043508923404184975	1.0	0.0	0.456	1.0	0.0		0.0				
chr17	79670386	79674556	ENSG00000262814	79670385	79670386	4170	24.6	1	0.07649051739152664	1.0	0.0	1.203	1.0	0.0		0.0				
chr17	79670403	79688042	ENSG00000183048	79670402	79670403	17639	14.7	1	0.3189189168767003	0.0	0.0	1.159	1.0	0.0		0.0				
chr17	79762007	79771889	ENSG00000215644	79762006	79762007	9882	0.6	0	0.9527117440465068	0.0	0.0	0.857	0.0	0.0		0.0				
chr17	79780286	79791178	ENSG00000225663	79780285	79780286	10892	39.2	1	0.019188613271383742	0.0	0.0	1.149	0.0	0.0		0.0				
chr17	79791367	79792926	ENSG00000182676	79791366	79791367	1559	0.1	0	0.9908151049917484	0.0	0.0	1.801	0.0	0.0		0.0				
chr17	79801034	79818570	ENSG00000185624	79801033	79801034	17536	968.7	1	0.19906501927609144	0.0	1.0	0.224	0.0	0.0		0.0				
chr17	79825596	79829282	ENSG00000141522	79825595	79825596	3686	80.5	1	0.0042990613858955645	1.0	0.0	0.87	0.0	0.0		0.0				
chr17	79845712	79849462	ENSG00000183684	79845711	79845712	3750	7.4	1	0.012349251847352609	1.0	0.0	0.36	1.0	0.0		0.0				
chr17	79848665	79858867	ENSG00000141552	79848664	79848665	10202	43.4	1	0.03456930017509492	1.0	0.0	0.735	1.0	0.0		0.0				
chr17	79858620	79860781	ENSG00000183979	79858619	79858620	2161	0.0	0	0.1393534667962862	0.0	0.0	1.878	0.0	0.0		0.0				
chr17	79858840	79869340	ENSG00000185813	79858839	79858840	10500	10.1	1	0.08009574678292596	0.0	0.0	0.702	0.0	0.0		0.0				
chr17	79869814	79879199	ENSG00000187531	79869813	79869814	9385	5.2	1	0.04100403191547062	0.0	0.0	0.857	0.0	0.0		0.0				
chr17	79876145	79885590	ENSG00000197063	79876144	79876145	9445	4.1	1	0.03256726451148729	0.0	0.0	0.688	0.0	0.0		0.0				
chr17	79890259	79900288	ENSG00000183010	79890258	79890259	10029	40.0	1	0.15285418599121742	0.0	0.0	1.257	0.0	0.0		0.0				
chr17	79897520	79905109	ENSG00000185105	79897519	79897520	7589	0.0	0	0.6897268607042503	0.0	0.0	1.744	0.0	0.0		0.0				
chr17	79910387	79919716	ENSG00000185269	79910386	79910387	9329	0.1	0	0.3446365445335029	0.0	0.0	0.58	0.0	0.0		0.0				
chr17	79934682	79975282	ENSG00000169696	79934681	79934682	40600	9.1	1	0.03861122291699157	1.0	0.0	0.966	0.0	0.0		0.0				
chr17	79976577	79981983	ENSG00000169689	79976576	79976577	5406	13.1	1	0.019994621075896002	0.0	0.0	1.217	0.0	0.0		0.0				
chr17	79981177	79989027	ENSG00000169683	79981176	79981177	7850	3.9	1	0.03030750161118435	0.0	0.0	0.877	0.0	0.0		0.0				
chr17	79989499	79992080	ENSG00000169750	79989498	79989499	2581	1.8	1	0.17598290148971407	0.0	0.0	1.266	0.0	0.0		0.0				
chr17	79993011	79995608	ENSG00000169738	79993010	79993011	2597	28.6	1	0.3664066399473628	0.0	0.0	1.488	0.0	0.0		0.0				
chr17	80005777	80009707	ENSG00000169733	80005776	80005777	3930	17.7	1	0.05888746195136255	1.0	0.0	1.779	0.0	0.0		0.0				
chr17	80008566	80015346	ENSG00000169727	80008565	80008566	6780	26.0	1	0.0314780662616707	1.0	1.0	0.231	1.0	0.0		0.0				
chr17	80015381	80023763	ENSG00000169718	80015380	80015381	8382	57.2	1	0.025653082400449376	0.0	0.0	0.965	0.0	0.0		0.0				
chr17	80036213	80056208	ENSG00000169710	80036212	80036213	19995	6.9	1	0.08854708181616805	0.0	1.0	0.155	0.0	0.0		0.0				
chr17	80059335	80170706	ENSG00000176155	80059334	80059335	111371	5.4	1	0.017578309801734606	0.0	0.0	1.019	0.0	0.0		0.0				
chr17	80186272	80219005	ENSG00000141526	80186271	80186272	32733	2.5	1	0.22277115308434106	0.0	0.0	1.17	0.0	0.0		0.0				
chr17	80196898	80231607	ENSG00000141551	80196897	80196898	34709	19.6	1	0.014168000446819913	1.0	1.0	0.231	0.0	0.0		0.0				
chr17	80272743	80275478	ENSG00000173762	80272742	80272743	2735	0.5	0	0.2623505623571567	0.0	0.0	1.073	0.0	0.0		0.0				
chr17	80278899	80291950	ENSG00000141574	80278898	80278899	13051	1.8	1	0.1616253277984573	0.0	0.0	1.032	0.0	0.0		0.0				
chr17	80332152	80333462	ENSG00000181408	80332151	80332152	1310	0.1	0	0.31974170966762033	0.0	0.0	1.925	0.0	10.0	0.40880544490118426	3.0	15200.0	563.0	0.3	0.037039473684210525
chr17	80347098	80376513	ENSG00000181396	80347097	80347098	29415	9.1	1	0.03160452536215072	1.0	0.0	1.31	0.0	10.0	0.40880544490118426	3.0	15200.0	563.0	0.3	0.037039473684210525
chr17	80376193	80400521	ENSG00000169660	80376192	80376193	24328	21.4	1	0.046459685456909865	1.0	0.0	1.14	0.0	19.0	0.4770212956753893	6.0	21200.0	927.0	0.3157894736842105	0.043726415094339624
chr17	80400464	80408705	ENSG00000178927	80400463	80400464	8241	18.2	1	0.05766589884340465	0.0	0.0	1.312	0.0	0.0		0.0				
chr17	80416055	80448413	ENSG00000141562	80416054	80416055	32358	8.4	1	0.02763039966983949	1.0	0.0	1.287	0.0	0.0		0.0				
chr17	80477588	80602538	ENSG00000141568	80477587	80477588	124950	6.3	1	0.0351684974075848	1.0	0.0	0.58	0.0	10.0	0.40880544490118426	3.0	15200.0	563.0	0.3	0.037039473684210525
chr17	80572437	80606429	ENSG00000141580	80572436	80572437	33992	17.6	1	0.01124826318816455	1.0	0.0	0.551	0.0	12.0	0.3923202672750197	3.0	17000.0	812.0	0.25	0.04776470588235294
chr17	80612848	80656604	ENSG00000141542	80612847	80612848	43756	2.8	1	0.17294923472170887	0.0	0.0	1.341	0.0	0.0		0.0				
chr17	80674558	80688204	ENSG00000141560	80674557	80674558	13646	7.4	1	0.02654496737747622	0.0	0.0	1.544	0.0	0.0		0.0				
chr17	80693450	80709073	ENSG00000167363	80693449	80693450	15623	7.2	1	0.1014637655591753	0.0	0.0	1.363	0.0	0.0		0.0				
chr17	80709939	80900724	ENSG00000141556	80709938	80709939	190785	10.0	1	0.005527306541071769	1.0	0.0	0.493	1.0	0.0		0.0				
chr17	80787310	80798454	ENSG00000141579	80787309	80787310	11144	0.1	0	0.5781884176250952	0.0	0.0	0.41	0.0	42.0	0.6224909438646175	22.0	42000.0	1498.0	0.5238095238095238	0.035666666666666666
chr17	80900030	81009686	ENSG00000175711	80900029	80900030	109656	0.9	0	0.013038897681830822	0.0	0.0	1.795	0.0	0.0		0.0				
chr17	81037566	81052864	ENSG00000176845	81037565	81037566	15298	10.2	1	0.0589106801596874	0.0	0.0	0.536	0.0	2.0	0.309894379144197	0.0	1800.0	249.0	0.0	0.13833333333333334
chr18	47224	73545	ENSG00000173213	47223	47224	26321	0.0	0	0.2988882635198382	0.0	0.0	1.868	0.0	0.0		0.0				
chr18	158382	214629	ENSG00000101557	158381	158382	56247	5.0	1	0.05009184975238688	1.0	1.0	0.348	0.0	0.0		0.0				
chr18	214519	268050	ENSG00000079134	214518	214519	53531	1.6	1	0.016359782781773326	0.0	1.0	0.23	1.0	0.0		0.0				
chr18	319360	500722	ENSG00000158270	319359	319360	181362	1.0	0	0.11387797188329843	0.0	0.0	0.354	0.0	2.0	0.6989700043360187	2.0	600.0	9.0	1.0	0.015
chr18	596987	650334	ENSG00000079101	596986	596987	53347	0.4	0	0.243036285044338	0.0	0.0	1.31	0.0	0.0		0.0				
chr18	657603	673578	ENSG00000176890	657602	657603	15975	1.5	1	0.06297512401452429	0.0	0.0	0.447	0.0	0.0		0.0				
chr18	670323	712676	ENSG00000132199	670322	670323	42353	6.8	1	0.05207111634001305	0.0	0.0	1.348	0.0	0.0		0.0				
chr18	721587	812547	ENSG00000176105	721586	721587	90960	6.2	1	0.017087507734213768	0.0	0.0	0.65	0.0	0.0		0.0				
chr18	904943	912173	ENSG00000141433	904942	904943	7230	1.1	1	0.21977228672627355	0.0	0.0	0.752	0.0	0.0		0.0				
chr18	2537523	2571508	ENSG00000101574	2537522	2537523	33985	1.8	1	0.016878476953394558	0.0	0.0	0.954	0.0	0.0		0.0				
chr18	2571509	2616634	ENSG00000080986	2571508	2571509	45125	0.1	0	0.20514817054054013	0.0	0.0	0.699	1.0	0.0		0.0				
chr18	2655736	2805015	ENSG00000101596	2655735	2655736	149279	6.6	1	0.03369249741312279	0.0	1.0	0.153	0.0	0.0		0.0				
chr18	2847027	2915991	ENSG00000132205	2847026	2847027	68964	0.3	0	0.09542859917188046	0.0	0.0	1.051	0.0	0.0		0.0				
chr18	2916991	3013313	ENSG00000101577	2916990	2916991	96322	5.4	1	0.08211587057783981	0.0	0.0	0.51	0.0	10.0	0.521838821750685	3.0	10200.0	726.0	0.3	0.0711764705882353
chr18	3066804	3220106	ENSG00000101605	3066803	3066804	153302	4.0	1	0.595030752319927	0.0	0.0	0.953	0.0	0.0		0.0				
chr18	3247478	3256234	ENSG00000101608	3247477	3247478	8756	94.9	1	0.22720234079127025	0.0	0.0	1.756	0.0	0.0		0.0				
chr18	3261906	3278282	ENSG00000118680	3261905	3261906	16376	90.3	1	0.010978475224586998	1.0	0.0	1.204	0.0	0.0		0.0				
chr18	3411605	3458409	ENSG00000177426	3411604	3411605	46804	14.3	1	0.0356771122883009	0.0	0.0	0.911	0.0	0.0		0.0				
chr18	3496029	4455335	ENSG00000170579	3496028	3496029	959306	0.0	0	0.5213848180339058	0.0	1.0	0.254	0.0	1.0	1.0	1.0	400.0	0.0	1.0	0.0
chr18	5145283	5197502	ENSG00000231824	5145282	5145283	52219	0.2	0	0.5607013074380751	0.0	0.0	1.415	0.0	2.0	1.0	2.0	1000.0	187.0	1.0	0.187
chr18	5289017	5297052	ENSG00000198081	5289016	5289017	8035	3.0	1	0.015527096897889246	1.0	0.0	0.645	0.0	0.0		0.0				
chr18	5392382	5630699	ENSG00000082397	5392381	5392382	238317	0.9	0	0.08853566488419523	0.0	0.0	0.477	0.0	0.0		0.0				
chr18	5882070	5895954	ENSG00000206432	5882069	5882070	13884	0.0	0	0.16354659555696918	0.0	0.0	1.241	0.0	0.0		0.0				
chr18	5954704	6415236	ENSG00000154655	5954703	5954704	460532	1.0	0	0.050670090023478484	0.0	0.0	0.85	0.0	22.0	0.8017053420567648	17.0	17000.0	963.0	0.7727272727272727	0.05664705882352941
chr18	6729716	6915715	ENSG00000088756	6729715	6729716	185999	1.2	1	0.12235265015169515	0.0	0.0	0.856	0.0	6.0	0.6904445839281218	3.0	2600.0	205.0	0.5	0.07884615384615384
chr18	6941742	7117813	ENSG00000101680	6941741	6941742	176071	0.2	0	0.2307286215968269	0.0	0.0	0.621	0.0	0.0		0.0				
