chrom	start	end	target_gene	tss_start	tss_end	gene_length	ovary	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr18	45553043	45937123	ENSG00000184828	45553042	45553043	384080	3.7	1	0.041128643450072014	0.0	0.0	0.619	0.0	111.0	0.7248875926795381	72.0	21949.0	3053.0	0.6486486486486487	0.13909517517882364
chr18	52385090	52562747	ENSG00000041353	52385089	52385090	177657	0.1	0	0.18382824337682235	0.0	0.0	0.857	0.0	2.0	0.8554675868410561	2.0	322.0	0.0	1.0	0.0
chr18	52568739	52626739	ENSG00000166510	52568738	52568739	58000	11.9	1	0.06904709353270029	0.0	0.0	1.411	0.0	10.0	0.5516669582144715	2.0	2762.0	78.0	0.2	0.028240405503258507
chr18	56338617	56417371	ENSG00000172175	56338616	56338617	78754	5.8	1	0.029486157389705274	0.0	1.0	0.3	0.0	12.0	0.7372667970260182	9.0	2012.0	240.0	0.75	0.11928429423459244
chr18	56529831	56653712	ENSG00000074657	56529830	56529831	123881	33.0	1	0.07540495187953114	0.0	1.0	0.296	0.0	92.0	0.38888361409212857	22.0	18818.0	1757.0	0.2391304347826087	0.09336805186523542
chr18	59475295	59561480	ENSG00000176641	59475294	59475295	86185	3.8	1	0.12812075485108687	0.0	0.0	1.133	0.0	28.0	0.5161975835774848	12.0	5729.0	211.0	0.42857142857142855	0.03683016233199511
chr18	60790578	60987361	ENSG00000171791	60790577	60790578	196783	10.9	1	0.05686272099938424	0.0	0.0	0.712	0.0	7.0	0.705596434705105	4.0	1003.0	0.0	0.5714285714285714	0.0
chr18	61254222	61271873	ENSG00000197641	61254221	61254222	17651	0.0	0	0.6116394671613088	0.0	0.0	1.152	0.0	2.0	0.6644061292643801	1.0	233.0	37.0	0.5	0.15879828326180256
chr18	66340924	66382535	ENSG00000166479	66340923	66340924	41611	11.2	1	0.0045965525358634424	0.0	0.0	0.587	0.0	7.0	0.6080341618963653	3.0	1184.0	42.0	0.42857142857142855	0.03547297297297297
chr18	66382445	66722426	ENSG00000150636	66382444	66382445	339981	0.7	0	0.12666194036556466	0.0	0.0	1.294	0.0	7.0	0.6080341618963653	3.0	1184.0	42.0	0.42857142857142855	0.03547297297297297
chr18	67068290	67516323	ENSG00000206052	67068289	67068290	448033	0.9	0	0.3017184817696821	0.0	0.0	0.551	0.0	9.0	0.7563837924557052	7.0	2413.0	311.0	0.7777777777777778	0.12888520513883134
chr18	67498393	67629039	ENSG00000150637	67498392	67498393	130646	0.4	0	0.15005818199149126	0.0	0.0	0.698	0.0	14.0	0.8761150744351909	13.0	2105.0	223.0	0.9285714285714286	0.10593824228028503
chr18	67671028	67873181	ENSG00000176225	67671027	67671028	202153	7.2	1	0.02040869221474641	0.0	0.0	0.739	1.0	14.0	0.8761150744351909	13.0	2105.0	223.0	0.9285714285714286	0.10593824228028503
chr18	71815745	71826197	ENSG00000075336	71815744	71815745	10452	14.9	1	0.06184612621361585	1.0	0.0	1.146	0.0	76.0	0.6438072073984197	37.0	16685.0	265.0	0.4868421052631579	0.015882529217860354
chr18	71920529	71959251	ENSG00000166347	71920528	71920529	38722	186.8	1	0.2258172125919448	0.0	0.0	1.427	0.0	76.0	0.6438072073984197	37.0	16685.0	265.0	0.4868421052631579	0.015882529217860354
chr20	1290618	1309883	ENSG00000125775	1290617	1290618	19265	3.3	1	0.1583356480998128	0.0	0.0	1.382	0.0	17.0	0.37819318443950467	3.0	3278.0	159.0	0.17647058823529413	0.04850518608907871
chr20	1349621	1373806	ENSG00000088832	1349620	1349621	24185	141.4	1	0.011739123619125076	0.0	0.0	0.538	0.0	17.0	0.37819318443950467	3.0	3278.0	159.0	0.17647058823529413	0.04850518608907871
chr20	1422806	1454487	ENSG00000088833	1422805	1422806	31681	14.6	1	0.06339918165676983	1.0	0.0	0.589	0.0	17.0	0.37819318443950467	3.0	3278.0	159.0	0.17647058823529413	0.04850518608907871
chr20	5525084	5591672	ENSG00000125772	5525083	5525084	66588	22.7	1	0.017902796519650818	0.0	0.0	0.418	0.0	10.0	0.44919933029678527	3.0	1673.0	26.0	0.3	0.015540944411237299
chr20	5731038	5844558	ENSG00000171984	5731037	5731038	113520	5.1	1	0.03000098643272948	0.0	0.0	1.007	0.0	10.0	0.44919933029678527	3.0	1673.0	26.0	0.3	0.015540944411237299
chr20	6748310	6760927	ENSG00000125845	6748309	6748310	12617	1.7	1	0.08575377608040638	0.0	1.0	0.224	0.0	15.0	0.639234150759139	7.0	2238.0	1027.0	0.4666666666666667	0.4588918677390527
chr20	8112823	8949003	ENSG00000182621	8112822	8112823	836180	1.9	1	0.2047611646765728	0.0	1.0	0.296	0.0	7.0	0.7452131001519549	4.0	953.0	68.0	0.5714285714285714	0.07135362014690451
chr20	9049409	9461889	ENSG00000101333	9049408	9049409	412480	1.6	1	0.08187344800411564	0.0	0.0	0.449	0.0	0.0		0.0				
chr20	9966773	10037410	ENSG00000132623	9966772	9966773	70637	1.1	1	0.1169454921437606	0.0	0.0	0.936	0.0	153.0	0.5662230692847127	75.0	30842.0	7828.0	0.49019607843137253	0.2538097399649828
chr20	10199477	10288066	ENSG00000132639	10199476	10199477	88589	6.6	1	0.5417082557505036	0.0	1.0	0.229	0.0	152.0	0.5633692736879015	74.0	30742.0	7828.0	0.4868421052631579	0.2546353522867738
chr20	10381656	10414870	ENSG00000125863	10381655	10381656	33214	11.9	1	0.03207553225013842	1.0	0.0	1.285	0.0	152.0	0.5633692736879015	74.0	30742.0	7828.0	0.4868421052631579	0.2546353522867738
chr20	10415950	10617477	ENSG00000149346	10415949	10415950	201527	0.6	0	0.02621309126443468	0.0	0.0	1.491	0.0	152.0	0.5633692736879015	74.0	30742.0	7828.0	0.4868421052631579	0.2546353522867738
chr20	10618331	10654694	ENSG00000101384	10618330	10618331	36363	20.2	1	0.0349632661339408	0.0	1.0	0.146	0.0	152.0	0.5633692736879015	74.0	30742.0	7828.0	0.4868421052631579	0.2546353522867738
chr20	11871370	11907257	ENSG00000132640	11871369	11871370	35887	11.2	1	0.09868388662976167	0.0	0.0	0.569	0.0	16.0	0.6502658557559127	9.0	2710.0	451.0	0.5625	0.16642066420664206
chr20	12989626	13147411	ENSG00000172296	12989625	12989626	157785	3.3	1	0.10906188851843356	0.0	0.0	0.832	0.0	5.0	0.6531222084185346	3.0	877.0	223.0	0.6	0.2542759407069555
chr20	17206751	17465223	ENSG00000125851	17206750	17206751	258472	9.4	1	0.2217331189194248	0.0	1.0	0.241	0.0	12.0	0.9518225289470187	12.0	2228.0	264.0	1.0	0.118491921005386
chr20	19867164	19983101	ENSG00000132669	19867163	19867164	115937	3.8	1	0.02701012660190192	1.0	0.0	0.549	0.0	46.0	0.44131719217380033	12.0	7170.0	330.0	0.2608695652173913	0.04602510460251046
chr20	32399109	32442172	ENSG00000101421	32399108	32399109	43063	94.6	1	0.020459072177542392	1.0	1.0	0.302	1.0	29.0	0.656123694470454	18.0	5110.0	512.0	0.6206896551724138	0.10019569471624266
chr20	32581451	32696114	ENSG00000125970	32581450	32581451	114663	97.8	1	0.01191054118013877	1.0	0.0	0.64	0.0	33.0	0.6321804825925302	19.0	5729.0	549.0	0.5757575757575758	0.09582824227613894
chr20	32676103	32700138	ENSG00000125977	32676102	32676103	24035	31.4	1	0.029042296714974714	1.0	1.0	0.342	0.0	27.0	0.6530604239291824	16.0	4826.0	440.0	0.5925925925925926	0.09117281392457521
chr20	36531498	36573752	ENSG00000132821	36531497	36531498	42254	0.1	0	0.2560210952115031	0.0	0.0	0.841	0.0	4.0	0.7971231092606879	3.0	400.0	36.0	0.75	0.09
chr20	36611408	36661870	ENSG00000101407	36611407	36611408	50462	8.7	1	0.022880068024322475	1.0	0.0	0.82	1.0	4.0	0.7971231092606879	3.0	400.0	36.0	0.75	0.09
chr20	36661947	36720768	ENSG00000101413	36661946	36661947	58821	12.8	1	0.0995390672878949	1.0	0.0	0.603	0.0	42.0	0.4179041162244809	11.0	8572.0	542.0	0.2619047619047619	0.06322911805879608
chr20	36756862	36794980	ENSG00000198959	36756861	36756862	38118	61.8	1	0.17532406040258802	0.0	0.0	1.185	0.0	87.0	0.47873472044185855	26.0	20940.0	1049.0	0.2988505747126437	0.05009551098376313
chr20	36838889	36889174	ENSG00000149633	36838888	36838889	50285	4.0	1	0.13267632389476236	0.0	0.0	1.033	0.0	81.0	0.4600535418975871	21.0	19932.0	736.0	0.25925925925925924	0.036925546859321694
chr20	36888550	36965907	ENSG00000101425	36888549	36888550	77357	1.7	1	0.31923608469709674	0.0	0.0	1.252	0.0	81.0	0.4600535418975871	21.0	19932.0	736.0	0.25925925925925924	0.036925546859321694
chr20	39314487	39317880	ENSG00000204103	39314486	39314487	3393	6.1	1	0.1950499449332377	0.0	0.0	0.397	0.0	9.0	0.5448858989467312	4.0	2316.0	886.0	0.4444444444444444	0.38255613126079446
chr20	40701391	41818610	ENSG00000196090	40701390	40701391	1117219	0.0	0	0.4995145186189098	0.0	1.0	0.18	0.0	1.0	0.7109351736821121	1.0	112.0	103.0	1.0	0.9196428571428571
chr20	44258164	44259835	ENSG00000180305	44258163	44258164	1671	0.0	0	0.7241531871332306	0.0	0.0	1.936	0.0	0.0		0.0				
chr20	44313291	44333658	ENSG00000182931	44313290	44313291	20367	0.1	0	0.3114670949882782	0.0	0.0	1.793	0.0	0.0		0.0				
chr20	46130600	46285621	ENSG00000124151	46130599	46130600	155021	9.1	1	0.05838422611600332	0.0	1.0	0.335	0.0	51.0	0.4581338016904407	15.0	11221.0	3763.0	0.29411764705882354	0.33535335531592547
chr20	47729877	47804904	ENSG00000124214	47729876	47729877	75027	33.1	1	0.018270911017984868	1.0	1.0	0.168	0.0	13.0	0.7092271208190349	7.0	1730.0	259.0	0.5384615384615384	0.14971098265895955
chr20	48429249	48508779	ENSG00000197818	48429248	48429249	79530	3.2	1	0.030500614927036783	0.0	0.0	1.014	0.0	53.0	0.38774730796206736	11.0	9264.0	1093.0	0.20754716981132076	0.11798359240069084
chr20	54572495	54580528	ENSG00000054803	54572494	54572495	8033	2.0	1	0.44962865072095615	0.0	0.0	1.004	0.0	27.0	0.9785877906431195	27.0	3734.0	162.0	1.0	0.0433851098018211
chr20	56884751	56942563	ENSG00000124209	56884750	56884751	57812	5.5	1	0.016500788019114497	1.0	0.0	0.682	0.0	67.0	0.8278024830484775	52.0	11731.0	954.0	0.7761194029850746	0.0813229903674026
chr20	56964177	57026157	ENSG00000124164	56964176	56964177	61980	17.9	1	0.029288077610347883	1.0	0.0	0.559	0.0	67.0	0.8278024830484775	52.0	11731.0	954.0	0.7761194029850746	0.0813229903674026
chr20	57034156	57090187	ENSG00000198768	57034155	57034156	56031	0.0	0	0.4621770369432652	0.0	0.0	0.774	0.0	67.0	0.8278024830484775	52.0	11731.0	954.0	0.7761194029850746	0.0813229903674026
chr20	57226327	57254582	ENSG00000124222	57226326	57226327	28255	59.0	1	0.0074037038204762045	0.0	0.0	0.482	0.0	67.0	0.8278024830484775	52.0	11731.0	954.0	0.7761194029850746	0.0813229903674026
chr20	57264186	57294294	ENSG00000215440	57264185	57264186	30108	23.6	1	0.021196084519731397	0.0	0.0	1.073	0.0	67.0	0.8278024830484775	52.0	11731.0	954.0	0.7761194029850746	0.0813229903674026
chr20	58508818	58523735	ENSG00000196227	58508817	58508818	14917	3.6	1	0.11329573943733375	0.0	0.0	0.0	0.0	16.0	0.6867287044086205	8.0	2955.0	254.0	0.5	0.08595600676818951
chr20	58511893	58515352	ENSG00000132825	58511892	58511893	3459	2.3	1	0.026420845244149654	0.0	0.0	1.527	0.0	16.0	0.6867287044086205	8.0	2955.0	254.0	0.5	0.08595600676818951
chr20	58533470	58609066	ENSG00000124215	58533469	58533470	75596	0.2	0	0.0633934365304256	0.0	0.0	1.237	0.0	16.0	0.6867287044086205	8.0	2955.0	254.0	0.5	0.08595600676818951
chr19	37178513	37218603	ENSG00000189042	37178512	37178513	40090	3.6	1	0.00406162939718699	0.0	0.0	1.041	0.0	19.0	0.48410874763481676	6.0	3631.0	42.0	0.3157894736842105	0.011567061415587993
chr19	37205284	37263727	ENSG00000267041	37205283	37205284	58443	0.8	0	0.03298929060743628	0.0	0.0	0.71	0.0	19.0	0.48410874763481676	6.0	3631.0	42.0	0.3157894736842105	0.011567061415587993
chr19	37308329	37341689	ENSG00000197863	37308328	37308329	33360	3.1	1	0.009626883117474306	0.0	0.0	1.325	0.0	19.0	0.48410874763481676	6.0	3631.0	42.0	0.3157894736842105	0.011567061415587993
chr19	37341262	37403931	ENSG00000251247	37341261	37341262	62669	6.4	1	0.023516957878869225	0.0	0.0	1.405	0.0	21.0	0.5412932518445216	9.0	4119.0	36.0	0.42857142857142855	0.00873998543335761
chr19	37379025	37407193	ENSG00000185869	37379024	37379025	28168	1.3	1	0.020248996052716118	0.0	0.0	1.216	0.0	9.0	0.6545711457909662	5.0	1628.0	28.0	0.5555555555555556	0.0171990171990172
chr19	37407230	37489602	ENSG00000198453	37407229	37407230	82372	5.8	1	0.021707435833325614	0.0	0.0	0.952	0.0	9.0	0.6545711457909662	5.0	1628.0	28.0	0.5555555555555556	0.0171990171990172
chr19	44416780	44439430	ENSG00000124459	44416779	44416780	22650	4.5	1	0.010892166861670905	0.0	0.0	0.789	0.0	10.0	0.5166641914022863	3.0	1897.0	9.0	0.3	0.004744333157617291
chr19	44455374	44471861	ENSG00000159905	44455373	44455374	16487	0.8	0	0.015351556579345038	0.0	0.0	1.655	0.0	10.0	0.5166641914022863	3.0	1897.0	9.0	0.3	0.004744333157617291
chr19	44472013	44502477	ENSG00000204920	44472012	44472013	30464	4.4	1	0.008317390420172445	0.0	0.0	1.927	0.0	10.0	0.5166641914022863	3.0	1897.0	9.0	0.3	0.004744333157617291
chr19	44507099	44518078	ENSG00000159882	44507098	44507099	10979	3.1	1	0.028649674666187418	0.0	0.0	1.385	0.0	10.0	0.5166641914022863	3.0	1897.0	9.0	0.3	0.004744333157617291
chr19	44616333	44637027	ENSG00000256294	44616332	44616333	20694	3.0	1	0.01208868288029993	0.0	0.0	1.198	0.0	7.0	0.35369715598236573	1.0	1339.0	0.0	0.14285714285714285	0.0
chr19	44645709	44663156	ENSG00000263002	44645708	44645709	17447	4.6	1	0.019206148597061143	0.0	0.0	1.252	0.0	7.0	0.35369715598236573	1.0	1339.0	0.0	0.14285714285714285	0.0
chr19	44669225	44682534	ENSG00000167380	44669224	44669225	13309	18.9	1	0.008822219204160828	1.0	0.0	1.159	0.0	7.0	0.35369715598236573	1.0	1339.0	0.0	0.14285714285714285	0.0
chr19	52359054	52394203	ENSG00000161551	52359053	52359054	35149	26.5	1	0.05215522238269715	0.0	0.0	1.066	0.0	9.0	0.6279105363144216	4.0	2461.0	0.0	0.4444444444444444	0.0
chr19	52392476	52408293	ENSG00000198093	52392475	52392476	15817	5.6	1	0.01757960081463988	1.0	0.0	0.95	0.0	9.0	0.6279105363144216	4.0	2461.0	0.0	0.4444444444444444	0.0
chr19	52430399	52452012	ENSG00000176024	52430398	52430399	21613	2.3	1	0.004754126182473125	0.0	0.0	0.706	0.0	9.0	0.6279105363144216	4.0	2461.0	0.0	0.4444444444444444	0.0
chr19	52467595	52490109	ENSG00000256683	52467594	52467595	22514	6.6	1	0.009641874538228372	0.0	0.0	0.839	0.0	18.0	0.6590830673498819	10.0	5062.0	0.0	0.5555555555555556	0.0
chr19	52494584	52511483	ENSG00000197619	52494583	52494584	16899	6.2	1	0.014657334831644187	0.0	0.0	1.001	0.0	10.0	0.7212300385468081	7.0	2701.0	0.0	0.7	0.0
chr19	52516017	52533493	ENSG00000142556	52516016	52516017	17476	3.9	1	0.01596538872475606	0.0	0.0	1.007	0.0	14.0	0.6220346431451098	8.0	3218.0	0.0	0.5714285714285714	0.0
chr19	52534631	52598991	ENSG00000256087	52534630	52534631	64360	6.8	1	0.035074733488525314	0.0	0.0	1.146	0.0	14.0	0.6220346431451098	8.0	3218.0	0.0	0.5714285714285714	0.0
chr19	52567718	52599018	ENSG00000197608	52567717	52567718	31300	13.8	1	0.028414110425355875	0.0	0.0	1.399	0.0	14.0	0.6220346431451098	8.0	3218.0	0.0	0.5714285714285714	0.0
chr19	57019211	57041590	ENSG00000196263	57019210	57019211	22379	16.9	1	0.08156856131454036	0.0	0.0	0.867	0.0	17.0	0.5488131152036444	4.0	4707.0	141.0	0.23529411764705882	0.02995538559592097
chr19	57050316	57068169	ENSG00000196867	57050315	57050316	17853	9.3	1	0.05123337124055476	0.0	0.0	0.569	0.0	17.0	0.5488131152036444	4.0	4707.0	141.0	0.23529411764705882	0.02995538559592097
chr19	57078879	57100279	ENSG00000197016	57078878	57078879	21400	2.6	1	0.0727292967136371	0.0	0.0	1.551	0.0	17.0	0.5488131152036444	4.0	4707.0	141.0	0.23529411764705882	0.02995538559592097
chr19	57106631	57137849	ENSG00000197951	57106630	57106631	31218	3.7	1	0.013888948646349571	0.0	0.0	1.219	0.0	17.0	0.5488131152036444	4.0	4707.0	141.0	0.23529411764705882	0.02995538559592097
chr22	25960815	26125261	ENSG00000100077	25960814	25960815	164446	2.6	1	0.07095368787052785	0.0	0.0	0.36	0.0	12.0	0.6120132650868476	7.0	1529.0	24.0	0.5833333333333334	0.015696533682145193
chr22	28374003	29075853	ENSG00000100154	28374002	28374003	701850	12.3	1	0.06510713489877665	0.0	1.0	0.174	0.0	18.0	0.7205908431411354	13.0	2895.0	399.0	0.7222222222222222	0.1378238341968912
chr22	30279143	30426855	ENSG00000100330	30279142	30279143	147712	20.8	1	0.015795418557287756	1.0	1.0	0.258	0.0	9.0	0.7687586626771307	6.0	1054.0	25.0	0.6666666666666666	0.023719165085388995
chr22	36044441	36064456	ENSG00000221963	36044440	36044441	20015	5.5	1	0.07621199253924735	0.0	0.0	1.884	0.0	71.0	0.6644133334989389	41.0	16689.0	2409.0	0.5774647887323944	0.14434657558871114
chr22	36113918	36125530	ENSG00000128313	36113917	36113918	11612	0.0	0	0.7850284534653098	0.0	0.0	1.133	0.0	71.0	0.6644133334989389	41.0	16689.0	2409.0	0.5774647887323944	0.14434657558871114
chr22	36134782	36424473	ENSG00000100320	36134781	36134782	289691	55.0	1	0.048459836294712164	0.0	1.0	0.194	0.0	71.0	0.6644133334989389	41.0	16689.0	2409.0	0.5774647887323944	0.14434657558871114
chr22	36536371	36562225	ENSG00000128284	36536370	36536371	25854	9.7	1	0.0994927782556521	0.0	0.0	1.788	0.0	99.0	0.616546964545288	51.0	23673.0	3527.0	0.5151515151515151	0.14898829890592657
chr22	36585171	36600886	ENSG00000100336	36585170	36585171	15715	0.0	0	0.6116394671613088	0.0	0.0	1.555	0.0	34.0	0.5267090131158391	13.0	9094.0	0.0	0.38235294117647056	0.0
chr22	36622255	36636000	ENSG00000128335	36622254	36622255	13745	16.0	1	0.02682932199616374	1.0	0.0	1.834	0.0	34.0	0.5267090131158391	13.0	9094.0	0.0	0.38235294117647056	0.0
chr22	36649055	36663576	ENSG00000100342	36649054	36649055	14521	23.1	1	0.1334503140873225	0.0	0.0	1.725	0.0	34.0	0.5267090131158391	13.0	9094.0	0.0	0.38235294117647056	0.0
chr22	40742506	40786467	ENSG00000239900	40742505	40742506	43961	17.2	1	0.22776835528840456	1.0	0.0	1.071	1.0	23.0	0.5400297923834766	9.0	3551.0	764.0	0.391304347826087	0.21515066178541256
chr22	40766594	40806293	ENSG00000100359	40766593	40766594	39699	27.0	1	0.02381167782677806	1.0	0.0	0.902	0.0	23.0	0.5400297923834766	9.0	3551.0	764.0	0.391304347826087	0.21515066178541256
chr22	40806284	41032706	ENSG00000196588	40806283	40806284	226422	19.0	1	0.007996490095065052	0.0	1.0	0.259	0.0	23.0	0.5400297923834766	9.0	3551.0	764.0	0.391304347826087	0.21515066178541256
chr22	41074753	41078818	ENSG00000128285	41074752	41074753	4065	2.4	1	0.2770430550668716	0.0	0.0	1.28	0.0	64.0	0.8930965763767335	55.0	13076.0	921.0	0.859375	0.07043438360354849
chr22	41165633	41215403	ENSG00000100372	41165632	41165633	49770	20.9	1	0.05559518094763654	0.0	0.0	0.956	0.0	64.0	0.8930965763767335	55.0	13076.0	921.0	0.859375	0.07043438360354849
chr21	16333555	16437321	ENSG00000180530	16333554	16333555	103766	6.3	1	0.06996913672612308	1.0	1.0	0.279	0.0	24.0	0.7222505947523983	14.0	3767.0	1435.0	0.5833333333333334	0.3809397398460313
chr21	19161283	19191703	ENSG00000154642	19161282	19161283	30420	3.9	1	0.03296427836960164	0.0	0.0	0.957	0.0	6.0	0.8072901157880746	4.0	917.0	0.0	0.6666666666666666	0.0
chr21	19273579	19639690	ENSG00000154645	19273578	19273579	366111	0.6	0	0.2654668939704876	0.0	0.0	1.358	0.0	6.0	0.8072901157880746	4.0	917.0	0.0	0.6666666666666666	0.0
chr21	19641432	19858197	ENSG00000154646	19641431	19641432	216765	0.0	0	0.6535360832378236	0.0	0.0	1.151	0.0	0.0		0.0				
chr21	27088814	27107984	ENSG00000154723	27088813	27088814	19170	103.2	1	0.10359608913478678	1.0	0.0	1.425	0.0	8.0	0.4858686245653863	2.0	1739.0	430.0	0.25	0.24726854514088556
chr21	27106880	27144771	ENSG00000154727	27106879	27106880	37891	11.7	1	0.013882607481521134	0.0	1.0	0.232	0.0	8.0	0.4858686245653863	2.0	1739.0	430.0	0.25	0.24726854514088556
chr21	27838527	27945603	ENSG00000166265	27838526	27838527	107076	4.2	1	0.0646512498857509	0.0	0.0	1.785	0.0	4.0	0.855467586841056	3.0	418.0	36.0	0.75	0.0861244019138756
chr21	28290230	28338832	ENSG00000154736	28290229	28290230	48602	10.3	1	0.19287097867665434	0.0	0.0	0.703	0.0	143.0	0.8701715293926926	123.0	23616.0	3231.0	0.8601398601398601	0.1368140243902439
chr21	30244512	30257693	ENSG00000156239	30244511	30244512	13181	7.9	1	0.03505964117602593	0.0	0.0	1.675	1.0	14.0	0.4965636684931575	2.0	1900.0	362.0	0.14285714285714285	0.19052631578947368
chr21	30300465	30365270	ENSG00000198862	30300464	30300465	64805	6.0	1	0.01806708308787055	0.0	0.0	0.366	0.0	14.0	0.4965636684931575	2.0	1900.0	362.0	0.14285714285714285	0.19052631578947368
chr21	30566391	31003071	ENSG00000156273	30566390	30566391	436680	6.9	1	0.0619519232513823	0.0	0.0	0.432	0.0	26.0	0.45986989521516486	6.0	3549.0	616.0	0.23076923076923078	0.17357001972386588
chr21	30909253	31312351	ENSG00000171189	30909252	30909253	403098	0.1	0	0.4896928445872247	0.0	0.0	0.72	0.0	11.0	0.9474427588512931	11.0	1462.0	369.0	1.0	0.25239398084815323
chr21	31743708	31744557	ENSG00000182816	31743707	31743708	849	0.0	0	0.6535360832378236	0.0	0.0	1.947	0.0	1.0	1.0	1.0	158.0	0.0	1.0	0.0
chr21	31863781	31864275	ENSG00000244025	31863780	31863781	494	0.0	0	1.0000000000000002	0.0	0.0	0.0	0.0	2.0	1.0	2.0	260.0	0.0	1.0	0.0
chr21	34106209	34144169	ENSG00000159086	34106208	34106209	37960	10.8	1	0.02151285563905009	1.0	1.0	0.19	1.0	5.0	0.5178485414797839	1.0	1122.0	316.0	0.2	0.2816399286987522
chr21	35445523	35515334	ENSG00000243927	35445522	35445523	69811	39.0	1	0.026068230637603003	1.0	0.0	1.694	1.0	16.0	0.5919381944187185	7.0	3173.0	334.0	0.4375	0.10526315789473684
chr21	35445869	35478559	ENSG00000198743	35445868	35445869	32690	1.1	1	0.011591085570103866	0.0	1.0	0.324	0.0	16.0	0.5919381944187185	7.0	3173.0	334.0	0.4375	0.10526315789473684
chr21	36160097	37376965	ENSG00000159216	36160096	36160097	1216868	4.7	1	0.11646205310730415	0.0	0.0	0.438	0.0	5.0	0.5486336610906624	2.0	754.0	75.0	0.4	0.09946949602122016
chr21	39529127	39679279	ENSG00000157551	39529126	39529127	150152	0.3	0	0.3090304949701689	0.0	0.0	0.829	0.0	6.0	0.7154209493169431	4.0	661.0	0.0	0.6666666666666666	0.0
chr21	40177230	40196879	ENSG00000157557	40177229	40177230	19649	63.2	1	0.05757978559826728	0.0	1.0	0.197	0.0	66.0	0.34431275154262875	8.0	12431.0	337.0	0.12121212121212122	0.027109645241734374
chr21	41117333	41174023	ENSG00000183067	41117332	41117333	56690	0.3	0	0.40829606781712174	0.0	0.0	1.678	0.0	2.0	1.0	2.0	292.0	0.0	1.0	0.0
chr21	43159528	43187266	ENSG00000183421	43159527	43159528	27738	0.1	0	0.3357981015883694	0.0	0.0	0.594	0.0	4.0	0.530858403057055	1.0	713.0	0.0	0.25	0.0
