chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr15	101459419	101610317	ENSG00000154237	101459418	101459419	150898	1.0	0	0.047238075542137166	0.0	0.0	0.493	0.0	13.0	0.6328926735251404	8.0	4809.0	851.0	0.6153846153846154	0.1769598669161988
chr15	101715927	101792137	ENSG00000131873	101715926	101715927	76210	2.1	1	0.045435238122459656	0.0	0.0	0.405	0.0	8.0	0.42458710493753327	2.0	1545.0	37.0	0.25	0.02394822006472492
chr15	101840817	102065405	ENSG00000140479	101840816	101840817	224588	0.5	0	0.31421035149949944	0.0	0.0	0.734	0.0	11.0	0.433205139112718	3.0	3494.0	146.0	0.2727272727272727	0.04178591871780195
chr15	102161846	102192594	ENSG00000184277	102161845	102161846	30748	12.3	1	0.032355601716505235	1.0	0.0	1.69	0.0	11.0	0.433205139112718	3.0	3494.0	146.0	0.2727272727272727	0.04178591871780195
chr16	127005	135852	ENSG00000103152	127004	127005	8847	24.3	1	0.013352033078166486	1.0	0.0	1.65	0.0	10.0	0.49129169248598303	2.0	3209.0	147.0	0.2	0.045808663134933
chr16	134272	188859	ENSG00000103148	134271	134272	54587	0.7	0	0.048915027841224326	1.0	0.0	0.491	0.0	10.0	0.49129169248598303	2.0	3209.0	147.0	0.2	0.045808663134933
chr16	202685	204502	ENSG00000130656	202684	202685	1817	0.0	0	0.0880684015841399	0.0	0.0	1.905	0.0	10.0	0.49129169248598303	2.0	3209.0	147.0	0.2	0.045808663134933
chr16	203890	216767	ENSG00000206177	203889	203890	12877	0.0	0	0.4055648709426168	0.0	0.0	1.69	0.0	10.0	0.49129169248598303	2.0	3209.0	147.0	0.2	0.045808663134933
chr16	222845	223709	ENSG00000188536	222844	222845	864	45.2	1	0.24166660714127805	0.0	0.0	1.934	0.0	10.0	0.49129169248598303	2.0	3209.0	147.0	0.2	0.045808663134933
chr16	226678	227521	ENSG00000206172	226677	226678	843	28.7	1	0.2643403030906738	0.0	0.0	1.85	0.0	10.0	0.49129169248598303	2.0	3209.0	147.0	0.2	0.045808663134933
chr16	230451	231180	ENSG00000086506	230450	230451	729	0.0	0	0.296450959398642	0.0	0.0	1.912	0.0	10.0	0.49129169248598303	2.0	3209.0	147.0	0.2	0.045808663134933
chr16	238967	279462	ENSG00000007392	238966	238967	40495	19.8	1	0.015526360873390762	0.0	0.0	0.452	0.0	10.0	0.49129169248598303	2.0	3209.0	147.0	0.2	0.045808663134933
chr16	3292027	3306627	ENSG00000103313	3292026	3292027	14600	0.0	0	0.34116192871186896	0.0	0.0	1.129	0.0	14.0	0.45020773604664066	2.0	4798.0	381.0	0.14285714285714285	0.07940808670279283
chr16	3313742	3351401	ENSG00000006194	3313741	3313742	37659	7.3	1	0.0124915332186896	0.0	0.0	0.969	0.0	26.0	0.4732573847212562	5.0	8740.0	546.0	0.19230769230769232	0.062471395881006864
chr16	3348831	3355729	ENSG00000140993	3348830	3348831	6898	1.1	1	0.031907708505821634	0.0	0.0	1.345	0.0	26.0	0.4732573847212562	5.0	8740.0	546.0	0.19230769230769232	0.062471395881006864
chr16	3355405	3368852	ENSG00000162086	3355404	3355405	13447	2.6	1	0.013527282459317388	0.0	0.0	1.0	0.0	26.0	0.4732573847212562	5.0	8740.0	546.0	0.19230769230769232	0.062471395881006864
chr16	3405888	3406924	ENSG00000168158	3405887	3405888	1036	0.0	0	0.7241531871332306	0.0	0.0	1.647	0.0	26.0	0.4732573847212562	5.0	8740.0	546.0	0.19230769230769232	0.062471395881006864
chr16	3421052	3422283	ENSG00000232196	3421051	3421052	1231	0.0	0	0.6870023054367967	0.0	0.0	0.0	0.0	26.0	0.4732573847212562	5.0	8740.0	546.0	0.19230769230769232	0.062471395881006864
chr16	3432084	3451065	ENSG00000140987	3432083	3432084	18981	1.6	1	0.012436587052484105	1.0	0.0	1.567	0.0	26.0	0.4732573847212562	5.0	8740.0	546.0	0.19230769230769232	0.062471395881006864
chr16	3451234	3459370	ENSG00000103343	3451233	3451234	8136	2.3	1	0.011403117706134771	1.0	0.0	0.705	0.0	23.0	0.48805204949264847	5.0	7902.0	457.0	0.21739130434782608	0.05783345988357378
chr16	3486103	3493542	ENSG00000167981	3486102	3486103	7439	0.5	0	0.010420625729392514	0.0	0.0	0.988	0.0	23.0	0.48805204949264847	5.0	7902.0	457.0	0.21739130434782608	0.05783345988357378
chr16	3493610	3536963	ENSG00000122390	3493609	3493610	43353	13.3	1	0.008354919019082805	0.0	0.0	0.596	0.0	23.0	0.48805204949264847	5.0	7902.0	457.0	0.21739130434782608	0.05783345988357378
chr16	3550923	3589048	ENSG00000103351	3550922	3550923	38125	3.3	1	0.025199830152805133	0.0	0.0	0.683	0.0	42.0	0.5821097756800511	16.0	13279.0	529.0	0.38095238095238093	0.03983733714888169
chr16	3631181	3661599	ENSG00000188827	3631180	3631181	30418	0.7	0	0.01599498877178622	0.0	0.0	0.872	0.0	21.0	0.7031074538209475	12.0	5952.0	147.0	0.5714285714285714	0.02469758064516129
chr16	3661728	3730144	ENSG00000213918	3661727	3661728	68416	11.7	1	0.24825779146673865	0.0	0.0	1.948	0.0	21.0	0.7031074538209475	12.0	5952.0	147.0	0.5714285714285714	0.02469758064516129
chr16	3701639	3767598	ENSG00000126602	3701638	3701639	65959	31.1	1	0.05998653761336799	1.0	0.0	1.412	0.0	21.0	0.7031074538209475	12.0	5952.0	147.0	0.5714285714285714	0.02469758064516129
chr16	3775054	3930727	ENSG00000005339	3775053	3775054	155673	6.1	1	0.02758853623142915	0.0	1.0	0.066	0.0	21.0	0.7031074538209475	12.0	5952.0	147.0	0.5714285714285714	0.02469758064516129
chr16	4003387	4166186	ENSG00000162104	4003386	4003387	162799	5.0	1	0.12589199105468846	0.0	1.0	0.306	0.0	42.0	0.4753912839315959	12.0	10600.0	1744.0	0.2857142857142857	0.16452830188679246
chr16	4239374	4292081	ENSG00000185739	4239373	4239374	52707	0.1	0	0.6640245291304876	0.0	0.0	1.211	0.0	16.0	0.43851373360668155	2.0	3901.0	561.0	0.125	0.143809279671879
chr16	4853203	4897343	ENSG00000140632	4853202	4853203	44140	9.8	1	0.009435340761894137	1.0	1.0	0.195	0.0	9.0	0.6896799769161741	4.0	2720.0	661.0	0.4444444444444444	0.24301470588235294
chr16	4896665	4932361	ENSG00000118900	4896664	4896665	35696	5.2	1	0.0194540690588899	0.0	1.0	0.211	0.0	13.0	0.7406915492007532	8.0	3895.0	725.0	0.6153846153846154	0.18613607188703465
chr16	4932507	5010742	ENSG00000118898	4932506	4932507	78235	4.1	1	0.07380154464862437	0.0	0.0	1.028	0.0	13.0	0.7406915492007532	8.0	3895.0	725.0	0.6153846153846154	0.18613607188703465
chr16	6069094	7763340	ENSG00000078328	6069093	6069094	1694246	0.0	0	0.4195364718489308	0.0	1.0	0.336	0.0	0.0		0.0				
chr16	8715539	8740081	ENSG00000067365	8715538	8715539	24542	3.4	1	0.1336337077565801	0.0	0.0	1.354	0.0	39.0	0.6675281537411413	25.0	12249.0	406.0	0.6410256410256411	0.03314556290309413
chr16	8768421	8878432	ENSG00000183044	8768420	8768421	110011	19.0	1	0.29532458859410704	0.0	0.0	0.567	0.0	39.0	0.6675281537411413	25.0	12249.0	406.0	0.6410256410256411	0.03314556290309413
chr16	8874240	8891505	ENSG00000184857	8874239	8874240	17265	3.6	1	0.0276514245827058	1.0	0.0	1.578	0.0	39.0	0.6675281537411413	25.0	12249.0	406.0	0.6410256410256411	0.03314556290309413
chr16	8882679	8943188	ENSG00000140650	8882678	8882679	60509	14.7	1	0.09744127739461417	0.0	0.0	1.879	0.0	39.0	0.6675281537411413	25.0	12249.0	406.0	0.6410256410256411	0.03314556290309413
chr16	8946798	8962866	ENSG00000153048	8946797	8946798	16068	22.1	1	0.05545769871812675	0.0	0.0	1.867	0.0	39.0	0.6675281537411413	25.0	12249.0	406.0	0.6410256410256411	0.03314556290309413
chr16	8985950	9058371	ENSG00000187555	8985949	8985950	72421	9.2	1	0.021070397190999013	1.0	1.0	0.061	1.0	39.0	0.6675281537411413	25.0	12249.0	406.0	0.6410256410256411	0.03314556290309413
chr16	9852375	10276611	ENSG00000183454	9852374	9852375	424236	0.0	0	0.4673016938601227	0.0	1.0	0.188	0.0	12.0	0.8854607725021685	9.0	1931.0	39.0	0.75	0.02019678922837908
chr16	10420290	10577495	ENSG00000166669	10420289	10420290	157205	1.9	1	0.06456159503672312	0.0	0.0	0.471	0.0	19.0	0.7568248813422515	12.0	3957.0	7.0	0.631578947368421	0.0017690169320192064
chr16	10622278	10674555	ENSG00000213853	10622277	10622278	52277	5.5	1	0.18682407027630826	0.0	0.0	1.884	0.0	19.0	0.7568248813422515	12.0	3957.0	7.0	0.631578947368421	0.0017690169320192064
chr16	11343475	11445619	ENSG00000175643	11343474	11343475	102144	0.6	0	0.03597412363971658	0.0	0.0	1.913	0.0	11.0	0.3665127791362789	2.0	2977.0	173.0	0.18181818181818182	0.05811219348337252
chr16	11348261	11350036	ENSG00000185338	11348260	11348261	1775	1.3	1	0.11509177619527307	0.0	0.0	1.068	0.0	11.0	0.3665127791362789	2.0	2977.0	173.0	0.18181818181818182	0.05811219348337252
chr16	11641852	11730237	ENSG00000189067	11641851	11641852	88385	18.0	1	0.05817832935682496	0.0	0.0	1.284	0.0	30.0	0.40000886112205314	5.0	7801.0	475.0	0.16666666666666666	0.06088962953467504
chr16	11762269	11773015	ENSG00000184602	11762268	11762269	10746	2.8	1	0.16454229264014067	0.0	0.0	1.753	0.0	30.0	0.40000886112205314	5.0	7801.0	475.0	0.16666666666666666	0.06088962953467504
chr16	11772935	11836734	ENSG00000153066	11772934	11772935	63799	10.7	1	0.048580035472013984	1.0	0.0	0.818	0.0	30.0	0.40000886112205314	5.0	7801.0	475.0	0.16666666666666666	0.06088962953467504
chr16	12756918	12897874	ENSG00000103381	12756917	12756918	140956	1.3	1	0.05001506662528342	0.0	0.0	1.447	0.0	2.0	1.0	2.0	300.0	0.0	1.0	0.0
chr16	14014013	14046202	ENSG00000175595	14014012	14014013	32189	0.7	0	0.02288486556247593	0.0	0.0	0.896	1.0	29.0	0.5181660048785058	12.0	7284.0	602.0	0.41379310344827586	0.08264689730917078
chr16	14165177	14360630	ENSG00000186260	14165176	14165177	195453	2.9	1	0.04778568472634631	0.0	1.0	0.17	0.0	54.0	0.5427687639264404	23.0	15967.0	1846.0	0.42592592592592593	0.11561345274628922
chr16	14529557	14726585	ENSG00000140694	14529556	14529557	197028	6.7	1	0.004631376088162085	1.0	0.0	0.519	1.0	39.0	0.5832798883192224	17.0	11232.0	1336.0	0.4358974358974359	0.11894586894586895
chr16	15688242	15737023	ENSG00000166783	15688241	15688242	48781	3.9	1	0.024553599968288604	0.0	1.0	0.121	0.0	11.0	0.7173763920107903	7.0	2769.0	312.0	0.6363636363636364	0.11267605633802817
chr16	15959576	15982482	ENSG00000133393	15959575	15959576	22906	7.4	1	0.03568320384886561	1.0	0.0	1.624	0.0	9.0	0.3078263470513792	0.0	2454.0	125.0	0.0	0.05093724531377343
chr16	16043433	16236931	ENSG00000103222	16043432	16043433	193498	1.3	1	0.09717459844086147	0.0	0.0	0.397	0.0	9.0	0.3078263470513792	0.0	2454.0	125.0	0.0	0.05093724531377343
chr16	17195625	17564738	ENSG00000103489	17195624	17195625	369113	0.9	0	0.02845604820882253	0.0	1.0	0.336	0.0	0.0		0.0				
chr16	19179292	19279652	ENSG00000103528	19179291	19179292	100360	1.2	1	0.21759136454756733	0.0	0.0	0.926	0.0	5.0	0.8505556527381571	4.0	1043.0	17.0	0.8	0.016299137104506232
chr16	19714901	19729557	ENSG00000103550	19714900	19714901	14656	3.4	1	0.0234594001444226	0.0	0.0	1.246	0.0	36.0	0.4714757556400099	12.0	9416.0	992.0	0.3333333333333333	0.10535259133389975
chr16	19727777	19868907	ENSG00000174628	19727776	19727777	141130	1.3	1	0.05841107122753038	0.0	0.0	1.146	0.0	36.0	0.4714757556400099	12.0	9416.0	992.0	0.3333333333333333	0.10535259133389975
chr16	19868615	19897489	ENSG00000167191	19868614	19868615	28874	7.1	1	0.25695993770678377	0.0	0.0	0.765	0.0	36.0	0.4714757556400099	12.0	9416.0	992.0	0.3333333333333333	0.10535259133389975
chr16	20320893	20339130	ENSG00000169347	20320892	20320893	18237	13923.9	1	0.9945572379079171	0.0	0.0	1.416	0.0	14.0	1.0	14.0	3783.0	157.0	1.0	0.04150145387258789
chr16	20344373	20367623	ENSG00000169344	20344372	20344373	23250	1.6	1	1.0000000000000002	0.0	0.0	1.253	0.0	15.0	0.94589949580285	14.0	4010.0	157.0	0.9333333333333333	0.03915211970074813
chr16	20420855	20452658	ENSG00000183549	20420854	20420855	31803	0.2	0	0.6389100037639688	0.0	0.0	1.258	0.0	11.0	0.9262265851857046	10.0	3254.0	41.0	0.9090909090909091	0.012599877074370006
chr16	20866246	20911706	ENSG00000188215	20866245	20866246	45460	1.9	1	0.04738545913039503	1.0	0.0	0.432	0.0	21.0	0.3247372644863167	4.0	5140.0	1840.0	0.19047619047619047	0.35797665369649806
chr16	20911189	20936328	ENSG00000102897	20911188	20911189	25139	11.3	1	0.03652783305745681	1.0	0.0	1.917	0.0	26.0	0.37488113188301725	6.0	6075.0	2003.0	0.23076923076923078	0.3297119341563786
chr16	20944432	21170762	ENSG00000158486	20944431	20944432	226330	0.0	0	0.5122699446955638	0.0	0.0	0.798	0.0	26.0	0.37488113188301725	6.0	6075.0	2003.0	0.23076923076923078	0.3297119341563786
chr16	21169697	21191937	ENSG00000011638	21169696	21169697	22240	5.1	1	0.15985699175030196	0.0	0.0	1.643	0.0	24.0	0.3748427842943942	5.0	5605.0	1991.0	0.20833333333333334	0.3552185548617306
chr16	21244985	21263750	ENSG00000175311	21244984	21244985	18765	0.1	0	0.5438566367259289	0.0	0.0	1.244	0.0	1.0	1.0	1.0	150.0	0.0	1.0	0.0
chr16	21250194	21314404	ENSG00000103316	21250193	21250194	64210	0.0	0	0.3918835388831536	0.0	0.0	0.756	0.0	1.0	1.0	1.0	150.0	0.0	1.0	0.0
chr16	22018958	22098855	ENSG00000185716	22018957	22018958	79897	2.7	1	0.014778187768331619	0.0	0.0	0.823	0.0	7.0	0.5225374859710316	3.0	1389.0	311.0	0.42857142857142855	0.22390208783297336
chr16	22103858	22168287	ENSG00000175267	22103857	22103858	64429	0.0	0	0.2698617403470369	0.0	0.0	0.918	0.0	11.0	0.6260862724111901	6.0	3823.0	204.0	0.5454545454545454	0.05336123463248758
chr16	22177617	22203075	ENSG00000183921	22177616	22177617	25458	0.0	0	0.31494776071132763	0.0	0.0	1.618	0.0	11.0	0.6260862724111901	6.0	3823.0	204.0	0.5454545454545454	0.05336123463248758
chr16	22217602	22298554	ENSG00000103319	22217601	22217602	80952	5.6	1	0.0611953077547921	0.0	0.0	1.081	0.0	11.0	0.6260862724111901	6.0	3823.0	204.0	0.5454545454545454	0.05336123463248758
chr16	22825497	22927659	ENSG00000122254	22825496	22825497	102162	0.0	0	0.30772392873040805	0.0	0.0	0.686	0.0	5.0	1.0	5.0	895.0	362.0	1.0	0.4044692737430168
chr16	23194035	23228204	ENSG00000166828	23194034	23194035	34169	1.4	1	0.4296098150816468	0.0	0.0	0.408	0.0	16.0	0.5400064496483085	8.0	4425.0	634.0	0.5	0.1432768361581921
chr16	23289551	23392620	ENSG00000168447	23289550	23289551	103069	0.9	0	0.3340644195463134	0.0	0.0	0.798	0.0	16.0	0.5400064496483085	8.0	4425.0	634.0	0.5	0.1432768361581921
chr16	23399813	23464501	ENSG00000168434	23399812	23399813	64688	4.1	1	0.0034898567083887274	1.0	0.0	0.661	0.0	15.0	0.5093402129581958	7.0	4275.0	634.0	0.4666666666666667	0.14830409356725147
chr16	23474862	23533316	ENSG00000103365	23474861	23474862	58454	21.5	1	0.03366180400812093	0.0	0.0	0.749	0.0	15.0	0.5093402129581958	7.0	4275.0	634.0	0.4666666666666667	0.14830409356725147
chr16	23765947	23770272	ENSG00000166869	23765946	23765947	4325	0.0	0	0.6361945620192234	0.0	0.0	1.465	0.0	1.0	1.0	1.0	150.0	0.0	1.0	0.0
chr16	23847321	24231932	ENSG00000166501	23847320	23847321	384611	0.2	0	0.2721378449264068	0.0	1.0	0.081	0.0	4.0	0.8554675868410561	3.0	721.0	0.0	0.75	0.0
chr16	24549013	24584184	ENSG00000122257	24549012	24549013	35171	7.9	1	0.01338031659767048	0.0	1.0	0.08	1.0	17.0	0.5009375962431106	5.0	3540.0	877.0	0.29411764705882354	0.24774011299435028
chr16	24741015	24838953	ENSG00000090905	24741014	24741015	97938	7.2	1	0.02169673635630217	1.0	1.0	0.159	0.0	17.0	0.5009375962431106	5.0	3540.0	877.0	0.29411764705882354	0.24774011299435028
chr16	24857161	24922949	ENSG00000158865	24857160	24857161	65788	0.0	0	0.4185231629890771	0.0	0.0	1.067	0.0	11.0	0.49666899322910224	3.0	2466.0	542.0	0.2727272727272727	0.2197891321978913
chr16	24930705	25026987	ENSG00000140750	24930704	24930705	96282	9.3	1	0.05253833673594414	0.0	0.0	0.442	0.0	11.0	0.49666899322910224	3.0	2466.0	542.0	0.2727272727272727	0.2197891321978913
chr16	27214806	27233089	ENSG00000155666	27214805	27214806	18283	1.3	1	0.14487564393508656	0.0	0.0	0.836	1.0	39.0	0.5825797117622533	17.0	12709.0	627.0	0.4358974358974359	0.04933511684632937
chr16	27236311	27280115	ENSG00000169189	27236310	27236311	43804	24.3	1	0.006439632985077068	1.0	0.0	1.178	1.0	39.0	0.5825797117622533	17.0	12709.0	627.0	0.4358974358974359	0.04933511684632937
chr16	27324988	27376099	ENSG00000077238	27324987	27324988	51111	13.0	1	0.10728491701835198	0.0	0.0	0.832	0.0	39.0	0.5825797117622533	17.0	12709.0	627.0	0.4358974358974359	0.04933511684632937
chr16	29882479	29910868	ENSG00000174938	29882478	29882479	28389	9.8	1	0.3052789652171199	0.0	0.0	0.421	0.0	8.0	0.44359560364702677	2.0	3131.0	561.0	0.25	0.17917598211434047
chr16	29911695	29931185	ENSG00000174939	29911694	29911695	19490	3.9	1	0.4649393273701691	0.0	0.0	0.996	0.0	8.0	0.44359560364702677	2.0	3131.0	561.0	0.25	0.17917598211434047
chr16	29916332	29938356	ENSG00000174943	29916331	29916332	22024	3.3	1	0.08811646540786983	0.0	0.0	0.949	0.0	8.0	0.44359560364702677	2.0	3131.0	561.0	0.25	0.17917598211434047
chr16	29952205	29984373	ENSG00000149932	29952204	29952205	32168	63.7	1	0.005657745789965106	1.0	0.0	1.47	0.0	8.0	0.44359560364702677	2.0	3131.0	561.0	0.25	0.17917598211434047
chr16	29984961	30003582	ENSG00000149930	29984960	29984961	18621	7.9	1	0.005915201732063186	1.0	1.0	0.241	0.0	11.0	0.49683786671805164	3.0	3664.0	1251.0	0.2727272727272727	0.3414301310043668
chr16	30003644	30007757	ENSG00000149929	30003643	30003644	4113	4.4	1	0.01400571460633622	0.0	0.0	0.867	0.0	11.0	0.49683786671805164	3.0	3664.0	1251.0	0.2727272727272727	0.3414301310043668
chr16	30006614	30017114	ENSG00000169592	30006613	30006614	10500	13.2	1	0.004424038786713085	1.0	0.0	0.95	0.0	11.0	0.49683786671805164	3.0	3664.0	1251.0	0.2727272727272727	0.3414301310043668
chr16	30016829	30034591	ENSG00000149927	30016828	30016829	17762	0.6	0	0.30077030288266904	0.0	0.0	0.69	0.0	11.0	0.49683786671805164	3.0	3664.0	1251.0	0.2727272727272727	0.3414301310043668
chr16	30034654	30039057	ENSG00000167194	30034653	30034654	4403	0.0	0	0.5410594266633855	0.0	0.0	1.261	0.0	11.0	0.49683786671805164	3.0	3664.0	1251.0	0.2727272727272727	0.3414301310043668
chr16	30035747	30064299	ENSG00000149926	30035746	30035747	28552	0.1	0	0.4753341287579942	0.0	0.0	0.516	0.0	11.0	0.49683786671805164	3.0	3664.0	1251.0	0.2727272727272727	0.3414301310043668
chr16	30064410	30081778	ENSG00000149925	30064409	30064410	17368	130.3	1	0.38288748245703613	0.0	0.0	0.755	1.0	11.0	0.49683786671805164	3.0	3664.0	1251.0	0.2727272727272727	0.3414301310043668
chr16	30418617	30440920	ENSG00000179965	30418616	30418617	22303	1.9	1	0.0857264435546561	0.0	0.0	1.018	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30434939	30441396	ENSG00000179958	30434938	30434939	6457	10.3	1	0.019779663187752518	1.0	0.0	0.838	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30454951	30457502	ENSG00000179918	30454950	30454951	2551	5.6	1	0.18740882811928197	0.0	0.0	0.998	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30483978	30534506	ENSG00000005844	30483977	30483978	50528	0.4	0	0.2789410905996309	0.0	0.0	0.412	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30535324	30538142	ENSG00000169957	30535323	30535324	2818	10.5	1	0.035534477588848874	0.0	0.0	0.498	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30537243	30546668	ENSG00000169955	30537242	30537243	9425	2.3	1	0.010993135479964836	0.0	0.0	1.468	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30565084	30569819	ENSG00000169951	30565083	30565084	4735	1.8	1	0.014095891988019131	1.0	0.0	1.17	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30580666	30584055	ENSG00000229809	30580665	30580666	3389	6.7	1	0.010635541784792306	1.0	0.0	1.67	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30585060	30597092	ENSG00000197162	30585059	30585060	12032	3.0	1	0.01085986438478067	0.0	0.0	1.941	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30613878	30635333	ENSG00000156853	30613877	30613878	21455	1.9	1	0.010388737636875157	0.0	0.0	0.5	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30662037	30667761	ENSG00000156858	30662036	30662037	5724	10.2	1	0.01135535473792683	1.0	0.0	0.467	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30669751	30682135	ENSG00000156860	30669750	30669751	12384	12.0	1	0.01558370476710317	0.0	1.0	0.159	0.0	25.0	0.6448448530926936	14.0	7836.0	997.0	0.56	0.12723328228688105
chr16	30759590	30772490	ENSG00000156873	30759589	30759590	12900	3.9	1	0.01598722803460034	0.0	0.0	0.657	0.0	15.0	0.4657229476209432	4.0	4387.0	1231.0	0.26666666666666666	0.28060177798039665
chr16	30768743	30774031	ENSG00000196118	30768742	30768743	5288	1.4	1	0.06679703689896044	0.0	0.0	1.178	0.0	15.0	0.4657229476209432	4.0	4387.0	1231.0	0.26666666666666666	0.28060177798039665
chr16	30773065	30787628	ENSG00000103549	30773064	30773065	14563	7.2	1	0.006471893322328608	1.0	1.0	0.238	1.0	15.0	0.4657229476209432	4.0	4387.0	1231.0	0.26666666666666666	0.28060177798039665
chr16	30789777	30798523	ENSG00000102870	30789776	30789777	8746	1.4	1	0.021369417876670398	0.0	1.0	0.166	0.0	26.0	0.43817574993713876	7.0	9350.0	1423.0	0.2692307692307692	0.15219251336898396
chr16	30844946	30906281	ENSG00000099385	30844945	30844946	61335	6.9	1	0.016793419273049486	0.0	0.0	0.723	0.0	17.0	0.46518179387279013	5.0	6467.0	618.0	0.29411764705882354	0.0955620844286377
chr16	30907927	30914881	ENSG00000150281	30907926	30907927	6954	1.4	1	0.10374535026483007	0.0	0.0	1.744	0.0	17.0	0.46518179387279013	5.0	6467.0	618.0	0.29411764705882354	0.0955620844286377
chr16	46740890	46824319	ENSG00000140795	46740889	46740890	83429	0.0	0	0.6646009003161598	0.0	0.0	0.72	0.0	2.0	0.2062492192730539	0.0	389.0	0.0	0.0	0.0
chr16	48390274	48482313	ENSG00000196470	48390273	48390274	92039	5.2	1	0.007305032027923002	1.0	0.0	0.499	0.0	13.0	0.3262380053816765	0.0	3059.0	601.0	0.0	0.19646943445570447
chr16	48572636	48654059	ENSG00000102921	48572635	48572636	81423	3.1	1	0.010051551764325772	1.0	0.0	0.404	0.0	13.0	0.3262380053816765	0.0	3059.0	601.0	0.0	0.19646943445570447
