chrom	start	end	target_gene	tss_start	tss_end	gene_length	small_intestine	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr14	24605366	24608176	ENSG00000092010	24605365	24605366	2810	187.9	1	0.032858889279851394	1.0	0.0	0.646	0.0	34.0	0.5845298736996731	19.0	11179.0	3743.0	0.5588235294117647	0.3348242239914125
chr14	24608173	24610797	ENSG00000100908	24608172	24608173	2624	13.4	1	0.031461128338822184	1.0	0.0	1.112	0.0	34.0	0.5845298736996731	19.0	11179.0	3743.0	0.5588235294117647	0.3348242239914125
chr14	24612573	24616779	ENSG00000100911	24612572	24612573	4206	119.9	1	0.044162226911497834	0.0	0.0	0.697	0.0	34.0	0.5845298736996731	19.0	11179.0	3743.0	0.5588235294117647	0.3348242239914125
chr14	24615891	24629870	ENSG00000092098	24615890	24615891	13979	23.1	1	0.036559096882723616	1.0	1.0	0.19	0.0	34.0	0.5845298736996731	19.0	11179.0	3743.0	0.5588235294117647	0.3348242239914125
chr14	24759803	24769039	ENSG00000157379	24759802	24759803	9236	15.1	1	0.11511102886398372	0.0	0.0	1.735	0.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	24769067	24778330	ENSG00000196943	24769066	24769067	9263	10.5	1	0.02750142536574968	1.0	0.0	1.034	1.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	24774301	24780636	ENSG00000136305	24774300	24774301	6335	48.9	1	0.2998693308066712	0.0	0.0	1.923	0.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	24774939	24781259	ENSG00000213906	24774938	24774939	6320	1.2	1	0.053466186879062766	0.0	0.0	1.4	0.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	24780655	24787242	ENSG00000213903	24780654	24780655	6587	11.1	1	0.11806006668327992	0.0	0.0	1.172	0.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	24787554	24804299	ENSG00000129467	24787553	24787554	16745	4.0	1	0.07859852051964822	0.0	0.0	0.892	0.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	24801515	24806588	ENSG00000258973	24801514	24801515	5073	0.5	0	0.2015064668106093	0.0	0.0	1.559	0.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	24805226	24809251	ENSG00000129465	24805225	24805226	4025	16.9	1	0.16821157908498832	0.0	0.0	1.367	0.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	24834878	24848810	ENSG00000100968	24834877	24834878	13932	28.3	1	0.17285495859555172	0.0	0.0	0.358	0.0	22.0	0.5928954704879299	10.0	9673.0	2637.0	0.45454545454545453	0.2726144939522382
chr14	25278861	25519503	ENSG00000168952	25278860	25278861	240642	11.1	1	0.10642825511898313	0.0	0.0	1.179	0.0	37.0	0.5636559969770989	13.0	10272.0	1693.0	0.35135135135135137	0.16481697819314642
chr14	26912298	27066960	ENSG00000139910	26912297	26912298	154662	3.4	1	0.2543255116733675	0.0	1.0	0.182	0.0	3.0	0.9036450578940375	3.0	507.0	244.0	1.0	0.4812623274161736
chr14	29235049	29238870	ENSG00000176165	29235048	29235049	3821	0.0	0	0.5218128900299012	0.0	1.0	0.329	0.0	0.0		0.0				
chr14	31569317	31677010	ENSG00000092148	31569316	31569317	107693	30.0	1	0.11421168512734613	0.0	1.0	0.158	1.0	22.0	0.6063333069099895	11.0	5787.0	1095.0	0.5	0.18921721099015035
chr14	31760993	31889788	ENSG00000129493	31760992	31760993	128795	4.5	1	0.022491925639926788	1.0	0.0	1.626	0.0	22.0	0.6063333069099895	11.0	5787.0	1095.0	0.5	0.18921721099015035
chr14	31803517	31926647	ENSG00000203546	31803516	31803517	123130	0.0	0	0.2061170566293663	0.0	0.0	1.275	0.0	22.0	0.6063333069099895	11.0	5787.0	1095.0	0.5	0.18921721099015035
chr14	32545319	32628934	ENSG00000100852	32545318	32545319	83615	12.7	1	0.02258247784146954	1.0	1.0	0.263	0.0	3.0	0.9036450578940375	3.0	580.0	0.0	1.0	0.0
chr14	34393436	34931980	ENSG00000129521	34393435	34393436	538544	21.0	1	0.19523058408971056	0.0	0.0	0.931	0.0	29.0	0.7383789823271008	18.0	9403.0	1836.0	0.6206896551724138	0.195256832925662
chr14	45553301	45585485	ENSG00000185246	45553300	45553301	32184	3.9	1	0.018778471475341355	0.0	1.0	0.238	1.0	5.0	0.6882541401467075	3.0	1207.0	0.0	0.6	0.0
chr14	45584802	45604522	ENSG00000100442	45584801	45584802	19720	35.6	1	0.1151652945247015	1.0	0.0	1.007	0.0	5.0	0.6882541401467075	3.0	1207.0	0.0	0.6	0.0
chr14	45605142	45670093	ENSG00000187790	45605141	45605142	64951	1.1	1	0.014872852653448813	0.0	0.0	0.593	0.0	5.0	0.6882541401467075	3.0	1207.0	0.0	0.6	0.0
chr14	45672392	45722743	ENSG00000129534	45672391	45672392	50351	5.1	1	0.05278564311063693	0.0	0.0	0.79	1.0	5.0	0.6882541401467075	3.0	1207.0	0.0	0.6	0.0
chr14	50575349	50583318	ENSG00000100483	50575348	50575349	7969	2.9	1	0.02300306092795541	0.0	0.0	1.841	0.0	45.0	0.6751534653419471	26.0	14270.0	1038.0	0.5777777777777777	0.07274001401541696
chr14	50583846	50698276	ENSG00000100485	50583845	50583846	114430	10.7	1	0.041019424085652206	0.0	1.0	0.256	0.0	45.0	0.6751534653419471	26.0	14270.0	1038.0	0.5777777777777777	0.07274001401541696
chr14	50779043	50802276	ENSG00000125375	50779042	50779043	23233	0.6	0	0.03926873649433086	1.0	0.0	1.394	0.0	35.0	0.551065346928614	15.0	10835.0	1203.0	0.42857142857142855	0.11102907245039224
chr14	50796309	50883179	ENSG00000100490	50796308	50796309	86870	5.4	1	0.029235593158896508	0.0	0.0	1.086	0.0	35.0	0.551065346928614	15.0	10835.0	1203.0	0.42857142857142855	0.11102907245039224
chr14	50885218	51027844	ENSG00000012983	50885217	50885218	142626	11.7	1	0.020048705212845998	0.0	1.0	0.284	0.0	35.0	0.551065346928614	15.0	10835.0	1203.0	0.42857142857142855	0.11102907245039224
chr14	51098775	51135049	ENSG00000151748	51098774	51098775	36274	11.0	1	0.028258307583949867	1.0	0.0	0.698	0.0	23.0	0.4588062617562631	7.0	5588.0	1021.0	0.30434782608695654	0.1827129563350036
chr14	51186480	51297839	ENSG00000100503	51186479	51186480	111359	2.6	1	0.04493930584341279	0.0	0.0	0.429	0.0	23.0	0.4588062617562631	7.0	5588.0	1021.0	0.30434782608695654	0.1827129563350036
chr14	51441979	51562779	ENSG00000100505	51441978	51441979	120800	1.1	1	0.4362528602190543	0.0	1.0	0.17	0.0	6.0	0.6283471598770496	3.0	1848.0	109.0	0.5	0.058982683982683984
chr14	51955817	52197445	ENSG00000139926	51955816	51955817	241628	7.3	1	0.02534316713454032	0.0	0.0	0.495	0.0	23.0	0.6696753899328635	11.0	5589.0	413.0	0.4782608695652174	0.07389515118983718
chr14	54416453	54425479	ENSG00000125378	54416452	54416453	9026	17.0	1	0.06837850393086536	0.0	1.0	0.334	0.0	28.0	0.7095836808438056	16.0	7015.0	2905.0	0.5714285714285714	0.41411261582323594
chr14	55518348	55536910	ENSG00000168175	55518347	55518348	18562	11.2	1	0.008249282630713936	1.0	0.0	0.62	0.0	41.0	0.5538979030633854	18.0	13274.0	447.0	0.43902439024390244	0.03367485309627844
chr14	55590827	55612126	ENSG00000131981	55590826	55590827	21299	370.0	1	0.08375085134946439	0.0	0.0	1.428	0.0	41.0	0.5538979030633854	18.0	13274.0	447.0	0.43902439024390244	0.03367485309627844
chr14	55614829	55658396	ENSG00000126787	55614828	55614829	43567	1.8	1	0.2372967791566694	0.0	0.0	0.899	0.0	41.0	0.5538979030633854	18.0	13274.0	447.0	0.43902439024390244	0.03367485309627844
chr14	55738020	55828636	ENSG00000178974	55738019	55738020	90616	10.4	1	0.03814279287478133	0.0	0.0	0.524	0.0	29.0	0.5956693728256874	10.0	8860.0	374.0	0.3448275862068966	0.042212189616252824
chr14	55833109	55878576	ENSG00000126775	55833108	55833109	45467	4.6	1	0.02633663921331516	0.0	0.0	0.465	0.0	29.0	0.5956693728256874	10.0	8860.0	374.0	0.3448275862068966	0.042212189616252824
chr14	56584531	56768244	ENSG00000139946	56584530	56584531	183713	4.8	1	0.08543122093500302	0.0	0.0	0.408	0.0	66.0	0.7161234086412382	44.0	17659.0	1599.0	0.6666666666666666	0.090548728693584
chr14	58466452	58764857	ENSG00000139971	58466451	58466452	298405	0.3	0	0.15577179218012285	0.0	0.0	0.883	0.0	1.0	1.0	1.0	210.0	0.0	1.0	0.0
chr14	59100684	59115039	ENSG00000165617	59100683	59100684	14355	3.5	1	0.08947698841711005	0.0	0.0	0.467	0.0	24.0	0.6523046763394437	10.0	6543.0	792.0	0.4166666666666667	0.12104539202200826
chr14	59655363	59838123	ENSG00000100592	59655362	59655363	182760	0.8	0	0.0638370193282027	0.0	1.0	0.261	0.0	52.0	0.31161300070496584	6.0	17584.0	2282.0	0.11538461538461539	0.12977707006369427
chr14	59895739	59932060	ENSG00000181619	59895738	59895739	36321	0.8	0	0.04892010388343858	0.0	0.0	1.526	0.0	52.0	0.31161300070496584	6.0	17584.0	2282.0	0.11538461538461539	0.12977707006369427
chr14	60558628	60635851	ENSG00000126773	60558627	60558628	77223	6.7	1	0.024504582693967433	1.0	0.0	1.237	0.0	11.0	0.3426809452718332	0.0	1973.0	254.0	0.0	0.12873796249366448
chr14	60610837	60636574	ENSG00000100612	60610836	60610837	25737	134.3	1	0.18530313901716972	0.0	0.0	1.488	0.0	11.0	0.3426809452718332	0.0	1973.0	254.0	0.0	0.12873796249366448
chr14	61176245	61191066	ENSG00000100625	61176244	61176245	14821	0.1	0	0.4850342558447887	0.0	0.0	0.428	0.0	5.0	0.8265611042092672	5.0	844.0	103.0	1.0	0.12203791469194313
chr14	61201459	61436671	ENSG00000020426	61201458	61201459	235212	9.6	1	0.08048845012233458	1.0	0.0	1.52	0.0	5.0	0.8265611042092672	5.0	844.0	103.0	1.0	0.12203791469194313
chr14	61438168	61448076	ENSG00000126814	61438167	61438168	9908	3.1	1	0.024417927666836262	0.0	0.0	0.588	1.0	5.0	0.8265611042092672	5.0	844.0	103.0	1.0	0.12203791469194313
chr14	61447831	61550451	ENSG00000139974	61447830	61447831	102620	2.7	1	0.015617114370153541	0.0	0.0	1.456	0.0	5.0	0.8265611042092672	5.0	844.0	103.0	1.0	0.12203791469194313
chr14	62162230	62214976	ENSG00000100644	62162229	62162230	52746	30.5	1	0.030911400932697137	0.0	1.0	0.309	0.0	132.0	0.5632497827957238	54.0	45392.0	3159.0	0.4090909090909091	0.06959376101515685
chr14	62229074	62263146	ENSG00000023608	62229073	62229074	34072	2.5	1	0.016072525218069674	0.0	0.0	1.527	0.0	132.0	0.5632497827957238	54.0	45392.0	3159.0	0.4090909090909091	0.06959376101515685
chr14	62453802	62568431	ENSG00000139973	62453801	62453802	114629	0.0	0	0.4889304492945841	0.0	0.0	0.775	0.0	0.0		0.0				
chr14	63173286	63568755	ENSG00000140015	63173285	63173286	395469	0.0	0	0.7241531871332306	0.0	0.0	0.442	0.0	6.0	0.8554675868410562	6.0	1747.0	99.0	1.0	0.05666857469948483
chr14	63670831	63759937	ENSG00000126785	63670830	63670831	89106	8.6	1	0.0336488626653113	0.0	0.0	1.019	0.0	4.0	0.39860582515535825	1.0	1381.0	227.0	0.25	0.16437364228819695
chr14	64550949	64804830	ENSG00000140009	64550948	64550949	253881	0.9	0	0.2167841060803288	0.0	0.0	1.007	0.0	3.0	0.6235517828458114	1.0	1430.0	481.0	0.3333333333333333	0.33636363636363636
chr14	65381078	65411309	ENSG00000258289	65381077	65381078	30231	21.9	1	0.02993263487228227	1.0	0.0	1.846	0.0	1.0	1.0	1.0	130.0	0.0	1.0	0.0
chr14	65381202	65529368	ENSG00000257365	65381201	65381202	148166	4.1	1	0.042193096722001125	1.0	0.0	0.509	1.0	1.0	1.0	1.0	130.0	0.0	1.0	0.0
chr14	65381202	65528521	ENSG00000125954	65381201	65381202	147319	0.1	0	0.0979490353538122	0.0	0.0	0.691	0.0	1.0	1.0	1.0	130.0	0.0	1.0	0.0
chr14	65877309	66210839	ENSG00000033170	65877308	65877309	333530	7.7	1	0.04883700153227962	0.0	0.0	0.509	0.0	65.0	0.7913110245694188	48.0	19040.0	761.0	0.7384615384615385	0.03996848739495798
chr14	67913800	68000456	ENSG00000198133	67913799	67913800	86656	6.5	1	0.12560634110665495	0.0	0.0	1.129	0.0	49.0	0.7329709835555825	33.0	15508.0	1479.0	0.673469387755102	0.09537013154500902
chr14	68000017	68056329	ENSG00000054690	68000016	68000017	56312	2.9	1	0.3146378809286733	0.0	0.0	0.537	0.0	49.0	0.7329709835555825	33.0	15508.0	1479.0	0.673469387755102	0.09537013154500902
chr14	68048671	68067004	ENSG00000100564	68048670	68048671	18333	14.5	1	0.019363283052105298	1.0	0.0	0.867	0.0	49.0	0.7329709835555825	33.0	15508.0	1479.0	0.673469387755102	0.09537013154500902
chr14	68086514	68118437	ENSG00000081181	68086513	68086514	31923	10.9	1	0.1469232811644854	0.0	0.0	0.859	0.0	49.0	0.7329709835555825	33.0	15508.0	1479.0	0.673469387755102	0.09537013154500902
chr14	68113791	68141548	ENSG00000100568	68113790	68113791	27757	20.8	1	0.030351161525677694	1.0	0.0	0.675	0.0	49.0	0.7329709835555825	33.0	15508.0	1479.0	0.673469387755102	0.09537013154500902
chr14	68143517	68162531	ENSG00000072042	68143516	68143517	19014	21.7	1	0.04577160419947618	0.0	0.0	1.345	0.0	49.0	0.7329709835555825	33.0	15508.0	1479.0	0.673469387755102	0.09537013154500902
chr14	68168602	68201169	ENSG00000139988	68168601	68168602	32567	0.0	0	0.3926266370081418	0.0	0.0	1.435	0.0	17.0	0.5620687010206105	8.0	5295.0	829.0	0.47058823529411764	0.15656279508970727
chr14	69254376	69263190	ENSG00000185650	69254375	69254376	8814	140.7	1	0.06690571872651377	0.0	0.0	0.598	0.0	285.0	0.5123766711123111	109.0	98288.0	20816.0	0.3824561403508772	0.21178577242389712
chr14	69517597	69619867	ENSG00000139990	69517596	69517597	102270	24.0	1	0.02587763543391815	1.0	1.0	0.078	0.0	69.0	0.351692876603789	11.0	23182.0	2301.0	0.15942028985507245	0.0992580450349409
chr14	70038215	70040339	ENSG00000267909	70038214	70038215	2124	0.0	0	0.5563971342323825	0.0	0.0	0.0	0.0	68.0	0.4001251778377713	17.0	26177.0	2047.0	0.25	0.07819841845895252
chr14	70078312	70181859	ENSG00000100647	70078311	70078312	103547	28.3	1	0.04380425695396038	0.0	0.0	0.532	0.0	68.0	0.4001251778377713	17.0	26177.0	2047.0	0.25	0.07819841845895252
chr14	70510933	70655787	ENSG00000100678	70510932	70510933	144854	0.4	0	0.4435230721582027	0.0	0.0	0.592	0.0	2.0	0.5942462185213756	1.0	750.0	248.0	0.5	0.33066666666666666
chr14	70791797	70826448	ENSG00000133983	70791796	70791797	34651	13.0	1	0.025244784125677367	1.0	0.0	1.78	0.0	2.0	0.8554675868410561	2.0	408.0	0.0	1.0	0.0
chr14	73704204	73741348	ENSG00000100767	73704203	73704204	37144	15.7	1	0.05521999833923517	0.0	0.0	1.141	0.0	35.0	0.5304580952722575	13.0	9364.0	867.0	0.37142857142857144	0.09258863733447245
chr14	73741814	73930348	ENSG00000133961	73741813	73741814	188534	32.2	1	0.013987885243110471	0.0	0.0	0.593	0.0	35.0	0.5304580952722575	13.0	9364.0	867.0	0.37142857142857144	0.09258863733447245
chr14	73945188	74025651	ENSG00000187105	73945187	73945188	80463	0.3	0	0.013383068757721824	0.0	0.0	1.202	0.0	35.0	0.5304580952722575	13.0	9364.0	867.0	0.37142857142857144	0.09258863733447245
chr14	74318546	74353530	ENSG00000140043	74318545	74318546	34984	4.6	1	0.07540736529972847	0.0	0.0	1.077	0.0	30.0	0.5582592586569992	13.0	9872.0	579.0	0.43333333333333335	0.058650729335494325
chr14	74942894	74960880	ENSG00000119655	74942893	74942894	17986	151.8	1	0.059538712926437275	1.0	0.0	1.389	0.0	6.0	0.4736701618482842	1.0	1103.0	208.0	0.16666666666666666	0.1885766092475068
chr14	74960422	74963809	ENSG00000165898	74960421	74960422	3387	14.4	1	0.016909848016369033	0.0	0.0	1.914	0.0	6.0	0.4736701618482842	1.0	1103.0	208.0	0.16666666666666666	0.1885766092475068
chr14	74964872	75079306	ENSG00000119681	74964871	74964872	114434	6.0	1	0.20238609492364076	0.0	0.0	0.383	0.0	6.0	0.4736701618482842	1.0	1103.0	208.0	0.16666666666666666	0.1885766092475068
chr14	75120139	75179818	ENSG00000119682	75120138	75120139	59679	6.8	1	0.009452613274160514	0.0	0.0	0.6	0.0	29.0	0.33962714212457085	1.0	8633.0	789.0	0.034482758620689655	0.09139349009614271
chr14	75319735	75330537	ENSG00000119608	75319734	75319735	10802	0.4	0	0.05191008310724328	0.0	0.0	1.724	0.0	42.0	0.6466166652115299	21.0	11318.0	2240.0	0.5	0.19791482594097898
chr14	75348593	75370448	ENSG00000119689	75348592	75348593	21855	53.6	1	0.04607823570349378	1.0	0.0	0.449	1.0	42.0	0.6466166652115299	21.0	11318.0	2240.0	0.5	0.19791482594097898
chr14	75370656	75390099	ENSG00000198208	75370655	75370656	19443	3.1	1	0.18351393017285925	0.0	0.0	0.91	0.0	67.0	0.5831570924200645	32.0	19614.0	4126.0	0.47761194029850745	0.21035994697664934
chr14	75408536	75422487	ENSG00000119630	75408535	75408536	13951	10.9	1	0.033194914148139285	0.0	0.0	0.797	0.0	67.0	0.5831570924200645	32.0	19614.0	4126.0	0.47761194029850745	0.21035994697664934
chr14	75469613	75476292	ENSG00000119718	75469612	75469613	6679	17.4	1	0.03041570800348248	1.0	0.0	1.517	1.0	45.0	0.5175387681757095	19.0	13429.0	2947.0	0.4222222222222222	0.2194504430709658
chr14	75480466	75518235	ENSG00000119684	75480465	75480466	37769	4.9	1	0.00711627659345647	0.0	0.0	0.587	0.0	45.0	0.5175387681757095	19.0	13429.0	2947.0	0.4222222222222222	0.2194504430709658
chr14	75519923	75536186	ENSG00000119640	75519922	75519923	16263	19.3	1	0.03160771041987125	0.0	0.0	1.486	0.0	45.0	0.5175387681757095	19.0	13429.0	2947.0	0.4222222222222222	0.2194504430709658
chr14	75530872	75545126	ENSG00000119703	75530871	75530872	14254	2.2	1	0.07085730545363461	0.0	0.0	1.301	0.0	120.0	0.5172568515226842	42.0	40744.0	7109.0	0.35	0.1744796779893972
chr14	75548821	75594047	ENSG00000119638	75548820	75548821	45226	13.6	1	0.05042088258006108	1.0	0.0	0.86	0.0	120.0	0.5172568515226842	42.0	40744.0	7109.0	0.35	0.1744796779893972
chr14	75598172	75643334	ENSG00000170348	75598171	75598172	45162	39.4	1	0.030596310882253033	1.0	0.0	0.438	1.0	93.0	0.5026856195882259	27.0	35191.0	4368.0	0.2903225806451613	0.12412264499445881
chr14	75745476	75748933	ENSG00000170345	75745475	75745476	3457	217.6	1	0.05523231878912434	0.0	0.0	0.645	0.0	149.0	0.5081758475198835	51.0	53576.0	6329.0	0.3422818791946309	0.11813125279976108
chr14	75894418	75940814	ENSG00000140044	75894417	75894418	46396	28.1	1	0.03464359675762612	0.0	0.0	0.71	0.0	109.0	0.5283522624866954	41.0	41781.0	4661.0	0.3761467889908257	0.11155788516311242
chr14	75988767	76013358	ENSG00000156127	75988766	75988767	24591	8.7	1	0.2421347324027017	0.0	0.0	0.473	0.0	111.0	0.5085359345511127	39.0	40681.0	4483.0	0.35135135135135137	0.1101988643347017
chr14	76044959	76129557	ENSG00000119686	76044958	76044959	84598	14.3	1	0.13800828305171542	0.0	0.0	0.927	0.0	36.0	0.6879996376058843	20.0	9852.0	479.0	0.5555555555555556	0.04861956963053187
chr14	76099967	76421421	ENSG00000119685	76099966	76099967	321454	3.7	1	0.009579959433702255	0.0	0.0	0.757	0.0	19.0	0.36071214432671717	3.0	5314.0	1506.0	0.15789473684210525	0.2834023334587881
chr14	76116133	76127532	ENSG00000133935	76116132	76116133	11399	11.4	1	0.0463428161490833	1.0	0.0	0.853	0.0	19.0	0.36071214432671717	3.0	5314.0	1506.0	0.15789473684210525	0.2834023334587881
chr14	76368478	76550928	ENSG00000119650	76368477	76368478	182450	15.0	1	0.021198491105547702	0.0	0.0	1.598	0.0	16.0	0.4331434489410895	3.0	4474.0	1126.0	0.1875	0.2516763522574877
chr14	78138746	78174363	ENSG00000100601	78138745	78138746	35617	1.8	1	0.036207135628066316	1.0	0.0	1.026	0.0	39.0	0.5942819979671948	19.0	11343.0	855.0	0.48717948717948717	0.07537688442211055
chr14	78708733	80330762	ENSG00000021645	78708732	78708733	1622029	7.9	1	0.24100084740962016	0.0	1.0	0.112	0.0	4.0	1.0	4.0	667.0	19.0	1.0	0.02848575712143928
chr14	80663872	80854100	ENSG00000211448	80663871	80663872	190228	0.6	0	0.3291376597182447	0.0	0.0	0.539	0.0	1.0	0.7109351736821121	1.0	318.0	64.0	1.0	0.20125786163522014
chr14	81726999	81902809	ENSG00000140022	81726998	81726999	175810	1.9	1	0.11622485464548467	0.0	0.0	0.68	0.0	12.0	0.5694698616582083	6.0	2926.0	67.0	0.5	0.022898154477101845
chr14	85996487	86095034	ENSG00000185070	85996486	85996487	98547	2.3	1	0.1465369521092316	0.0	0.0	0.413	0.0	10.0	0.3286752541407012	0.0	3430.0	887.0	0.0	0.25860058309037903
chr14	88471467	88478419	ENSG00000140030	88471466	88471467	6952	4.7	1	0.22374846843144885	0.0	0.0	0.833	0.0	25.0	0.6860336125990808	17.0	8601.0	108.0	0.68	0.012556679455877224
chr14	88649112	88793251	ENSG00000100433	88649111	88649112	144139	0.3	0	0.4341165182998089	0.0	0.0	0.674	0.0	18.0	0.6681892612638223	13.0	5277.0	94.0	0.7222222222222222	0.017813151411787
chr14	90862845	90874605	ENSG00000198668	90862844	90862845	11760	189.8	1	0.14680453526037035	1.0	1.0	0.327	0.0	48.0	0.539251013224626	22.0	12736.0	1649.0	0.4583333333333333	0.12947550251256282
chr14	91006931	91282823	ENSG00000165914	91006930	91006931	275892	6.9	1	0.1047170490679907	1.0	1.0	0.189	0.0	56.0	0.4921683512394464	23.0	15232.0	1728.0	0.4107142857142857	0.1134453781512605
chr14	91526676	91691976	ENSG00000133943	91526675	91526676	165300	21.5	1	0.0692709317425729	0.0	0.0	1.548	0.0	35.0	0.6961293623482859	18.0	11690.0	519.0	0.5142857142857142	0.044396920444824635
chr14	92246094	92333880	ENSG00000165929	92246093	92246094	87786	13.1	1	0.2659368326722578	0.0	0.0	1.002	0.0	57.0	0.5240037051433359	21.0	18460.0	1479.0	0.3684210526315789	0.08011917659804983
chr14	92335755	92414331	ENSG00000140092	92335754	92335755	78576	46.5	1	0.10347489714685974	0.0	1.0	0.172	0.0	57.0	0.5240037051433359	21.0	18460.0	1479.0	0.3684210526315789	0.08011917659804983
chr14	92432334	92507240	ENSG00000100815	92432333	92432334	74906	4.5	1	0.038189264480963374	0.0	0.0	0.504	0.0	55.0	0.5119504730816007	19.0	18182.0	1479.0	0.34545454545454546	0.08134418655813441
chr14	93799564	94174222	ENSG00000133958	93799563	93799564	374658	0.0	0	0.4721537573264709	0.0	1.0	0.147	0.0	3.0	0.5582162036850034	2.0	1285.0	22.0	0.6666666666666666	0.017120622568093387
chr14	93813536	93814702	ENSG00000187581	93813535	93813536	1166	0.0	0	0.279412064470795	0.0	0.0	1.854	0.0	3.0	0.5582162036850034	2.0	1285.0	22.0	0.6666666666666666	0.017120622568093387
chr14	94492674	94515276	ENSG00000089723	94492673	94492674	22602	0.3	0	0.08518439859034957	0.0	0.0	1.856	0.0	18.0	0.5381893043987858	6.0	5676.0	204.0	0.3333333333333333	0.035940803382663845
