chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr14	61176245	61191066	ENSG00000100625	61176244	61176245	14821	0.3	0	0.4850342558447887	0.0	0.0	0.428	0.0	4.0	0.42351224110608077	1.0	1186.0	405.0	0.25	0.3414839797639123
chr14	61201459	61436671	ENSG00000020426	61201458	61201459	235212	10.9	1	0.08048845012233458	1.0	0.0	1.52	0.0	4.0	0.42351224110608077	1.0	1186.0	405.0	0.25	0.3414839797639123
chr14	61438168	61448076	ENSG00000126814	61438167	61438168	9908	1.7	1	0.024417927666836262	0.0	0.0	0.588	1.0	4.0	0.42351224110608077	1.0	1186.0	405.0	0.25	0.3414839797639123
chr14	61447831	61550451	ENSG00000139974	61447830	61447831	102620	1.4	1	0.015617114370153541	0.0	0.0	1.456	0.0	4.0	0.42351224110608077	1.0	1186.0	405.0	0.25	0.3414839797639123
chr14	62162230	62214976	ENSG00000100644	62162229	62162230	52746	19.7	1	0.030911400932697137	0.0	1.0	0.309	0.0	76.0	0.5112281828860101	22.0	28158.0	1874.0	0.2894736842105263	0.06655302223169259
chr14	62229074	62263146	ENSG00000023608	62229073	62229074	34072	3.2	1	0.016072525218069674	0.0	0.0	1.527	0.0	76.0	0.5112281828860101	22.0	28158.0	1874.0	0.2894736842105263	0.06655302223169259
chr14	62453802	62568431	ENSG00000139973	62453801	62453802	114629	0.0	0	0.4889304492945841	0.0	0.0	0.775	0.0	0.0		0.0				
chr14	63173286	63568755	ENSG00000140015	63173285	63173286	395469	0.0	0	0.7241531871332306	0.0	0.0	0.442	0.0	0.0		0.0				
chr14	63670831	63759937	ENSG00000126785	63670830	63670831	89106	7.6	1	0.0336488626653113	0.0	0.0	1.019	0.0	23.0	0.6327114601521603	11.0	6483.0	660.0	0.4782608695652174	0.1018047200370199
chr14	63838074	64010092	ENSG00000154001	63838073	63838074	172018	4.4	1	0.015316613040260644	1.0	1.0	0.103	0.0	10.0	0.4818567186864491	2.0	3008.0	735.0	0.2	0.24434840425531915
chr14	64550949	64804830	ENSG00000140009	64550948	64550949	253881	0.1	0	0.2167841060803288	0.0	0.0	1.007	0.0	37.0	0.41886129200894134	8.0	13462.0	1057.0	0.21621621621621623	0.07851730797801218
chr14	64854748	64926722	ENSG00000100714	64854747	64854748	71974	13.1	1	0.13293502146685351	0.0	0.0	0.448	1.0	1.0	0.1884924370427512	0.0	748.0	170.0	0.0	0.22727272727272727
chr14	64915823	64971931	ENSG00000089775	64915822	64915823	56108	5.0	1	0.012590197442370008	1.0	0.0	1.133	0.0	1.0	0.1884924370427512	0.0	748.0	170.0	0.0	0.22727272727272727
chr14	66974124	67648520	ENSG00000171723	66974123	66974124	674396	6.2	1	0.1031334389976566	1.0	1.0	0.177	0.0	9.0	0.8848570485969887	8.0	2551.0	272.0	0.8888888888888888	0.10662485299882399
chr14	68000017	68056329	ENSG00000054690	68000016	68000017	56312	0.4	0	0.3146378809286733	0.0	0.0	0.537	0.0	3.0	0.654571145790966	2.0	1568.0	37.0	0.6666666666666666	0.023596938775510203
chr14	68048671	68067004	ENSG00000100564	68048670	68048671	18333	7.8	1	0.019363283052105298	1.0	0.0	0.867	0.0	3.0	0.654571145790966	2.0	1568.0	37.0	0.6666666666666666	0.023596938775510203
chr14	68086514	68118437	ENSG00000081181	68086513	68086514	31923	1.7	1	0.1469232811644854	0.0	0.0	0.859	0.0	9.0	0.42974294754371994	1.0	3953.0	347.0	0.1111111111111111	0.0877814318239312
chr14	68113791	68141548	ENSG00000100568	68113790	68113791	27757	28.2	1	0.030351161525677694	1.0	0.0	0.675	0.0	9.0	0.42974294754371994	1.0	3953.0	347.0	0.1111111111111111	0.0877814318239312
chr14	68143517	68162531	ENSG00000072042	68143516	68143517	19014	9.8	1	0.04577160419947618	0.0	0.0	1.345	0.0	9.0	0.42974294754371994	1.0	3953.0	347.0	0.1111111111111111	0.0877814318239312
chr14	68168602	68201169	ENSG00000139988	68168601	68168602	32567	0.0	0	0.3926266370081418	0.0	0.0	1.435	0.0	9.0	0.42974294754371994	1.0	3953.0	347.0	0.1111111111111111	0.0877814318239312
chr14	69254376	69263190	ENSG00000185650	69254375	69254376	8814	101.6	1	0.06690571872651377	0.0	0.0	0.598	0.0	137.0	0.31600254150578166	20.0	58683.0	12526.0	0.145985401459854	0.2134519366767207
chr14	69340859	69446157	ENSG00000072110	69340858	69340859	105298	68.7	1	0.033049103913224395	0.0	1.0	0.213	0.0	42.0	0.2250131805644718	2.0	19730.0	3543.0	0.047619047619047616	0.17957425240750127
chr14	69517597	69619867	ENSG00000139990	69517596	69517597	102270	13.6	1	0.02587763543391815	1.0	1.0	0.078	0.0	42.0	0.2250131805644718	2.0	19730.0	3543.0	0.047619047619047616	0.17957425240750127
chr14	70510933	70655787	ENSG00000100678	70510932	70510933	144854	0.1	0	0.4435230721582027	0.0	0.0	0.592	0.0	0.0		0.0				
chr14	70791797	70826448	ENSG00000133983	70791796	70791797	34651	9.9	1	0.025244784125677367	1.0	0.0	1.78	0.0	0.0		0.0				
chr14	70918873	70926622	ENSG00000139985	70918872	70918873	7749	0.1	0	0.27327721144246925	0.0	0.0	1.43	0.0	1.0	1.0	1.0	161.0	0.0	1.0	0.0
chr14	70989074	71001732	ENSG00000134007	70989073	70989074	12658	0.0	0	0.2932143815347432	0.0	0.0	0.0	0.0	1.0	1.0	1.0	161.0	0.0	1.0	0.0
chr14	71047973	71067384	ENSG00000133997	71047972	71047973	19411	6.4	1	0.01362741382421473	1.0	0.0	0.998	1.0	1.0	1.0	1.0	161.0	0.0	1.0	0.0
chr14	71189242	71276251	ENSG00000006432	71189241	71189242	87009	0.3	0	0.14072750463875575	0.0	0.0	0.408	0.0	1.0	0.5418430900086738	0.0	483.0	0.0	0.0	0.0
chr14	73086003	73360809	ENSG00000205683	73086002	73086003	274806	2.3	1	0.2661195906418364	0.0	0.0	0.595	0.0	107.0	0.7645715770109813	75.0	40638.0	3936.0	0.7009345794392523	0.09685516019489149
chr14	73603125	73690399	ENSG00000080815	73603124	73603125	87274	7.0	1	0.01157905748139055	1.0	1.0	0.318	0.0	4.0	0.5118499043475614	1.0	975.0	0.0	0.25	0.0
chr14	73704204	73741348	ENSG00000100767	73704203	73704204	37144	4.1	1	0.05521999833923517	0.0	0.0	1.141	0.0	13.0	0.41557953603506614	2.0	5868.0	977.0	0.15384615384615385	0.1664962508520791
chr14	73741814	73930348	ENSG00000133961	73741813	73741814	188534	14.3	1	0.013987885243110471	0.0	0.0	0.593	0.0	13.0	0.41557953603506614	2.0	5868.0	977.0	0.15384615384615385	0.1664962508520791
chr14	73945188	74025651	ENSG00000187105	73945187	73945188	80463	0.2	0	0.013383068757721824	0.0	0.0	1.202	0.0	13.0	0.4084212215092612	1.0	6220.0	1577.0	0.07692307692307693	0.2535369774919614
chr14	74003817	74010498	ENSG00000184227	74003816	74003817	6681	8.3	1	0.1161202174507345	0.0	0.0	1.528	0.0	5.0	0.33562189612775606	1.0	2436.0	108.0	0.2	0.04433497536945813
chr14	74034323	74042357	ENSG00000119673	74034322	74034323	8034	33.4	1	0.1308293343442746	0.0	0.0	1.327	0.0	5.0	0.33562189612775606	1.0	2436.0	108.0	0.2	0.04433497536945813
chr14	74058409	74063200	ENSG00000177465	74058408	74058409	4791	0.3	0	0.1941047585581309	0.0	0.0	1.655	0.0	5.0	0.33562189612775606	1.0	2436.0	108.0	0.2	0.04433497536945813
chr14	74077648	74086592	ENSG00000205669	74077647	74077648	8944	0.0	0	0.5355143097728391	0.0	0.0	1.631	0.0	5.0	0.33562189612775606	1.0	2436.0	108.0	0.2	0.04433497536945813
chr14	74111577	74170435	ENSG00000119661	74111576	74111577	58858	2.9	1	0.0303822891562665	0.0	0.0	0.945	0.0	32.0	0.2796571582773707	2.0	14133.0	1458.0	0.0625	0.10316281044364253
chr14	74178493	74181128	ENSG00000176903	74178492	74178493	2635	11.7	1	0.1129830808848948	0.0	0.0	0.836	0.0	30.0	0.263642721088833	1.0	13381.0	1458.0	0.03333333333333333	0.10896046633286002
chr14	74181824	74256988	ENSG00000156030	74181823	74181824	75164	2.4	1	0.029292655563314018	0.0	1.0	0.136	0.0	30.0	0.263642721088833	1.0	13381.0	1458.0	0.03333333333333333	0.10896046633286002
chr14	74318546	74353530	ENSG00000140043	74318545	74318546	34984	9.2	1	0.07540736529972847	0.0	0.0	1.077	0.0	30.0	0.263642721088833	1.0	13381.0	1458.0	0.03333333333333333	0.10896046633286002
chr14	74353319	74399214	ENSG00000119725	74353318	74353319	45895	11.3	1	0.013223322952510176	1.0	0.0	0.449	0.0	27.0	0.26929331793470673	1.0	11697.0	1350.0	0.037037037037037035	0.11541420877147987
chr14	74752125	74769759	ENSG00000119688	74752124	74752125	17634	7.1	1	0.01397943537454562	0.0	0.0	0.898	0.0	1.0	0.4218703473642241	0.0	160.0	142.0	0.0	0.8875
chr14	74872595	74892805	ENSG00000183379	74872594	74872595	20210	0.1	0	0.2547381508056581	0.0	0.0	1.287	0.0	1.0	0.5418430900086738	0.0	169.0	0.0	0.0	0.0
chr14	74942894	74960880	ENSG00000119655	74942893	74942894	17986	90.3	1	0.059538712926437275	1.0	0.0	1.389	0.0	1.0	0.5418430900086738	0.0	169.0	0.0	0.0	0.0
chr14	75120139	75179818	ENSG00000119682	75120138	75120139	59679	2.9	1	0.009452613274160514	0.0	0.0	0.6	0.0	35.0	0.40013746609878037	6.0	11772.0	1975.0	0.17142857142857143	0.16777098199116547
chr14	75319735	75330537	ENSG00000119608	75319734	75319735	10802	0.1	0	0.05191008310724328	0.0	0.0	1.724	0.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75348593	75370448	ENSG00000119689	75348592	75348593	21855	52.4	1	0.04607823570349378	1.0	0.0	0.449	1.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75370656	75390099	ENSG00000198208	75370655	75370656	19443	5.4	1	0.18351393017285925	0.0	0.0	0.91	0.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75408536	75422487	ENSG00000119630	75408535	75408536	13951	6.6	1	0.033194914148139285	0.0	0.0	0.797	0.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75469613	75476292	ENSG00000119718	75469612	75469613	6679	11.6	1	0.03041570800348248	1.0	0.0	1.517	1.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75480466	75518235	ENSG00000119684	75480465	75480466	37769	2.8	1	0.00711627659345647	0.0	0.0	0.587	0.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75519923	75536186	ENSG00000119640	75519922	75519923	16263	9.2	1	0.03160771041987125	0.0	0.0	1.486	0.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75530872	75545126	ENSG00000119703	75530871	75530872	14254	2.3	1	0.07085730545363461	0.0	0.0	1.301	0.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75548821	75594047	ENSG00000119638	75548820	75548821	45226	10.7	1	0.05042088258006108	1.0	0.0	0.86	0.0	36.0	0.5415101217386779	12.0	13691.0	2857.0	0.3333333333333333	0.20867723321890294
chr14	75598172	75643334	ENSG00000170348	75598171	75598172	45162	41.1	1	0.030596310882253033	1.0	0.0	0.438	1.0	37.0	0.33750975086718693	5.0	14050.0	1637.0	0.13513513513513514	0.11651245551601423
chr14	75745476	75748933	ENSG00000170345	75745475	75745476	3457	281.4	1	0.05523231878912434	0.0	0.0	0.645	0.0	37.0	0.33750975086718693	5.0	14050.0	1637.0	0.13513513513513514	0.11651245551601423
chr14	75894418	75940814	ENSG00000140044	75894417	75894418	46396	21.0	1	0.03464359675762612	0.0	0.0	0.71	0.0	49.0	0.2886078782140336	5.0	19434.0	2407.0	0.10204081632653061	0.12385509931048677
chr14	75988767	76013358	ENSG00000156127	75988766	75988767	24591	1.3	1	0.2421347324027017	0.0	0.0	0.473	0.0	36.0	0.31770046040478644	5.0	14609.0	1603.0	0.1388888888888889	0.10972688068998562
chr14	76044959	76129557	ENSG00000119686	76044958	76044959	84598	1.2	1	0.13800828305171542	0.0	0.0	0.927	0.0	15.0	0.4294854267111154	1.0	6611.0	780.0	0.06666666666666667	0.1179851762214491
chr14	76099967	76421421	ENSG00000119685	76099966	76099967	321454	3.1	1	0.009579959433702255	0.0	0.0	0.757	0.0	15.0	0.4294854267111154	1.0	6611.0	780.0	0.06666666666666667	0.1179851762214491
chr14	76116133	76127532	ENSG00000133935	76116132	76116133	11399	6.2	1	0.0463428161490833	1.0	0.0	0.853	0.0	15.0	0.4294854267111154	1.0	6611.0	780.0	0.06666666666666667	0.1179851762214491
chr14	76368478	76550928	ENSG00000119650	76368477	76368478	182450	19.2	1	0.021198491105547702	0.0	0.0	1.598	0.0	39.0	0.4972579883924467	14.0	15358.0	5262.0	0.358974358974359	0.34262273733559057
chr14	76424441	76449334	ENSG00000119699	76424440	76424441	24893	15.0	1	0.07473419008480785	0.0	1.0	0.27	0.0	39.0	0.4972579883924467	14.0	15358.0	5262.0	0.358974358974359	0.34262273733559057
chr14	76618258	76720685	ENSG00000089916	76618257	76618258	102427	7.0	1	0.015716215560918997	0.0	0.0	0.566	0.0	2.0	0.2907952611097731	0.0	950.0	85.0	0.0	0.08947368421052632
chr14	76776956	76968178	ENSG00000119715	76776955	76776956	191222	1.2	1	0.4855304413523607	0.0	0.0	0.519	0.0	3.0	0.710935173682112	2.0	1020.0	48.0	0.6666666666666666	0.047058823529411764
chr14	78138746	78174363	ENSG00000100601	78138745	78138746	35617	1.6	1	0.036207135628066316	1.0	0.0	1.026	0.0	10.0	0.4465216533898567	1.0	4501.0	304.0	0.1	0.06754054654521217
chr14	78174413	78227447	ENSG00000119705	78174412	78174413	53034	126.0	1	0.047908210214414285	1.0	0.0	1.907	0.0	10.0	0.4465216533898567	1.0	4501.0	304.0	0.1	0.06754054654521217
chr14	78183941	78227550	ENSG00000100603	78183940	78183941	43609	20.3	1	0.013637653333366796	1.0	1.0	0.217	1.0	10.0	0.4465216533898567	1.0	4501.0	304.0	0.1	0.06754054654521217
chr14	80663872	80854100	ENSG00000211448	80663871	80663872	190228	2.3	1	0.3291376597182447	0.0	0.0	0.539	0.0	5.0	0.8265611042092672	5.0	1243.0	231.0	1.0	0.18584070796460178
chr14	81726999	81902809	ENSG00000140022	81726998	81726999	175810	1.6	1	0.11622485464548467	0.0	0.0	0.68	0.0	8.0	0.5336339889595554	3.0	2920.0	110.0	0.375	0.03767123287671233
chr14	88471467	88478419	ENSG00000140030	88471466	88471467	6952	0.5	0	0.22374846843144885	0.0	0.0	0.833	0.0	2.0	0.481856718686449	1.0	334.0	0.0	0.5	0.0
chr14	88932121	89021077	ENSG00000070778	88932120	88932121	88956	8.5	1	0.04551895137545517	0.0	0.0	0.656	0.0	11.0	0.5120410008357783	3.0	3040.0	199.0	0.2727272727272727	0.06546052631578947
chr14	89591214	90085493	ENSG00000053254	89591213	89591214	494279	12.6	1	0.07015066103264805	0.0	0.0	0.363	0.0	67.0	0.48616478314125056	21.0	25252.0	3485.0	0.31343283582089554	0.13800887058450817
chr14	90862845	90874605	ENSG00000198668	90862844	90862845	11760	90.7	1	0.14680453526037035	1.0	1.0	0.327	0.0	63.0	0.42274186154600346	14.0	25675.0	2320.0	0.2222222222222222	0.09036027263875365
chr14	91006931	91282823	ENSG00000165914	91006930	91006931	275892	16.9	1	0.1047170490679907	1.0	1.0	0.189	0.0	63.0	0.42274186154600346	14.0	25675.0	2320.0	0.2222222222222222	0.09036027263875365
chr14	91336798	91526980	ENSG00000100784	91336797	91336798	190182	1.5	1	0.0541387585043518	0.0	1.0	0.242	0.0	19.0	0.39610355687810944	2.0	6253.0	850.0	0.10526315789473684	0.1359347513193667
chr14	91526676	91691976	ENSG00000133943	91526675	91526676	165300	42.6	1	0.0692709317425729	0.0	0.0	1.548	0.0	19.0	0.39610355687810944	2.0	6253.0	850.0	0.10526315789473684	0.1359347513193667
chr14	92246094	92333880	ENSG00000165929	92246093	92246094	87786	4.6	1	0.2659368326722578	0.0	0.0	1.002	0.0	6.0	0.514524508266853	1.0	2662.0	27.0	0.16666666666666666	0.0101427498121713
chr14	92582465	92588261	ENSG00000183648	92582464	92582465	5796	518.2	1	0.07421643353521835	0.0	0.0	1.897	0.0	9.0	0.41036872426805454	3.0	3473.0	9.0	0.3333333333333333	0.002591419522027066
chr14	92588280	92630755	ENSG00000165934	92588279	92588280	42475	5.5	1	0.025705405825502962	1.0	0.0	0.741	1.0	9.0	0.41036872426805454	3.0	3473.0	9.0	0.3333333333333333	0.002591419522027066
chr14	92788924	92962596	ENSG00000140090	92788923	92788924	173672	0.0	0	0.1784755763200012	0.0	0.0	0.87	0.0	9.0	0.41036872426805454	3.0	3473.0	9.0	0.3333333333333333	0.002591419522027066
chr14	93799564	94174222	ENSG00000133958	93799563	93799564	374658	0.0	0	0.4721537573264709	0.0	1.0	0.147	0.0	3.0	0.7509260878969286	2.0	498.0	12.0	0.6666666666666666	0.024096385542168676
chr14	93813536	93814702	ENSG00000187581	93813535	93813536	1166	0.1	0	0.279412064470795	0.0	0.0	1.854	0.0	3.0	0.7509260878969286	2.0	498.0	12.0	0.6666666666666666	0.024096385542168676
chr14	94184643	94254827	ENSG00000175785	94184642	94184643	70184	4.8	1	0.191582620880736	0.0	0.0	0.64	0.0	9.0	0.8018324112292983	7.0	5923.0	545.0	0.7777777777777778	0.09201418200236366
chr14	94517265	94547591	ENSG00000089737	94517264	94517265	30326	51.3	1	0.022585994231643182	1.0	0.0	0.381	1.0	9.0	0.3812409273226209	2.0	5000.0	200.0	0.2222222222222222	0.04
chr14	94547627	94570192	ENSG00000165948	94547626	94547627	22565	8.9	1	0.025002972706866102	0.0	0.0	1.521	0.0	9.0	0.3812409273226209	2.0	5000.0	200.0	0.2222222222222222	0.04
chr14	94571181	94583033	ENSG00000165949	94571180	94571181	11852	2.1	1	0.10317592487323404	0.0	0.0	1.737	0.0	9.0	0.3812409273226209	2.0	5000.0	200.0	0.2222222222222222	0.04
chr14	94594115	94596590	ENSG00000119632	94594114	94594115	2475	58.0	1	0.04020440789630488	0.0	0.0	1.933	0.0	9.0	0.3812409273226209	2.0	5000.0	200.0	0.2222222222222222	0.04
chr14	94612464	94746072	ENSG00000119698	94612463	94612464	133608	0.1	0	0.2943800399096601	0.0	0.0	0.624	0.0	9.0	0.3812409273226209	2.0	5000.0	200.0	0.2222222222222222	0.04
chr14	95648276	95786243	ENSG00000165959	95648275	95648276	137967	1.8	1	0.06013341344602675	0.0	0.0	0.698	0.0	28.0	0.45496158935304437	5.0	9358.0	880.0	0.17857142857142858	0.09403718743321222
chr14	95883830	95942173	ENSG00000176438	95883829	95883830	58343	1.6	1	0.03663148209495674	0.0	0.0	1.08	0.0	36.0	0.5047017384652777	14.0	13567.0	673.0	0.3888888888888889	0.049605660794575075
chr14	96152753	96158980	ENSG00000213231	96152752	96152753	6227	0.0	0	0.5351807715611253	0.0	0.0	1.236	0.0	0.0		0.0				
chr14	96176303	96180533	ENSG00000100721	96176302	96176303	4230	0.0	0	0.4819228528206734	0.0	0.0	1.919	0.0	0.0		0.0				
chr14	96671015	96710666	ENSG00000168398	96671014	96671015	39651	0.5	0	0.2344525184315645	0.0	0.0	0.817	0.0	1.0	0.1884924370427511	0.0	412.0	0.0	0.0	0.0
chr14	96671180	96730266	ENSG00000258691	96671179	96671180	59086	0.0	0	0.6535360832378236	0.0	0.0	1.898	0.0	1.0	0.1884924370427511	0.0	412.0	0.0	0.0	0.0
chr14	96722160	96735304	ENSG00000100739	96722159	96722160	13144	0.7	0	0.2133953427216379	0.0	0.0	1.097	0.0	1.0	0.1884924370427511	0.0	412.0	0.0	0.0	0.0
chr14	97263640	97398059	ENSG00000100749	97263639	97263640	134419	2.4	1	0.023319069698887984	0.0	0.0	0.634	1.0	0.0		0.0				
chr14	101003485	101053750	ENSG00000183092	101003484	101003485	50265	1.3	1	0.24294335891743665	0.0	1.0	0.32	0.0	2.0	0.1927918923685612	0.0	1014.0	228.0	0.0	0.22485207100591717
chr14	102430864	102517129	ENSG00000197102	102430863	102430864	86265	13.7	1	0.04161605572377381	0.0	1.0	0.08	1.0	69.0	0.6285419705516196	37.0	27310.0	1603.0	0.5362318840579711	0.058696448187477115
chr14	102547074	102606036	ENSG00000080824	102547073	102547074	58962	238.9	1	0.030164616435221173	0.0	0.0	0.353	0.0	14.0	0.3174755471456111	0.0	5119.0	942.0	0.0	0.18402031646806016
chr14	104163945	104181841	ENSG00000126215	104163944	104163945	17896	3.0	1	0.029470012134337756	0.0	0.0	1.721	1.0	17.0	0.22623626128046806	1.0	6027.0	395.0	0.058823529411764705	0.06553841048614568
chr14	104182066	104200005	ENSG00000100711	104182065	104182066	17939	22.0	1	0.02692698147584609	0.0	0.0	0.594	0.0	17.0	0.22623626128046806	1.0	6027.0	395.0	0.058823529411764705	0.06553841048614568
chr14	104200088	104313927	ENSG00000088808	104200087	104200088	113839	10.2	1	0.017080001855549178	0.0	1.0	0.269	0.0	17.0	0.22623626128046806	1.0	6027.0	395.0	0.058823529411764705	0.06553841048614568
chr15	26788692	27184686	ENSG00000166206	26788691	26788692	395994	3.7	1	0.3707831024169872	0.0	1.0	0.341	0.0	0.0		0.0				
chr15	28000020	28344504	ENSG00000104044	28000019	28000020	344484	0.1	0	0.17493219485309272	0.0	0.0	0.856	0.0	0.0		0.0				
chr15	31196054	31235311	ENSG00000198690	31196053	31196054	39257	4.6	1	0.028798066380477463	0.0	0.0	1.117	0.0	17.0	0.6076061357334456	9.0	5220.0	640.0	0.5294117647058824	0.12260536398467432
chr15	31231143	31283810	ENSG00000166912	31231142	31231143	52667	2.7	1	0.08516371096950485	0.0	0.0	0.675	0.0	17.0	0.6076061357334456	9.0	5220.0	640.0	0.5294117647058824	0.12260536398467432
chr15	31293263	31453476	ENSG00000134160	31293262	31293263	160213	0.0	0	0.8346636346178993	0.0	0.0	1.068	0.0	17.0	0.6076061357334456	9.0	5220.0	640.0	0.5294117647058824	0.12260536398467432
chr15	31619057	31727868	ENSG00000169926	31619056	31619057	108811	15.0	1	0.010854144037849971	0.0	0.0	0.931	0.0	50.0	0.3739230057770551	8.0	24745.0	731.0	0.16	0.029541321479086686
chr15	31775328	32162992	ENSG00000169918	31775327	31775328	387664	0.4	0	0.1352560220741573	0.0	1.0	0.333	0.0	50.0	0.3739230057770551	8.0	24745.0	731.0	0.16	0.029541321479086686
chr15	33010174	33026870	ENSG00000166923	33010173	33010174	16696	0.9	0	0.3624134315698452	0.0	0.0	0.818	0.0	3.0	0.46186126157904067	1.0	871.0	445.0	0.3333333333333333	0.5109070034443168
chr15	33057746	33486897	ENSG00000248905	33057745	33057746	429151	0.6	0	0.07897353770694268	0.0	0.0	0.934	0.0	3.0	0.46186126157904067	1.0	871.0	445.0	0.3333333333333333	0.5109070034443168
chr15	33603162	34158303	ENSG00000198838	33603161	33603162	555141	0.0	0	0.345840049218834	0.0	1.0	0.279	0.0	0.0		0.0				
chr15	34158427	34331377	ENSG00000169857	34158426	34158427	172950	11.4	1	0.06940558985718487	0.0	0.0	1.414	0.0	0.0		0.0				
chr15	34260920	34357291	ENSG00000184984	34260919	34260920	96371	0.0	0	0.32210466094224904	0.0	0.0	0.743	0.0	0.0		0.0				
chr15	34376217	34394149	ENSG00000134153	34376216	34376217	17932	37.9	1	0.015703568354092864	1.0	0.0	0.432	0.0	1.0	0.4218703473642241	0.0	463.0	265.0	0.0	0.572354211663067
chr15	34394273	34396591	ENSG00000182405	34394272	34394273	2318	0.5	0	0.02556141186181723	0.0	0.0	1.833	0.0	1.0	0.4218703473642241	0.0	463.0	265.0	0.0	0.572354211663067
chr15	34432874	34502297	ENSG00000134152	34432873	34432874	69423	6.7	1	0.003801651223355081	0.0	0.0	0.446	0.0	1.0	0.4218703473642241	0.0	463.0	265.0	0.0	0.572354211663067
