chrom	start	end	target_gene	tss_start	tss_end	gene_length	spleen	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr17	40932695	40948954	ENSG00000126562	40932694	40932695	16259	0.0	0	0.3548965624443949	0.0	0.0	1.049	0.0	28.0	0.4144534341617122	4.0	10981.0	3288.0	0.14285714285714285	0.2994262817594026
chr17	40947164	40950722	ENSG00000183978	40947163	40947164	3558	47.9	1	0.034998850881727536	1.0	0.0	1.534	1.0	28.0	0.4144534341617122	4.0	10981.0	3288.0	0.14285714285714285	0.2994262817594026
chr17	40950809	40963605	ENSG00000176563	40950808	40950809	12796	0.0	0	0.20825223390324585	0.0	0.0	0.73	0.0	28.0	0.4144534341617122	4.0	10981.0	3288.0	0.14285714285714285	0.2994262817594026
chr17	40962151	40985367	ENSG00000126581	40962150	40962151	23216	35.3	1	0.02227258414205649	1.0	1.0	0.347	0.0	40.0	0.4664947627813055	10.0	16239.0	3943.0	0.25	0.24281051788903257
chr17	40976401	40995774	ENSG00000131467	40976400	40976401	19373	37.2	1	0.018597534255840337	1.0	1.0	0.174	0.0	33.0	0.5000529547842721	10.0	12865.0	2565.0	0.30303030303030304	0.19937815779246015
chr17	40996616	41002724	ENSG00000131480	40996615	40996616	6108	1.5	1	0.03542651084904324	0.0	0.0	1.255	0.0	18.0	0.5983050221105647	9.0	7665.0	1215.0	0.5	0.15851272015655576
chr17	41003200	41010147	ENSG00000131471	41003199	41003200	6947	17.1	1	0.2158932963896516	0.0	0.0	1.032	0.0	18.0	0.5983050221105647	9.0	7665.0	1215.0	0.5	0.15851272015655576
chr17	41052813	41065386	ENSG00000131482	41052812	41052813	12573	0.2	0	0.8793187729895774	0.0	0.0	1.01	0.0	18.0	0.5983050221105647	9.0	7665.0	1215.0	0.5	0.15851272015655576
chr17	41717755	41739322	ENSG00000005102	41717754	41717755	21567	9.0	1	0.2374648211761048	0.0	0.0	1.268	0.0	26.0	0.7207968513770282	17.0	12780.0	2444.0	0.6538461538461539	0.19123630672926448
chr17	41831098	41836156	ENSG00000167941	41831097	41831098	5058	0.0	0	0.4507230438038851	0.0	0.0	0.453	0.0	28.0	0.6934059552449193	17.0	13692.0	2492.0	0.6071428571428571	0.18200408997955012
chr17	41843488	41856356	ENSG00000108861	41843487	41843488	12868	37.8	1	0.08963303017190459	0.0	0.0	0.837	0.0	9.0	0.5456156294986674	3.0	5428.0	1414.0	0.3333333333333333	0.26050110537951365
chr17	42030105	42081837	ENSG00000131096	42030104	42030105	51732	0.0	0	0.6330400374241962	0.0	0.0	1.705	0.0	2.0	0.3651677635257125	0.0	1211.0	487.0	0.0	0.40214698596201487
chr17	42081913	42086431	ENSG00000161653	42081912	42081913	4518	0.4	0	0.4567292504038432	0.0	0.0	1.141	0.0	2.0	0.3651677635257125	0.0	1211.0	487.0	0.0	0.40214698596201487
chr17	42088555	42101314	ENSG00000091947	42088554	42088555	12759	19.7	1	0.02036781000905522	1.0	0.0	1.049	0.0	2.0	0.3651677635257125	0.0	1211.0	487.0	0.0	0.40214698596201487
chr17	42112002	42144987	ENSG00000161654	42112001	42112002	32985	16.7	1	0.018357328298123442	0.0	1.0	0.271	0.0	2.0	0.3651677635257125	0.0	1211.0	487.0	0.0	0.40214698596201487
chr17	42449547	42466873	ENSG00000005961	42449546	42449547	17326	17.0	1	0.1899836044411049	0.0	0.0	0.756	0.0	13.0	0.5091053179835741	4.0	4056.0	920.0	0.3076923076923077	0.22682445759368836
chr17	42472651	42580798	ENSG00000186566	42472650	42472651	108147	0.4	0	0.0961151389694648	0.0	1.0	0.17	0.0	13.0	0.5091053179835741	4.0	4056.0	920.0	0.3076923076923077	0.22682445759368836
chr17	42634924	42636907	ENSG00000180340	42634923	42634924	1983	2.2	1	0.057906633389166025	0.0	0.0	0.471	0.0	13.0	0.5091053179835741	4.0	4056.0	920.0	0.3076923076923077	0.22682445759368836
chr17	42733761	42767676	ENSG00000180336	42733760	42733761	33915	0.2	0	0.12822377816305067	0.0	1.0	0.084	0.0	13.0	0.5091053179835741	4.0	4056.0	920.0	0.3076923076923077	0.22682445759368836
chr17	42750436	42767147	ENSG00000180329	42750435	42750436	16711	7.6	1	0.07731340930163323	0.0	0.0	0.951	0.0	13.0	0.5091053179835741	4.0	4056.0	920.0	0.3076923076923077	0.22682445759368836
chr17	42875815	42908184	ENSG00000182963	42875814	42875815	32369	0.5	0	0.10522218816441137	0.0	1.0	0.224	0.0	4.0	0.1805120571113139	0.0	2107.0	504.0	0.0	0.23920265780730898
chr17	42923720	42927848	ENSG00000131097	42923719	42923720	4128	0.1	0	0.16487751344868812	0.0	0.0	1.891	0.0	4.0	0.1805120571113139	0.0	2107.0	504.0	0.0	0.23920265780730898
chr17	42927310	42977030	ENSG00000108883	42927309	42927310	49720	29.0	1	0.034234111027112026	1.0	1.0	0.094	1.0	4.0	0.1805120571113139	0.0	2107.0	504.0	0.0	0.23920265780730898
chr17	43298810	43324687	ENSG00000184922	43298809	43298810	25877	97.6	1	0.12689452106625673	0.0	1.0	0.23	0.0	19.0	0.4971900316316858	6.0	7600.0	759.0	0.3157894736842105	0.09986842105263158
chr17	43471274	43511787	ENSG00000159314	43471273	43471274	40513	60.0	1	0.1376837775922036	0.0	0.0	0.567	0.0	14.0	0.4157847141707841	4.0	6935.0	514.0	0.2857142857142857	0.07411679884643115
chr17	43922255	43924438	ENSG00000185294	43922254	43922255	2183	0.0	0	0.5460184564267633	0.0	0.0	1.026	0.0	0.0		0.0				
chr17	44107281	44302733	ENSG00000120071	44107280	44107281	195452	9.9	1	0.01962746264233716	0.0	1.0	0.238	1.0	15.0	0.43467820025887666	3.0	5471.0	565.0	0.2	0.10327179674648145
chr17	44839871	44910520	ENSG00000108379	44839870	44839871	70649	0.7	0	0.1903358086286719	0.0	0.0	0.404	0.0	17.0	0.794648082174432	12.0	6876.0	1210.0	0.7058823529411765	0.17597440372309484
chr17	44910566	44964096	ENSG00000158955	44910565	44910566	53530	0.5	0	0.15192554759071508	0.0	0.0	0.581	0.0	17.0	0.794648082174432	12.0	6876.0	1210.0	0.7058823529411765	0.17597440372309484
chr17	45000482	45105003	ENSG00000108433	45000481	45000482	104521	42.5	1	0.008790253049494517	1.0	0.0	1.347	1.0	17.0	0.794648082174432	12.0	6876.0	1210.0	0.7058823529411765	0.17597440372309484
chr17	45055522	45056614	ENSG00000179673	45055521	45055522	1092	0.0	0	0.5093873254859567	0.0	0.0	1.507	0.0	17.0	0.794648082174432	12.0	6876.0	1210.0	0.7058823529411765	0.17597440372309484
chr17	45277811	45301045	ENSG00000198336	45277810	45277811	23234	2.8	1	0.8596348778183641	0.0	0.0	1.377	0.0	15.0	0.3201028728577999	2.0	6444.0	979.0	0.13333333333333333	0.15192427063935443
chr17	45331211	45421658	ENSG00000259207	45331210	45331211	90447	2.9	1	0.09210437122648217	0.0	0.0	0.519	0.0	15.0	0.3201028728577999	2.0	6444.0	979.0	0.13333333333333333	0.15192427063935443
chr17	45400655	45518678	ENSG00000178852	45400654	45400655	118023	2.4	1	0.04187554633021495	0.0	0.0	1.366	0.0	15.0	0.3201028728577999	2.0	6444.0	979.0	0.13333333333333333	0.15192427063935443
chr17	45771446	45789416	ENSG00000198933	45771445	45771446	17970	16.9	1	0.047845461908255206	0.0	0.0	0.467	0.0	39.0	0.7787570085034949	26.0	14676.0	2817.0	0.6666666666666666	0.1919460343417825
chr17	45810609	45823485	ENSG00000073861	45810608	45810609	12876	10.7	1	0.3438029596211232	0.0	1.0	0.226	0.0	39.0	0.7787570085034949	26.0	14676.0	2817.0	0.6666666666666666	0.1919460343417825
chr17	45884737	45899200	ENSG00000006025	45884736	45884737	14463	15.4	1	0.028170239188451924	0.0	0.0	0.444	0.0	53.0	0.7094459625676116	31.0	21314.0	3979.0	0.5849056603773585	0.18668480810734728
chr17	45900637	45908900	ENSG00000159111	45900636	45900637	8263	26.6	1	0.027100372312442285	1.0	0.0	0.86	0.0	14.0	0.5163651917462228	5.0	6638.0	1162.0	0.35714285714285715	0.17505272672491715
chr17	45908992	45915079	ENSG00000141294	45908991	45908992	6087	0.5	0	0.2594702677186244	0.0	0.0	0.918	0.0	17.0	0.5012728459028691	6.0	7675.0	1272.0	0.35294117647058826	0.1657328990228013
chr17	45915057	45918699	ENSG00000141295	45915056	45915057	3642	32.0	1	0.013858812969467468	0.0	0.0	1.391	0.0	17.0	0.5012728459028691	6.0	7675.0	1272.0	0.35294117647058826	0.1657328990228013
chr17	45922278	45933240	ENSG00000189120	45922277	45922278	10962	0.7	0	0.2278173575485409	0.0	0.0	0.761	0.0	17.0	0.5012728459028691	6.0	7675.0	1272.0	0.35294117647058826	0.1657328990228013
chr17	45973515	46006323	ENSG00000167182	45973514	45973515	32808	14.3	1	0.010189075874235131	0.0	1.0	0.219	0.0	17.0	0.5012728459028691	6.0	7675.0	1272.0	0.35294117647058826	0.1657328990228013
chr17	46018871	46025654	ENSG00000108439	46018870	46018871	6783	7.4	1	0.10256703459926628	1.0	0.0	1.436	0.0	15.0	0.48459067444386605	5.0	6904.0	1272.0	0.3333333333333333	0.1842410196987254
chr17	46029332	46035244	ENSG00000167183	46029331	46029332	5912	0.0	0	0.3900846498927375	0.0	0.0	1.337	0.0	15.0	0.48459067444386605	5.0	6904.0	1272.0	0.3333333333333333	0.1842410196987254
chr17	46045175	46059140	ENSG00000108465	46045174	46045175	13965	75.4	1	0.02738525152174326	0.0	0.0	1.081	0.0	21.0	0.45465821848313953	5.0	8796.0	1567.0	0.23809523809523808	0.17814915870850387
chr17	46103532	46115392	ENSG00000005243	46103531	46103532	11860	2.8	1	0.11259068615217932	0.0	0.0	1.614	0.0	16.0	0.5673152934231981	5.0	5959.0	785.0	0.3125	0.13173351233428426
chr17	46125690	46138849	ENSG00000082641	46125689	46125690	13159	78.3	1	0.23093916314618454	0.0	1.0	0.251	0.0	16.0	0.5673152934231981	5.0	5959.0	785.0	0.3125	0.13173351233428426
chr17	46147413	46178883	ENSG00000108468	46147412	46147413	31470	22.2	1	0.04279446459942314	0.0	1.0	0.26	0.0	14.0	0.5588761736485989	4.0	5138.0	770.0	0.2857142857142857	0.14986376021798364
chr17	46180718	46200436	ENSG00000002919	46180717	46180718	19718	23.0	1	0.01870667784443514	0.0	0.0	1.109	0.0	67.0	0.6023691404490115	28.0	29212.0	10229.0	0.417910447761194	0.3501643160345064
chr17	46210801	46507637	ENSG00000141293	46210800	46210801	296836	7.9	1	0.21543979409428332	0.0	0.0	0.879	0.0	67.0	0.6023691404490115	28.0	29212.0	10229.0	0.417910447761194	0.3501643160345064
chr17	46618255	46623441	ENSG00000173917	46618254	46618255	5186	8.7	1	0.11137815377663636	0.0	0.0	1.33	0.0	60.0	0.632449406959158	28.0	27927.0	10780.0	0.4666666666666667	0.3860063737601604
chr17	46626231	46682274	ENSG00000120093	46626230	46626231	56043	14.5	1	0.16464695967460352	0.0	0.0	0.409	0.0	60.0	0.632449406959158	28.0	27927.0	10780.0	0.4666666666666667	0.3860063737601604
chr17	46652874	46657473	ENSG00000182742	46652873	46652874	4599	3.4	1	0.16940722650991574	0.0	0.0	1.019	0.0	60.0	0.632449406959158	28.0	27927.0	10780.0	0.4666666666666667	0.3860063737601604
chr17	46668618	46671323	ENSG00000120075	46668617	46668618	2705	2.4	1	0.28383122558526785	0.0	0.0	0.578	0.0	60.0	0.632449406959158	28.0	27927.0	10780.0	0.4666666666666667	0.3860063737601604
chr17	46671638	46682354	ENSG00000108511	46671637	46671638	10716	2.8	1	0.2494065589138802	0.0	0.0	1.258	0.0	60.0	0.632449406959158	28.0	27927.0	10780.0	0.4666666666666667	0.3860063737601604
chr17	46684593	46710934	ENSG00000260027	46684592	46684593	26341	2.9	1	0.32542014280840376	0.0	0.0	1.522	0.0	60.0	0.632449406959158	28.0	27927.0	10780.0	0.4666666666666667	0.3860063737601604
chr17	46688738	46692478	ENSG00000120068	46688737	46688738	3740	0.0	0	0.5537147096229598	0.0	0.0	0.449	0.0	54.0	0.6085792266209652	24.0	25137.0	10305.0	0.4444444444444444	0.40995345506623704
chr17	46698517	46703839	ENSG00000170689	46698516	46698517	5322	0.0	0	0.6535360832378236	0.0	0.0	0.757	0.0	54.0	0.6085792266209652	24.0	25137.0	10305.0	0.4444444444444444	0.40995345506623704
chr17	46839596	46894576	ENSG00000170703	46839595	46839596	54980	0.0	0	0.2172680472881356	0.0	0.0	1.077	0.0	16.0	0.4674782858441113	5.0	4711.0	485.0	0.3125	0.10295054128635109
chr17	46908349	46943884	ENSG00000136436	46908348	46908349	35535	56.9	1	0.04129837779017007	1.0	0.0	0.65	0.0	16.0	0.4674782858441113	5.0	4711.0	485.0	0.3125	0.10295054128635109
chr17	46970126	46973233	ENSG00000159199	46970125	46970126	3107	95.0	1	0.10062527419971844	0.0	0.0	0.891	0.0	16.0	0.4674782858441113	5.0	4711.0	485.0	0.3125	0.10295054128635109
chr17	46985730	47006418	ENSG00000159202	46985729	46985730	20688	40.0	1	0.0017181006450913542	1.0	0.0	0.358	0.0	16.0	0.4674782858441113	5.0	4711.0	485.0	0.3125	0.10295054128635109
chr17	47006677	47022479	ENSG00000159210	47006676	47006677	15802	21.5	1	0.013983433481986076	1.0	0.0	0.883	1.0	16.0	0.4674782858441113	5.0	4711.0	485.0	0.3125	0.10295054128635109
chr17	47035915	47045958	ENSG00000159224	47035914	47035915	10043	0.0	0	0.6535360832378236	0.0	0.0	0.806	0.0	16.0	0.4674782858441113	5.0	4711.0	485.0	0.3125	0.10295054128635109
chr17	47280152	47287936	ENSG00000167083	47280151	47280152	7784	19.5	1	0.17621214146855368	0.0	0.0	1.561	0.0	23.0	0.6606425679471085	11.0	9344.0	1510.0	0.4782608695652174	0.16160102739726026
chr17	47287588	47300587	ENSG00000108798	47287587	47287588	12999	68.7	1	0.2209364314921304	0.0	0.0	1.04	0.0	23.0	0.6606425679471085	11.0	9344.0	1510.0	0.4782608695652174	0.16160102739726026
chr17	47300723	47308128	ENSG00000173868	47300722	47300723	7405	7.9	1	0.14752623635408166	0.0	0.0	0.765	0.0	25.0	0.6553308599930499	12.0	10771.0	1740.0	0.48	0.16154488905394113
chr17	47366567	47439835	ENSG00000198740	47366566	47366567	73268	0.8	0	0.011919920541603414	0.0	0.0	0.411	0.0	25.0	0.6553308599930499	12.0	10771.0	1740.0	0.48	0.16154488905394113
chr17	47572654	47592379	ENSG00000064300	47572653	47572654	19725	22.5	1	0.15185317060327802	0.0	0.0	0.595	0.0	24.0	0.6025162543698404	11.0	10056.0	2096.0	0.4583333333333333	0.20843277645186953
chr17	47653219	47661189	ENSG00000182575	47653218	47653219	7970	0.9	0	0.1013737804720478	0.0	0.0	0.789	0.0	26.0	0.5932347516249641	12.0	10566.0	2141.0	0.46153846153846156	0.20263108082528866
chr17	47676245	47755596	ENSG00000121067	47676244	47676245	79351	18.6	1	0.005698296175475228	1.0	1.0	0.144	0.0	64.0	0.5954650733708579	33.0	27099.0	6587.0	0.515625	0.24307170006273293
chr17	47778304	47786376	ENSG00000121073	47778303	47778304	8072	5.6	1	0.07297241394385423	1.0	0.0	1.019	1.0	47.0	0.5557894771318506	23.0	19737.0	4735.0	0.48936170212765956	0.23990474742868723
chr17	47787693	47866542	ENSG00000121104	47787692	47787693	78849	32.3	1	0.06978076363554356	0.0	0.0	0.861	0.0	47.0	0.5557894771318506	23.0	19737.0	4735.0	0.48936170212765956	0.23990474742868723
chr17	47865916	47906458	ENSG00000136504	47865915	47865916	40542	14.8	1	0.020195831325219158	0.0	1.0	0.128	0.0	51.0	0.521317334791291	23.0	21428.0	4997.0	0.45098039215686275	0.233199551988053
chr17	47915670	47925379	ENSG00000176358	47915669	47915670	9709	0.2	0	0.3087144542938956	0.0	0.0	1.658	0.0	7.0	0.37112631002931484	2.0	2667.0	580.0	0.2857142857142857	0.21747281589801276
chr17	48046333	48052321	ENSG00000108813	48046332	48046333	5988	0.3	0	0.1972406845197772	0.0	0.0	1.067	0.0	20.0	0.43344590043575143	6.0	11413.0	1784.0	0.3	0.1563129764303864
chr17	48067368	48072588	ENSG00000064195	48067367	48067368	5220	0.0	0	0.1592948916343255	0.0	0.0	0.97	0.0	20.0	0.43344590043575143	6.0	11413.0	1784.0	0.3	0.1563129764303864
chr17	48133331	48167845	ENSG00000005884	48133330	48133331	34514	11.0	1	0.10402644902303604	0.0	0.0	0.534	0.0	20.0	0.43344590043575143	6.0	11413.0	1784.0	0.3	0.1563129764303864
chr17	48348766	48358844	ENSG00000167105	48348765	48348766	10078	0.2	0	0.3081552795657469	0.0	0.0	1.413	0.0	19.0	0.538922808469007	7.0	6760.0	734.0	0.3684210526315789	0.10857988165680474
chr17	48912010	48919709	ENSG00000173714	48912009	48912010	7699	0.0	0	0.6512316246461337	0.0	0.0	0.755	0.0	33.0	0.43235012264358624	10.0	14608.0	1800.0	0.30303030303030304	0.12322015334063527
chr17	48939583	48945339	ENSG00000141232	48939582	48939583	5756	14.6	1	0.10724961611701067	1.0	1.0	0.31	0.0	35.0	0.41943007102241303	10.0	15595.0	2212.0	0.2857142857142857	0.1418403334402052
chr17	49039534	49198226	ENSG00000008294	49039533	49039534	158692	11.6	1	0.04822925126482575	1.0	1.0	0.142	0.0	29.0	0.382441716496053	6.0	13212.0	2016.0	0.20689655172413793	0.15258855585831063
chr17	49707673	50237377	ENSG00000154975	49707672	49707673	529704	0.0	0	0.5184152646284026	0.0	0.0	0.46	0.0	0.0		0.0				
chr17	53342372	53402426	ENSG00000108924	53342371	53342372	60054	4.1	1	0.1388369533663986	0.0	1.0	0.313	0.0	20.0	0.555297742084915	7.0	7131.0	1613.0	0.35	0.2261954845042771
chr17	53469973	53499353	ENSG00000108960	53469972	53469973	29380	11.8	1	0.17075051595711374	0.0	0.0	1.079	0.0	6.0	0.5018521757938573	1.0	1674.0	32.0	0.16666666666666666	0.019115890083632018
chr17	53796987	53809482	ENSG00000166292	53796986	53796987	12495	6.2	1	0.29965992835881355	0.0	0.0	1.246	0.0	32.0	0.5733543469187267	11.0	11616.0	1878.0	0.34375	0.16167355371900827
chr17	53828339	53920191	ENSG00000141179	53828338	53828339	91852	14.8	1	0.12594713786298478	0.0	0.0	1.675	0.0	32.0	0.5733543469187267	11.0	11616.0	1878.0	0.34375	0.16167355371900827
chr17	54671059	54672951	ENSG00000183691	54671058	54671059	1892	0.2	0	0.22354412260703965	0.0	0.0	0.417	0.0	0.0		0.0				
chr17	54911459	54946036	ENSG00000153933	54911458	54911459	34577	6.5	1	0.019879767994466783	0.0	0.0	0.708	0.0	30.0	0.7649060464105074	22.0	11439.0	662.0	0.7333333333333333	0.05787219162514206
chr17	54965269	54991399	ENSG00000121060	54965268	54965269	26130	38.5	1	0.061431789345156085	0.0	0.0	0.591	0.0	30.0	0.7649060464105074	22.0	11439.0	662.0	0.7333333333333333	0.05787219162514206
chr17	55015547	55038415	ENSG00000121058	55015546	55015547	22868	8.7	1	0.009609605512230257	0.0	0.0	0.592	0.0	30.0	0.7649060464105074	22.0	11439.0	662.0	0.7333333333333333	0.05787219162514206
chr17	55055465	55084129	ENSG00000121064	55055464	55055465	28664	43.8	1	0.028157400190999205	0.0	0.0	1.149	0.0	28.0	0.7824083557180124	21.0	10465.0	584.0	0.75	0.05580506450071668
chr17	55162452	55198710	ENSG00000121057	55162451	55162452	36258	11.0	1	0.09455224973637408	0.0	0.0	0.373	0.0	7.0	0.8386650497910619	5.0	1955.0	76.0	0.7142857142857143	0.03887468030690537
chr17	55938603	56032684	ENSG00000180891	55938602	55938603	94081	9.9	1	0.07712592724650756	0.0	0.0	1.091	0.0	31.0	0.22538195141895415	0.0	12440.0	2335.0	0.0	0.1877009646302251
chr17	56048909	56065620	ENSG00000136451	56048908	56048909	16711	18.1	1	0.042380783806785116	0.0	1.0	0.24	0.0	31.0	0.22538195141895415	0.0	12440.0	2335.0	0.0	0.1877009646302251
chr17	56066398	56082614	ENSG00000266086	56066397	56066398	16216	7.0	1	0.012929339105236885	0.0	0.0	0.0	0.0	31.0	0.22538195141895415	0.0	12440.0	2335.0	0.0	0.1877009646302251
chr17	56080720	56084707	ENSG00000136450	56080719	56080720	3987	44.1	1	0.046841880941743734	1.0	1.0	0.242	1.0	34.0	0.29373060276434054	3.0	13764.0	2385.0	0.08823529411764706	0.17327811682650393
chr17	56160775	56172897	ENSG00000264364	56160774	56160775	12122	14.7	1	0.07794894594520943	1.0	0.0	0.666	0.0	34.0	0.29373060276434054	3.0	13764.0	2385.0	0.08823529411764706	0.17327811682650393
chr17	56270097	56282535	ENSG00000121053	56270096	56270097	12438	1.2	1	0.4221702879926895	0.0	0.0	1.226	0.0	3.0	1.0	3.0	1324.0	50.0	1.0	0.0377643504531722
chr17	56282802	56296966	ENSG00000011143	56282801	56282802	14164	8.0	1	0.021401818450748258	0.0	0.0	1.042	0.0	3.0	1.0	3.0	1324.0	50.0	1.0	0.0377643504531722
chr17	56347216	56358296	ENSG00000005381	56347215	56347216	11080	18.7	1	0.3203639278314912	0.0	0.0	1.145	0.0	12.0	0.771353261106213	8.0	4494.0	437.0	0.6666666666666666	0.09724076546506454
chr17	56378591	56406152	ENSG00000005379	56378590	56378591	27561	21.7	1	0.1225087620180566	0.0	0.0	0.361	0.0	12.0	0.771353261106213	8.0	4494.0	437.0	0.6666666666666666	0.09724076546506454
chr17	56422538	56430454	ENSG00000213246	56422537	56422538	7916	69.1	1	0.005650064774146626	1.0	0.0	1.212	1.0	12.0	0.771353261106213	8.0	4494.0	437.0	0.6666666666666666	0.09724076546506454
chr17	56429860	56494956	ENSG00000108375	56429859	56429860	65096	0.3	0	0.14914451071739765	0.0	0.0	0.374	0.0	12.0	0.771353261106213	8.0	4494.0	437.0	0.6666666666666666	0.09724076546506454
chr17	56497527	56565745	ENSG00000176160	56497526	56497527	68218	0.2	0	0.4656156324058682	0.0	1.0	0.298	0.0	11.0	0.7922178221150802	8.0	3727.0	422.0	0.7272727272727273	0.11322779715588946
chr17	56597610	56618179	ENSG00000108387	56597609	56597610	20569	44.9	1	0.34360449338365195	0.0	0.0	0.68	0.0	25.0	0.6924533395199535	14.0	12480.0	2690.0	0.56	0.2155448717948718
chr17	56618947	56621729	ENSG00000181013	56618946	56618947	2782	0.2	0	0.2807599903757239	0.0	0.0	0.828	0.0	25.0	0.6924533395199535	14.0	12480.0	2690.0	0.56	0.2155448717948718
chr17	56634038	56769416	ENSG00000121101	56634037	56634038	135378	0.2	0	0.11395878586811875	0.0	0.0	0.954	0.0	25.0	0.6924533395199535	14.0	12480.0	2690.0	0.56	0.2155448717948718
chr17	56769933	56811703	ENSG00000108384	56769932	56769933	41770	13.2	1	0.024185621811960947	1.0	0.0	1.491	1.0	22.0	0.689933089406932	12.0	10941.0	2251.0	0.5454545454545454	0.20573987752490633
chr17	56833229	57058983	ENSG00000175175	56833228	56833229	225754	0.0	0	0.4529255803730596	0.0	1.0	0.293	0.0	22.0	0.689933089406932	12.0	10941.0	2251.0	0.5454545454545454	0.20573987752490633
chr17	57059998	57184282	ENSG00000108395	57059997	57059998	124284	6.3	1	0.14455313804124045	0.0	0.0	0.642	0.0	22.0	0.689933089406932	12.0	10941.0	2251.0	0.5454545454545454	0.20573987752490633
chr17	57409049	57479090	ENSG00000175155	57409048	57409049	70041	8.4	1	0.02185156356339426	1.0	1.0	0.316	0.0	22.0	0.26167543085404216	3.0	8619.0	1905.0	0.13636363636363635	0.22102332057083188
chr17	58120554	58156292	ENSG00000068097	58120553	58120554	35738	6.9	1	0.010070641248547698	0.0	0.0	0.909	0.0	48.0	0.7139855230533603	31.0	17723.0	1458.0	0.6458333333333334	0.08226598205721379
chr17	58227296	58248260	ENSG00000167434	58227295	58227296	20964	14.9	1	0.13628827578417305	0.0	0.0	1.149	0.0	48.0	0.7139855230533603	31.0	17723.0	1458.0	0.6458333333333334	0.08226598205721379
