chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_prefrontal_cortex	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr17	77071020	77084681	ENSG00000167280	77071019	77071020	13661	3.8	1	0.03620335088081512	0.0	0.0	1.336	0.0	57.0	0.9341881549620155	54.0	17533.0	1354.0	0.9473684210526315	0.07722580277191582
chr17	78143790	78183130	ENSG00000141527	78143789	78143790	39340	0.3	0	0.06875607558599503	0.0	0.0	0.995	0.0	8.0	0.5803244895222719	5.0	3934.0	287.0	0.625	0.07295373665480427
chr17	78180514	78194722	ENSG00000181523	78180513	78180514	14208	4.9	1	0.04893342358250552	0.0	0.0	0.804	0.0	8.0	0.5803244895222719	5.0	3934.0	287.0	0.625	0.07295373665480427
chr17	78193497	78227299	ENSG00000181045	78193496	78193497	33802	13.0	1	0.025494126880808845	0.0	0.0	1.407	0.0	8.0	0.5803244895222719	5.0	3934.0	287.0	0.625	0.07295373665480427
chr17	80400464	80408705	ENSG00000178927	80400463	80400464	8241	18.1	1	0.05766589884340465	0.0	0.0	1.312	0.0	42.0	0.47741897493497953	11.0	17701.0	686.0	0.2619047619047619	0.038754872606067456
chr17	80416055	80448413	ENSG00000141562	80416054	80416055	32358	21.9	1	0.02763039966983949	1.0	0.0	1.287	0.0	42.0	0.47741897493497953	11.0	17701.0	686.0	0.2619047619047619	0.038754872606067456
chr17	80477588	80602538	ENSG00000141568	80477587	80477588	124950	14.6	1	0.0351684974075848	1.0	0.0	0.58	0.0	42.0	0.47741897493497953	11.0	17701.0	686.0	0.2619047619047619	0.038754872606067456
chr18	319360	500722	ENSG00000158270	319359	319360	181362	7.7	1	0.11387797188329843	0.0	0.0	0.354	0.0	12.0	0.7472645255797223	7.0	3603.0	879.0	0.5833333333333334	0.24396336386344714
chr18	596987	650334	ENSG00000079101	596986	596987	53347	2.6	1	0.243036285044338	0.0	0.0	1.31	0.0	20.0	0.8003460869583771	14.0	8697.0	1462.0	0.7	0.16810394388869726
chr18	657603	673578	ENSG00000176890	657602	657603	15975	1.7	1	0.06297512401452429	0.0	0.0	0.447	0.0	20.0	0.8003460869583771	14.0	8697.0	1462.0	0.7	0.16810394388869726
chr18	670323	712676	ENSG00000132199	670322	670323	42353	2.4	1	0.05207111634001305	0.0	0.0	1.348	0.0	20.0	0.8003460869583771	14.0	8697.0	1462.0	0.7	0.16810394388869726
chr18	721587	812547	ENSG00000176105	721586	721587	90960	6.0	1	0.017087507734213768	0.0	0.0	0.65	0.0	20.0	0.8003460869583771	14.0	8697.0	1462.0	0.7	0.16810394388869726
chr18	3411605	3458409	ENSG00000177426	3411604	3411605	46804	6.7	1	0.0356771122883009	0.0	0.0	0.911	0.0	13.0	0.5800961945181956	6.0	6374.0	499.0	0.46153846153846156	0.07828679008471917
chr18	8705658	8832776	ENSG00000168502	8705657	8705658	127118	3.9	1	0.1331403963911406	0.0	0.0	0.449	0.0	43.0	0.9075336240270937	41.0	14868.0	1173.0	0.9534883720930233	0.07889426957223568
chr18	9102627	9134343	ENSG00000178127	9102626	9102627	31716	103.0	1	0.10810719096528174	1.0	0.0	0.834	0.0	11.0	0.5775234628812537	5.0	5079.0	578.0	0.45454545454545453	0.1138019295136838
chr18	9475006	9538114	ENSG00000017797	9475005	9475006	63108	28.1	1	0.015314557884954588	1.0	0.0	0.449	0.0	15.0	0.7207276667790078	10.0	5549.0	638.0	0.6666666666666666	0.1149756712921247
chr18	9546788	9615238	ENSG00000154845	9546787	9546788	68450	9.0	1	0.011081414677412357	1.0	1.0	0.243	0.0	15.0	0.7207276667790078	10.0	5549.0	638.0	0.6666666666666666	0.1149756712921247
chr18	10454624	10489945	ENSG00000154856	10454623	10454624	35321	17.6	1	0.07184664317399726	0.0	0.0	0.681	0.0	66.0	0.7119426559687683	44.0	25607.0	2216.0	0.6666666666666666	0.08653883703674776
chr18	10525901	10552758	ENSG00000134265	10525900	10525901	26857	29.6	1	0.057528698110094825	0.0	0.0	0.55	1.0	66.0	0.7119426559687683	44.0	25607.0	2216.0	0.6666666666666666	0.08653883703674776
chr18	10666479	11148587	ENSG00000154864	10666478	10666479	482108	1.0	0	0.1317273578549869	0.0	0.0	0.371	0.0	5.0	0.8265611042092672	4.0	1669.0	460.0	0.8	0.2756141402037148
chr18	12785476	12929642	ENSG00000175354	12785475	12785476	144166	5.8	1	0.03136841166698446	0.0	1.0	0.179	0.0	2.0	0.22063535036676857	0.0	555.0	38.0	0.0	0.06846846846846846
chr18	21269406	21535030	ENSG00000053747	21269405	21269406	265624	1.8	1	0.1379039924775357	0.0	0.0	0.691	0.0	5.0	0.8505556527381571	4.0	1112.0	0.0	0.8	0.0
chr18	21718941	21741567	ENSG00000154040	21718940	21718941	22626	7.2	1	0.16605492866015414	0.0	0.0	1.129	0.0	37.0	0.8723438945096167	33.0	14824.0	1051.0	0.8918918918918919	0.07089854290339989
chr18	21742007	21977844	ENSG00000141447	21742006	21742007	235837	81.8	1	0.14071153139480508	0.0	0.0	0.522	0.0	37.0	0.8723438945096167	33.0	14824.0	1051.0	0.8918918918918919	0.07089854290339989
chr18	24034873	24237365	ENSG00000134504	24034872	24034873	202492	42.6	1	0.18797285101684635	0.0	0.0	0.442	0.0	68.0	0.9256429488636977	65.0	24852.0	1812.0	0.9558823529411765	0.07291163689039111
chr18	24495594	24765281	ENSG00000154080	24495593	24495594	269687	0.4	0	0.1365324537153122	0.0	0.0	1.178	0.0	22.0	0.8061309548566882	18.0	8265.0	367.0	0.8181818181818182	0.04440411373260738
chr18	28645939	28682378	ENSG00000134755	28645938	28645939	36439	0.7	0	0.14837567177555222	0.0	0.0	0.689	0.0	3.0	0.8072901157880747	3.0	903.0	59.0	1.0	0.06533776301218161
chr18	28709198	28742819	ENSG00000134765	28709197	28709198	33621	0.1	0	0.8357128523834989	0.0	0.0	0.947	0.0	3.0	0.8072901157880747	3.0	903.0	59.0	1.0	0.06533776301218161
chr18	28898051	28936992	ENSG00000134760	28898050	28898051	38941	0.1	0	0.4046175539400467	0.0	1.0	0.331	0.0	0.0		0.0				
chr18	30252633	30353025	ENSG00000197705	30252632	30252633	100392	0.5	0	0.373388435626659	0.0	0.0	0.495	0.0	4.0	0.9277337934205281	4.0	960.0	160.0	1.0	0.16666666666666666
chr18	31158578	31331156	ENSG00000141431	31158577	31158578	172578	1.2	1	0.16078332248528182	0.0	1.0	0.199	0.0	15.0	0.9116432407370005	13.0	5049.0	1869.0	0.8666666666666667	0.3701723113487819
chr18	31431063	31804916	ENSG00000101746	31431062	31431063	373853	7.5	1	0.5293922398003763	0.0	1.0	0.221	0.0	0.0		0.0				
chr18	32073253	32471808	ENSG00000134769	32073252	32073253	398555	117.8	1	0.25493463924413234	0.0	0.0	0.368	0.0	9.0	0.562512072795995	3.0	3299.0	1140.0	0.3333333333333333	0.3455592603819339
chr18	32556891	32723434	ENSG00000166974	32556890	32556891	166543	76.5	1	0.07757078510930154	1.0	0.0	0.406	0.0	66.0	0.6955951762524998	36.0	23624.0	2375.0	0.5454545454545454	0.10053335590924484
chr18	32820993	32847097	ENSG00000186812	32820992	32820993	26104	5.8	1	0.008394861256799287	1.0	0.0	0.804	0.0	66.0	0.6955951762524998	36.0	23624.0	2375.0	0.5454545454545454	0.10053335590924484
chr18	32831031	32870196	ENSG00000186814	32831030	32831031	39165	5.3	1	0.012926608437663023	0.0	0.0	1.429	0.0	66.0	0.6955951762524998	36.0	23624.0	2375.0	0.5454545454545454	0.10053335590924484
chr18	33032193	33077955	ENSG00000153391	33032192	33032193	45762	15.5	1	0.0209524698332699	0.0	0.0	1.416	0.0	8.0	0.7620648698024043	5.0	2664.0	520.0	0.625	0.19519519519519518
chr18	33161080	33291798	ENSG00000141429	33161079	33161080	130718	8.6	1	0.018650017161210914	1.0	0.0	0.587	0.0	8.0	0.7620648698024043	5.0	2664.0	520.0	0.625	0.19519519519519518
chr18	42260137	42648475	ENSG00000152217	42260136	42260137	388338	2.8	1	0.0271366870342244	0.0	1.0	0.11	0.0	35.0	0.35844830686084045	7.0	15006.0	4464.0	0.2	0.2974810075969612
chr18	45553043	45937123	ENSG00000184828	45553042	45553043	384080	1.8	1	0.041128643450072014	0.0	0.0	0.619	0.0	28.0	0.5595539248972048	12.0	8546.0	1010.0	0.42857142857142855	0.11818394570559326
chr18	46065416	46389588	ENSG00000134030	46065415	46065416	324172	36.6	1	0.05465513220827991	0.0	1.0	0.109	0.0	38.0	0.6156224765415145	16.0	15756.0	1675.0	0.42105263157894735	0.1063087077938563
chr18	46446222	46477081	ENSG00000101665	46446221	46446222	30859	5.0	1	0.08756645290908682	0.0	0.0	0.507	0.0	104.0	0.4477906727798327	27.0	41867.0	5918.0	0.25961538461538464	0.14135237776769294
chr18	46570038	46987717	ENSG00000141627	46570037	46570038	417679	14.3	1	0.062498809842277826	1.0	0.0	0.905	0.0	104.0	0.4477906727798327	27.0	41867.0	5918.0	0.25961538461538464	0.14135237776769294
chr18	47008027	47013622	ENSG00000177576	47008026	47008027	5595	90.5	1	0.09725681123795027	1.0	0.0	1.534	0.0	7.0	0.645484186540494	4.0	3906.0	479.0	0.5714285714285714	0.12263184843830005
chr18	47008050	47017956	ENSG00000215472	47008049	47008050	9906	4.0	1	0.03974556027808682	0.0	0.0	0.497	0.0	7.0	0.645484186540494	4.0	3906.0	479.0	0.5714285714285714	0.12263184843830005
chr18	47014850	47018906	ENSG00000265681	47014849	47014850	4056	582.8	1	0.06515538313946563	0.0	0.0	0.375	0.0	7.0	0.645484186540494	4.0	3906.0	479.0	0.5714285714285714	0.12263184843830005
chr18	47087068	47119272	ENSG00000101670	47087067	47087068	32204	0.3	0	0.37748770055842296	0.0	0.0	1.178	0.0	1.0	0.7109351736821121	1.0	283.0	0.0	1.0	0.0
chr18	47309868	47340330	ENSG00000167315	47309867	47309868	30462	33.8	1	0.22879895246180595	0.0	0.0	1.306	0.0	1.0	0.7109351736821121	1.0	283.0	0.0	1.0	0.0
chr18	47349182	47721463	ENSG00000167306	47349181	47349182	372281	1.5	1	0.20409850755275435	0.0	0.0	0.688	0.0	1.0	0.7109351736821121	1.0	283.0	0.0	1.0	0.0
chr18	52568739	52626739	ENSG00000166510	52568738	52568739	58000	1.8	1	0.06904709353270029	0.0	0.0	1.411	0.0	2.0	0.39731067684972987	0.0	519.0	0.0	0.0	0.0
chr18	52889561	53332018	ENSG00000196628	52889560	52889561	442457	20.0	1	0.030367845939191382	0.0	1.0	0.217	0.0	140.0	0.667124632532794	80.0	54071.0	10244.0	0.5714285714285714	0.18945460598102495
chr18	55711598	56068772	ENSG00000049759	55711597	55711598	357174	14.4	1	0.07429936506800143	0.0	1.0	0.198	0.0	36.0	0.6466854726494278	21.0	12038.0	798.0	0.5833333333333334	0.06629008140887191
chr18	56529831	56653712	ENSG00000074657	56529830	56529831	123881	17.3	1	0.07540495187953114	0.0	1.0	0.296	0.0	89.0	0.4560101618627171	27.0	35889.0	1361.0	0.30337078651685395	0.03792248321212628
chr18	58038563	58040001	ENSG00000166603	58038562	58038563	1438	1.1	1	0.4603271538365706	0.0	0.0	1.602	0.0	5.0	0.7927426874745797	4.0	1358.0	15.0	0.8	0.011045655375552283
chr18	59000814	59223006	ENSG00000101542	59000813	59000814	222192	9.5	1	0.4491230240641221	0.0	0.0	0.411	0.0	13.0	0.8888212206469661	13.0	4653.0	694.0	1.0	0.1491510853212981
chr18	59475295	59561480	ENSG00000176641	59475294	59475295	86185	1.1	1	0.12812075485108687	0.0	0.0	1.133	0.0	23.0	0.4513736664496594	8.0	8836.0	850.0	0.34782608695652173	0.0961973743775464
chr18	59992519	60058516	ENSG00000141655	59992518	59992519	65997	1.2	1	0.2027068362844626	0.0	0.0	0.597	0.0	5.0	0.49213421082056996	2.0	2183.0	292.0	0.4	0.1337608795235914
chr18	60190239	60254942	ENSG00000141664	60190238	60190239	64703	5.0	1	0.023751084920304963	0.0	1.0	0.285	0.0	13.0	0.5311848172630891	5.0	4819.0	611.0	0.38461538461538464	0.12678979041294874
chr18	60382671	60647666	ENSG00000081913	60382670	60382671	264995	14.8	1	0.1401184341031851	0.0	1.0	0.257	0.0	124.0	0.8067225227109458	101.0	47859.0	4170.0	0.8145161290322581	0.0871309471572745
chr18	60790578	60987361	ENSG00000171791	60790577	60790578	196783	3.7	1	0.05686272099938424	0.0	0.0	0.712	0.0	46.0	0.4763368131574684	15.0	19002.0	3556.0	0.32608695652173914	0.1871381959793706
chr18	60994958	61034743	ENSG00000119537	60994957	60994958	39785	14.1	1	0.02415145318209467	1.0	0.0	0.578	1.0	46.0	0.4763368131574684	15.0	19002.0	3556.0	0.32608695652173914	0.1871381959793706
chr18	61538925	61571124	ENSG00000197632	61538924	61538925	32199	0.2	0	0.25264133703206315	0.0	0.0	1.53	0.0	1.0	1.0	1.0	299.0	0.0	1.0	0.0
chr18	61564407	61603345	ENSG00000242550	61564406	61564407	38938	0.0	0	0.4835755353989906	0.0	0.0	1.468	0.0	1.0	1.0	1.0	299.0	0.0	1.0	0.0
chr18	61616534	61649008	ENSG00000221887	61616533	61616534	32474	1.7	1	0.15530447317701518	0.0	0.0	1.673	0.0	1.0	1.0	1.0	299.0	0.0	1.0	0.0
chr18	64168319	64271375	ENSG00000071991	64168318	64168319	103056	0.8	0	0.3682182879967302	0.0	0.0	1.119	0.0	1.0	0.7109351736821121	1.0	236.0	53.0	1.0	0.2245762711864407
chr18	67498393	67629039	ENSG00000150637	67498392	67498393	130646	0.2	0	0.15005818199149126	0.0	0.0	0.698	0.0	0.0		0.0				
chr18	67671028	67873181	ENSG00000176225	67671027	67671028	202153	2.4	1	0.02040869221474641	0.0	0.0	0.739	1.0	2.0	1.0	2.0	629.0	0.0	1.0	0.0
chr18	67956136	67997436	ENSG00000170677	67956135	67956136	41300	2.9	1	0.04594065283353969	1.0	1.0	0.221	0.0	11.0	0.71338196039202	8.0	4510.0	331.0	0.7272727272727273	0.07339246119733925
chr18	71920529	71959251	ENSG00000166347	71920528	71920529	38722	20.6	1	0.2258172125919448	0.0	0.0	1.427	0.0	7.0	0.3440635725271721	0.0	3271.0	186.0	0.0	0.05686334454295323
chr18	72102962	72125179	ENSG00000187773	72102961	72102962	22217	9.2	1	0.4168061400773692	0.0	0.0	1.819	0.0	11.0	0.5300286686413117	4.0	4743.0	186.0	0.36363636363636365	0.0392156862745098
chr18	74690782	74845639	ENSG00000197971	74690781	74690782	154857	5102.9	1	0.5700811393382889	0.0	0.0	0.789	0.0	83.0	0.6087425141118042	46.0	32458.0	331.0	0.5542168674698795	0.010197794072339639
chr18	74962504	74980858	ENSG00000166573	74962503	74962504	18354	0.2	0	0.5460184564267633	0.0	0.0	1.347	0.0	83.0	0.6087425141118044	46.0	32458.0	331.0	0.5542168674698795	0.010197794072339639
chr20	1161204	1166059	ENSG00000125895	1161203	1161204	4855	16.9	1	0.11224223565108117	0.0	0.0	1.503	0.0	24.0	0.896599554407644	23.0	9226.0	1638.0	0.9583333333333334	0.17754172989377845
chr20	1184097	1188918	ENSG00000215595	1184096	1184097	4821	0.3	0	0.11299272837786402	0.0	0.0	1.809	0.0	24.0	0.896599554407644	23.0	9226.0	1638.0	0.9583333333333334	0.17754172989377845
chr20	1246959	1289972	ENSG00000101298	1246958	1246959	43013	57.1	1	0.32545591219341274	0.0	1.0	0.309	0.0	80.0	0.70301684652287	53.0	34480.0	3322.0	0.6625	0.09634570765661253
chr20	1290618	1309883	ENSG00000125775	1290617	1290618	19265	18.8	1	0.1583356480998128	0.0	0.0	1.382	0.0	70.0	0.6795242730110657	44.0	31045.0	2062.0	0.6285714285714286	0.0664197133193751
chr20	1349621	1373806	ENSG00000088832	1349620	1349621	24185	164.1	1	0.011739123619125076	0.0	0.0	0.538	0.0	70.0	0.6795242730110657	44.0	31045.0	2062.0	0.6285714285714286	0.0664197133193751
chr20	1422806	1454487	ENSG00000088833	1422805	1422806	31681	13.8	1	0.06339918165676983	1.0	0.0	0.589	0.0	70.0	0.6795242730110657	44.0	31045.0	2062.0	0.6285714285714286	0.0664197133193751
chr20	1514896	1539489	ENSG00000125900	1514895	1514896	24593	0.0	0	0.3800536622608452	0.0	0.0	1.886	0.0	15.0	0.6727071946123259	7.0	4395.0	148.0	0.4666666666666667	0.03367463026166098
chr20	1520789	1600655	ENSG00000260861	1520788	1520789	79866	0.0	0	0.4516500937136967	0.0	0.0	1.818	0.0	15.0	0.6727071946123259	7.0	4395.0	148.0	0.4666666666666667	0.03367463026166098
chr20	1544166	1600707	ENSG00000101307	1544165	1544166	56541	2.3	1	0.21773964372334065	0.0	0.0	1.633	0.0	15.0	0.6727071946123259	7.0	4395.0	148.0	0.4666666666666667	0.03367463026166098
chr20	1609797	1638425	ENSG00000089012	1609796	1609797	28628	0.1	0	0.3566040136695357	0.0	0.0	1.747	0.0	15.0	0.6727071946123259	7.0	4395.0	148.0	0.4666666666666667	0.03367463026166098
chr20	2082256	2157684	ENSG00000125834	2082255	2082256	75428	0.9	0	0.011743801468782828	0.0	0.0	0.532	0.0	37.0	0.7278751295478212	24.0	14922.0	832.0	0.6486486486486487	0.055756600991824154
chr20	2276646	2321724	ENSG00000125780	2276645	2276646	45078	0.3	0	0.04555433851365645	0.0	0.0	0.686	0.0	37.0	0.7278751295478212	24.0	14922.0	832.0	0.6486486486486487	0.055756600991824154
chr20	2517252	2622430	ENSG00000149488	2517251	2517252	105178	0.1	0	0.22636209203974256	0.0	0.0	1.151	0.0	9.0	0.9036450578940374	9.0	4677.0	180.0	1.0	0.03848620910840282
chr20	4760668	4804291	ENSG00000101265	4760667	4760668	43623	28.2	1	0.14274385343569307	0.0	0.0	1.008	0.0	35.0	0.6363721380057151	20.0	14628.0	427.0	0.5714285714285714	0.029190593382554007
chr20	4833001	4990939	ENSG00000089057	4833000	4833001	157938	22.5	1	0.06742319454839871	0.0	0.0	0.528	0.0	35.0	0.6363721380057151	20.0	14628.0	427.0	0.5714285714285714	0.029190593382554007
chr20	5095598	5107272	ENSG00000132646	5095597	5095598	11674	18.5	1	0.014769261840695113	1.0	1.0	0.261	1.0	52.0	0.5301472695777043	17.0	19954.0	1322.0	0.3269230769230769	0.06625238047509271
chr20	5107431	5178533	ENSG00000101290	5107430	5107431	71102	20.6	1	0.03499301995114964	1.0	0.0	0.862	0.0	52.0	0.5301472695777043	17.0	19954.0	1322.0	0.3269230769230769	0.06625238047509271
chr20	5731038	5844558	ENSG00000171984	5731037	5731038	113520	4.3	1	0.03000098643272948	0.0	0.0	1.007	0.0	30.0	0.638832158084626	15.0	10902.0	683.0	0.5	0.06264905521922583
chr20	7957994	8000476	ENSG00000125827	7957993	7957994	42482	25.5	1	0.04562191488828921	1.0	0.0	0.683	0.0	63.0	0.8938972191046737	55.0	20182.0	1646.0	0.873015873015873	0.08155782380338916
chr20	8112823	8949003	ENSG00000182621	8112822	8112823	836180	23.5	1	0.2047611646765728	0.0	1.0	0.296	0.0	63.0	0.8938972191046737	55.0	20182.0	1646.0	0.873015873015873	0.08155782380338916
chr20	9049409	9461889	ENSG00000101333	9049408	9049409	412480	3.3	1	0.08187344800411564	0.0	0.0	0.449	0.0	11.0	0.5209717901137764	5.0	3818.0	858.0	0.45454545454545453	0.22472498690413828
chr20	9495004	9511171	ENSG00000125869	9495003	9495004	16167	35.2	1	0.3261027572167379	0.0	0.0	1.613	0.0	3.0	0.8072901157880747	3.0	655.0	348.0	1.0	0.5312977099236641
chr20	9966773	10037410	ENSG00000132623	9966772	9966773	70637	0.4	0	0.1169454921437606	0.0	0.0	0.936	0.0	83.0	0.9187141001521759	79.0	31966.0	4794.0	0.9518072289156626	0.14997184508540323
chr20	10199477	10288066	ENSG00000132639	10199476	10199477	88589	1795.9	1	0.5417082557505036	0.0	1.0	0.229	0.0	83.0	0.9187141001521759	79.0	31966.0	4794.0	0.9518072289156626	0.14997184508540323
chr20	10381656	10414870	ENSG00000125863	10381655	10381656	33214	26.4	1	0.03207553225013842	1.0	0.0	1.285	0.0	58.0	0.9185642085664796	54.0	20606.0	3337.0	0.9310344827586207	0.16194312336212754
chr20	10618331	10654694	ENSG00000101384	10618330	10618331	36363	3.9	1	0.0349632661339408	0.0	1.0	0.146	0.0	64.0	0.43437333371832004	19.0	24127.0	8517.0	0.296875	0.3530070046006549
chr20	12989626	13147411	ENSG00000172296	12989625	12989626	157785	0.5	0	0.10906188851843356	0.0	0.0	0.832	0.0	2.0	0.13280552104633647	0.0	618.0	199.0	0.0	0.3220064724919094
chr20	13202417	13281298	ENSG00000101230	13202416	13202417	78881	0.7	0	0.09361380537606484	0.0	0.0	0.696	0.0	0.0		0.0				
chr20	13246708	13619587	ENSG00000089123	13246707	13246708	372879	4.4	1	0.0054737327661638436	0.0	0.0	0.424	0.0	0.0		0.0				
chr20	14303633	14318262	ENSG00000125848	14303632	14303633	14629	4.4	1	0.16014102113495512	0.0	0.0	0.52	0.0	3.0	1.0	3.0	840.0	637.0	1.0	0.7583333333333333
chr20	16710605	16722421	ENSG00000125870	16710604	16710605	11816	19.7	1	0.006116483862291002	1.0	0.0	0.803	0.0	6.0	0.6190660072109804	4.0	2744.0	115.0	0.6666666666666666	0.04190962099125364
chr20	17206751	17465223	ENSG00000125851	17206750	17206751	258472	22.2	1	0.2217331189194248	0.0	1.0	0.241	0.0	7.0	1.0	7.0	2615.0	866.0	1.0	0.33116634799235184
chr20	19867164	19983101	ENSG00000132669	19867163	19867164	115937	1.9	1	0.02701012660190192	1.0	0.0	0.549	0.0	84.0	0.4350161653558116	20.0	29984.0	838.0	0.23809523809523808	0.027948239060832443
chr20	19997759	20014299	ENSG00000173418	19997758	19997759	16540	27.8	1	0.03917590889584123	1.0	0.0	1.026	1.0	84.0	0.4350161653558116	20.0	29984.0	838.0	0.23809523809523808	0.027948239060832443
chr20	20015011	20036690	ENSG00000101343	20015010	20015011	21679	4.7	1	0.03139442100177815	1.0	0.0	0.546	1.0	84.0	0.4350161653558116	20.0	29984.0	838.0	0.23809523809523808	0.027948239060832443
chr20	20033157	20341346	ENSG00000089101	20033156	20033157	308189	0.6	0	0.5945176480541701	0.0	0.0	0.728	0.0	84.0	0.4350161653558116	20.0	29984.0	838.0	0.23809523809523808	0.027948239060832443
chr20	20348764	20351590	ENSG00000173404	20348763	20348764	2826	1.5	1	0.34539755417817697	0.0	0.0	0.809	0.0	18.0	0.823349272805735	18.0	6193.0	2448.0	1.0	0.3952849991926368
chr20	20370195	20693131	ENSG00000188559	20370194	20370195	322936	3.3	1	0.08272203780647124	0.0	0.0	0.587	0.0	21.0	0.802858778224481	20.0	7819.0	2686.0	0.9523809523809523	0.34352218953830416
chr20	21283941	21370463	ENSG00000088930	21283940	21283941	86522	6.5	1	0.03340222248563174	0.0	0.0	0.355	1.0	42.0	0.8668935623310036	37.0	16234.0	3747.0	0.8809523809523809	0.23081187630898115
chr20	21491647	21494664	ENSG00000125820	21491646	21491647	3017	5.1	1	0.4522972381779689	0.0	0.0	0.665	0.0	42.0	0.8668935623310036	37.0	16234.0	3747.0	0.8809523809523809	0.23081187630898115
chr20	23016056	23017314	ENSG00000132671	23016055	23016056	1258	0.4	0	0.5460184564267633	0.0	0.0	1.964	0.0	4.0	0.6103176751833843	2.0	901.0	26.0	0.5	0.02885682574916759
chr20	24986867	25039616	ENSG00000154930	24986866	24986867	52749	30.6	1	0.028508818903049286	0.0	0.0	0.759	0.0	42.0	0.6883405302003807	27.0	17963.0	770.0	0.6428571428571429	0.04286589099816289
chr20	25051520	25062996	ENSG00000100987	25051519	25051520	11476	1.3	1	0.3380577177691623	0.0	0.0	0.874	0.0	42.0	0.6883405302003807	27.0	17963.0	770.0	0.6428571428571429	0.04286589099816289
chr20	25176328	25207365	ENSG00000197586	25176327	25176328	31037	88.4	1	0.04403194465479824	1.0	0.0	0.816	0.0	42.0	0.6883405302003807	27.0	17963.0	770.0	0.6428571428571429	0.04286589099816289
chr20	25593570	25604811	ENSG00000170191	25593569	25593570	11241	0.9	0	0.0133171450446343	0.0	0.0	1.528	0.0	9.0	0.5219455371120103	3.0	3030.0	0.0	0.3333333333333333	0.0
